Om Ob h ns s8 Mnu w scale_factor
3.606588141379476475e-01 5.635920109968414748e-02 6.516961223414635684e-01 1.095956858682198387e+00 8.300737548075347583e-01 1.626085539299602645e-01 -7.391333984554721015e-01 1.380940762201200478e+01
3.488739319531348748e-01 6.671195270669041943e-02 7.393754190836836493e-01 1.112121915335752664e+00 7.785553490591682335e-01 7.225032370728635689e-01 -1.109636192062379179e+00 1.395944915958986599e+01
3.797423315435747293e-01 5.313554157529432054e-02 6.000532126938432631e-01 1.116278304160447821e+00 8.082071154983569983e-01 3.606532024023433314e-01 -9.287846589918907769e-01 1.373531669422549584e+01
4.114547164638774346e-01 5.972381282572683525e-02 5.687082529600607783e-01 1.139724002821728810e+00 8.080935705021236037e-01 5.337310673959140273e-01 -9.257863523102387582e-01 1.418549213243783313e+01
3.646018119264560209e-01 6.315981666937921235e-02 7.197898244560085868e-01 1.111559866296777388e+00 7.900819131427659903e-01 9.038650757327282292e-01 -9.352493349986237270e-01 1.386057095014106899e+01
2.930600240440702775e-01 5.939451152343688811e-02 8.192190300110255841e-01 1.119812531742420347e+00 8.101251090531194077e-01 4.767474450112985096e-02 -1.098935025990877001e+00 1.410102094150824037e+01
3.078796928715091807e-01 5.328178631319031161e-02 8.477681455480232664e-01 1.108478908586707279e+00 8.091157118386615998e-01 9.324882765748273572e-01 -9.984276648875577420e-01 1.387877301093079829e+01
3.923082586379184056e-01 6.935398543599807786e-02 7.376705726724132051e-01 1.031613319220422209e+00 8.130388465454775337e-01 4.250680834194741076e-01 -7.876697978824194202e-01 1.415651365101594550e+01
3.011879121631939604e-01 5.630834909535983174e-02 8.927102168157681206e-01 1.096250068664075039e+00 8.167509653414878334e-01 8.174210332095365183e-01 -1.038770436709104850e+00 1.404634801223143192e+01
2.656338754710252381e-01 3.531874683773023743e-02 7.406333824023514367e-01 1.166538035176543753e+00 8.212136670553649154e-01 3.601407495882283927e-01 -1.047169746810730828e+00 1.381934928737230450e+01
2.936883178810499873e-01 5.914362440799915410e-02 8.222288825783967692e-01 1.147004908540630641e+00 7.966562781661497006e-01 6.549840500900968587e-01 -1.155699088651052531e+00 1.383945742404719681e+01
3.288662477537317441e-01 6.431473309500970736e-02 7.410465745153725914e-01 1.130773084952456431e+00 7.897123072187429704e-01 5.943238709025555622e-01 -8.880915495086894040e-01 1.373688157759984385e+01
2.651523774743549389e-01 4.663046968733533526e-02 8.671938522126075855e-01 1.111544661289708413e+00 8.334221404028917535e-01 1.229119676615079149e-01 -9.611730778390451535e-01 1.365105713943761145e+01
3.448712874769204739e-01 3.685098886267269835e-02 5.563188017314205647e-01 1.160201817457189311e+00 8.251208268154174297e-01 1.832171164937247410e-01 -8.842865235983332628e-01 1.391057670698566184e+01
3.200204181798692593e-01 5.639711431487965526e-02 8.604978842701429542e-01 1.058561013859795841e+00 8.239832181549670009e-01 4.839770576730914597e-01 -1.120990975714112547e+00 1.417914203025151743e+01
4.089703416374530498e-01 6.642702932313643283e-02 6.005288622188490466e-01 1.084770068854174596e+00 8.178263065843865975e-01 1.863675987974501846e-01 -7.560358673794798090e-01 1.398378253674112592e+01
2.972235508159836170e-01 3.377023501722442589e-02 7.179550374769619880e-01 1.140465603896065439e+00 8.165338116566485116e-01 5.184403068780042423e-01 -1.070163700271117513e+00 1.373687695376881734e+01
2.933275655830867024e-01 3.382692010429716456e-02 8.279739485624730833e-01 1.081262914209379256e+00 8.327439891198817890e-01 8.704570063705272531e-01 -9.295932798884274373e-01 1.386736328088020720e+01
3.553184904065176397e-01 3.498139759637428764e-02 5.941732666811554431e-01 1.107759386451222516e+00 8.316785978023547576e-01 3.137430331161035202e-01 -9.460074689014813520e-01 1.381603565440134851e+01
3.677588911067951605e-01 5.991499156125645875e-02 6.712191807016963940e-01 1.140400565284207079e+00 7.799703774229296283e-01 9.435792709719617033e-01 -9.676264775042364708e-01 1.387091474609424857e+01
3.342456378278895190e-01 4.734993265673070884e-02 8.023831894631467954e-01 1.018763991109948197e+00 8.397615449475056559e-01 3.836722519981058954e-01 -7.074832366612945345e-01 1.385819813461242944e+01
3.127523120311997418e-01 5.193897566178679037e-02 7.174623019029058302e-01 1.121986244616198780e+00 8.174361497121269693e-01 9.977331686801932387e-02 -7.378464252729909356e-01 1.361341669384344399e+01
2.864365621708041543e-01 4.985611143300222592e-02 8.372901638293304138e-01 1.116503314263426638e+00 8.173621533962465158e-01 5.686778514675148166e-01 -1.071365505312346977e+00 1.379572088248297845e+01
3.210701920277203580e-01 5.070268950493460325e-02 6.250396157746994641e-01 1.197813927731440353e+00 7.920593430356482889e-01 4.459769848719954966e-01 -8.777270431965757957e-01 1.362120964302686588e+01
2.791883417849626570e-01 4.382961875973376970e-02 8.240698278715148373e-01 1.120634229380969460e+00 8.125087065272472708e-01 6.158865189316613531e-01 -8.583457135286595152e-01 1.361686351910576498e+01
2.842021312717173953e-01 5.645952463292014389e-02 8.064814612431117080e-01 1.149307867363807079e+00 8.079517191067118187e-01 2.165900217882567591e-01 -1.134823190972901852e+00 1.395683431124558282e+01
3.838419719471432012e-01 5.261017621943667177e-02 6.638522381057565536e-01 1.048405478211045683e+00 8.300831473785688086e-01 2.675812509726821498e-01 -7.346914327349833851e-01 1.394915390250020870e+01
2.817308051654214829e-01 3.149300905628408392e-02 6.892095863286797908e-01 1.184687440164359007e+00 8.023791210570081489e-01 5.633195673337005882e-01 -1.244616538972241671e+00 1.381548115674735300e+01
2.875431761832892841e-01 4.163497288689022024e-02 7.618795242630398423e-01 1.151324051412808469e+00 7.942079480241385214e-01 6.924288037356494119e-01 -9.931967310454188347e-01 1.363808876193036923e+01
3.807507577893667339e-01 4.857399078958063443e-02 5.466778073898047596e-01 1.132316270664467606e+00 8.321528092075544114e-01 1.104958488893303947e-01 -8.888453494968315827e-01 1.389574670828925029e+01
2.960081759948125502e-01 6.329119394833776502e-02 8.063209030198454919e-01 1.137321896436972013e+00 7.946075358994049154e-01 1.740030719296206674e-01 -1.145479651713380731e+00 1.385639197185160398e+01
3.151005090360045058e-01 5.046626286946680195e-02 6.956405391172095776e-01 1.160067703870615308e+00 8.082906857852595328e-01 6.250655770021127378e-01 -9.626313041219689559e-01 1.379784186102297738e+01
2.961444754380722078e-01 3.879847576254530361e-02 6.828381942951394779e-01 1.129980787248514362e+00 8.311476087587104100e-01 2.588943956953093650e-02 -1.095106599111540957e+00 1.386667000965229057e+01
2.993581136146250543e-01 6.477433357573508799e-02 7.829728208825637026e-01 1.139886760812805599e+00 7.977320580214373180e-01 2.316134384643119826e-01 -1.195956567523432934e+00 1.399435807035870916e+01
3.004388860955117257e-01 3.545945880834307923e-02 6.190076087901432711e-01 1.183195741238137089e+00 8.218917521912608715e-01 2.614812890448215965e-01 -9.821952161940550319e-01 1.375282294890829426e+01
3.040060579747572156e-01 3.384202226826404925e-02 6.577558001198573479e-01 1.158166003422489432e+00 8.392093715688520028e-01 5.342238715480446265e-01 -7.368663823382058942e-01 1.366905119491418930e+01
2.773915838449990678e-01 4.658587350863386406e-02 7.996990802494721162e-01 1.122773534641920978e+00 8.195065150537818033e-01 1.860074108380300739e-01 -1.084832507766586351e+00 1.385511067571281707e+01
2.589830250229658848e-01 3.302129759757675004e-02 8.118090128175359244e-01 1.184867637143097951e+00 8.102286845173843899e-01 9.940959321530832282e-01 -1.084403900612874949e+00 1.364912290004892625e+01
3.526481846196957148e-01 6.672391975265101749e-02 8.174657315244062694e-01 1.030751688687429279e+00 7.988514207781611809e-01 3.306896969001537068e-01 -8.923154468477781931e-01 1.373455564538851625e+01
2.958565951008196304e-01 4.070558838776783261e-02 8.283030524102477088e-01 1.092738553684446501e+00 8.235353067765265322e-01 9.609245199325429088e-01 -8.358110383001927657e-01 1.366449108300457382e+01
2.889794962251894250e-01 4.819107365493052741e-02 7.382259613032874368e-01 1.152887807811077581e+00 8.179249599737798970e-01 2.257077329759913931e-01 -9.453215281945447357e-01 1.375363206439086738e+01
3.646405267712273801e-01 5.431857600334537295e-02 6.487491831347987903e-01 1.114404541851064634e+00 8.110668188429847048e-01 5.342214890121327331e-01 -9.206405552111058821e-01 1.387172683415248464e+01
3.501913190578535007e-01 6.068940201190368283e-02 5.797793119115003391e-01 1.164226801188885219e+00 8.200249126491754303e-01 3.064126414469592330e-02 -7.721368670848988147e-01 1.372726409714284657e+01
3.116927714666234417e-01 5.866868746634446713e-02 8.503309285615606727e-01 1.084522664625200861e+00 8.191620974829133539e-01 5.543510841281864554e-01 -8.872145825398770613e-01 1.370470440109891008e+01
3.366198410019699550e-01 5.838706950045294275e-02 6.131759432603148818e-01 1.192851191087900053e+00 8.027568360282895110e-01 4.720191020735695075e-01 -1.064075127317715364e+00 1.382883008436888517e+01
3.769329420680241904e-01 3.151458535386608695e-02 6.448138716257945102e-01 1.074879067749034522e+00 8.258566868073170530e-01 9.348227697964486271e-01 -9.994270865053072050e-01 1.408719404923141028e+01
2.492545076372384705e-01 3.193807253957746395e-02 7.821077044769420006e-01 1.172923421264398192e+00 8.108838432113447681e-01 4.181122465026800850e-01 -1.298588712659169087e+00 1.372954548822063536e+01
3.190369334009660052e-01 5.708349669656277714e-02 7.345690425060885653e-01 1.134863203234320661e+00 8.129355761297720750e-01 3.822247849539338604e-01 -1.059794098396120710e+00 1.391300509926939810e+01
3.255018592330381488e-01 5.684011205678306256e-02 8.171715594542042771e-01 1.065632795858038051e+00 8.151072638084744248e-01 4.856085086178046351e-01 -9.185971978109230829e-01 1.403906969197177901e+01
3.753554729549785085e-01 5.113757156341405818e-02 5.923877157319480391e-01 1.139543865227822694e+00 7.979272791131089004e-01 4.683795705733235781e-01 -7.695623984676690510e-01 1.365114106285065887e+01
3.339966376839774709e-01 4.883984270042664166e-02 7.218240285244305054e-01 1.075563949205786907e+00 8.371748793107549602e-01 2.286389180088845841e-01 -8.890958979985519317e-01 1.395266903354875154e+01
3.695831299484426680e-01 5.948836535817832172e-02 6.258495651843508645e-01 1.136388126168644597e+00 8.076026910815947701e-01 4.717891193184894361e-01 -7.372146857636546757e-01 1.391839924150826491e+01
3.355730139767301723e-01 5.954182014360946684e-02 7.525127666820270456e-01 1.114809728195127470e+00 7.963037588987599280e-01 7.449842115380368446e-01 -1.006135887851335564e+00 1.394510720125530767e+01
2.973230629827735561e-01 4.470306448545503797e-02 6.818268592151092156e-01 1.183429830365714031e+00 8.089654159725717664e-01 3.470167216255973242e-01 -8.376598091444475980e-01 1.373911107060832570e+01
3.467513408317480783e-01 3.004099084518348922e-02 5.575921459581544282e-01 1.134576377423824223e+00 8.517573755260126056e-01 1.386489010183023507e-01 -8.563728350567192393e-01 1.381411105988289201e+01
3.150054805628323962e-01 6.972926798474156362e-02 8.052157302059996802e-01 1.128215274845467020e+00 8.029383199576742847e-01 2.162490760398415035e-01 -1.011727314834667713e+00 1.396500615616040619e+01
3.474998418925159815e-01 6.165842141958013944e-02 8.472975965648688046e-01 1.018181338865814745e+00 8.186444964950572167e-01 4.451454441714675081e-01 -7.513702176281932266e-01 1.374024776454211505e+01
2.749911936753591246e-01 4.838030676685359244e-02 8.882264231752927675e-01 1.119175651545791350e+00 7.840034129407097430e-01 9.472948072942817266e-01 -1.070822125315588291e+00 1.369751147034944339e+01
3.212592113056901288e-01 6.106067306758798663e-02 6.626619314443416009e-01 1.173961048575548283e+00 7.890837617953889715e-01 3.873361125547454265e-01 -1.206258320634337133e+00 1.405127563823520020e+01
3.447359702675774074e-01 4.766275097686570317e-02 5.742820811359876654e-01 1.185252994739898202e+00 7.956103635803938312e-01 4.189364360496895534e-01 -7.241500315081772499e-01 1.373172691164956660e+01
3.564911383601961914e-01 4.171895849010889140e-02 6.105932706413761402e-01 1.135927127828402439e+00 8.106112911296696755e-01 5.415995681334461187e-01 -8.258125973191368097e-01 1.378657724445757538e+01
2.971619119775161799e-01 4.558645137854207968e-02 8.392581588823779803e-01 1.094978961535014284e+00 8.130021069976629544e-01 7.886616532874149987e-01 -1.046577336083019283e+00 1.379835345052026163e+01
