Om Ob h ns s8 Mnu w scale_factor
4.350579913271379606e-01 4.462768854994500489e-02 5.457680811784311192e-01 1.014397961296523487e+00 9.341143873491488669e-01 3.566324518843958513e-01 -1.132493376088772541e+00 1.398874160828910185e+01
4.344985206668400268e-01 5.059662657326434443e-02 6.330376590430207839e-01 9.669886431067984400e-01 9.206596025378934733e-01 5.388249248850535134e-01 -9.169987741716121299e-01 1.382303672277993023e+01
3.229708704829838961e-01 4.233793217428400563e-02 7.124432265972385769e-01 1.030682729018535415e+00 9.262780268174293230e-01 8.662182223064351927e-02 -1.270577051690286119e+00 1.376819491494847902e+01
4.425323048845608565e-01 6.141160983885441543e-02 6.558259923463762853e-01 9.200659008465141842e-01 9.316929584550045496e-01 2.889588632948135727e-01 -1.130695820934242146e+00 1.391616015657650607e+01
4.782476777671142987e-01 5.384566862156316136e-02 5.137181375767304603e-01 1.033143889025084583e+00 9.233097686916422742e-01 6.980568946197422964e-01 -1.084592050916251660e+00 1.374641748193860558e+01
3.467540247832919253e-01 4.482390378089287641e-02 8.031964020667796689e-01 9.417824192757737745e-01 9.115160724942652504e-01 2.535267539615194687e-01 -8.853094469653404186e-01 1.371576084239679005e+01
4.856632855257720927e-01 5.203569985760504724e-02 5.797371461459828179e-01 8.812559847875202079e-01 9.646796443096377072e-01 1.677483200607775005e-01 -1.249929446898001117e+00 1.393198946630908530e+01
2.998063973210136623e-01 4.251437092429308229e-02 8.285042514324728602e-01 1.046448482385196499e+00 8.599106616991418761e-01 7.780874342133025090e-01 -7.263672008559441950e-01 1.352483981406462732e+01
4.297988100649933196e-01 4.356174540443272236e-02 5.983605044046587107e-01 9.828457675024574458e-01 9.099474421161304338e-01 6.650535597342026595e-01 -1.199445819599179730e+00 1.399851681218619248e+01
2.651654756744319386e-01 3.006210483645787440e-02 8.051612628850406406e-01 1.067921258712568600e+00 8.910788167208284483e-01 9.354097801741506624e-02 -9.253418784051570256e-01 1.380354527127517272e+01
4.336166913239141163e-01 3.842832326839431406e-02 5.519252411281311277e-01 9.852777080600902959e-01 9.650691504614969940e-01 2.598173722452901124e-02 -1.048640670405049047e+00 1.407252047169879283e+01
4.475761175732542174e-01 4.601468830821003886e-02 6.785704703285160289e-01 8.905394027456006167e-01 9.526859942616261456e-01 3.996380010440909736e-01 -9.643553032309621909e-01 1.392624756754455895e+01
4.951989789681111587e-01 4.253098114828479659e-02 5.176416415669344850e-01 9.150811708519185350e-01 9.645176769935759342e-01 1.105602664357779874e-02 -1.239341932480995112e+00 1.407810517508424297e+01
4.623056754636013510e-01 6.963925352442874861e-02 5.544735297272265218e-01 1.015046575222855463e+00 8.979330316468769890e-01 3.253908800852799432e-01 -1.038025741880307162e+00 1.383657116296242684e+01
4.966272640295844587e-01 5.220663897674764770e-02 6.504954848134354428e-01 8.399239762435638523e-01 9.721912245399894070e-01 4.251649814958175511e-01 -1.107860965579061219e+00 1.391194748611202492e+01
3.232909738900991981e-01 3.436814718213065944e-02 7.249649881564295129e-01 1.006231786307154152e+00 9.271265322418980048e-01 2.736175849157992945e-01 -1.181010520153742194e+00 1.398088301191350524e+01
4.405847491440938457e-01 4.256460393505969581e-02 5.828633657732916751e-01 9.429795637659064145e-01 9.563157316953035947e-01 1.507756451443809098e-01 -1.239908282028813646e+00 1.400990852574058110e+01
4.774691689061963951e-01 4.758457018569638153e-02 6.587380785352979773e-01 8.677749065165437647e-01 9.598603149641182775e-01 7.541354408533249565e-01 -1.253789831183609760e+00 1.394070947042878572e+01
4.799176959400587306e-01 4.101623134001025628e-02 5.400716944201010561e-01 9.753755561598224100e-01 9.359703050342165209e-01 9.339873220936394382e-01 -9.877722036554830165e-01 1.356945576297181688e+01
3.686936270317228148e-01 5.073101050085691843e-02 8.657303858688494280e-01 8.614978684972863787e-01 9.730859676785306167e-01 8.273356647119251006e-02 -1.256426484188339021e+00 1.383865608591105456e+01
