Om Ob h ns s8 Mnu w scale_factor
3.500788313759393144e-01 4.112348518249338281e-02 5.444403097402693570e-01 1.148736932387995013e+00 8.020249587631782529e-01 3.668920746971157110e-01 -1.001445294221762428e+00 1.418328610229906417e+01
3.592467206521733347e-01 5.748298378362692862e-02 8.850796453459164326e-01 9.413748766906719911e-01 8.215198753790772246e-01 8.398365768344859816e-01 -1.082535077341846286e+00 1.433131488812408350e+01
2.941309305185070277e-01 5.013479224745454044e-02 6.932983660203293486e-01 1.171084188337704113e+00 7.688379536152294413e-01 7.442154835044546557e-01 -1.219073262029674920e+00 1.408496623977678119e+01
3.243528397047023004e-01 6.392062564852254991e-02 6.693104026822831454e-01 1.121401514656279463e+00 8.024092216644850284e-01 5.760047758808783946e-03 -1.227384655204355690e+00 1.438429505251004414e+01
3.604926152910623571e-01 6.630120468366922093e-02 8.669288853990113619e-01 9.541372924003154177e-01 7.966472094388965530e-01 6.403950909711078054e-01 -1.074076159636613959e+00 1.434478538555164562e+01
3.622952716459671985e-01 5.914221610827879311e-02 6.986826672279188299e-01 1.029495106581505670e+00 8.107010561226020151e-01 2.787633325716718513e-01 -8.002462247291018960e-01 1.427269861884271407e+01
3.443530506502019972e-01 5.864446437431300452e-02 7.942159954804313138e-01 9.972889008159347979e-01 8.302956548956663685e-01 2.367761383759657001e-01 -8.606999541472097892e-01 1.415174319832634353e+01
3.694640540379330318e-01 5.563342723226981368e-02 5.951221124285512865e-01 1.075575162792431705e+00 8.166762662258428840e-01 5.251438548884601598e-03 -8.634904115104240496e-01 1.413524960250887119e+01
3.404694883654588722e-01 4.728056312086744567e-02 6.387071783724010965e-01 1.121755798024973938e+00 7.809736344356915660e-01 8.325049510545856624e-01 -1.154361319470197378e+00 1.426954991148694774e+01
3.251342352540214087e-01 5.429258423694650199e-02 6.682296694856620922e-01 1.083789880049602639e+00 8.189466245905581143e-01 5.063695486856084615e-02 -9.040607957294074515e-01 1.413441627721605443e+01
3.495483055331424227e-01 6.534764272835952292e-02 6.729245709643451034e-01 1.091883427712728061e+00 7.908585598077945145e-01 1.876156889674709394e-01 -9.659504383992010279e-01 1.412099901195662177e+01
3.685898816879783491e-01 6.725754990301280323e-02 6.148328548284627271e-01 1.163796143636460112e+00 7.640164891857104124e-01 9.320070352302527450e-01 -1.170197995064143237e+00 1.430235994804264976e+01
4.093099830366512260e-01 5.959236423796060445e-02 6.533092549737935517e-01 1.026231934961690406e+00 8.172091033331108090e-01 7.202162269902683267e-01 -1.007752123179117110e+00 1.437996059437168839e+01
3.216898922958945084e-01 4.238596575168272068e-02 6.855343073657358399e-01 1.081808320261204326e+00 8.147350719837417321e-01 2.493704707021113520e-01 -1.201305801265685425e+00 1.440328748213918431e+01
3.959155712042827790e-01 6.196598464526934663e-02 5.727690887636270878e-01 1.137159072756318778e+00 7.734671637173494707e-01 7.956953403914230893e-01 -9.517005643360346712e-01 1.407543644798412430e+01
3.559944258448204391e-01 6.366621480721004755e-02 7.614414308713728374e-01 1.027419809428831599e+00 8.036389489902562300e-01 5.668335580066820034e-01 -9.402959094647864724e-01 1.438577437526181235e+01
3.603767717647176072e-01 6.550699367154771968e-02 7.811805450761779568e-01 1.014025084445147940e+00 8.178602571053343873e-01 3.255820718691068150e-01 -8.162330906543454612e-01 1.401270775443984284e+01
3.783499887824963714e-01 6.450720089859265927e-02 6.289641840079118751e-01 1.066594835303625199e+00 8.311832530902250049e-01 4.622079938158202284e-02 -7.550830515771023155e-01 1.439046564422530849e+01
4.575725561918134732e-01 5.688209436497822236e-02 5.447643589126054398e-01 1.092602170721566068e+00 8.017978918309467407e-01 9.747634855236915197e-01 -8.528151964129505602e-01 1.441048183055451659e+01
3.230440207023199672e-01 5.772137866702792969e-02 8.565937092371075368e-01 1.004402864635513204e+00 8.259712024634646710e-01 3.656473399117455836e-01 -1.150401466276616658e+00 1.434497486530085553e+01
3.885967064054526299e-01 6.426481948481896356e-02 6.711940401850722271e-01 1.076726877251754200e+00 7.992256832185411497e-01 9.113721485545713819e-01 -1.088192065496469851e+00 1.429836197287361088e+01
3.249799570737768040e-01 6.185638063673124659e-02 8.044173570648287530e-01 1.055215999958849737e+00 7.933186928657310899e-01 5.411175113769217671e-01 -1.161723875148916729e+00 1.431889004097517137e+01
4.436263857475537531e-01 5.784095047375482912e-02 5.186009451362573186e-01 1.095569161260178781e+00 7.865961281194663313e-01 6.514694955634160456e-01 -1.068609242933247661e+00 1.427455987877950250e+01
4.298327187803308025e-01 5.709436694229754611e-02 5.447373195096225640e-01 1.129350168710677949e+00 7.810822449398964196e-01 9.932215753493423005e-01 -7.711203987848975760e-01 1.427648990963835907e+01
2.933549127406701595e-01 3.170119524397231603e-02 6.487083729736399240e-01 1.170711449309961294e+00 8.058396090834633041e-01 6.559350444341993658e-01 -1.048267432408912514e+00 1.392408769415951753e+01
2.965370868787652325e-01 5.745792603377899294e-02 8.577240549239313339e-01 1.093979187674941622e+00 8.021116353643056307e-01 6.140632211677077290e-01 -1.274359606940699274e+00 1.438041806419495749e+01
3.984605696155353316e-01 6.796020294368003423e-02 6.354830865924877559e-01 1.032618631394854436e+00 8.074540775404044357e-01 2.054276286986029265e-01 -8.026725778297834069e-01 1.415008553726116425e+01
4.055225851283811300e-01 5.350091758433714317e-02 6.518588635691262567e-01 9.994924972744708702e-01 8.355853608415849676e-01 5.069691396272898443e-01 -8.142808226480766631e-01 1.416165940169766913e+01
3.813875446832361016e-01 3.303451889423116711e-02 6.383197182380921930e-01 9.907342675984786018e-01 8.433226443588346388e-01 3.269975570247363184e-01 -9.354836380716773370e-01 1.434721682433159273e+01
3.982175061728956411e-01 6.130345876616452583e-02 5.309431489320416420e-01 1.122778718363164563e+00 7.930153914614325172e-01 1.382352223047108586e-01 -9.010195728323324715e-01 1.420653281845306815e+01
