weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -7.046548743541922886e+04 4.900303822724927372e-02 9.625063724049477409e-01 6.499605614923691377e-01 2.381572620929672812e-02 8.085517525361968216e-01 7.406402290865825577e-01 4.576607447842057086e-01 2.441577355320051490e-01
0.000000000000000000e+00 -4.829615368568700069e+04 6.014126589436186165e-02 6.513934349573095028e-01 9.087779172487030488e-01 8.167630373244384456e-01 6.906337720147395220e-01 4.857559232990980025e-01 7.873243316618987464e-01 2.433470158657123905e-01
0.000000000000000000e+00 -4.752275482182190899e+04 2.610934238514852623e-01 6.665394269231376123e-01 8.472140131412262409e-01 2.805520723560699370e-01 9.463478188394822688e-01 9.950434355440721523e-01 5.183700699896032216e-01 2.746011406001863664e-01
0.000000000000000000e+00 -4.647035730860400508e+04 2.257560207259917684e-01 7.993655138124343695e-01 1.081499980397375715e-01 4.629519632327505629e-01 8.413444087811254857e-01 3.953526878201103489e-01 3.210670831000155268e-01 2.375794682387323276e-01
0.000000000000000000e+00 -4.526966666118697322e+04 1.282728078200419120e-01 6.697602389671843959e-01 6.375524976575301928e-01 7.400509653383953168e-01 6.321957635295936129e-01 6.977545359962121774e-01 9.263802336594796349e-01 2.557594970612010465e-01
0.000000000000000000e+00 -4.513233026411884202e+04 2.582910223361400970e-02 6.256566474734023275e-01 9.180693582976076073e-01 2.080044486173374674e-01 4.561586625878333301e-01 8.247980524748236286e-01 2.318400897111445591e-01 2.196359670227941985e-01
0.000000000000000000e+00 -4.405486166909013264e+04 3.503138957996196901e-01 6.419040750423010699e-01 6.128376205063351678e-01 1.524760965247565769e-01 9.618166902995883838e-01 5.854299817528032523e-01 5.595231096021527906e-01 2.895057523582647008e-01
0.000000000000000000e+00 -4.395317615911553003e+04 2.172748189745776770e-02 6.508227229723007046e-01 5.980255407631680509e-01 2.722759099134716143e-01 1.848365711292585534e-01 5.044689088560385670e-01 2.626032396946578196e-01 2.349123428024503246e-01
0.000000000000000000e+00 -4.240526733045936271e+04 3.550056563021805056e-01 9.488855549258248256e-01 4.724489664874039763e-01 3.342877666982408957e-01 8.517215580051721302e-01 1.804677256476673319e-01 4.919833249329312874e-01 2.653915638277751787e-01
0.000000000000000000e+00 -4.051982802235585405e+04 2.214742185928777474e-01 6.824386058468960847e-01 4.506436510332952894e-01 3.898492140202014511e-01 8.632920237595543833e-01 2.361866887015178218e-01 2.453322010062665148e-01 2.842714281237943563e-01
0.000000000000000000e+00 -3.991195397057203809e+04 2.175758519840941263e-01 4.698545070102810861e-01 4.446826586857532959e-02 3.411496232419604091e-01 1.337522181275790922e-01 5.307056919349412150e-01 4.671977891941717642e-01 2.688304685856350851e-01
0.000000000000000000e+00 -3.916235861751891935e+04 2.466077597608591354e-01 7.907263050565368490e-01 7.331946192041938204e-01 6.351786786101774052e-01 7.688714991786869124e-01 9.887159163389312999e-01 7.136874090686173844e-01 2.756684861959171062e-01
0.000000000000000000e+00 -3.912842582265340025e+04 7.972967507101769158e-02 2.120738934242103468e-01 5.155261163572442129e-01 4.318728248862505614e-01 7.344600203382648518e-01 7.363674931761792219e-01 2.220567794321290922e-01 2.163207047009590989e-01
0.000000000000000000e+00 -3.846346702116071538e+04 4.220073822257919272e-02 6.715862191527518510e-01 4.587291400093385096e-01 1.284010087595143235e-01 5.977363098378030148e-02 6.008053867806995019e-02 7.195373230136479226e-01 2.718165725106548303e-01
0.000000000000000000e+00 -3.795198129917716869e+04 7.793412684751555020e-02 7.617394232192959969e-01 5.044860500742550657e-01 5.236589038318802958e-01 1.877717389942182846e-01 9.000003593242996702e-01 2.736109471049876785e-01 2.180878140260378295e-01
0.000000000000000000e+00 -3.759957198384757794e+04 4.684961265214671045e-01 8.331247097101535104e-01 5.318613416142073946e-01 2.086607584007236227e-01 5.442735317682966256e-01 5.287582624756292926e-01 2.061805603910122908e-01 2.806016268841095007e-01
0.000000000000000000e+00 -3.722321944786310632e+04 1.121466687167729237e-01 9.741942284404382368e-01 3.486413477031792274e-01 9.619989323399569248e-01 6.015957058298948557e-01 5.908970438687095594e-01 5.337101259304766199e-02 2.513695023423382358e-01
0.000000000000000000e+00 -3.709482275295790896e+04 3.049634770010067886e-02 7.415733068715146814e-01 4.914819856153082034e-01 9.885821201362459121e-01 9.546098797359253707e-01 2.806182170388137331e-01 9.919928771618727881e-01 1.904642716306261807e-01
0.000000000000000000e+00 -3.604993081207232171e+04 1.792025448959055911e-02 8.221568735536182171e-01 8.672668465975174046e-01 4.925883856167929675e-01 7.027880568474639267e-01 9.275787380288592621e-01 7.926590912467847971e-01 2.958250162474397316e-01
0.000000000000000000e+00 -3.571198651049339242e+04 4.727226750557517176e-01 5.718247011502762822e-01 4.816533189685039407e-01 9.199820766580713016e-02 6.838136836265867879e-01 6.348584494132605283e-01 7.498457090738401831e-01 2.560679847567974843e-01
0.000000000000000000e+00 -3.546519355481961247e+04 1.906283352974732503e-01 9.850922183376500385e-01 8.976169601266426046e-01 7.491500571233445926e-01 5.110222363182636007e-01 3.593958831230865680e-01 8.586638782615104715e-01 2.186767950940969873e-01
0.000000000000000000e+00 -3.544075952151450474e+04 6.537709020894233447e-02 1.881770730165398531e-01 3.892213999663255430e-01 6.574137894089318035e-01 4.807202267039358823e-01 4.306354092669744116e-01 9.476737911848335250e-01 2.418692418646671838e-01
0.000000000000000000e+00 -3.489400912862966652e+04 1.287708793210181613e-01 3.138580895578129137e-01 7.340643343992535597e-01 4.062108948795924990e-01 5.770791649093824915e-01 2.947220001453538796e-01 8.259407663775703012e-01 2.313377803073192185e-01
0.000000000000000000e+00 -3.447496053600494633e+04 2.953695855968676565e-01 2.785569977249184870e-01 4.280720074284716237e-01 2.876165887813242339e-02 5.671184368037177626e-01 9.989089749799918705e-01 9.382819199796829102e-01 2.275925621710510605e-01
0.000000000000000000e+00 -3.371436925919447822e+04 1.374482091325212041e-01 9.137802229669470533e-01 4.024892280090719421e-01 9.950508007899304674e-01 8.688877548479851942e-01 2.944856408980633944e-01 4.471846119359149663e-01 2.559188192666962403e-01
0.000000000000000000e+00 -3.344516799054630974e+04 1.823909576628797158e-01 9.736476782270794272e-01 5.176264759871096466e-03 8.947865939956334280e-03 9.601086195550521118e-01 1.050921517917791093e-01 3.498358273411540376e-01 2.000909734386121519e-01
0.000000000000000000e+00 -3.307345892317322432e+04 2.158140389724900743e-01 7.447815818263233689e-01 8.339939023141323959e-01 4.715346231166155366e-01 6.753696290512140044e-01 2.654746474794837940e-01 3.873169238852668395e-01 2.227629040805084726e-01
0.000000000000000000e+00 -3.297279722199149546e+04 4.448030609032804783e-02 5.390726885191888806e-01 3.912087767202978572e-01 4.668217885255150357e-01 3.244503312552008412e-01 5.135560703857463549e-01 7.245762476230277471e-01 3.008605591337452090e-01
0.000000000000000000e+00 -3.289946206768199045e+04 1.639203846695941325e-01 2.028675992729392918e-01 1.704325084762718934e-01 3.225898446689801080e-02 1.611865056155513676e-01 4.606957205627252305e-01 2.147734119838085043e-01 3.036902713905400564e-01
0.000000000000000000e+00 -3.273062731879054991e+04 1.211379757748025643e-01 2.727444160191969669e-01 9.861879604468006821e-01 1.577603285543107692e-01 5.284562972619522014e-01 1.060329636509861340e-01 7.241855606168184911e-01 2.646884188544432748e-01
0.000000000000000000e+00 -3.263236358640048638e+04 1.465658603285544537e-01 8.308293287130952276e-01 1.285132275561936543e-01 5.724983776893244336e-01 2.692532099423491365e-01 7.421961741277982583e-02 9.639289854821336823e-01 2.812294676450880493e-01
0.000000000000000000e+00 -3.240935955389356241e+04 6.120923773462434436e-01 7.298129149713203923e-01 3.516284923187191769e-01 3.247220609367829081e-02 9.442795837574088358e-01 2.687116333324418571e-01 2.608728573954188779e-02 2.712271875184136816e-01
0.000000000000000000e+00 -3.224421494280650586e+04 5.407405986306654810e-01 4.230548881089634117e-01 2.298413527089635533e-01 2.506398880786512295e-01 8.722900412743292975e-01 8.166272515943618915e-01 1.102892872202529961e-01 2.782552934679562995e-01
0.000000000000000000e+00 -3.198904022202380656e+04 1.746671805447644887e-01 4.838689573056338400e-01 6.691847890144003719e-01 1.416594248999254457e-01 5.824550442489558888e-01 2.741481331966171275e-01 9.888032191508266955e-02 2.277058908493799771e-01
0.000000000000000000e+00 -3.179257545147713972e+04 2.252193289612961502e-01 2.914213627580658494e-01 2.508250730607292089e-01 8.017878412387032805e-01 4.933056836481934937e-01 9.542998511897040625e-01 9.402642161492608119e-01 2.446548861518683671e-01
0.000000000000000000e+00 -3.101877660244183062e+04 5.946132667421878404e-01 7.312269575298759872e-01 2.253036982385974163e-01 4.418526813454910496e-01 6.893110256723624651e-01 9.648042885581080697e-01 7.722160720887772944e-01 2.716473050088665797e-01
0.000000000000000000e+00 -3.095554867037484655e+04 1.017167180386893133e-01 3.602946310758697868e-01 8.091610938156184041e-01 1.851245073495076943e-01 6.887896531401745959e-01 8.947050099381380628e-01 9.341500615326994161e-01 3.087002344049420977e-01
0.000000000000000000e+00 -3.020139383355254540e+04 3.459702142462051100e-02 3.441275006073020171e-01 8.554074387591448225e-02 4.963694566187785151e-01 3.504080653539207724e-01 3.817804314080219807e-02 3.356307551914594622e-02 2.260925676596474698e-01
