22:30:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/57/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
22:30:43 [ultranest] [INFO] Sampling 1600 live points from prior ...
22:32:13 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
22:32:13 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
22:32:13 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
22:32:15 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-51370.61, Lmax=-127.89
22:32:18 [ultranest] [DEBUG] iteration=57, ncalls=1659, regioncalls=2360, ndraw=40, logz=-7618.89, remainder_fraction=100.0000%, Lmin=-7603.89, Lmax=-127.89
22:32:19 [ultranest] [DEBUG] iteration=61, ncalls=1663, regioncalls=2520, ndraw=40, logz=-7357.55, remainder_fraction=100.0000%, Lmin=-7299.81, Lmax=-127.89
22:32:19 [ultranest] [DEBUG] iteration=64, ncalls=1666, regioncalls=2640, ndraw=40, logz=-7134.21, remainder_fraction=100.0000%, Lmin=-7126.66, Lmax=-127.89
22:32:19 [ultranest] [DEBUG] iteration=67, ncalls=1669, regioncalls=2760, ndraw=40, logz=-6867.62, remainder_fraction=100.0000%, Lmin=-6856.01, Lmax=-127.89
22:32:19 [ultranest] [DEBUG] iteration=70, ncalls=1672, regioncalls=2880, ndraw=40, logz=-6424.12, remainder_fraction=100.0000%, Lmin=-6207.58, Lmax=-127.89
22:32:19 [ultranest] [DEBUG] iteration=73, ncalls=1675, regioncalls=3000, ndraw=40, logz=-5988.38, remainder_fraction=100.0000%, Lmin=-5742.06, Lmax=-127.89
22:32:19 [ultranest] [DEBUG] iteration=74, ncalls=1677, regioncalls=3080, ndraw=40, logz=-5749.49, remainder_fraction=100.0000%, Lmin=-5401.05, Lmax=-127.89
22:32:19 [ultranest] [DEBUG] iteration=75, ncalls=1678, regioncalls=3120, ndraw=40, logz=-5408.48, remainder_fraction=100.0000%, Lmin=-5195.29, Lmax=-127.89
22:32:20 [ultranest] [DEBUG] iteration=76, ncalls=1679, regioncalls=3160, ndraw=40, logz=-5202.72, remainder_fraction=100.0000%, Lmin=-5176.83, Lmax=-127.89
22:32:20 [ultranest] [DEBUG] iteration=77, ncalls=1680, regioncalls=3200, ndraw=40, logz=-5184.25, remainder_fraction=100.0000%, Lmin=-5126.33, Lmax=-127.89
22:32:20 [ultranest] [DEBUG] iteration=78, ncalls=1681, regioncalls=3240, ndraw=40, logz=-5133.76, remainder_fraction=100.0000%, Lmin=-5126.19, Lmax=-127.89
22:32:20 [ultranest] [DEBUG] iteration=80, ncalls=1683, regioncalls=3320, ndraw=40, logz=-4999.47, remainder_fraction=100.0000%, Lmin=-4743.38, Lmax=-127.89
22:32:20 [ultranest] [DEBUG] iteration=82, ncalls=1685, regioncalls=3400, ndraw=40, logz=-4739.30, remainder_fraction=100.0000%, Lmin=-4713.75, Lmax=-127.89
22:32:20 [ultranest] [DEBUG] iteration=85, ncalls=1688, regioncalls=3520, ndraw=40, logz=-4559.12, remainder_fraction=100.0000%, Lmin=-4516.45, Lmax=-127.89
22:32:20 [ultranest] [DEBUG] iteration=88, ncalls=1691, regioncalls=3640, ndraw=40, logz=-4483.32, remainder_fraction=100.0000%, Lmin=-4291.71, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=90, ncalls=1693, regioncalls=3720, ndraw=40, logz=-4243.65, remainder_fraction=100.0000%, Lmin=-4173.05, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=92, ncalls=1695, regioncalls=3800, ndraw=40, logz=-4176.24, remainder_fraction=100.0000%, Lmin=-4157.93, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=94, ncalls=1697, regioncalls=3880, ndraw=40, logz=-4115.62, remainder_fraction=100.0000%, Lmin=-4099.25, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=97, ncalls=1700, regioncalls=4000, ndraw=40, logz=-4012.18, remainder_fraction=100.0000%, Lmin=-3985.22, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=101, ncalls=1704, regioncalls=4160, ndraw=40, logz=-3877.14, remainder_fraction=100.0000%, Lmin=-3751.87, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=105, ncalls=1709, regioncalls=4360, ndraw=40, logz=-3695.57, remainder_fraction=100.0000%, Lmin=-3643.74, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=109, ncalls=1713, regioncalls=4520, ndraw=40, logz=-3503.58, remainder_fraction=100.0000%, Lmin=-3454.97, Lmax=-127.89
22:32:21 [ultranest] [DEBUG] iteration=111, ncalls=1715, regioncalls=4600, ndraw=40, logz=-3426.81, remainder_fraction=100.0000%, Lmin=-3373.76, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=113, ncalls=1717, regioncalls=4680, ndraw=40, logz=-3342.59, remainder_fraction=100.0000%, Lmin=-3251.08, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=115, ncalls=1719, regioncalls=4760, ndraw=40, logz=-3247.29, remainder_fraction=100.0000%, Lmin=-3207.02, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=118, ncalls=1722, regioncalls=4880, ndraw=40, logz=-3076.66, remainder_fraction=100.0000%, Lmin=-3056.12, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=120, ncalls=1724, regioncalls=4960, ndraw=40, logz=-3045.56, remainder_fraction=100.0000%, Lmin=-2967.92, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=122, ncalls=1726, regioncalls=5040, ndraw=40, logz=-2970.82, remainder_fraction=100.0000%, Lmin=-2936.47, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=125, ncalls=1729, regioncalls=5160, ndraw=40, logz=-2900.76, remainder_fraction=100.0000%, Lmin=-2893.02, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=127, ncalls=1731, regioncalls=5240, ndraw=40, logz=-2821.18, remainder_fraction=100.0000%, Lmin=-2770.63, Lmax=-127.89
22:32:22 [ultranest] [DEBUG] iteration=130, ncalls=1735, regioncalls=5400, ndraw=40, logz=-2757.43, remainder_fraction=100.0000%, Lmin=-2711.38, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=134, ncalls=1739, regioncalls=5560, ndraw=40, logz=-2627.00, remainder_fraction=100.0000%, Lmin=-2613.76, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=138, ncalls=1743, regioncalls=5720, ndraw=40, logz=-2597.03, remainder_fraction=100.0000%, Lmin=-2570.28, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=139, ncalls=1745, regioncalls=5800, ndraw=40, logz=-2577.75, remainder_fraction=100.0000%, Lmin=-2570.10, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=141, ncalls=1747, regioncalls=5880, ndraw=40, logz=-2479.32, remainder_fraction=100.0000%, Lmin=-2445.80, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=143, ncalls=1749, regioncalls=5960, ndraw=40, logz=-2449.36, remainder_fraction=100.0000%, Lmin=-2434.58, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=146, ncalls=1752, regioncalls=6080, ndraw=40, logz=-2408.17, remainder_fraction=100.0000%, Lmin=-2364.83, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=147, ncalls=1753, regioncalls=6120, ndraw=40, logz=-2372.30, remainder_fraction=100.0000%, Lmin=-2345.89, Lmax=-127.89
22:32:23 [ultranest] [DEBUG] iteration=148, ncalls=1754, regioncalls=6160, ndraw=40, logz=-2353.36, remainder_fraction=100.0000%, Lmin=-2344.92, Lmax=-127.89
22:32:24 [ultranest] [DEBUG] iteration=150, ncalls=1756, regioncalls=6240, ndraw=40, logz=-2351.52, remainder_fraction=100.0000%, Lmin=-2332.98, Lmax=-127.89
22:32:24 [ultranest] [DEBUG] iteration=153, ncalls=1759, regioncalls=6360, ndraw=40, logz=-2312.28, remainder_fraction=100.0000%, Lmin=-2302.68, Lmax=-127.89
22:32:24 [ultranest] [DEBUG] iteration=154, ncalls=1761, regioncalls=6440, ndraw=40, logz=-2310.04, remainder_fraction=100.0000%, Lmin=-2294.63, Lmax=-127.89
22:32:24 [ultranest] [DEBUG] iteration=156, ncalls=1763, regioncalls=6520, ndraw=40, logz=-2295.20, remainder_fraction=100.0000%, Lmin=-2274.66, Lmax=-127.89
22:32:24 [ultranest] [DEBUG] iteration=158, ncalls=1765, regioncalls=6600, ndraw=40, logz=-2281.39, remainder_fraction=100.0000%, Lmin=-2268.11, Lmax=-127.89
22:32:24 [ultranest] [DEBUG] iteration=160, ncalls=1767, regioncalls=6680, ndraw=40, logz=-2266.27, remainder_fraction=100.0000%, Lmin=-2242.16, Lmax=-127.89
22:32:24 [ultranest] [DEBUG] iteration=163, ncalls=1770, regioncalls=6800, ndraw=40, logz=-2226.60, remainder_fraction=100.0000%, Lmin=-2217.67, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=166, ncalls=1774, regioncalls=6960, ndraw=40, logz=-2198.25, remainder_fraction=100.0000%, Lmin=-2183.76, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=169, ncalls=1777, regioncalls=7080, ndraw=40, logz=-2176.02, remainder_fraction=100.0000%, Lmin=-2150.81, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=172, ncalls=1780, regioncalls=7200, ndraw=40, logz=-2148.35, remainder_fraction=100.0000%, Lmin=-2124.32, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=175, ncalls=1784, regioncalls=7360, ndraw=40, logz=-2070.83, remainder_fraction=100.0000%, Lmin=-2045.51, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=178, ncalls=1787, regioncalls=7480, ndraw=40, logz=-2011.61, remainder_fraction=100.0000%, Lmin=-2002.78, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=180, ncalls=1789, regioncalls=7560, ndraw=40, logz=-1990.48, remainder_fraction=100.0000%, Lmin=-1972.92, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=182, ncalls=1792, regioncalls=7680, ndraw=40, logz=-1973.88, remainder_fraction=100.0000%, Lmin=-1932.71, Lmax=-127.89
22:32:25 [ultranest] [DEBUG] iteration=185, ncalls=1795, regioncalls=7800, ndraw=40, logz=-1910.14, remainder_fraction=100.0000%, Lmin=-1897.73, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=187, ncalls=1797, regioncalls=7880, ndraw=40, logz=-1902.26, remainder_fraction=100.0000%, Lmin=-1894.08, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=190, ncalls=1800, regioncalls=8000, ndraw=40, logz=-1893.10, remainder_fraction=100.0000%, Lmin=-1884.78, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=193, ncalls=1803, regioncalls=8120, ndraw=40, logz=-1885.61, remainder_fraction=100.0000%, Lmin=-1875.25, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=196, ncalls=1806, regioncalls=8240, ndraw=40, logz=-1851.56, remainder_fraction=100.0000%, Lmin=-1843.14, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=197, ncalls=1807, regioncalls=8280, ndraw=40, logz=-1850.31, remainder_fraction=100.0000%, Lmin=-1839.93, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=199, ncalls=1809, regioncalls=8360, ndraw=40, logz=-1843.19, remainder_fraction=100.0000%, Lmin=-1834.31, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=200, ncalls=1811, regioncalls=8440, ndraw=40, logz=-1841.59, remainder_fraction=100.0000%, Lmin=-1830.24, Lmax=-127.89
22:32:26 [ultranest] [DEBUG] iteration=202, ncalls=1813, regioncalls=8520, ndraw=40, logz=-1832.28, remainder_fraction=100.0000%, Lmin=-1815.33, Lmax=-127.89
22:32:27 [ultranest] [DEBUG] iteration=204, ncalls=1815, regioncalls=8600, ndraw=40, logz=-1822.00, remainder_fraction=100.0000%, Lmin=-1812.27, Lmax=-127.89
22:32:27 [ultranest] [DEBUG] iteration=206, ncalls=1817, regioncalls=8680, ndraw=40, logz=-1804.96, remainder_fraction=100.0000%, Lmin=-1797.15, Lmax=-127.89
22:32:27 [ultranest] [DEBUG] iteration=209, ncalls=1820, regioncalls=8800, ndraw=40, logz=-1801.07, remainder_fraction=100.0000%, Lmin=-1787.99, Lmax=-127.89
22:32:27 [ultranest] [DEBUG] iteration=210, ncalls=1823, regioncalls=8920, ndraw=40, logz=-1795.50, remainder_fraction=100.0000%, Lmin=-1781.07, Lmax=-127.89
22:32:27 [ultranest] [DEBUG] iteration=212, ncalls=1825, regioncalls=9000, ndraw=40, logz=-1777.56, remainder_fraction=100.0000%, Lmin=-1758.06, Lmax=-127.89
22:32:27 [ultranest] [DEBUG] iteration=214, ncalls=1828, regioncalls=9120, ndraw=40, logz=-1751.81, remainder_fraction=100.0000%, Lmin=-1734.80, Lmax=-127.89
22:32:28 [ultranest] [DEBUG] iteration=217, ncalls=1831, regioncalls=9240, ndraw=40, logz=-1726.84, remainder_fraction=100.0000%, Lmin=-1712.35, Lmax=-127.89
22:32:28 [ultranest] [DEBUG] iteration=219, ncalls=1833, regioncalls=9320, ndraw=40, logz=-1718.01, remainder_fraction=100.0000%, Lmin=-1709.45, Lmax=-127.89
22:32:28 [ultranest] [DEBUG] iteration=221, ncalls=1836, regioncalls=9440, ndraw=40, logz=-1714.78, remainder_fraction=100.0000%, Lmin=-1703.77, Lmax=-127.89
22:32:28 [ultranest] [DEBUG] iteration=224, ncalls=1840, regioncalls=9600, ndraw=40, logz=-1691.66, remainder_fraction=100.0000%, Lmin=-1683.35, Lmax=-127.89
22:32:28 [ultranest] [DEBUG] iteration=226, ncalls=1842, regioncalls=9680, ndraw=40, logz=-1686.49, remainder_fraction=100.0000%, Lmin=-1674.95, Lmax=-127.89
22:32:28 [ultranest] [DEBUG] iteration=228, ncalls=1844, regioncalls=9760, ndraw=40, logz=-1681.49, remainder_fraction=100.0000%, Lmin=-1673.45, Lmax=-127.89
22:32:28 [ultranest] [DEBUG] iteration=230, ncalls=1846, regioncalls=9840, ndraw=40, logz=-1678.02, remainder_fraction=100.0000%, Lmin=-1666.25, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=232, ncalls=1849, regioncalls=9960, ndraw=40, logz=-1668.57, remainder_fraction=100.0000%, Lmin=-1655.97, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=235, ncalls=1852, regioncalls=10080, ndraw=40, logz=-1635.12, remainder_fraction=100.0000%, Lmin=-1627.24, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=238, ncalls=1855, regioncalls=10200, ndraw=40, logz=-1615.49, remainder_fraction=100.0000%, Lmin=-1593.02, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=241, ncalls=1858, regioncalls=10320, ndraw=40, logz=-1596.35, remainder_fraction=100.0000%, Lmin=-1585.47, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=244, ncalls=1863, regioncalls=10520, ndraw=40, logz=-1582.70, remainder_fraction=100.0000%, Lmin=-1574.58, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=246, ncalls=1865, regioncalls=10600, ndraw=40, logz=-1579.93, remainder_fraction=100.0000%, Lmin=-1569.18, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=248, ncalls=1868, regioncalls=10720, ndraw=40, logz=-1572.82, remainder_fraction=100.0000%, Lmin=-1560.39, Lmax=-127.89
22:32:29 [ultranest] [DEBUG] iteration=250, ncalls=1870, regioncalls=10800, ndraw=40, logz=-1564.95, remainder_fraction=100.0000%, Lmin=-1547.36, Lmax=-127.89
22:32:30 [ultranest] [DEBUG] iteration=252, ncalls=1874, regioncalls=10960, ndraw=40, logz=-1545.52, remainder_fraction=100.0000%, Lmin=-1536.16, Lmax=-127.89
22:32:30 [ultranest] [DEBUG] iteration=255, ncalls=1877, regioncalls=11080, ndraw=40, logz=-1538.41, remainder_fraction=100.0000%, Lmin=-1529.96, Lmax=-127.89
22:32:30 [ultranest] [DEBUG] iteration=256, ncalls=1878, regioncalls=11120, ndraw=40, logz=-1537.16, remainder_fraction=100.0000%, Lmin=-1522.92, Lmax=-127.89
22:32:30 [ultranest] [DEBUG] iteration=257, ncalls=1879, regioncalls=11160, ndraw=40, logz=-1530.45, remainder_fraction=100.0000%, Lmin=-1519.45, Lmax=-127.89
22:32:30 [ultranest] [DEBUG] iteration=259, ncalls=1882, regioncalls=11280, ndraw=40, logz=-1525.05, remainder_fraction=100.0000%, Lmin=-1515.77, Lmax=-127.89
22:32:30 [ultranest] [DEBUG] iteration=260, ncalls=1883, regioncalls=11320, ndraw=40, logz=-1523.15, remainder_fraction=100.0000%, Lmin=-1512.75, Lmax=-127.89
22:32:30 [ultranest] [DEBUG] iteration=262, ncalls=1885, regioncalls=11400, ndraw=40, logz=-1513.44, remainder_fraction=100.0000%, Lmin=-1477.14, Lmax=-127.89
22:32:31 [ultranest] [DEBUG] iteration=264, ncalls=1887, regioncalls=11480, ndraw=40, logz=-1483.97, remainder_fraction=100.0000%, Lmin=-1475.60, Lmax=-127.89
22:32:31 [ultranest] [DEBUG] iteration=265, ncalls=1888, regioncalls=11520, ndraw=40, logz=-1482.78, remainder_fraction=100.0000%, Lmin=-1471.18, Lmax=-127.89
22:32:31 [ultranest] [DEBUG] iteration=266, ncalls=1890, regioncalls=11600, ndraw=40, logz=-1478.71, remainder_fraction=100.0000%, Lmin=-1468.08, Lmax=-127.89
22:32:31 [ultranest] [DEBUG] iteration=269, ncalls=1893, regioncalls=11720, ndraw=40, logz=-1468.21, remainder_fraction=100.0000%, Lmin=-1457.71, Lmax=-127.89
22:32:31 [ultranest] [DEBUG] iteration=273, ncalls=1897, regioncalls=11880, ndraw=40, logz=-1449.15, remainder_fraction=100.0000%, Lmin=-1441.45, Lmax=-127.89
22:32:31 [ultranest] [DEBUG] iteration=276, ncalls=1901, regioncalls=12040, ndraw=40, logz=-1443.07, remainder_fraction=100.0000%, Lmin=-1435.07, Lmax=-127.89
22:32:32 [ultranest] [DEBUG] iteration=280, ncalls=1906, regioncalls=12240, ndraw=40, logz=-1433.57, remainder_fraction=100.0000%, Lmin=-1425.99, Lmax=-127.89
22:32:32 [ultranest] [DEBUG] iteration=282, ncalls=1908, regioncalls=12320, ndraw=40, logz=-1431.92, remainder_fraction=100.0000%, Lmin=-1424.60, Lmax=-127.89
22:32:32 [ultranest] [DEBUG] iteration=284, ncalls=1911, regioncalls=12440, ndraw=40, logz=-1420.02, remainder_fraction=100.0000%, Lmin=-1408.68, Lmax=-127.89
22:32:32 [ultranest] [DEBUG] iteration=285, ncalls=1914, regioncalls=12560, ndraw=40, logz=-1416.22, remainder_fraction=100.0000%, Lmin=-1405.76, Lmax=-127.89
22:32:32 [ultranest] [DEBUG] iteration=288, ncalls=1918, regioncalls=12720, ndraw=40, logz=-1410.47, remainder_fraction=100.0000%, Lmin=-1402.61, Lmax=-127.89
22:32:32 [ultranest] [DEBUG] iteration=290, ncalls=1920, regioncalls=12800, ndraw=40, logz=-1400.34, remainder_fraction=100.0000%, Lmin=-1377.62, Lmax=-127.89
22:32:33 [ultranest] [DEBUG] iteration=293, ncalls=1923, regioncalls=12920, ndraw=40, logz=-1382.23, remainder_fraction=100.0000%, Lmin=-1369.21, Lmax=-127.89
22:32:33 [ultranest] [DEBUG] iteration=294, ncalls=1924, regioncalls=12960, ndraw=40, logz=-1376.77, remainder_fraction=100.0000%, Lmin=-1361.87, Lmax=-127.89
22:32:33 [ultranest] [DEBUG] iteration=296, ncalls=1927, regioncalls=13080, ndraw=40, logz=-1360.30, remainder_fraction=100.0000%, Lmin=-1349.39, Lmax=-127.89
22:32:33 [ultranest] [DEBUG] iteration=297, ncalls=1928, regioncalls=13120, ndraw=40, logz=-1356.92, remainder_fraction=100.0000%, Lmin=-1343.06, Lmax=-127.89
22:32:33 [ultranest] [DEBUG] iteration=299, ncalls=1930, regioncalls=13200, ndraw=40, logz=-1346.49, remainder_fraction=100.0000%, Lmin=-1333.32, Lmax=-127.89
22:32:33 [ultranest] [DEBUG] iteration=301, ncalls=1933, regioncalls=13320, ndraw=40, logz=-1334.82, remainder_fraction=100.0000%, Lmin=-1325.74, Lmax=-127.89
22:32:33 [ultranest] [DEBUG] iteration=304, ncalls=1936, regioncalls=13440, ndraw=40, logz=-1329.36, remainder_fraction=100.0000%, Lmin=-1312.23, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=306, ncalls=1938, regioncalls=13520, ndraw=40, logz=-1318.26, remainder_fraction=100.0000%, Lmin=-1306.90, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=309, ncalls=1941, regioncalls=13640, ndraw=40, logz=-1313.22, remainder_fraction=100.0000%, Lmin=-1306.40, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=312, ncalls=1944, regioncalls=13760, ndraw=40, logz=-1310.00, remainder_fraction=100.0000%, Lmin=-1300.46, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=315, ncalls=1947, regioncalls=13880, ndraw=40, logz=-1304.58, remainder_fraction=100.0000%, Lmin=-1280.94, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=318, ncalls=1950, regioncalls=14000, ndraw=40, logz=-1282.04, remainder_fraction=100.0000%, Lmin=-1270.23, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=320, ncalls=1952, regioncalls=14080, ndraw=40, logz=-1269.31, remainder_fraction=100.0000%, Lmin=-1259.07, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=322, ncalls=1954, regioncalls=14160, ndraw=40, logz=-1265.80, remainder_fraction=100.0000%, Lmin=-1257.07, Lmax=-127.89
22:32:34 [ultranest] [DEBUG] iteration=326, ncalls=1958, regioncalls=14320, ndraw=40, logz=-1248.31, remainder_fraction=100.0000%, Lmin=-1239.16, Lmax=-127.89
