weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -2.521367740649770349e+04 4.522842675253786471e-01 3.611220719642185134e-02 8.784647066924884395e-01 1.169687004368193506e+00 6.219586441525749576e-01 6.025215657747287068e-01 -1.242649133983863896e+00 1.568789303961222181e+01
0.000000000000000000e+00 -2.319797173805958664e+04 4.686668825265957183e-01 3.006010564613623148e-02 7.317268513960941689e-01 1.185157642401479139e+00 6.491258079320214591e-01 7.257783299207043459e-02 -1.124036306274042607e+00 1.637768265037955473e+01
0.000000000000000000e+00 -1.959639102399846888e+04 4.770905689992493981e-01 5.314520292224424181e-02 8.517610023364179384e-01 1.182979981278383441e+00 9.256726000387722753e-01 2.461602990649769396e-01 -7.469296008701596934e-01 1.126392794951153142e+01
0.000000000000000000e+00 -1.842527522248022433e+04 4.213908266882557818e-01 4.608232345859843843e-02 6.737092665162085492e-01 1.158492337385906401e+00 6.135288361145407876e-01 7.177417252724824781e-01 -8.660866691287967267e-01 1.649172256564832395e+01
0.000000000000000000e+00 -1.669046746998942763e+04 4.023509935283395844e-01 5.032818992298890293e-02 7.045931286069957444e-01 1.196672986870382038e+00 8.053404619007610288e-01 4.121141680804698559e-01 -9.299143885966150158e-01 1.283482670421886063e+01
0.000000000000000000e+00 -1.628375680939633094e+04 4.868842144265824734e-01 6.028309936205390740e-02 7.039674735019025853e-01 9.753618981754793582e-01 6.596135909498638261e-01 3.198647966307415214e-01 -8.219951173079320661e-01 1.673413373676634208e+01
0.000000000000000000e+00 -1.602768889817293893e+04 1.104190661940271101e-01 5.127312220654048347e-02 7.563038093859790756e-01 8.021510170727715883e-01 7.318123830071122660e-01 4.776206422002114982e-01 -1.102501419526909388e+00 2.256870915185068682e+01
0.000000000000000000e+00 -1.595877287814732699e+04 4.706607575199935889e-01 6.390606047715063909e-02 6.576862616085034086e-01 1.128254100433885077e+00 9.440818470297593912e-01 6.073371188323836156e-01 -1.254117327298152063e+00 1.367139314977169384e+01
0.000000000000000000e+00 -1.559831075561038597e+04 3.892453903737242982e-01 6.654938671080246060e-02 8.353006805186931061e-01 1.180709796517955601e+00 7.399560591860558922e-01 2.705436141510286774e-01 -1.226687269934893409e+00 1.624089590124732041e+01
0.000000000000000000e+00 -1.531636502717622170e+04 4.741279441937336081e-01 3.428414786645052337e-02 5.004086191519968585e-01 1.182981334903876025e+00 8.330629482670487418e-01 3.094591146193853559e-01 -9.208817949350736054e-01 1.254564225199630201e+01
0.000000000000000000e+00 -1.523483922469614481e+04 1.770675442461322191e-01 6.536892819312065117e-02 8.418311626884269483e-01 1.026330483275086358e+00 7.409936143369920680e-01 5.845354601937147176e-01 -9.625526941732196473e-01 2.103315752149352846e+01
0.000000000000000000e+00 -1.493642651896026473e+04 4.914361079795859233e-01 3.185469036250877101e-02 8.133632260053097474e-01 1.146044325150141319e+00 9.105635313078365156e-01 9.342037724126248666e-01 -7.140312878180177236e-01 9.692766063356739181e+00
0.000000000000000000e+00 -1.482681613568694229e+04 2.470252877797980418e-01 4.222497012517954784e-02 8.680977306043828889e-01 1.199201951867276517e+00 9.229644326279166089e-01 1.083862782729697605e-01 -9.886824615774947311e-01 1.196493004760234058e+01
0.000000000000000000e+00 -1.472211287742754212e+04 4.055635286910211912e-01 4.789843123291705196e-02 8.647006389032588780e-01 9.044808288217998093e-01 7.009785187455404021e-01 7.201453063227813978e-02 -1.042511799161957686e+00 1.734137855843433940e+01
0.000000000000000000e+00 -1.466623245331283579e+04 4.873377425282860997e-01 3.314358221829008522e-02 7.640443773961060892e-01 8.424095022625802676e-01 6.769552564787276738e-01 1.509662883855288351e-01 -9.791031003496789564e-01 1.536206113840961152e+01
0.000000000000000000e+00 -1.438501359778341794e+04 4.128967472772231417e-01 5.798168958320114308e-02 5.232194965526647534e-01 1.175674232198625324e+00 6.347619697008964890e-01 2.941365510761395630e-01 -8.524443997685380303e-01 1.646195525291821582e+01
