logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.382715395928018552e+04 -5.383453203067214054e+04 1.596249999999999947e+00
-5.383453203067214054e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -5.219871450104629912e+04 -5.220609319743824744e+04 8.750000000000000833e-03
-5.220609319743824744e+04 7.057353797066105017e+02 -1.250000000000000026e-03 1.600000000000000000e+03 -5.178397816018054436e+04 -5.179135748157249327e+04 5.162499999999999867e-01
-5.179135748157249327e+04 2.052538845296742807e+02 -1.874999999999999931e-03 1.600000000000000000e+03 -4.448162131928784220e+04 -4.448900126567979169e+04 1.777500000000000080e+00
-4.448900126567979169e+04 3.757794350093437515e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -4.361097057617901737e+04 -4.361835114757096744e+04 1.197500000000000009e+00
-4.361835114757096744e+04 3.768580776489852155e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -4.331685482757964928e+04 -4.332423602397159993e+04 1.326249999999999929e+00
-4.332423602397159993e+04 3.258011853399390816e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -4.268037290824374941e+04 -4.268775472963570064e+04 1.068750000000000089e+00
-4.268775472963570064e+04 3.142111272416810834e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -4.248389105122881301e+04 -4.249127349762076483e+04 2.362499999999999878e-01
-4.249127349762076483e+04 5.425134146676391111e+01 -5.000000000000000104e-03 1.600000000000000000e+03 -4.128956471930660337e+04 -4.129694779069855576e+04 1.462499999999999911e+00
-4.129694779069855576e+04 4.450767502496402699e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.941935743443317187e+04 -3.942674113082512486e+04 1.831250000000000044e+00
-3.942674113082512486e+04 1.165431450771114896e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -3.834042393459067534e+04 -3.834780825598262891e+04 6.912500000000000311e-01
-3.834780825598262891e+04 8.422200855766445784e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.822823533483763458e+04 -3.823562028122958873e+04 2.999999999999999889e-01
-3.823562028122958873e+04 3.218445593509099467e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.747903729565334652e+04 -3.748642286704530125e+04 1.426250000000000018e+00
-3.748642286704530125e+04 5.788782281988446812e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -3.622694194852512737e+04 -3.623432814491708268e+04 1.179999999999999938e+00
-3.623432814491708268e+04 8.138732942405375752e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -3.603576144429670967e+04 -3.604314826568865828e+04 3.900000000000000133e-01
-3.604314826568865828e+04 3.957190719355764372e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -3.577763216845366696e+04 -3.578501961484561616e+04 2.474999999999999978e-01
-3.578501961484561616e+04 1.541940218560290816e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -3.495951701295217208e+04 -3.496690508434412186e+04 1.312500000000000000e+00
-3.496690508434412186e+04 4.385546431909713760e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -3.486383150269645557e+04 -3.487122019908840593e+04 1.735000000000000098e+00
