weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.896573891093878774e+04 1.921758614190735015e-01 9.068274349936233936e-01 4.573047725252189499e-01 5.264298472263484463e-02 5.843561570348618783e-01 5.096538948293254379e-01 3.482188185627782540e-01 2.819090575229145079e-01
0.000000000000000000e+00 -4.694888854608675319e+04 1.592570916516500290e-01 8.731596500098888214e-01 2.945715122391119323e-01 3.376985460817613083e-01 3.897950183957538117e-01 4.354470276242362603e-01 1.216540104311448767e-01 2.643808133723585252e-01
0.000000000000000000e+00 -4.531800030127939681e+04 5.698002247174982493e-02 8.161950965072982678e-01 4.206954177119182070e-01 6.759088638179561181e-01 8.226222973437904429e-01 6.903677724973324992e-01 1.938089985126786319e-01 2.344472625425562118e-01
0.000000000000000000e+00 -4.364915880173213372e+04 2.301036247390149114e-01 6.637407623774893572e-01 3.533125844468651966e-01 1.778351479890374343e-01 7.212981404023173226e-01 8.185833244560912769e-01 2.403063922853693191e-01 2.691692987637342993e-01
0.000000000000000000e+00 -4.179104808063521341e+04 2.072165079742616101e-03 6.831945185480213789e-01 4.707979864071625276e-01 2.450225377890313805e-02 3.198328753132196889e-01 4.232569292779913006e-01 3.803104391189162659e-01 2.196191251599496352e-01
0.000000000000000000e+00 -4.101472964496778150e+04 1.175231729012999882e-01 6.454218087050141994e-01 1.610935533467361402e-01 8.087966543951038423e-01 8.030444042746518463e-01 8.620654664571868464e-01 5.070623802609721675e-01 2.292658227076634914e-01
0.000000000000000000e+00 -3.983421722645719274e+04 3.381952648258059746e-01 6.458634550373351102e-01 1.379417312802677653e-01 4.921344747427824906e-02 5.357175744764877123e-01 7.890322791766992694e-01 8.338703340644878503e-01 2.559708706443635240e-01
0.000000000000000000e+00 -3.788653152741002123e+04 3.473929420565671222e-01 4.306637410647482511e-01 7.981773071296298649e-01 2.026865199633418602e-01 8.853205140786345462e-01 9.480496632021738757e-01 7.121845353061392325e-01 2.521363873883919471e-01
0.000000000000000000e+00 -3.693938268108446937e+04 1.143289996325801416e-01 8.290854074465400236e-01 7.776536563680758185e-02 3.721032998272594261e-01 3.013716166201859670e-01 3.542305945697639125e-01 7.314022449657275882e-01 2.845557137412636495e-01
0.000000000000000000e+00 -3.608356962816628220e+04 8.978651928522540793e-02 4.513712869530496219e-01 7.136441289397174037e-01 2.685958319288633822e-01 6.915765882880652304e-01 8.226798387686555802e-01 2.570058465728105590e-01 2.842067121186275802e-01
