logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.896573891093878774e+04 -4.897311698233074276e+04 1.270000000000000018e+00
-4.897311698233074276e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.694888854608675319e+04 -4.695626724247870152e+04 1.083749999999999991e+00
-4.695626724247870152e+04 1.259391983876780641e+00 -1.250000000000000026e-03 1.600000000000000000e+03 -4.531800030127939681e+04 -4.532537962267134571e+04 1.564999999999999947e+00
-4.532537962267134571e+04 6.080485883037251824e+02 -1.874999999999999931e-03 1.600000000000000000e+03 -4.364915880173213372e+04 -4.365653874812408321e+04 6.750000000000000444e-02
-4.365653874812408321e+04 1.032304798842129458e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -4.179104808063521341e+04 -4.179842865202716348e+04 9.737500000000000044e-01
-4.179842865202716348e+04 1.644775150957484811e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -4.101472964496778150e+04 -4.102211084135973215e+04 1.341250000000000053e+00
-4.102211084135973215e+04 1.684942284677842508e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.983421722645719274e+04 -3.984159904784914397e+04 1.419999999999999929e+00
-3.984159904784914397e+04 6.056585822243832808e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -3.788653152741002123e+04 -3.789391397380197304e+04 9.062500000000000000e-01
-3.789391397380197304e+04 1.258796055930274861e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -3.693938268108446937e+04 -3.694676575247642177e+04 8.575000000000000400e-01
-3.694676575247642177e+04 1.523125086041673285e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -3.608356962816628220e+04 -3.609095332455823518e+04 1.202499999999999902e+00
-3.609095332455823518e+04 6.835503949922319862e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.559535991217461560e+04 -3.560274423356656916e+04 3.250000000000000111e-01
-3.560274423356656916e+04 8.570364216318432682e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.530512932287520380e+04 -3.531251426926715794e+04 7.837499999999999467e-01
-3.531251426926715794e+04 7.827888240859341522e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.408835641428237432e+04 -3.409574198567432904e+04 1.117499999999999938e+00
-3.409574198567432904e+04 9.343758634980908937e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -3.324067801309611241e+04 -3.324806420948806772e+04 1.411249999999999893e+00
-3.324806420948806772e+04 1.265457263752181234e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -3.201285989258347763e+04 -3.202024671397542988e+04 1.020000000000000018e+00
-3.202024671397542988e+04 7.557559000900314627e-01 -9.374999999999999653e-03 1.600000000000000000e+03 -3.193401735433857903e+04 -3.194140480073053186e+04 8.212500000000000355e-01
-3.194140480073053186e+04 3.690505084411088177e+01 -1.000000000000000021e-02 1.600000000000000000e+03 -3.140509551543254929e+04 -3.141248358682450271e+04 1.743749999999999911e+00
-3.141248358682450271e+04 2.687747937596932957e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -3.101998330180686389e+04 -3.102737199819881425e+04 1.737499999999999878e-01
-3.102737199819881425e+04 3.640671771896793985e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.957603750273422338e+04 -2.958342682412617432e+04 1.173750000000000071e+00
-2.958342682412617432e+04 7.326811456245454792e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.938805481822910951e+04 -2.939544476462106104e+04 2.837500000000000022e-01
-2.939544476462106104e+04 9.246061820643853935e+01 -1.250000000000000243e-02 1.600000000000000000e+03 -2.921377257087497856e+04 -2.922116314226693066e+04 5.937500000000000000e-01
-2.922116314226693066e+04 1.444655678088171271e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -2.903939412803802043e+04 -2.904678532442997312e+04 1.100000000000000006e-01
-2.904678532442997312e+04 1.746347791103517295e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -2.877070565363675269e+04 -2.877809747502870596e+04 8.649999999999999911e-01
-2.877809747502870596e+04 2.438753976856768588e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -2.875302565254955334e+04 -2.876041809894150356e+04 1.919999999999999929e+00
-2.876041809892051606e+04 2.265723906076025003e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -2.848673735771380962e+04 -2.849413042910576041e+04 1.333749999999999991e+00
-2.849413042910576041e+04 3.037685349112223321e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -2.712684177792669288e+04 -2.713423547431864426e+04 1.389999999999999902e+00
-2.713423547431864426e+04 5.592242625397205984e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -2.693540784132703993e+04 -2.694280216271899189e+04 5.050000000000000044e-01
-2.694280216271899189e+04 4.228868487744384765e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -2.647474513967478561e+04 -2.648214008606673815e+04 9.912499999999999645e-01
-2.648214008606673815e+04 2.697570293970562716e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -2.625345381055465987e+04 -2.626084938194661299e+04 6.400000000000000133e-01
-2.626084938194661299e+04 3.477351011734480153e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -2.568289329774538783e+04 -2.569028949413733790e+04 1.061250000000000027e+00
-2.569028949413733790e+04 4.750824490189875746e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -2.563896066261965461e+04 -2.564635748401160527e+04 7.337500000000000133e-01
-2.564635748401160527e+04 5.178497556280906338e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -2.550701828901595945e+04 -2.551441573540791069e+04 8.412500000000000533e-01
-2.551441573540791069e+04 4.369714686440769924e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -2.491308653872883588e+04 -2.492048461012078769e+04 9.399999999999999467e-01
-2.492048461012078769e+04 6.151801868719505819e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -2.460320083897142467e+04 -2.461059953536337707e+04 6.975000000000000089e-01
-2.461059953536337707e+04 5.486165039970653652e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -2.427038338135512095e+04 -2.427778270274707393e+04 1.264999999999999902e+00
-2.427778270274707393e+04 5.471245967460272368e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -2.423187566524048088e+04 -2.423927561163243445e+04 1.477500000000000036e+00
-2.423927561163243445e+04 1.365245682505823765e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -2.403061754924302295e+04 -2.403801812063497346e+04 1.043749999999999956e+00
-2.403801812063497346e+04 8.735849378267882059e+01 -2.312500000000001013e-02 1.600000000000000000e+03 -2.390566292335962135e+04 -2.391306411975157243e+04 3.950000000000000178e-01
-2.391306411975157243e+04 1.200441991467972684e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -2.384847391846040409e+04 -2.385587573985235576e+04 9.975000000000000533e-01
-2.385587573985235576e+04 1.083190323725432904e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -2.356002172792288547e+04 -2.356742417431483773e+04 1.343750000000000000e+00
-2.356742417431483773e+04 2.270621576971922764e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -2.351617014962924077e+04 -2.352357322102119360e+04 1.382500000000000062e+00
-2.352357322102119360e+04 1.673696394205011870e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -2.330063474725084234e+04 -2.330803844364279576e+04 1.031250000000000000e+00
-2.330803844364279576e+04 1.802761621657198248e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -2.329173855184222703e+04 -2.329914287323417739e+04 1.082500000000000018e+00
-2.329914273624914495e+04 1.035183746839465897e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -2.321563794272804444e+04 -2.322304288911999538e+04 3.225000000000000089e-01
-2.322304288911999538e+04 1.115031684624699722e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -2.309021674176436500e+04 -2.309762231315631652e+04 1.008750000000000036e+00
-2.309762231315631652e+04 4.676130757870778609e+01 -2.812500000000001457e-02 1.600000000000000000e+03 -2.307571505229408649e+04 -2.308312124868603860e+04 1.696250000000000036e+00
-2.308312124818222583e+04 5.780740498699031171e+00 -2.875000000000001513e-02 1.600000000000000000e+03 -2.306425010509591448e+04 -2.307165692648786717e+04 1.387499999999999956e+00
-2.307165691598987905e+04 7.816909181721388933e+00 -2.937500000000001568e-02 1.600000000000000000e+03 -2.249173569317716101e+04 -2.249914313956911428e+04 1.600000000000000033e-01
-2.249914313956911428e+04 2.713081226767030785e+02 -3.000000000000001624e-02 1.600000000000000000e+03 -2.247640044773934642e+04 -2.248380851913129663e+04 1.415000000000000036e+00
-2.248380851891238854e+04 1.603700859258662206e+02 -3.062500000000001679e-02 1.600000000000000000e+03 -2.227730444287585124e+04 -2.228471313926780203e+04 6.875000000000000000e-01
-2.228471313926780203e+04 1.026190329528283627e+02 -3.125000000000001388e-02 1.600000000000000000e+03 -2.219187808064943238e+04 -2.219928740204138376e+04 8.012500000000000178e-01
-2.219928740204138376e+04 1.052344221000267908e+02 -3.187500000000001443e-02 1.600000000000000000e+03 -2.219121864943420223e+04 -2.219862859582615420e+04 1.638749999999999929e+00
-2.219821155220042056e+04 2.346552511087407922e+01 -3.250000000000001499e-02 1.600000000000000000e+03 -2.206978033207200860e+04 -2.207719090346396115e+04 1.766250000000000098e+00
-2.207719090346396115e+04 5.231663165422475714e+01 -3.312500000000001554e-02 1.600000000000000000e+03 -2.206683822691255045e+04 -2.207424942330450358e+04 1.492499999999999938e+00
