weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.249296647328770632e+04 1.948128245947015058e-01 6.364073310766751868e-02 6.213284603174842324e-01 8.034039454480729203e-01 8.747434972213492532e-01 3.559632566280371835e-01 -9.921772912363868713e-01 2.677310465634136349e+01
0.000000000000000000e+00 -4.230626598971328349e+04 1.472300281183418491e-01 6.483154528283402440e-02 7.466130266296767681e-01 8.038923241827563571e-01 7.559217266008197988e-01 5.030816191739144738e-01 -8.401320717344681333e-01 2.728543000304605215e+01
0.000000000000000000e+00 -4.074044885337609594e+04 1.595864440192626132e-01 5.923357700183369545e-02 5.357851852408880289e-01 9.096914284402659590e-01 8.634440603739310660e-01 3.776950030897475719e-01 -1.218917768820390712e+00 2.616940864810345246e+01
0.000000000000000000e+00 -4.011847255373580992e+04 1.174927575590201112e-01 6.512755045637561024e-02 8.759830518972375746e-01 8.056966982596671656e-01 7.169249019890386876e-01 9.627514709328152120e-01 -7.295257456762233028e-01 2.663102933444394438e+01
0.000000000000000000e+00 -3.788315740981922863e+04 1.739865120098867957e-01 6.808621311215837246e-02 7.612586289811997808e-01 9.416780728806803946e-01 8.059736945012989651e-01 8.639826083048370853e-01 -8.893938727911401276e-01 2.685465373687732082e+01
0.000000000000000000e+00 -3.632409969783731503e+04 1.594719332535471379e-01 3.722363117146764572e-02 5.535242933930674125e-01 8.441472141383816741e-01 9.089818917319115732e-01 8.074661870027516342e-01 -9.778961922302140675e-01 2.421241481290188347e+01
0.000000000000000000e+00 -3.457111318146323902e+04 1.131882961368620433e-01 3.517320767969445150e-02 8.768727843062863458e-01 8.219188850799308277e-01 8.745912419822616801e-01 9.429603614051147442e-01 -7.667129117321568321e-01 2.480385441381393008e+01
0.000000000000000000e+00 -3.335135125078436249e+04 1.682475028963035801e-01 5.596178941149966557e-02 6.560377589206749516e-01 8.465095358619604271e-01 9.091329489556027044e-01 7.754729297555331691e-01 -9.231085425891352170e-01 2.921117052642092560e+01
0.000000000000000000e+00 -3.227579892143493998e+04 1.216950543378759603e-01 5.855492850760907197e-02 7.003957844632867635e-01 9.824819452069036840e-01 9.609595218665283323e-01 7.906232784932173407e-01 -1.063916266726357529e+00 2.786357694763538362e+01
0.000000000000000000e+00 -3.142912515828550386e+04 1.332778742575832231e-01 3.889780632055755971e-02 5.516836827972732005e-01 9.857885022871136771e-01 8.655222767646160165e-01 3.906107338428099762e-01 -1.026154653698537755e+00 2.404270503267981240e+01
0.000000000000000000e+00 -3.068209175077101099e+04 1.015513934585533795e-01 5.387415396636828502e-02 7.424583710836796246e-01 9.358801162286434216e-01 6.968377112353133507e-01 2.333546728220838862e-01 -9.226546085516185158e-01 2.499313687874564849e+01
0.000000000000000000e+00 -3.032994619458072702e+04 2.428506098057863771e-01 6.669380330075355690e-02 6.971913699852972934e-01 8.635936558130612450e-01 7.987223747065212986e-01 1.951858542592972423e-01 -8.734339020479399140e-01 2.773935254135644257e+01
0.000000000000000000e+00 -2.913172984036413618e+04 1.234811370748065268e-01 5.645635470246891663e-02 7.593756110348961474e-01 9.273206094749055772e-01 8.475461746228101223e-01 7.524427031114844233e-02 -1.210092455791590860e+00 3.034920760043181431e+01
0.000000000000000000e+00 -2.868517771919042934e+04 1.120992385847837530e-01 5.108138122528283614e-02 7.889616972190045541e-01 9.860164694007160779e-01 7.354194792134425285e-01 8.823763363439873775e-01 -1.245973156665577619e+00 2.387805397179790745e+01
0.000000000000000000e+00 -2.857029031964263049e+04 2.098251120081566501e-01 6.165217628926009108e-02 7.420317919693659725e-01 1.055936016582609493e+00 9.655523104171176429e-01 5.958896685498384915e-01 -8.582567819128028574e-01 2.220964571344569194e+01
0.000000000000000000e+00 -2.829090068676073861e+04 1.711647182763531561e-01 3.665865481773501050e-02 6.467557854773973158e-01 9.087740486752441393e-01 9.244396461775411522e-01 4.828775637763748074e-01 -8.308837605808423454e-01 2.729595904301096354e+01
