6.684723809649619104e-03,7.461562920270305987e-01,5.216859314138149184e-01,3.544549855105289526e-01,7.672430486490463553e-01,3.641637519353219665e-01,2.320053601834948798e-01,1.691215186997215292e-01
3.724342810330631866e-03,8.400213500504506436e-01,8.535641041256922801e-01,2.923916064380194246e-01,8.301150205754119771e-01,3.229165473688174193e-01,5.085090654231683160e-03,1.704562938112869075e-01
7.917108263381733915e-03,7.121677868399746147e-01,5.806938597463947582e-01,3.450669365527578858e-01,7.222545548855739961e-01,4.033964930119515180e-01,9.326995611372465023e-01,1.654384499758699001e-01
9.492105841205199929e-04,8.919073759158930859e-01,8.283593685335965962e-01,3.317284920222310918e-01,7.718118487714568099e-01,1.897291928175009745e-01,2.043510362314960305e-01,1.702034443254129559e-01
1.036887336657160708e-02,9.330639874261839051e-01,6.612272713417988168e-01,3.704460932130794193e-01,7.335183760717207679e-01,2.133200103951145010e-01,8.870230540508583505e-02,1.707099756289720272e-01
4.927178938568706201e-05,7.468455539830796130e-01,4.754568738230788849e-01,3.712430000783241701e-01,7.412681803995275764e-01,2.176999055535487337e-01,6.810323307616850119e-01,1.675803638830943298e-01
4.090714629793046342e-03,7.550452617399154853e-01,6.437084145851635908e-01,2.580563509291691204e-01,8.798401847708251511e-01,3.337539246874177135e-01,2.079594081974872610e-02,1.697099638592805271e-01
1.447541136534290923e-02,8.804604538045526230e-01,5.240315144689458027e-01,3.292155923404082030e-01,7.969283084620469859e-01,2.382669318820057058e-01,5.825495176209272152e-02,1.699989855371230041e-01
4.574254986272155779e-03,8.165611332815775336e-01,8.063206227756327671e-01,2.459321441803083708e-01,8.396214345182358985e-01,3.009496628195256762e-01,5.833059403711882140e-02,1.707477327439542170e-01
4.510529289663053193e-04,7.019051647529804816e-01,7.986588019175944186e-01,3.065741318429366924e-01,7.491260982631642307e-01,4.789175088581998363e-01,9.802674298563235356e-01,1.653807005901768712e-01
5.197177841949462279e-03,8.407839512165627971e-01,7.707922429823408361e-01,3.727942401510269677e-01,6.847390697872124399e-01,3.734747176090463805e-01,8.124840353392197567e-01,1.664067496665204149e-01
1.078074222230458040e-03,8.283997452666386208e-01,6.551030888487303638e-01,3.246179757193440873e-01,8.017656768917218457e-01,2.020614973168667339e-01,1.722132714227883332e-01,1.699615343132786227e-01
6.018701562473777189e-03,8.359560311567254542e-01,5.273620762840695031e-01,2.326191575773612907e-01,8.841569922817344995e-01,1.163714145009026868e-01,1.413634514945719123e-01,1.700991519882708580e-01
9.843104888423154578e-03,8.532301221671710900e-01,4.226693665103580244e-01,3.557165376794081402e-01,7.981279462363735089e-01,1.466198302679222187e-01,3.364472264022009829e-01,1.691151003797137231e-01
1.859724576406943108e-02,9.542618706846306420e-01,5.847839501180039923e-01,3.121455027623853962e-01,7.748129227049935785e-01,2.021448594348916328e-01,8.495149027306342360e-02,1.700924177295612960e-01
2.440324172989401241e-05,7.175649275389917037e-01,4.568060852879377576e-01,3.445912533848050074e-01,8.028847114205892588e-01,2.031205252129490157e-01,5.020918411119310587e-01,1.686748907459610092e-01
