Om Ob h ns s8 Mnu w scale_factor
1.856301328247615678e-01 5.886387246640262944e-02 8.221671916229109645e-01 1.070959686962437596e+00 8.202984492066225375e-01 8.149090727280772217e-02 -1.095999448073983418e+00 1.481505503432560822e+01
2.184218157005929084e-01 6.675891983263874951e-02 8.789367332011155387e-01 1.018385490467551335e+00 8.095698315460804206e-01 6.356108510458786665e-01 -9.732049536864531003e-01 1.473204569953842302e+01
2.125088152057241775e-01 4.116854270725125303e-02 6.512310844025566148e-01 1.057231328611313748e+00 8.275614143569998138e-01 6.080348874584985408e-01 -1.024034240686278574e+00 1.464494798638417095e+01
2.283669919958858652e-01 6.856859574679260994e-02 8.480348664758292632e-01 9.991723320734481328e-01 8.095830883551864421e-01 5.999116982542971321e-01 -9.713491876451338936e-01 1.481208443472320724e+01
2.053927044857696560e-01 5.759734745147231105e-02 8.640864198477561375e-01 1.030710361772692929e+00 8.318459525046014713e-01 6.562774235356463315e-01 -8.961498169783495005e-01 1.470773545414666117e+01
2.245859329184093645e-01 3.201536284191992821e-02 6.137098625527718232e-01 1.081703134225118212e+00 8.201534913572902097e-01 8.906718483487332527e-01 -8.980456840519137618e-01 1.480059566198077192e+01
2.175120791092520489e-01 6.478026572088943502e-02 8.817936545110913737e-01 9.861595266841828300e-01 8.330423319047557396e-01 1.226634878545915797e-01 -9.435834559438938118e-01 1.481433757282286301e+01
2.202375230016152263e-01 3.008966266991860636e-02 5.319327454234072938e-01 1.105728369949703138e+00 8.269077620017385444e-01 5.422090704870564659e-01 -9.985576432170600869e-01 1.480327543040203331e+01
2.198197666881646639e-01 6.222279354648062311e-02 8.247554174081455081e-01 1.017931435060076995e+00 8.258678536538687220e-01 5.563471747287527247e-01 -7.278867608187270521e-01 1.468448194736235202e+01
1.895667248899556012e-01 3.422176177259846769e-02 7.731256947399640644e-01 1.048402342364434414e+00 8.420487564735892327e-01 8.368717137307012388e-01 -9.795622011827138653e-01 1.478306740941194342e+01
2.142728848290801902e-01 4.095715034038802799e-02 5.505866500626948046e-01 1.127238652088223159e+00 8.144139020514636895e-01 4.086803437697040797e-01 -9.052825295830662089e-01 1.462295428825449761e+01
2.312304764962707093e-01 6.956495442233409654e-02 7.156779092081360094e-01 1.047456718265135089e+00 8.147482818978537544e-01 1.340962119576727396e-02 -8.683483808641314639e-01 1.485143647551971569e+01
2.090652377757161728e-01 3.588113559180772238e-02 6.872225371943115890e-01 9.917975606726550097e-01 8.587601664631434595e-01 2.455416115119431475e-01 -1.103155899957102948e+00 1.505124963866162702e+01
2.063311898474434747e-01 5.046508819371930965e-02 8.590618032643444479e-01 1.001639972548970858e+00 8.300938798299999366e-01 8.291751166247552929e-01 -9.197593722222703327e-01 1.474508345546193766e+01
2.122827474913154266e-01 3.818712261606290598e-02 5.428189750699772276e-01 1.144148910203742764e+00 7.958956938999077746e-01 5.837258160967333520e-01 -1.003395951763431659e+00 1.463291151497452880e+01
