logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -3.054578696427599425e+04 -3.055316503566794563e+04 1.341250000000000053e+00
-3.055316503566794563e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -2.831757195514938940e+04 -2.832495065154134136e+04 1.422500000000000098e+00
-2.832495065154134136e+04 1.098914529287738560e+03 -1.250000000000000026e-03 1.600000000000000000e+03 -2.799022921177740500e+04 -2.799760853316935754e+04 1.418749999999999956e+00
-2.799760853316935754e+04 1.067806676622930127e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -2.562747855067683849e+04 -2.563485849706879162e+04 3.574999999999999845e-01
-2.563485849706879162e+04 1.073016098595435551e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.530077578642498338e+04 -2.530815635781693345e+04 1.946250000000000036e+00
-2.530815635781693345e+04 1.608062649624905589e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.503758363640749667e+04 -2.504496483279944732e+04 1.011249999999999982e+00
-2.504496483279944732e+04 7.239806293160860662e+01 -3.750000000000000295e-03 1.600000000000000000e+03 -2.270973467451442775e+04 -2.271711649590637899e+04 7.600000000000000089e-01
-2.271711649590637899e+04 8.673903931106661958e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -2.184708364258217262e+04 -2.185446608897412443e+04 5.262499999999999956e-01
-2.185446608897412443e+04 4.069394996373380309e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -1.943160222400411658e+04 -1.943898529539606898e+04 1.437500000000000000e+00
-1.943898529539606898e+04 1.411735045994959819e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -1.854197318082933270e+04 -1.854935687722128569e+04 1.623750000000000027e+00
-1.854935687722128569e+04 1.639696479864639741e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -1.842576028714127460e+04 -1.843314460853322817e+04 1.116249999999999964e+00
-1.843314460853322817e+04 9.513052084314060721e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -1.733699539655674744e+04 -1.734438034294869794e+04 9.312500000000000222e-01
-1.734438034294869794e+04 5.276929517347517731e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -1.673949158287554383e+04 -1.674687715426749492e+04 3.812499999999999778e-01
-1.674687715426749492e+04 5.616938159425420736e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -1.658886819064470910e+04 -1.659625438703666077e+04 9.312500000000000222e-01
-1.659625438703666077e+04 2.071324204496938250e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.582937896829300917e+04 -1.583676578968496142e+04 1.848749999999999893e+00
-1.583676578968496142e+04 2.833249572885544012e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.499650929178739352e+04 -1.500389673817934454e+04 1.325000000000000067e-01
-1.500389673817934454e+04 4.103557070271939438e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.471291829240771222e+04 -1.472030636379966381e+04 6.650000000000000355e-01
-1.472030636379966381e+04 3.114434174450552746e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.227082634658617826e+04 -1.227821504297813044e+04 1.951249999999999929e+00
-1.227821504297813044e+04 1.204208228168731011e+03 -1.125000000000000132e-02 1.600000000000000000e+03 -1.179703213348624922e+04 -1.180442145487820198e+04 3.825000000000000067e-01
-1.180442145487820198e+04 7.965664593098216528e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.149143995098132837e+04 -1.149882989737327989e+04 2.787499999999999978e-01
-1.149882989737327989e+04 8.775990006526641309e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.085080698946034681e+04 -1.085819756085229892e+04 1.307500000000000107e+00
-1.085819756085229892e+04 3.021419843103570884e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.054296853850437219e+04 -1.055035973489632488e+04 5.737499999999999822e-01
-1.055035973489632488e+04 3.435827211065399069e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.043820765093382943e+04 -1.044559947232578088e+04 1.770000000000000018e+00
-1.044559947232578088e+04 2.841608512305664931e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.031028146182902492e+04 -1.031767390822097695e+04 1.596249999999999947e+00
-1.031767390822097695e+04 9.052796390402308191e+01 -1.500000000000000465e-02 1.600000000000000000e+03 -1.015907380753021425e+04 -1.016646687892216687e+04 4.987500000000000266e-01
-1.016646687892216687e+04 1.137829764057767790e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -9.959685515903523992e+03 -9.967079212295475372e+03 1.261249999999999982e+00
-9.967079212295475372e+03 1.815710896726822057e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -9.880382513183181800e+03 -9.887776834575133762e+03 1.875000000000000000e+00
-9.887776834575133762e+03 1.135535783972974571e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -9.051101657448152764e+03 -9.058496603840105308e+03 8.499999999999999778e-01
-9.058496603840105308e+03 3.393288939343049719e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -8.868864979736377791e+03 -8.876260551128329098e+03 8.325000000000000178e-01
-8.876260551128329098e+03 8.572402103065158485e+01 -1.812500000000000569e-02 1.600000000000000000e+03 -8.769670294010258658e+03 -8.777066490402210547e+03 2.087499999999999911e-01
-8.777066490402210547e+03 9.731261673388600286e+01 -1.875000000000000625e-02 1.600000000000000000e+03 -8.135807480379148728e+03 -8.143204301771100290e+03 1.366249999999999964e+00
-8.143204301771100290e+03 3.820205468699350035e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -7.722100027528882492e+03 -7.729497473920834636e+03 1.489999999999999991e+00
-7.729497473920834636e+03 3.795871736585156100e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -7.620651923098168481e+03 -7.628049994490120298e+03 9.300000000000000488e-01
-7.628049994490120298e+03 1.426880091616671393e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -7.552036723634223563e+03 -7.559435420026175052e+03 6.774999999999999911e-01
-7.559435420026175052e+03 3.253848558915956346e+01 -2.125000000000000847e-02 1.600000000000000000e+03 -7.235022605110387303e+03 -7.242421926502339375e+03 1.158749999999999947e+00
-7.242421926502339375e+03 1.069366704419529128e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -7.146276958250719872e+03 -7.153676904642671616e+03 1.979999999999999982e+00
-7.153676904642671616e+03 1.274171427536797125e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -6.797691504068164249e+03 -6.805092075460116575e+03 8.937500000000000444e-01
-6.805092075460116575e+03 2.465354714207736606e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -6.769558566568054630e+03 -6.776959762960006628e+03 1.413750000000000062e+00
-6.776959762960005719e+03 1.027156833653791068e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -6.231943592721361711e+03 -6.239345414113313382e+03 1.216250000000000053e+00
-6.239345414113313382e+03 2.709120616738280773e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -6.227509591415518116e+03 -6.234912037807470369e+03 8.262500000000000400e-01
-6.234900233423620193e+03 2.383282850157267490e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -6.218989773041620538e+03 -6.226392844433572463e+03 1.917499999999999982e+00
-6.226392642483481723e+03 2.036721936427725552e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -6.197661266672069360e+03 -6.205064963064020958e+03 1.087499999999999911e+00
-6.205064963063474352e+03 1.558978651346109245e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -6.177287016417163613e+03 -6.184691337809115794e+03 1.346249999999999947e+00
-6.184691337807696982e+03 9.010140527450623438e+00 -2.687500000000001346e-02 1.600000000000000000e+03 -6.160240333931117675e+03 -6.167645280323069528e+03 1.157499999999999973e+00
