Om Ob h ns s8 Mnu w scale_factor
2.044488231579950355e-01 6.552378526364192879e-02 7.440153312626920368e-01 9.690051355052631266e-01 6.712679720617628076e-01 5.439362693154969897e-01 -9.319379660451156955e-01 1.708751148062590985e+01
2.018368797607766885e-01 5.226063289723693883e-02 6.401735750249263335e-01 9.774493547630287438e-01 6.943767119103690932e-01 3.573556802581218106e-01 -8.523617004743204717e-01 1.708088051130293294e+01
2.557026016290402937e-01 6.018558721710365322e-02 5.545666625182384957e-01 9.448016474456695235e-01 6.819182396039387140e-01 6.218747379790445784e-01 -7.110981315592334040e-01 1.695206035769020048e+01
1.874460838071342061e-01 5.327179250013511225e-02 8.734578612515992990e-01 9.169671767356299963e-01 7.061679815297169371e-01 7.094880198207293986e-01 -1.230753645219999415e+00 1.722509384055169690e+01
1.606318050825358834e-01 4.272549338346770531e-02 7.909725415990015440e-01 9.930803662162205336e-01 6.995298943567280769e-01 5.376549110583545010e-01 -9.127588610835988270e-01 1.675984744806552484e+01
1.928625553787877145e-01 6.592897607355055478e-02 8.216929882937510365e-01 9.317735849255296410e-01 6.887587965174108984e-01 2.335010285635081284e-01 -8.938841976092886110e-01 1.700759369259530729e+01
2.226363633065908954e-01 6.963718392724729811e-02 8.713431730988038248e-01 8.667913599271716008e-01 7.006972385114202950e-01 8.805995207281074322e-01 -1.139728345761950923e+00 1.711241127320982613e+01
2.285767240688313384e-01 6.703650663831228762e-02 7.024372724298719728e-01 9.167578408272806234e-01 6.811619658710570402e-01 5.218089613983476482e-01 -7.904204816806716938e-01 1.704195237170539201e+01
1.610036819636620486e-01 3.564016475007639878e-02 8.422030419473525154e-01 9.368335489828296669e-01 7.155736714988000235e-01 6.140670385263297115e-01 -1.140495738509976764e+00 1.718285758029442789e+01
1.759526241993499829e-01 4.970279385188742377e-02 8.421065866050192472e-01 9.411505731595817270e-01 7.127283424608402695e-01 4.615152239368823794e-01 -1.236683930020177735e+00 1.724404430204351968e+01
2.001227060315565465e-01 5.807430752760443793e-02 8.079173016806764362e-01 9.371236152190708379e-01 7.022395408087158675e-01 7.653244492448598724e-01 -1.245719516579369968e+00 1.713793063461403321e+01
1.741529929325866810e-01 5.456803599264063720e-02 7.932399549292954433e-01 9.722258096120455217e-01 7.060093642901319466e-01 3.200578047827259964e-01 -1.282081267830725402e+00 1.718846449618801486e+01
