6.009597847843523022e-02,5.982946136870352927e-01,7.564976288279019467e-01,3.890091233461865361e-01,4.254189812736086651e-02,4.322840164253310413e-01,4.580999147608169619e-02,2.028686916594633904e-01
6.869106882268323500e-02,4.981806632007117486e-01,7.195610978743930408e-01,3.542326839376904180e-01,6.298563121439927637e-02,5.978512805531486229e-01,1.242173492593944134e-01,2.013901652388658814e-01
1.072086385362427119e-01,1.811429181043261449e-01,3.379890443199819461e-01,3.107591401468436376e-01,1.064450104967628180e-01,7.926183976959781941e-01,1.169556991932548251e-01,2.024932617031843518e-01
5.462384762843451591e-02,8.358015542504063644e-01,7.151301538710272965e-01,5.154895492461925022e-01,5.967208555271719117e-04,1.394877696298639780e-01,1.863961671573696743e-01,2.026043408908146659e-01
7.022153062661255774e-02,8.319529314213196525e-01,5.172208627314736074e-01,4.928062882875250961e-01,1.351641848460483075e-03,1.594691118527693519e-01,2.253064431484214092e-02,2.041604384518424797e-01
4.136195050225955488e-02,7.430565157488153716e-01,8.630288042732583431e-01,4.592270116715564399e-01,4.842339677116963559e-02,1.629200569113666841e-01,9.256574793710919957e-02,2.002487234333487076e-01
5.379967297303658164e-02,5.691021358707678557e-01,7.944726236402162023e-01,3.551118829476068717e-01,7.131091971697389731e-02,3.705304942381590916e-01,8.740606160584252216e-03,2.020264797118714872e-01
5.677754315909584737e-02,8.186859992949471199e-01,6.717966412222783346e-01,4.774826354287095009e-01,1.118761838495350991e-02,1.328086175920471512e-01,1.159136004423189786e-01,2.023246578147345764e-01
5.203339924844053999e-02,6.794464242738593729e-01,7.148537588342496196e-01,4.346995247953732155e-01,2.470352253595627101e-02,2.893853001162183247e-01,1.364948870344059872e-01,2.017084313942401619e-01
5.111961375090143256e-02,7.701885787337308109e-01,8.689544908900093123e-01,4.473128693952295176e-01,9.323338604245966221e-03,2.123621258503111120e-01,3.607261254703236775e-01,2.013830665639571027e-01
8.449064806795188176e-02,7.990935879132310404e-01,5.900526569642774444e-01,4.609429098162079463e-01,1.321919294715755144e-02,3.263788565844482070e-01,5.529608768545443698e-02,2.015342781794325078e-01
7.510147627855340291e-02,8.291851814838631096e-01,6.925838958228480724e-01,4.287663181610559815e-01,1.986848535110233294e-04,2.628998467383666382e-01,5.458460549925991945e-02,2.031027496844534930e-01
6.398317550986801217e-02,6.678007364380201816e-01,6.230409232959781551e-01,4.338553146603912891e-01,2.944740430628702693e-02,2.968993364026050741e-01,2.292199934775648040e-01,2.016681395394417098e-01
4.950250898152375179e-02,7.660027617871476568e-01,5.588648023712139423e-01,5.634326140918212156e-01,2.000900631690533116e-02,1.380458183737660605e-01,7.190447147920331350e-03,2.024991800209179349e-01
4.749851547691645581e-02,5.916420252470091512e-01,7.511048805957224461e-01,4.242493748535176024e-01,3.193451996206617821e-02,4.001820343402988644e-01,4.948269987666500946e-02,2.028944632316877217e-01
3.718104970860808267e-02,7.302407548311644625e-01,8.472722565859928112e-01,5.149434835529225207e-01,2.413122280879478887e-02,2.169359333956728531e-01,2.154917225736413533e-02,2.021439766232658031e-01
6.606871154561445858e-02,7.667860473921503939e-01,7.262986468538842333e-01,3.953892823116806343e-01,3.974816355058791162e-02,2.128398286887189239e-01,1.879895185043025663e-01,2.009758426713089685e-01
5.667016427632409759e-02,7.653161854338742520e-01,6.808647076351760363e-01,4.508764211518722642e-01,3.352641787194025197e-02,1.907071414502356510e-01,5.941004459056933862e-02,2.020542747066559897e-01
4.690287779795581508e-02,5.877316441817290738e-01,8.553977473717514490e-01,4.002174797812139695e-01,5.157172681949015458e-02,4.172767181743190501e-01,2.372478045524571699e-01,2.003666174255296362e-01
4.383266798529313751e-02,6.013339094003674612e-01,7.459675924467628061e-01,4.700275152092200925e-01,2.021354096902226727e-02,3.923764347464258062e-01,4.410774366437206773e-01,2.002388384412349953e-01
9.836356141391183749e-02,8.798617205357941451e-01,5.168128083400719275e-01,4.387536004675799406e-01,8.564100147466856272e-03,2.723254842270733111e-01,1.086271904703400987e-01,2.012566110889642546e-01
2.613578368695319842e-02,6.747098033651103277e-01,6.571344455159164877e-01,5.557859537552007900e-01,1.439119937341359207e-02,1.737659060509324505e-01,1.368049859487363573e-02,2.039316953649256137e-01
4.001685016312257759e-02,7.362901289105339142e-01,8.429428296379386509e-01,4.888546920640437499e-01,3.808570049865195317e-02,2.010715387318778857e-01,1.512696469624689455e-01,2.002480568824710483e-01
6.801100191878270418e-02,7.862393690317175388e-01,6.966754241124317737e-01,4.472943999523804615e-01,9.538392881923846156e-03,2.533666383888900087e-01,2.848381770769163324e-01,2.011714762789618971e-01
4.784736423972737324e-02,7.747121503186780167e-01,7.897475149938779637e-01,5.037366062003360012e-01,2.456002674363051697e-02,1.566918913782096023e-01,5.455460165540995665e-02,2.020886685053891740e-01
3.298208038508317758e-02,6.479084375089803061e-01,5.972813254678459582e-01,5.539745834811626857e-01,2.269188835336859861e-02,2.088134675971048404e-01,2.681217228061965052e-01,2.012886936087421863e-01
4.550257246744019574e-02,6.628976898352521019e-01,7.403347952899614892e-01,4.512994749566452968e-01,4.202387282124370183e-02,2.218544754056314128e-01,2.895846546197349269e-01,2.008586005780911843e-01
8.446680135649678456e-02,8.304408068947295440e-01,7.684986183173859731e-01,3.723497042974994176e-01,2.130474117699371339e-02,2.730071791704355988e-01,1.885475213658744931e-01,2.014444154593128533e-01
6.905543010813361415e-02,7.574064960096080767e-01,9.063693248845686723e-01,3.608963113750204288e-01,3.727866783095776237e-02,3.379533998120547444e-01,2.877849558047190226e-01,1.997433306184522861e-01
6.263005525032196152e-02,7.105604390922077851e-01,7.960812585362673222e-01,3.859653456752121237e-01,1.534631164557748867e-02,3.254179650419266601e-01,1.210766370189333696e-01,2.033084849610561073e-01
5.606822356053994816e-02,7.175853814977751766e-01,7.646276157689552155e-01,4.795751929282511816e-01,3.163400876363478553e-04,3.650534739199828294e-01,4.779563186974175037e-01,2.001004697946003885e-01
8.909112112419091678e-02,8.476105481914630868e-01,6.622015997112591368e-01,4.039273021725433011e-01,1.312376992623793398e-02,2.627890576746635398e-01,3.177979137107900254e-01,2.012057370748323581e-01
3.901112155467800074e-02,6.704006811748055572e-01,8.543791872089063766e-01,4.514782993801914057e-01,2.990622835340264740e-02,2.701905015961031942e-01,2.606772240488529069e-01,2.004287775252356907e-01
6.439973913064432620e-02,8.677774435319972612e-01,6.159220650362621230e-01,5.284598985805083471e-01,1.385398970371435473e-02,1.190547006067733116e-01,1.529988651043591441e-01,2.017228719199412046e-01
5.790936048738529185e-02,8.547125913695552413e-01,6.923652636209348676e-01,5.132895889092764508e-01,2.169509417203851348e-02,1.006000440103662075e-01,1.395638190862219519e-03,2.021656751237529692e-01
7.399094324793213662e-02,9.733678941166034049e-01,6.319124675145731951e-01,5.157300836171946345e-01,3.777218400486538619e-03,7.843300513106782335e-02,1.513188306755547941e-01,2.013310394808470460e-01
7.554702329822965412e-02,7.655902598283628180e-01,6.060260546424606209e-01,4.281133270160112358e-01,2.472365960118870498e-03,2.532363871971841096e-01,1.001680564100554394e-01,2.040920260715075041e-01
6.244161442939327039e-02,8.491108268975146034e-01,6.207206310132101779e-01,5.447530342087066879e-01,9.820630500246181616e-03,1.598384564375006645e-01,7.196251827543076462e-02,2.016606572685513132e-01
7.078214680033786954e-02,8.077830506932572874e-01,4.772992614200500805e-01,5.126124543579974047e-01,1.763965559135160371e-02,1.699240892565301309e-01,9.607252939211302634e-03,2.027768156286458567e-01
7.951900861362172501e-02,2.215928443000000359e-01,5.043902121503007763e-01,3.234897795436393886e-01,1.108531228350033565e-01,7.839546806096282516e-01,4.965169730309587637e-02,2.026652410361133860e-01
9.140020016764974220e-02,7.952160878116614207e-01,4.696874063273360211e-01,4.340160006560552786e-01,1.427134477944196067e-02,2.608743638419797062e-01,6.118852487344716984e-02,2.028199670826530410e-01
9.510423528417755179e-02,7.816182510148679263e-01,5.817655145160514074e-01,3.864601978375310498e-01,2.051000055858534510e-02,3.309654372078590923e-01,2.926318487224544018e-01,2.009550039590768111e-01
6.842807005996050240e-02,6.895750356482420740e-01,8.675776219111527299e-01,3.555692092609872845e-01,4.453060644302044013e-02,4.095217283639331907e-01,9.416929593330458648e-02,2.016087308431021019e-01
4.895140799605607329e-02,7.066244434877797520e-01,7.947119393597434911e-01,4.796714012686497108e-01,3.362861613590931165e-02,2.753567072035093544e-01,4.177547225367778116e-02,2.008235706317117730e-01
3.655547644402502849e-02,7.489146843168823509e-01,7.624948171254045670e-01,5.000727750672182559e-01,2.291140246610457593e-02,1.288253088743429586e-01,2.032947461119261612e-01,2.014202077276995295e-01
3.724484136080492142e-02,6.287230713008943317e-01,9.076046964543678097e-01,4.388413867198981411e-01,4.602093978898227911e-02,3.072567660816536428e-01,1.965195005985955201e-01,2.008163280674757911e-01
7.329970182666638301e-02,7.700056783399453764e-01,6.884819128787770248e-01,4.487842362218859571e-01,8.334383055381977545e-03,3.188450162518642328e-01,1.742395369848260822e-01,2.012787454368414053e-01
1.246916191246550537e-01,4.599216640756087493e-02,2.882837194438958028e-01,2.773994913329595469e-01,1.413362639088619477e-01,9.238336776676429052e-01,3.870305773920490466e-01,1.999212351901025198e-01
3.492285408366050531e-02,6.825991875648352858e-01,7.708409731855649927e-01,5.482387708805896986e-01,1.536105419203658007e-02,2.628843897868989865e-01,1.650681643768813767e-01,2.019205213339090588e-01
