Om Ob h ns s8 Mnu w scale_factor
2.239417673310871160e-01 4.444506878791500137e-02 7.571658840842390159e-01 1.124294776139084462e+00 9.668739467742234472e-01 1.923818229822078507e-01 -1.218980524522272457e+00 1.364872319333548845e+01
2.472302722229258454e-01 3.565143138983045690e-02 5.755497600933994207e-01 1.188658477362328103e+00 9.691780181781667336e-01 1.506614406803367667e-01 -1.014956949286166310e+00 1.356329675527642920e+01
2.885404211055482282e-01 5.871991499256806052e-02 7.023803892288901229e-01 1.083347417417401370e+00 9.654199728516971168e-01 6.024907207222801597e-01 -7.850716267710452501e-01 1.343229142346530836e+01
2.912705351162545586e-01 6.368802954549537820e-02 7.525295336168500437e-01 1.024454283094325291e+00 9.921280674717987136e-01 7.616395159017019800e-03 -1.173245137665217541e+00 1.371350331268522638e+01
2.763049086826804279e-01 6.663342522708105842e-02 7.873056104764655228e-01 1.072321033174557181e+00 9.605774668222285539e-01 6.353377747708977008e-01 -1.214551332899598490e+00 1.362928724184878959e+01
2.518813540133596485e-01 4.448247514692392490e-02 7.106512580094948017e-01 1.104854866895861543e+00 9.759100136025884442e-01 1.988554042519737330e-01 -1.155433474850115827e+00 1.368543876975491713e+01
2.668107399262684698e-01 6.415357693900627933e-02 8.386759917100159445e-01 1.055680884114371887e+00 9.554824164853261692e-01 4.653516478721861360e-01 -1.065593496799309259e+00 1.357573626794974153e+01
3.606125567039273339e-01 6.661700288444907803e-02 5.560637408527020487e-01 1.111948430475061977e+00 9.608348946435656401e-01 7.642160981061534297e-01 -1.222812498472912957e+00 1.372882012335823987e+01
2.207609781766015911e-01 3.278837003150537888e-02 7.191901526767452424e-01 1.143860923142895780e+00 9.681403584731123058e-01 3.143284161002662946e-01 -1.106411595266933112e+00 1.352472716039520328e+01
2.203403914422330523e-01 5.407372554862703573e-02 8.113418939400747210e-01 1.158841332636187271e+00 9.206573193998054405e-01 2.279261244711267564e-01 -8.965559953409675265e-01 1.355808995493861602e+01
2.305545208672089841e-01 4.318691027855438985e-02 8.417485622517759669e-01 1.125912025947552131e+00 9.261452470357586231e-01 9.256821574393467866e-01 -7.741419534158012761e-01 1.344230720123876210e+01
2.776211235823744516e-01 4.354627447907944565e-02 5.315693973825267316e-01 1.153654014046842313e+00 9.885450013112362377e-01 1.381172761671500271e-01 -1.163582684221516006e+00 1.358970085586891585e+01
2.712845460339664561e-01 3.680365194370228965e-02 5.198173582666361092e-01 1.157760155027910187e+00 9.857585111430529068e-01 1.310318721786756235e-01 -1.232826614412219746e+00 1.361437886911126860e+01
2.313823532078011780e-01 5.720165768468687961e-02 8.011600750011195204e-01 1.122892843170804289e+00 9.459806443970287804e-01 2.565813074450965514e-01 -1.155461438532796148e+00 1.369845406399341847e+01
3.700147805412842272e-01 6.383536364584997680e-02 6.253796599691285873e-01 1.011463421234426896e+00 9.902812187883749395e-01 8.097043502607161880e-01 -1.065781858688065631e+00 1.361133204236693039e+01
3.042238115467870707e-01 4.535844722757510078e-02 5.068263077892053436e-01 1.172877637177459631e+00 9.668308800125865465e-01 4.653844108697946513e-01 -1.194400571079087481e+00 1.351795097684901847e+01
3.563756197502047085e-01 3.296374814372990403e-02 5.288408827350598029e-01 1.082857675316750257e+00 9.899007187778282590e-01 9.477654077641403108e-01 -1.238555396405097042e+00 1.359712355650575866e+01
2.428582204249847831e-01 5.219683321954741995e-02 8.641047242450653476e-01 1.065498674067171692e+00 9.515846543259485202e-01 4.965451056707478328e-01 -9.956558229378850156e-01 1.360889918836611656e+01
3.213474190934511032e-01 4.670725612629334639e-02 5.771646682816808926e-01 1.071968133719250371e+00 9.876758391615757526e-01 4.666288279019087382e-01 -8.786673429563225390e-01 1.361664292843278190e+01
2.329291413253125609e-01 4.310169307668018646e-02 7.608432325932314999e-01 1.148457349745738210e+00 9.130506013377976959e-01 7.280960936471456701e-01 -9.015587191322921301e-01 1.358557158765309936e+01
2.519979814576327470e-01 5.739895131089856051e-02 7.661136793147667046e-01 1.143809210321624636e+00 9.100818245049030475e-01 5.628722719021996834e-01 -1.053680220360581954e+00 1.369406103868604241e+01
2.691610602318317280e-01 5.883374097575051059e-02 8.088342883580643683e-01 1.069061722747088661e+00 9.533147035979400163e-01 4.926370172034016948e-01 -7.753758802277810336e-01 1.351452053349733440e+01
2.413625803135579229e-01 4.778681710025561857e-02 7.113730465285397209e-01 1.129177189777303081e+00 9.817815709207965424e-01 3.709195319133598567e-01 -1.056657818973690377e+00 1.349285029073394604e+01
