weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.942148308251277922e+04 1.353808360457381399e-01 6.051780434833087946e-02 5.857106393720875603e-01 8.742407259854712009e-01 7.666429995282383336e-01 5.318047692929187553e-01 -8.757700654113897976e-01 2.616825542206158062e+01
0.000000000000000000e+00 -4.609495937832021446e+04 1.238328770664438166e-01 5.003596615596861419e-02 5.809381853722180855e-01 9.931065241370549135e-01 9.630050654617258177e-01 6.928453609503898436e-01 -9.036081745817814426e-01 2.474636607974933611e+01
0.000000000000000000e+00 -4.560732263361115474e+04 1.553437644617614299e-01 5.550772237391506103e-02 8.774906487610485417e-01 8.276880149909191520e-01 8.416460087345349894e-01 4.495727616490873269e-01 -7.784352946529550232e-01 2.918593150478232445e+01
0.000000000000000000e+00 -4.311872986541919818e+04 1.298611916918044062e-01 6.860787668396270411e-02 6.576260897427004259e-01 9.645336943593172396e-01 7.266883917873024901e-01 3.692024186432529831e-02 -1.064710011359769615e+00 2.559759098014596645e+01
0.000000000000000000e+00 -4.039289275943735993e+04 1.262768241096527966e-01 4.062324660548061184e-02 7.844847393419396298e-01 8.681728679492587419e-01 9.836255234451506402e-01 7.078527739757273229e-01 -1.126621839603813235e+00 2.763644876264873673e+01
0.000000000000000000e+00 -4.010735589800950402e+04 1.972211425594958267e-01 5.633556227627123381e-02 8.621196074926233965e-01 9.812270868527878109e-01 9.787779604549324830e-01 3.458617339918608202e-01 -1.049834260221390814e+00 2.723513381355953200e+01
0.000000000000000000e+00 -3.825647680201226467e+04 1.453292951537555888e-01 6.176766994988572290e-02 6.071923877186333751e-01 8.476656867688796559e-01 9.679255165002849104e-01 2.227095757834751666e-02 -8.804236686031758907e-01 2.189811503955531080e+01
0.000000000000000000e+00 -3.749609048831457767e+04 1.603493538658742890e-01 6.893001227433398492e-02 8.800470637288591025e-01 9.757860290258649760e-01 7.455694765641860400e-01 2.250441277730343970e-01 -7.794322292287828580e-01 2.799052678826744511e+01
0.000000000000000000e+00 -3.668645770411076955e+04 3.198477964795623518e-01 6.399872983983864727e-02 5.741951582351235706e-01 8.403118706266630156e-01 8.304706892915389993e-01 7.304771474898127392e-01 -1.034743603763763176e+00 2.831354983941672998e+01
0.000000000000000000e+00 -3.658390013600839302e+04 1.165894754014248635e-01 6.909576337985198768e-02 6.615891730948563199e-01 1.194637398938860118e+00 9.650998298172912548e-01 5.696196726874286353e-01 -1.217992807023820623e+00 2.063830202091761024e+01
0.000000000000000000e+00 -3.652263469436124433e+04 1.485354655816868430e-01 6.812153904278708816e-02 7.618285514014890847e-01 1.082929062880334303e+00 8.118462126039122095e-01 3.023130188427171072e-01 -1.013733974164972462e+00 2.781692951007980241e+01
0.000000000000000000e+00 -3.622029270011508925e+04 1.001860001730585648e-01 4.192508636924947851e-02 6.132402445059291773e-01 8.466051998204541240e-01 8.493834013423728901e-01 2.845802756147016721e-01 -1.224575682342998739e+00 2.141571301348982459e+01
0.000000000000000000e+00 -3.586286231311903975e+04 2.638556216515829389e-01 5.043095115913134169e-02 5.850015129677972325e-01 8.142717391166074403e-01 8.895737630773200566e-01 3.124338167882753092e-01 -8.561796016177672941e-01 2.786278620577503773e+01
0.000000000000000000e+00 -3.522024994724084536e+04 2.889547885636143398e-01 6.316403430665085139e-02 6.661769344741921284e-01 9.166580164443267620e-01 9.822507155558407588e-01 8.950050684570792781e-01 -1.100708147788810543e+00 2.825224493198453857e+01
0.000000000000000000e+00 -3.513428811337169464e+04 1.963217090053993863e-01 6.355894097341999172e-02 6.545414255337108633e-01 8.992370644418514747e-01 8.791230528263052069e-01 5.288064109359680298e-01 -1.134039859112847104e+00 2.178625707929795396e+01
