weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -7.351317827343808312e+04 3.723815453120626895e-02 7.507902415373080007e-01 8.243145037114818496e-01 8.945263244740619957e-02 8.953617592332734354e-01 7.375123020217423386e-01 9.045346847685560299e-01 2.472784559730927256e-01
0.000000000000000000e+00 -6.294988670967157668e+04 5.401018802220658444e-03 9.770659042020664042e-01 6.838996175660430055e-01 3.793055082306228121e-01 4.449235799671424907e-01 9.256875181221313476e-01 6.088191015186672495e-02 2.257549123117775780e-01
0.000000000000000000e+00 -5.833884537157026352e+04 6.175208881357263646e-02 4.733379195637699155e-01 2.332232985968726302e-01 2.535298846800989603e-01 8.994527426393236214e-01 4.349988710994129315e-01 6.856235550028454417e-01 2.368691529555866371e-01
0.000000000000000000e+00 -5.390615537476838654e+04 9.615810418081394140e-02 7.478732706085150506e-01 2.485418661071191471e-01 7.237752514730423359e-01 8.613103680380779226e-01 8.387343325686398288e-01 4.339828525745306198e-01 2.275947908244142504e-01
0.000000000000000000e+00 -5.288082241569067992e+04 2.444306941439664538e-01 7.173288712131007383e-01 1.885585554415486476e-01 9.655256098076647753e-02 3.595333010145451702e-01 7.510384061640950071e-01 8.431140935649850121e-01 2.565166603368640441e-01
0.000000000000000000e+00 -5.254707810000943573e+04 1.662384776922197771e-01 5.802054909191500798e-01 6.688307017974881585e-02 3.729291834359649283e-01 7.856356853590997780e-01 8.131601057850834646e-01 5.986135890910451174e-01 2.072802135209875773e-01
0.000000000000000000e+00 -4.874038003652748012e+04 5.985660965990635685e-02 9.646390151131560842e-01 9.532437314766020187e-01 6.173448102997932674e-01 4.155397097652249183e-01 2.547072026080984264e-01 8.276168324847446023e-01 2.635528647455671614e-01
0.000000000000000000e+00 -4.847440814481920825e+04 9.441956245546545556e-02 9.769054309017468629e-01 3.687045664720256521e-01 3.035337526090986504e-02 6.676563827626984526e-01 7.570936683893987329e-01 5.024499706247909092e-01 1.975187763657199058e-01
0.000000000000000000e+00 -4.739681618221857934e+04 4.080878043475573147e-01 6.547524913174527228e-01 7.453528381405394310e-01 1.000362159567508291e-01 8.946126060921779644e-01 9.584167365423287288e-01 6.991999172559317799e-01 2.728070782408081874e-01
0.000000000000000000e+00 -4.697924009259160812e+04 8.480632688782752115e-02 3.799415695907177870e-01 2.640670068829934491e-01 7.725140830372090317e-02 8.664699127389121625e-01 1.272274193480920079e-01 3.558180107091286626e-01 2.737394837967346284e-01
0.000000000000000000e+00 -4.612734968759968615e+04 5.400362291480920174e-02 1.617672333753217284e-01 1.926418685755983962e-01 1.331163180404427715e-01 7.971523189080241822e-01 9.512447297448846095e-01 9.089573085936054619e-01 1.954004379896273624e-01
0.000000000000000000e+00 -4.361112869643410522e+04 2.198563233960056928e-01 7.775568393867569039e-01 2.152322475740577890e-01 2.627121830658033508e-01 1.287957042111281813e-01 9.275905016946428550e-01 6.240364032191990651e-01 2.511829645916578979e-01
0.000000000000000000e+00 -4.326955978654992941e+04 1.527907279415465780e-01 8.988043335711526360e-01 6.999200254652230280e-01 5.221897202799703486e-01 7.196511980142964449e-01 7.768787461367475666e-01 7.967165064567824917e-01 2.007719176837412522e-01
0.000000000000000000e+00 -4.307115710884787404e+04 3.082821949353869995e-01 9.345251191916380540e-01 1.218737949929893372e-02 7.990594016197649641e-02 7.599250019015132418e-01 5.701974347389978659e-01 7.689896677285740223e-01 2.814985734820419916e-01
0.000000000000000000e+00 -4.289019480095583276e+04 2.593477224661139280e-01 4.138883297466067201e-01 1.320614671504150017e-01 2.249586458980310510e-01 6.608412417557351093e-01 3.576153577658405247e-01 1.761361348079860667e-01 2.769285882633264473e-01
0.000000000000000000e+00 -4.265725709927066782e+04 2.398970013843787497e-01 5.681105874878500384e-01 3.185331526347411346e-01 4.365551336669283300e-01 4.222204488659919708e-01 7.882686661890878632e-01 1.434221049577529827e-01 2.467180169809645163e-01
0.000000000000000000e+00 -4.179582269677241857e+04 7.881120815533049218e-03 8.663946341435145859e-01 4.925350761146087830e-01 1.486151268501396672e-01 5.601460921999580345e-01 4.169692559798482412e-01 4.975647439676167405e-01 1.914077006267369541e-01
0.000000000000000000e+00 -4.160568971772734949e+04 1.069058101310139675e-01 9.071542537210662838e-01 3.289110732761874045e-01 2.198408367174623512e-01 4.586828331186475483e-01 5.081512931392043741e-01 8.462401034436888292e-01 2.968855828879412018e-01
0.000000000000000000e+00 -4.035962058739432541e+04 2.379217978339870365e-01 9.905961645492638024e-01 1.778473726895832829e-01 3.343040153919846214e-01 3.047039017761153934e-01 8.652677430195611086e-01 4.448240663394197325e-01 2.195858801318354425e-01
0.000000000000000000e+00 -4.002166865295970638e+04 1.107927432801576462e-01 6.365780483558983738e-01 5.031733540450739062e-01 4.368298956117576681e-01 9.669729413555339104e-02 7.580390670610462900e-01 7.759432217230616269e-01 2.503594198131130488e-01
0.000000000000000000e+00 -3.936211138219197164e+04 1.572636958655900807e-01 5.852109857184289998e-01 9.785020927274316049e-01 8.090523525143317185e-01 7.109576274007867180e-01 9.839854155005861580e-01 5.003313650563829817e-01 2.210156638290788900e-01
