logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.722844142588975228e+04 -4.723581949728170730e+04 6.474999999999999645e-01
-4.723581949728170730e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.578033660046932346e+04 -3.578771529686127178e+04 1.268750000000000044e+00
-3.578771529686127178e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.489144798990600975e+04 -3.489882731129795866e+04 9.599999999999999645e-01
-3.489882731129795866e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.476269625485561846e+04 -3.477007620124756795e+04 2.612499999999999822e-01
-3.477007620124756795e+04 6.307088066521944825e+01 -2.500000000000000052e-03 1.600000000000000000e+03 -3.208089542813031949e+04 -3.208827599952226956e+04 1.606249999999999956e+00
-3.208827599952226956e+04 1.198627823228795251e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -2.722659960037310157e+04 -2.723398079676505222e+04 1.018750000000000044e+00
-2.723398079676505222e+04 2.712408511284309952e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.418097361697544329e+04 -2.418835543836739453e+04 1.540000000000000036e+00
-2.418835543836739453e+04 3.267302315501142402e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.321614390702362289e+04 -2.322352635341557470e+04 7.399999999999999911e-01
-2.322352635341557470e+04 1.465145623486533623e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -2.267153741545357843e+04 -2.267892048684553083e+04 5.324999999999999734e-01
-2.267892048684553083e+04 1.242871002861685611e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -2.161319175899667243e+04 -2.162057545538862541e+04 1.082500000000000018e+00
-2.162057545538862541e+04 8.164957118053602017e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.049055705231893808e+04 -2.049794137371089164e+04 3.850000000000000089e-01
-2.049794137371089164e+04 1.067585535373844323e+03 -6.874999999999999167e-03 1.600000000000000000e+03 -2.037747240955876259e+04 -2.038485735595071310e+04 1.518750000000000044e+00
-2.038485735595071310e+04 1.048361723520411033e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -2.035080243823011915e+04 -2.035818800962207024e+04 3.912499999999999867e-01
-2.035818800962206660e+04 1.056454057546179456e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -1.934212461120937587e+04 -1.934951080760132754e+04 1.446250000000000036e+00
-1.934951080760132754e+04 3.814757790841106271e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.835561011488485383e+04 -1.836299693627680608e+04 1.237500000000000044e+00
-1.836299693627680608e+04 7.464516901395245441e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.832412369912677241e+04 -1.833151114551872524e+04 1.280000000000000027e+00
-1.833151114551872524e+04 6.351629664142576530e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.751858021330390329e+04 -1.752596828469585671e+04 1.768750000000000044e+00
-1.752596828469585671e+04 5.659465108648545311e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.681970615213173369e+04 -1.682709484852368405e+04 9.699999999999999734e-01
-1.682709484852368405e+04 4.597313128149211252e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.603395521488260601e+04 -1.604134453627455878e+04 1.750000000000000000e+00
-1.604134453627455878e+04 7.757487090143096111e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.569491883851818784e+04 -1.570230878491013937e+04 5.087500000000000355e-01
-1.570230878491013937e+04 5.401164999707003744e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.522134847992274990e+04 -1.522873905131470201e+04 9.625000000000000222e-01
-1.522873905131470201e+04 6.591381460748502832e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.488739952012788126e+04 -1.489479071651983395e+04 6.162499999999999645e-01
-1.489479071651983395e+04 3.244155068738106138e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.469087503222406485e+04 -1.469826685361601631e+04 2.062499999999999889e-01
-1.469826685361601631e+04 1.514221079030205033e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.446619662879878706e+04 -1.447358907519073909e+04 1.928749999999999964e+00
-1.447358907519073909e+04 1.337495479837630796e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.427053610456569186e+04 -1.427792917595764447e+04 1.282499999999999973e+00
-1.427792917595764447e+04 1.308584611618639713e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -1.226898083032268551e+04 -1.227637452671463689e+04 1.094999999999999973e+00
-1.227637452671463689e+04 1.018161177304752073e+03 -1.625000000000000402e-02 1.600000000000000000e+03 -1.203232066768426557e+04 -1.203971498907621753e+04 1.216250000000000053e+00
-1.203971498907621753e+04 6.127415389594325461e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.086941875201239236e+04 -1.087681369840434490e+04 1.688749999999999973e+00
-1.087681369840434490e+04 5.489090484423066982e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -1.081189485555712417e+04 -1.081929042694907548e+04 6.500000000000000222e-02
-1.081929042694907548e+04 3.362344131177781605e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -1.061712040426309795e+04 -1.062451660065504984e+04 5.374999999999999778e-01
-1.062451660065504984e+04 1.031843242441102717e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -9.762140931949275910e+03 -9.769537753341228381e+03 1.676250000000000018e+00
-9.769537753341228381e+03 2.362961038203656017e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -9.742701862675037773e+03 -9.750099309066989008e+03 6.324999999999999512e-01
-9.750099309063374676e+03 9.859578169302210426e+00 -2.000000000000000736e-02 1.600000000000000000e+03 -9.671747894241798349e+03 -9.679145965633750166e+03 5.574999999999999956e-01
-9.679145965633750166e+03 4.010215970787441364e+01 -2.062500000000000791e-02 1.600000000000000000e+03 -9.036912210735301414e+03 -9.044310907127253813e+03 4.612499999999999933e-01
-9.044310907127253813e+03 3.286487465578869092e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -8.690946846702181574e+03 -8.698346168094132736e+03 9.425000000000000044e-01
