logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.053753378728208190e+04 -4.054491185867403692e+04 1.276250000000000107e+00
-4.054491185867403692e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.803318314789236319e+04 -3.804056184428431152e+04 9.675000000000000266e-01
-3.804056184428431152e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.526059824346422101e+04 -3.526797756485616992e+04 1.691249999999999920e+00
-3.526797756485616992e+04 1.307217191811803332e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -3.516421886222867761e+04 -3.517159880862062710e+04 1.368749999999999911e+00
-3.517159880862062710e+04 1.052252505738028958e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -3.359867446227262553e+04 -3.360605503366457560e+04 1.250000000000000000e+00
-3.360605503366457560e+04 1.298440431908393748e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.338538515755520348e+04 -3.339276635394715413e+04 6.124999999999999889e-02
-3.339276635394715413e+04 1.370184512658503536e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.325666127297130879e+04 -3.326404309436326002e+04 7.374999999999999611e-02
-3.326404309436326002e+04 5.452252544481506220e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -3.221207056250380265e+04 -3.221945300889575446e+04 1.603750000000000009e+00
-3.221945300889575446e+04 2.884325202121348184e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.188051209860248855e+04 -3.188789516999444095e+04 5.875000000000000222e-01
-3.188789516999444095e+04 1.430779989509144059e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.166765496362088379e+04 -3.167503866001283677e+04 8.924999999999999600e-01
-3.167503866001283677e+04 1.598834671745789535e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.128150623184111100e+04 -3.128889055323306457e+04 1.050000000000000044e+00
-3.128889055323306457e+04 2.402431022565849048e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.092054583966501013e+04 -3.092793078605696064e+04 1.111250000000000071e+00
-3.092793078605696064e+04 2.720194133947246655e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.022060359167919160e+04 -3.022798916307114268e+04 8.937500000000000444e-01
-3.022798916307114268e+04 4.162501935278353926e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.950190041026166728e+04 -2.950928660665361895e+04 1.521249999999999991e+00
-2.950928660665361895e+04 5.279269290582911935e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.790095745704898218e+04 -2.790834427844093443e+04 1.379999999999999893e+00
-2.790834427844093443e+04 1.062738946242308884e+03 -9.374999999999999653e-03 1.600000000000000000e+03 -2.784483155580867606e+04 -2.785221900220062889e+04 1.027500000000000080e+00
-2.785221900220062889e+04 6.136664837876061256e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -2.766491441020854836e+04 -2.767230248160050178e+04 1.023749999999999938e+00
-2.767230248160050178e+04 4.966184096436861637e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.711177039315997172e+04 -2.711915908955192208e+04 4.899999999999999911e-01
-2.711915908955192208e+04 6.520493803298082867e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.620496152124247601e+04 -2.621235084263442695e+04 9.637499999999999956e-01
-2.621235084263442695e+04 9.597523223223857940e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -2.576774797339702491e+04 -2.577513791978897643e+04 1.303749999999999964e+00
-2.577513791978897643e+04 3.844750892444667443e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -2.575154578396243596e+04 -2.575893635535438807e+04 4.012499999999999956e-01
-2.575893635526239450e+04 8.272812455719531499e+00 -1.312500000000000298e-02 1.600000000000000000e+03 -2.516249951935904392e+04 -2.516989071575099661e+04 1.827499999999999902e+00
-2.516989071575099661e+04 2.573877746594033056e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -2.514565787279455981e+04 -2.515304969418651308e+04 2.874999999999999778e-01
-2.515304969413797880e+04 1.670284973987829744e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -2.411821652473340146e+04 -2.412560897112535167e+04 1.554999999999999938e+00
-2.412560897112535167e+04 5.734268865297768798e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -2.368862545092142318e+04 -2.369601852231337398e+04 1.358749999999999902e+00
-2.369601852231337398e+04 4.129337164879688657e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -2.351785249913685038e+04 -2.352524619552880176e+04 5.712500000000000355e-01
-2.352524619552880176e+04 4.524872829304652555e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -2.349655330847826917e+04 -2.350394762987022114e+04 1.874999999999999931e-02
-2.350394762986965725e+04 1.729439337273034596e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -2.300103823250043570e+04 -2.300843317889238824e+04 3.312499999999999889e-01
-2.300843317889238824e+04 2.145399484124680782e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -2.208057727682129553e+04 -2.208797284821324865e+04 1.326249999999999929e+00
-2.208797284821324865e+04 5.072347618903812076e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -2.195878149342843244e+04 -2.196617768982038251e+04 1.218750000000000000e+00
-2.196617768982038251e+04 3.738757527204122653e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -2.125850514373110491e+04 -2.126590196512305556e+04 2.949999999999999845e-01
-2.126590196512305556e+04 2.852026626192994740e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -2.098550789051259562e+04 -2.099290533690454686e+04 1.136249999999999982e+00
-2.099290533690454686e+04 3.739610333264142810e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -2.083786994949062864e+04 -2.084526802088258046e+04 2.049999999999999878e-01
-2.084526802088258046e+04 6.427222207055609715e+01 -2.062500000000000791e-02 1.600000000000000000e+03 -2.017919875544617389e+04 -2.018659745183812629e+04 5.000000000000000000e-01
-2.018659745183812629e+04 1.824386602093687486e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -1.994793162430864686e+04 -1.995533094570059984e+04 8.237499999999999822e-01
-1.995533094570059984e+04 2.386428402911549256e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -1.952436244319882462e+04 -1.953176238959077818e+04 1.926250000000000018e+00
-1.953176238959077818e+04 4.071896981074282280e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -1.934591774765452647e+04 -1.935331831904647697e+04 1.388749999999999929e+00
-1.935331831904647697e+04 2.623915827244599086e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -1.907356357840007331e+04 -1.908096477479202440e+04 1.250000000000000069e-02
-1.908096477479202440e+04 3.204973569172716452e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -1.868640477051789276e+04 -1.869380659190984443e+04 1.360000000000000098e+00
