logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.919308828304150666e+04 -4.920046635443346167e+04 1.016250000000000098e+00
-4.920046635443346167e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.631463447873642144e+04 -4.632201317512836977e+04 1.701249999999999929e+00
-4.632201317512836977e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.843152751526849897e+04 -3.843890683666044788e+04 1.113750000000000018e+00
-3.843890683666044788e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.448722173937134357e+04 -3.449460168576329306e+04 3.512500000000000067e-01
-3.449460168576329306e+04 3.414613521470634623e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.768168697544823590e+04 -2.768906754684018597e+04 1.145000000000000018e+00
-2.768906754684018597e+04 3.601668369738292768e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -2.713251766162868444e+04 -2.713989885802063509e+04 1.491249999999999964e+00
-2.713989885802063509e+04 4.070944585929617460e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.635437036742741475e+04 -2.636175218881936598e+04 1.919999999999999929e+00
-2.636175218881936598e+04 2.200747928764163134e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.467387066446448807e+04 -2.468125311085643989e+04 1.495000000000000107e+00
-2.468125311085643989e+04 1.001721495492971258e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -2.417645004706082909e+04 -2.418383311845278149e+04 1.571250000000000036e+00
-2.418383311845278149e+04 9.503341302553196783e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.407613721884984989e+04 -2.408352091524180287e+04 1.216250000000000053e+00
-2.408352091524180287e+04 4.369717652180840872e+01 -6.249999999999999480e-03 1.600000000000000000e+03 -2.393296553974267590e+04 -2.394034986113462946e+04 1.987500000000000044e+00
-2.394034986113462946e+04 9.532606100857054798e+01 -6.874999999999999167e-03 1.600000000000000000e+03 -2.179425598450907637e+04 -2.180164093090102688e+04 1.173750000000000071e+00
-2.180164093090102688e+04 5.905650400129637774e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.176501704605952546e+04 -2.177240261745147654e+04 4.600000000000000200e-01
-2.177240261745147654e+04 1.322347593074290550e+01 -8.124999999999998543e-03 1.600000000000000000e+03 -2.114967867989869046e+04 -2.115706487629064213e+04 1.665000000000000036e+00
-2.115706487629064213e+04 2.660395050583208558e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.110206829623302838e+04 -2.110945511762498063e+04 8.499999999999999778e-01
-2.110945511762498063e+04 1.759130402235238577e+01 -9.374999999999999653e-03 1.600000000000000000e+03 -2.034031759547509500e+04 -2.034770504186704784e+04 1.057500000000000107e+00
-2.034770504186704784e+04 3.891591334911308877e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.962842837669915389e+04 -1.963581644809110730e+04 4.987500000000000266e-01
-1.963581644809110730e+04 6.857071407589658065e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.954806367186754869e+04 -1.955545236825949905e+04 1.278750000000000053e+00
-1.955545236825949905e+04 6.647185480712963681e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.938260049259616426e+04 -1.938998981398811520e+04 1.316249999999999920e+00
-1.938998981398811520e+04 4.605939112208415054e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.862806110765941048e+04 -1.863545105405136201e+04 1.052499999999999991e+00
-1.863545105405136201e+04 3.519980806106401587e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.810155311428060668e+04 -1.810894368567255879e+04 1.478750000000000009e+00
-1.810894368567255879e+04 2.586797458917195058e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.753776031763088758e+04 -1.754515151402284027e+04 1.241249999999999964e+00
-1.754515151402284027e+04 3.531099080398377055e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.733461778004767257e+04 -1.734200960143962584e+04 1.499999999999999944e-01
-1.734200960143962584e+04 2.142220790940303061e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.702266709450826602e+04 -1.703005954090021623e+04 1.037500000000000089e+00
-1.703005954090021623e+04 1.540964177797837635e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.699331491171171001e+04 -1.700070798310366081e+04 1.620000000000000107e+00
-1.700070798310366081e+04 1.249109741465326096e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -1.688196969297072428e+04 -1.688936338936267566e+04 1.995000000000000107e+00
-1.688936338936267566e+04 1.641912280116936529e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -1.587647540101170853e+04 -1.588386972240366049e+04 1.467500000000000027e+00
-1.588386972240366049e+04 5.541220357429768910e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.583133936599975459e+04 -1.583873431239170714e+04 9.862499999999999600e-01
-1.583873431239170714e+04 1.265458449494486182e+01 -1.750000000000000513e-02 1.600000000000000000e+03 -1.582366041658593713e+04 -1.583105598797788844e+04 5.387499999999999512e-01
-1.583105552533529772e+04 1.473205577322933202e+01 -1.812500000000000569e-02 1.600000000000000000e+03 -1.533702721791610929e+04 -1.534442341430806118e+04 5.500000000000000444e-01
-1.534442341430806118e+04 2.441323329083573128e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -1.458753172871028437e+04 -1.459492855010223684e+04 5.000000000000000000e-01
-1.459492855010223684e+04 5.368075264431913638e+02 -1.937500000000000680e-02 1.600000000000000000e+03 -1.453838327373955144e+04 -1.454578072013150268e+04 1.985000000000000098e+00
-1.454578072013150268e+04 3.549859876843680695e+02 -2.000000000000000736e-02 1.600000000000000000e+03 -1.444783205795313734e+04 -1.445523012934508915e+04 3.599999999999999867e-01
-1.445523012934508915e+04 3.805136114562519651e+02 -2.062500000000000791e-02 1.600000000000000000e+03 -1.440350229780765767e+04 -1.441090099419961007e+04 1.226250000000000062e+00
-1.441090099419961007e+04 3.903148015232863486e+02 -2.125000000000000847e-02 1.600000000000000000e+03 -1.328771565540477968e+04 -1.329511497679673084e+04 3.024999999999999911e-01
-1.329511497679673084e+04 7.801156396696724187e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -1.284036644575121318e+04 -1.284776639214316492e+04 6.674999999999999822e-01
-1.284776639214316492e+04 2.107089834932713757e+02 -2.250000000000000958e-02 1.600000000000000000e+03 -1.274219258852868006e+04 -1.274959315992063239e+04 1.304999999999999938e+00
-1.274959315992063239e+04 1.991553567714451276e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -1.267992117576595228e+04 -1.268732237215790337e+04 1.321250000000000036e+00
-1.268732237215790337e+04 1.670390174411645887e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -1.227845079247634021e+04 -1.228585261386829188e+04 1.135000000000000009e+00
-1.228585261386829188e+04 1.969559349783627056e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -1.192147379158783951e+04 -1.192887623797979177e+04 1.712499999999999911e+00
-1.192887623797979177e+04 2.371325708589198200e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -1.184606256642063818e+04 -1.185346563781258919e+04 1.879999999999999893e+00
-1.185346563781258919e+04 1.186021100313167409e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -1.097150550341179405e+04 -1.097890919980374565e+04 1.724999999999999867e-01
-1.097890919980374565e+04 4.397512712978058858e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -1.052798752221738323e+04 -1.053539184360933541e+04 9.687500000000000000e-01
-1.053539184360933541e+04 3.971199586343823853e+02 -2.687500000000001346e-02 1.600000000000000000e+03 -1.044804066168166173e+04 -1.045544560807361449e+04 1.429999999999999938e+00
-1.045544560807361449e+04 4.134543414610664627e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -9.776201949459440584e+03 -9.783607520851392110e+03 2.312500000000000111e-01
-9.783607520851392110e+03 3.025832035001861868e+02 -2.812500000000001457e-02 1.600000000000000000e+03 -9.751018098493001162e+03 -9.758424294884953270e+03 1.949999999999999956e+00
-9.758424294884942356e+03 1.905341160724327665e+02 -2.875000000000001513e-02 1.600000000000000000e+03 -9.715858916561195656e+03 -9.723265737953148346e+03 1.783749999999999947e+00
-9.723265737953148346e+03 2.017673907285697510e+01 -2.937500000000001568e-02 1.600000000000000000e+03 -9.362468813679668528e+03 -9.369876260071619981e+03 3.937499999999999889e-01
-9.369876260071619981e+03 9.870197272357737006e+01 -3.000000000000001624e-02 1.600000000000000000e+03 -9.300444906555032503e+03 -9.307852977946984538e+03 1.741249999999999964e+00
-9.307852977946984538e+03 3.088663411083598831e+01 -3.062500000000001679e-02 1.600000000000000000e+03 -7.296620856425991406e+03 -7.304029552817943113e+03 3.962499999999999911e-01
-7.304029552817943113e+03 1.005887029423354420e+03 -3.125000000000001388e-02 1.600000000000000000e+03 -7.183251323723488895e+03 -7.190660645115441184e+03 9.399999999999999467e-01
-7.190660645115441184e+03 1.014343171775254064e+03 -3.187500000000001443e-02 1.600000000000000000e+03 -7.178907522041887205e+03 -7.186317468433839167e+03 1.107499999999999929e+00
-7.186304556965728807e+03 2.559012998204340139e+00 -3.250000000000001499e-02 1.600000000000000000e+03 -7.079846398194400535e+03 -7.087256969586352170e+03 7.600000000000000089e-01
-7.087256969586352170e+03 4.945086684663029075e+01 -3.312500000000001554e-02 1.600000000000000000e+03 -7.076846115342282246e+03 -7.084257311734234463e+03 1.002499999999999947e+00
-7.084208708153353655e+03 4.409257649247365407e+01 -3.375000000000001610e-02 1.600000000000000000e+03 -7.026064379511320112e+03 -7.033476200903272002e+03 9.887500000000000178e-01
-7.033476200903272002e+03 2.352690533844598875e+01 -3.437500000000001665e-02 1.600000000000000000e+03 -6.844690515759436494e+03 -6.852102962151388056e+03 1.693750000000000089e+00
-6.852102962151388056e+03 1.007500325920405828e+02 -3.500000000000001721e-02 1.600000000000000000e+03 -6.374929515186468961e+03 -6.382342586578421106e+03 1.207500000000000018e+00
-6.382342586578421106e+03 2.727623301528759043e+02 -3.562500000000001776e-02 1.600000000000000000e+03 -6.280514125327755210e+03 -6.287927821719707026e+03 1.621250000000000080e+00
-6.287927821719707026e+03 3.504063235738001225e+01 -3.625000000000001832e-02 1.600000000000000000e+03 -6.279731584563095566e+03 -6.287145905955047056e+03 9.012499999999999956e-01
-6.286769163656345881e+03 7.694929573698310321e-01 -3.687500000000001887e-02 1.600000000000000000e+03 -6.170648623888062502e+03 -6.178063570280014574e+03 8.725000000000000533e-01
-6.178063570280014574e+03 5.388543230119899619e+01 -3.750000000000001943e-02 1.600000000000000000e+03 -6.110152828293804305e+03 -6.117568399685756049e+03 7.712499999999999911e-01
-6.117568399685756049e+03 4.945537825750502492e+01 -3.812500000000001998e-02 1.600000000000000000e+03 -6.066170045371099150e+03 -6.073586241763051476e+03 1.666250000000000009e+00
-6.073586241763051476e+03 6.134423234528912872e+01 -3.875000000000002054e-02 1.600000000000000000e+03 -5.911691987967902605e+03 -5.919108809359854604e+03 1.712499999999999911e+00
-5.919108809359854604e+03 1.110882338618100533e+02 -3.937500000000002109e-02 1.600000000000000000e+03 -5.817387247471187038e+03 -5.824804693863138709e+03 1.395000000000000018e+00
-5.824804693863138709e+03 1.282884254163091384e+02 -4.000000000000002165e-02 1.600000000000000000e+03 -5.641750458478501969e+03 -5.649168529870454222e+03 1.142500000000000071e+00
-5.649168529870454222e+03 1.781932249584643273e+02 -4.062500000000002220e-02 1.600000000000000000e+03 -5.604894915685467822e+03 -5.612313612077419748e+03 1.083749999999999991e+00
-5.612313612077419748e+03 5.730169714226974520e+01 -4.125000000000002276e-02 1.600000000000000000e+03 -5.569567491350432647e+03 -5.576986812742384245e+03 5.250000000000000222e-01
-5.576986812742384245e+03 2.275772859296269601e+01 -4.187500000000002331e-02 1.600000000000000000e+03 -5.530886142247457428e+03 -5.538306088639409609e+03 1.189999999999999947e+00
-5.538306088639409609e+03 3.502629321498364590e+01 -4.250000000000002387e-02 1.600000000000000000e+03 -5.454328016393010330e+03 -5.461748587784962183e+03 2.624999999999999903e-02
-5.461748587784962183e+03 4.687181809629652918e+01 -4.312500000000002442e-02 1.600000000000000000e+03 -5.409806155623366067e+03 -5.417227352015317592e+03 1.962500000000000078e-01
-5.417227352015317592e+03 4.462472169887198703e+01 -4.375000000000002498e-02 1.600000000000000000e+03 -5.347446821512617134e+03 -5.354868642904569242e+03 8.874999999999999556e-01
-5.354868642904569242e+03 3.501422375888639493e+01 -4.437500000000002554e-02 1.600000000000000000e+03 -5.113442398152777969e+03 -5.120864844544729749e+03 1.691249999999999920e+00
-5.120864844544729749e+03 1.289226322000966718e+02 -4.500000000000002609e-02 1.600000000000000000e+03 -5.053378336751538882e+03 -5.060801408143490335e+03 6.737499999999999600e-01
-5.060801408143490335e+03 8.171847549762458129e+01 -4.562500000000002665e-02 1.600000000000000000e+03 -4.977573409404749327e+03 -4.984997105796701362e+03 1.469999999999999973e+00
-4.984997105796701362e+03 4.578089979996709502e+01 -4.625000000000002720e-02 1.600000000000000000e+03 -4.951852034225124044e+03 -4.959276355617075751e+03 1.262500000000000011e-01
-4.959276355617069385e+03 3.674397473707428929e+01 -4.687500000000002776e-02 1.600000000000000000e+03 -4.842344026222584944e+03 -4.849768972614537233e+03 5.925000000000000266e-01
-4.849768972614537233e+03 5.208236830180261023e+01 -4.750000000000002831e-02 1.600000000000000000e+03 -4.814693517541392794e+03 -4.822119088933344756e+03 5.124999999999999556e-01
-4.822119088933343846e+03 3.823736559945366764e+01 -4.812500000000002887e-02 1.600000000000000000e+03 -4.685928357614327979e+03 -4.693354554006279614e+03 2.562499999999999778e-01
-4.693354554006279614e+03 6.677484764163895647e+01 -4.875000000000002942e-02 1.600000000000000000e+03 -4.534291055234880332e+03 -4.541717876626832549e+03 1.620000000000000107e+00
-4.541717876626832549e+03 1.257940762067077287e+02 -4.937500000000002998e-02 1.600000000000000000e+03 -4.477463801278818210e+03 -4.484891247670770099e+03 1.020000000000000018e+00
-4.484891247670770099e+03 9.981587471957394087e+01 -5.000000000000003053e-02 1.600000000000000000e+03 -4.433494002091892071e+03 -4.440922073483843633e+03 3.250000000000000111e-01
-4.440922073483843633e+03 1.936378068200658831e+01 -5.062500000000003109e-02 1.600000000000000000e+03 -4.289050752451375047e+03 -4.296479448843327191e+03 9.675000000000000266e-01
-4.296479448843327191e+03 7.216443584065649475e+01 -5.125000000000003164e-02 1.600000000000000000e+03 -4.207605588332098705e+03 -4.215034909724050522e+03 1.189999999999999947e+00
-4.215034909724050522e+03 9.471751225444342026e+01 -5.187500000000003220e-02 1.600000000000000000e+03 -4.200783387665001101e+03 -4.208213334056952590e+03 1.467500000000000027e+00
-4.208212244648485466e+03 8.635768688747870669e+01 -5.250000000000003275e-02 1.600000000000000000e+03 -4.086816572364364220e+03 -4.094247143756316291e+03 3.125000000000000000e-02
-4.094247143756316291e+03 4.897816850030076807e+01 -5.312500000000003331e-02 1.600000000000000000e+03 -4.042163634970832845e+03 -4.049594831362784589e+03 5.524999999999999911e-01
-4.049594831362784589e+03 4.455196383100032875e+01 -5.375000000000003386e-02 1.600000000000000000e+03 -4.034063223925326838e+03 -4.041495045317278709e+03 2.812500000000000000e-01
-4.041494741759268436e+03 1.908880888993020264e+01 -5.437500000000003442e-02 1.600000000000000000e+03 -4.012422059976450782e+03 -4.019854506368402781e+03 1.887499999999999956e+00
-4.019854506368003058e+03 1.093063457800514904e+01 -5.500000000000003497e-02 1.600000000000000000e+03 -4.011344709471499755e+03 -4.018777780863451426e+03 1.824999999999999956e-01
-4.018484582022193990e+03 9.799242068472873157e+00 -5.562500000000003553e-02 1.600000000000000000e+03 -3.916460761932226433e+03 -3.923894458324178231e+03 2.149999999999999967e-01
-3.923894458324178231e+03 4.834686769688443775e+01 -5.625000000000003608e-02 1.600000000000000000e+03 -3.885265046082021399e+03 -3.892699367473973325e+03 5.574999999999999956e-01
-3.892699367473973325e+03 1.551550137907531379e+01 -5.687500000000003664e-02 1.600000000000000000e+03 -3.849148163817377736e+03 -3.856583110209329789e+03 6.412499999999999867e-01
-3.856583110209329789e+03 2.788391269205281020e+01 -5.750000000000003719e-02 1.600000000000000000e+03 -3.830428492355589242e+03 -3.837864063747540968e+03 1.407499999999999973e+00
-3.837864063740120855e+03 2.621686799994074946e+01 -5.812500000000003775e-02 1.600000000000000000e+03 -3.804425125328341892e+03 -3.811861321720293745e+03 1.586249999999999938e+00
-3.811861321720288743e+03 2.459880182521692404e+01 -5.875000000000003830e-02 1.600000000000000000e+03 -3.683723703393367487e+03 -3.691160524785319467e+03 1.096249999999999947e+00
-3.691160524785319467e+03 6.729122861326052885e+01 -5.937500000000003886e-02 1.600000000000000000e+03 -3.682692386022114988e+03 -3.690129832414067096e+03 1.104999999999999982e+00
-3.689824733009254032e+03 5.267526037305847098e+01 -6.000000000000003941e-02 1.600000000000000000e+03 -3.640900405210946701e+03 -3.648338476602898481e+03 3.449999999999999734e-01
