Om Ob h ns s8 Mnu w scale_factor
2.449300396204804886e-01 4.314820157695151148e-02 6.029364544868368592e-01 1.131065492213740198e+00 6.856472377150366615e-01 8.738820007502666742e-01 -9.090728223170581046e-01 1.616369650791385837e+01
1.992060361812665881e-01 6.877742418252048850e-02 8.004422703577376286e-01 1.156152303877389098e+00 6.519411079394790143e-01 3.815503914556174769e-01 -1.042807247912781232e+00 1.629004023408380064e+01
2.050660662387970568e-01 6.742992247837183151e-02 8.422207688037923745e-01 1.123422773302012567e+00 6.613557738286640619e-01 5.507578289956249762e-01 -9.185588112855380682e-01 1.606396165498019712e+01
2.484120990341039947e-01 3.952894948678572357e-02 5.405801678278892020e-01 1.149742378358770800e+00 6.728156405687595321e-01 7.865719879985827445e-01 -8.209474995320527047e-01 1.590192938088557995e+01
2.682493469717830981e-01 4.109071939242232852e-02 5.121953020120665334e-01 1.126515956046219458e+00 6.637873277361466817e-01 8.470171246039216451e-01 -8.639170113898462233e-01 1.602593382512256781e+01
2.137476055165725974e-01 5.688604803679378485e-02 6.993529139159672114e-01 1.147598749879887414e+00 6.768676251471971161e-01 6.318165767266487043e-01 -8.926983497155025482e-01 1.613464250970254454e+01
1.653173863274990940e-01 4.722143626392014126e-02 8.253222856308890520e-01 1.151515677369412405e+00 6.820786963113227852e-01 3.616791645363982011e-01 -1.212900072215806313e+00 1.628582350186816186e+01
2.118951357912530753e-01 3.987994524324020573e-02 5.883212079276232132e-01 1.152347895094549823e+00 6.714104839772933042e-01 5.963003880805898271e-01 -1.015171977646873058e+00 1.603550466453970458e+01
2.255553713428722351e-01 5.246962991877834881e-02 6.977452091524791733e-01 1.074118460908801254e+00 6.942103371118314437e-01 4.984262162789491746e-01 -1.083342275624429973e+00 1.625121988463228107e+01
2.141913427501974387e-01 6.286389048876392383e-02 6.708977694236742950e-01 1.128181333914881845e+00 6.829627972353364829e-01 1.419612813957774056e-01 -8.737625928389534113e-01 1.604769427700564322e+01
2.165653572786181147e-01 6.346706969933479936e-02 8.238876686575369312e-01 1.076154086603243965e+00 6.727106256565191789e-01 6.732355743254270219e-01 -1.142480837421356643e+00 1.613693447668753223e+01
2.425418333629881795e-01 4.113913800839378437e-02 5.605248186562100665e-01 1.140045735849483099e+00 6.602512283129290394e-01 7.561709687199746899e-01 -1.255374294774724619e+00 1.629812053518512727e+01
2.290861758599465614e-01 3.864899376192011682e-02 5.799650417930144464e-01 1.146773099006604513e+00 6.782675527022165030e-01 7.156201370744446066e-01 -7.354411872648728421e-01 1.574881690515111110e+01
2.093862011242891841e-01 3.808887210863774048e-02 6.835396572425227468e-01 1.123952406715293950e+00 6.799538854666539178e-01 8.973149665050822454e-01 -1.057706100053647846e+00 1.624394259711653632e+01
1.695041509928032486e-01 3.406082254626582873e-02 7.216553572820378903e-01 1.157186993046434687e+00 7.024285573616385614e-01 5.831637841249310839e-01 -1.279656356080609569e+00 1.627936254456002985e+01
