weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.225339153032874310e+04 1.636515985930385719e-01 7.142864355905285123e-01 1.973974448830072559e-01 2.762132032726092312e-01 5.714163340553609638e-01 9.311999611826896617e-01 2.787082872454981208e-01 2.137835090890600753e-01
0.000000000000000000e+00 -3.816325731655722484e+04 1.070761658066150535e-01 8.741287224245559706e-01 2.277581573786102709e-01 1.344132309819915383e-01 2.216983968691765838e-01 9.501794458854186942e-01 9.029257223580255953e-01 2.165261997512829550e-01
0.000000000000000000e+00 -3.578155502060784784e+04 8.554323797617824354e-02 7.583531162919479041e-01 1.735498105003686620e-01 1.293407462591201762e-01 1.442461467809459386e-01 3.591187808642654078e-01 1.390650751356580228e-01 2.322618040490762592e-01
0.000000000000000000e+00 -3.483221871443185955e+04 8.675967066208523093e-02 5.404264697145426677e-01 4.904356064845145635e-01 3.598284126583060072e-01 1.652570220554184788e-01 7.903786875750584695e-01 3.952725735801768669e-01 2.290173503378046815e-01
0.000000000000000000e+00 -3.379091581414728716e+04 7.103479002618540150e-03 6.645025960876305149e-01 3.660010590334675795e-01 1.144559517287666583e-01 6.287218246619910023e-01 3.886284188885213986e-02 9.618645608825946436e-01 2.317475203998967670e-01
0.000000000000000000e+00 -3.120842926790906131e+04 7.420015090365705834e-02 6.497935368429429426e-01 2.935538121530588684e-01 2.279196267259482322e-01 5.643221719966380334e-01 4.699543674180787223e-01 7.999052316039415578e-01 2.347649207457835896e-01
0.000000000000000000e+00 -2.614484635428423644e+04 1.130138510960072562e-01 8.760256965781999527e-01 8.435030843067744533e-01 5.507199263016916424e-01 6.535890732637736900e-01 7.376085928632067912e-01 7.693811966020214221e-01 1.920380441627994594e-01
0.000000000000000000e+00 -2.536900772379353657e+04 8.247574260052825679e-02 1.434015426266594950e-01 1.738527822865005845e-01 1.989562458690982139e-01 7.503812285986164454e-01 6.568303602109263339e-01 9.323709357826516220e-01 2.005617042473910594e-01
0.000000000000000000e+00 -2.231552441326303961e+04 1.657743259884453257e-01 3.247468640494091119e-01 5.206356205496129874e-01 5.858269461169777204e-01 2.774611700514866275e-01 2.629880713303575090e-01 9.065956397063822392e-01 2.292281155695269357e-01
0.000000000000000000e+00 -2.209229948089398022e+04 2.083351672736653004e-01 4.170390527309691953e-01 4.411912320454416392e-01 3.289144052787930095e-01 7.747339703710169889e-01 3.595590819807339411e-01 5.024921734373228865e-01 2.036598346357059164e-01
0.000000000000000000e+00 -2.179712350688116931e+04 3.590785779394490840e-01 9.689643264672518352e-01 5.185318717938351973e-01 7.944882216978824685e-01 1.459605953068634498e-01 8.192878398212111168e-01 6.353044808355854389e-01 2.154838469794868594e-01
0.000000000000000000e+00 -1.937019201107019762e+04 9.890331603623070400e-02 6.169476536959707103e-01 7.362342400746066939e-01 8.629764679019530371e-01 7.226829217029212549e-01 4.272675616089316453e-01 9.965688685832503335e-01 2.033104144776648470e-01
0.000000000000000000e+00 -1.857674955631814737e+04 4.206989401677011520e-01 8.699300956433573262e-01 1.859265982671426398e-01 1.811860883363363151e-01 3.507340387814792404e-01 8.797578527400143900e-01 3.148097152364683904e-01 2.162871099859907664e-01
0.000000000000000000e+00 -1.838098232362634735e+04 2.045372800901208432e-01 6.049903435129921903e-02 3.784593018527642183e-01 4.632001205200524385e-01 1.099307229496357952e-01 2.887848476935446218e-01 5.361425884798497465e-01 2.296517358258225450e-01
0.000000000000000000e+00 -1.826398308200567772e+04 2.717243704298282214e-01 7.691232665482187203e-01 4.822595746794859917e-01 5.933020632851315757e-02 5.889519551129938080e-01 1.339033667775724190e-02 1.653883722991186245e-01 2.056886086721051443e-01
0.000000000000000000e+00 -1.707161538017758357e+04 2.347424731049324587e-01 5.816764964773885049e-01 5.726601378108054918e-01 7.189151947337868442e-01 3.786859246534769463e-01 9.004727613970535671e-01 8.132956484809865660e-01 2.225559417425301278e-01
