Om Ob h ns s8 Mnu w scale_factor
1.995231340472100601e-01 6.873206271484860741e-02 6.352833491741834981e-01 8.500610088555591304e-01 9.097566230334125370e-01 3.824615554040013965e-01 -1.179876456028273513e+00 1.596765706707255816e+01
1.850565121285275283e-01 6.172389307389954810e-02 7.670153307763413197e-01 8.751621590795677363e-01 9.063810046029562306e-01 8.623478071050836302e-01 -1.030449794952607245e+00 1.569505240542830649e+01
1.721591246093733263e-01 5.682131519838186373e-02 5.686688340060475078e-01 9.008397652692312629e-01 9.406454239115821236e-01 1.777379081161845620e-01 -1.156334024490545787e+00 1.576080894480489647e+01
1.762411602148497014e-01 4.458701822289160704e-02 5.535608434118229892e-01 8.684294278290952684e-01 9.838670968107651182e-01 2.270873911859268290e-01 -1.231874034136130946e+00 1.587731962413991482e+01
1.850963531424880126e-01 5.785607911115565188e-02 5.301330273360652656e-01 8.786568384930305564e-01 9.402878087810579988e-01 1.281610760304466301e-01 -1.225071764834584576e+00 1.596422851540770793e+01
1.651019929065112857e-01 4.946177834071308066e-02 5.373531281038003149e-01 8.795169312472237433e-01 9.832968974731197687e-01 2.582070653751822320e-02 -1.275280418841376884e+00 1.594496525633919504e+01
1.657213089300705877e-01 6.631257730932441086e-02 8.755410817195223849e-01 8.218666701899526306e-01 9.504860696120196462e-01 6.075503471149090728e-02 -1.263399926619072744e+00 1.595488297198047789e+01
1.763608343039661519e-01 5.944243984753617288e-02 6.403016596686506023e-01 8.670310555280136278e-01 9.567751622481379670e-01 2.121134041227722145e-01 -1.181508310026001984e+00 1.581848505803143468e+01
2.192712425982781266e-01 4.467137914716872577e-02 5.505780164471474336e-01 8.183167017274065591e-01 9.471955042021715787e-01 7.542174481152345011e-01 -1.055136931746403661e+00 1.576940629332766797e+01
1.801107220892047001e-01 5.691542744298454248e-02 5.418708655597023194e-01 8.943496532812722499e-01 9.337693595955856019e-01 1.491967786136064733e-01 -1.100444587949769071e+00 1.588010380827365786e+01
1.812421464292719719e-01 5.856232487797426167e-02 5.604229951193958614e-01 8.833961368576249695e-01 9.415000155122308367e-01 1.534466324468462262e-01 -1.263643121403731362e+00 1.594208136364380302e+01
1.665902143902409094e-01 4.190020065644446678e-02 6.803624783289783373e-01 8.713958000853208041e-01 9.442199544962562863e-01 6.640223004433234433e-01 -1.078899662471578536e+00 1.569578796995621239e+01
1.641930793967083524e-01 5.585030900787578412e-02 6.539284969681566917e-01 8.949440661110164008e-01 9.532053570805845144e-01 1.743671107362596284e-01 -1.267826925201229527e+00 1.587876439025576758e+01
1.962141432764807902e-01 6.994421973927060499e-02 5.650275669174392723e-01 8.685711066607350039e-01 9.236328526089940816e-01 6.470447669050795325e-02 -1.035680916090931714e+00 1.580276367305989993e+01
1.624964104349815308e-01 5.722039416890856156e-02 5.882069674916656776e-01 9.285814426074923134e-01 9.117047366213527626e-01 2.614460100791830000e-01 -1.207288733827994953e+00 1.580481681279675144e+01
1.978127619071735621e-01 6.377542298831351264e-02 5.787866863432860054e-01 8.480125201066422980e-01 9.344674076653534112e-01 3.297282849925130543e-01 -1.117797624215298269e+00 1.574566073008733191e+01
1.699701203849341424e-01 5.883182944897379085e-02 5.696705800706070022e-01 8.931141975572478575e-01 9.641246723898851956e-01 1.994888194517219215e-02 -1.127162785884067153e+00 1.572346543666616192e+01
1.652280412644910323e-01 6.250567943397059012e-02 6.622898697259467227e-01 9.149953898390069673e-01 9.135728308261958919e-01 2.205159143602140603e-01 -1.274945775594789943e+00 1.582808895705479735e+01
2.251724362012653413e-01 5.621445153227337677e-02 5.948663075366832365e-01 8.468318762078230755e-01 9.189254130617182659e-01 9.621857259972088627e-01 -9.427561324610309601e-01 1.567697517599160051e+01
1.754272147879655797e-01 6.763758022539934078e-02 7.041697095095557080e-01 8.650285771287516967e-01 9.399258899619573615e-01 1.009266273270867931e-01 -1.161335574341358923e+00 1.580031517158191434e+01
1.643447236607193107e-01 6.659546299370260047e-02 8.940997689352854216e-01 8.526012436798590111e-01 9.357761199501565264e-01 3.039146754370081749e-01 -1.205926543609374457e+00 1.580099199493250417e+01
1.786861845135361559e-01 4.879047987036166240e-02 5.668297774998426464e-01 8.729021668884500151e-01 9.458262856968956411e-01 3.274182073844725260e-01 -1.188562796474529115e+00 1.584375526725676409e+01
2.080433649619479464e-01 6.634890899606601944e-02 5.119576734198976187e-01 8.588927432499180448e-01 9.337686879332458556e-01 1.650711035285031825e-01 -1.130332687173374984e+00 1.586526126285457394e+01
1.848029712345694298e-01 6.438095533642279600e-02 7.933326431061852313e-01 8.325963409048586783e-01 9.084429195708405569e-01 7.246642367774068783e-01 -1.235824271387257811e+00 1.589811281810773735e+01
1.770547848345517261e-01 6.004626374407640715e-02 6.082168675437410466e-01 8.632758093024012203e-01 9.418565208651152876e-01 1.300449545345440661e-01 -1.213348288374232364e+00 1.588176851266428713e+01
1.862200249407919006e-01 5.318063215309103142e-02 6.143248625555732811e-01 8.338274794340787555e-01 9.625239772463340948e-01 2.895391889150480957e-01 -1.234689608255121307e+00 1.594702519804465446e+01
1.904940160508493685e-01 6.332366950574318254e-02 5.316291953707097395e-01 8.960776411577244804e-01 9.294219610189147218e-01 1.398282290947871764e-01 -1.076853440122492511e+00 1.577210592986080862e+01
1.669915006892142006e-01 5.528081235770229696e-02 5.845242712167610932e-01 9.095778071972241419e-01 9.233350147669233676e-01 1.950703371077582571e-01 -1.286456643772242669e+00 1.591761149614553617e+01
1.737951641776466216e-01 6.737328740066808597e-02 6.271238348563311638e-01 9.005948711220357339e-01 9.115718536630385005e-01 4.356458736648408103e-02 -1.238310839907942329e+00 1.593931991701624007e+01
1.871781358148379981e-01 6.295683973938859257e-02 6.355079678847846969e-01 8.360176249157388328e-01 9.252809076604835425e-01 2.280015847701228338e-01 -1.269839442579161037e+00 1.606633036037811735e+01
1.949670521255733313e-01 6.517041224430550339e-02 7.051074808268232852e-01 8.213113052728532315e-01 9.155010516133793574e-01 5.292147424634009445e-01 -1.277559377770294935e+00 1.597560445331086321e+01
