Om Ob h ns s8 Mnu w scale_factor
1.297739420031231994e-01 4.543297518482432296e-02 6.298794133901212122e-01 9.448144515675092059e-01 7.568585388804170977e-01 5.017646768700786408e-01 -8.286605561399378317e-01 1.693749844888446532e+01
1.244376453382263631e-01 4.731508477575072091e-02 7.216264943438093216e-01 9.804584228915403932e-01 7.431921904557288183e-01 6.276829568751514099e-01 -1.281958755226052515e+00 1.746233422511362221e+01
1.175915780573179581e-01 4.447448002626436941e-02 5.704546181548619810e-01 9.714534010445903256e-01 7.912947439830730900e-01 1.483865329670979172e-01 -1.068627049082313762e+00 1.716465124749375448e+01
1.379361746672518596e-01 4.998851887524918824e-02 6.152048552941821180e-01 9.609029596901255132e-01 7.543899329963997813e-01 4.795662999385857939e-01 -1.127135835232746297e+00 1.723519391608572704e+01
1.178287042984434707e-01 4.241853082083348742e-02 7.166613012547451422e-01 9.836052461860808060e-01 7.533457788886680495e-01 6.811853065793789241e-01 -1.247450366247617293e+00 1.738711592945514184e+01
1.161863356083912835e-01 3.969278556533524516e-02 6.160970522701940677e-01 9.908847097399938741e-01 7.768381177977905505e-01 4.074510035869007840e-01 -1.283391001741606807e+00 1.733440006556915236e+01
1.266659403438185338e-01 4.775063259111354819e-02 6.309097182457740205e-01 9.886511228795364925e-01 7.533528108680487279e-01 4.798831975748606427e-01 -1.111554596841190179e+00 1.711167977558363873e+01
1.311600968416322677e-01 4.504746024339103400e-02 7.164459448389921548e-01 9.482818101347554318e-01 7.448944116816778038e-01 7.697918489659130170e-01 -1.037476521303220656e+00 1.719306541762566098e+01
1.286262276174396368e-01 3.545239579373201527e-02 6.464229915289292361e-01 9.695406994211976937e-01 7.609292380696854874e-01 8.840923910122602258e-01 -1.145951367894647799e+00 1.727782328574946291e+01
1.210656480376208488e-01 4.448991639015582172e-02 6.448132089458520344e-01 9.559604625894806418e-01 7.776455673858285733e-01 3.695600551434878311e-01 -1.295969692800802653e+00 1.740230132852927980e+01
1.171682949167776461e-01 5.633043406982327084e-02 7.610325321835944568e-01 1.006355268709255624e+00 7.327180900499228322e-01 3.524347539704393295e-01 -1.285487795368259967e+00 1.738740977291804057e+01
1.437687563323387097e-01 3.706632444340252769e-02 5.207708750143127396e-01 9.124884869670674137e-01 8.034081299176032420e-01 3.326207103838999535e-01 -1.149460081871743089e+00 1.734746257193818408e+01
1.530265010766654055e-01 5.996633104920587320e-02 7.520875745062407525e-01 9.120654992608528966e-01 7.336328505994349491e-01 8.578500231546215549e-01 -9.965175777178791883e-01 1.721756268057666972e+01
1.331732547917260090e-01 4.478600375483794693e-02 6.756790954666731519e-01 9.581221163865352164e-01 7.549426488945630842e-01 7.073778499839619149e-01 -1.225601321265741062e+00 1.731776281506747850e+01
1.210605525107846803e-01 4.248868933664467357e-02 5.886211244645344065e-01 1.006159358215667599e+00 7.536424271729180724e-01 4.388287099419529991e-01 -1.269668088484527280e+00 1.739481792371357471e+01
1.239032857731326431e-01 5.248928352557534482e-02 7.123826482523473169e-01 9.794433714342423158e-01 7.358938469004631111e-01 4.422499335891898475e-01 -1.259100148162730859e+00 1.743766908360221990e+01
1.619597613701399541e-01 6.283526193567319507e-02 6.290705578573694279e-01 9.558638560270450446e-01 7.096619547288137708e-01 7.157443800941638568e-01 -9.868582710686291115e-01 1.717156726101649156e+01
1.326746912059443562e-01 5.342340606941305137e-02 7.511267288911794848e-01 9.830513759075589775e-01 7.340523500748500352e-01 7.374073351504991658e-01 -1.234616414919980087e+00 1.734912315395097338e+01
1.422496588868454870e-01 5.418549798917159099e-02 5.960048317583316324e-01 9.829374921654333574e-01 7.376926037728525065e-01 4.400566118254066739e-01 -1.166255551184349315e+00 1.725856419051162050e+01
1.281816431342604201e-01 4.049833151027612543e-02 6.232490840054092374e-01 9.345725905314635762e-01 7.835725138771569842e-01 4.408796998992993155e-01 -1.270736206997064910e+00 1.741459386151243294e+01
1.280128586141514035e-01 6.021611298388838962e-02 8.272978748551862438e-01 9.669689136777205318e-01 7.336559672471509863e-01 5.171331542194796960e-01 -1.063573477242749421e+00 1.722401777112625254e+01
1.191018773833318473e-01 3.854734627900399668e-02 6.605753187072904709e-01 9.794340084095429777e-01 7.804927626930471263e-01 5.649363770730982948e-01 -1.281127230989847821e+00 1.736908395411805373e+01
1.680176256837574433e-01 6.423645051139137419e-02 6.514316369176313959e-01 9.359267508136940306e-01 7.100651602535157370e-01 7.756441264056892493e-01 -9.953241124571461373e-01 1.730363098993770876e+01
1.284601244301994127e-01 4.015253768534968876e-02 5.600118412194030615e-01 9.563246445062234535e-01 7.812160231297513580e-01 3.756718612224250742e-01 -1.234615193443917125e+00 1.739041676834829886e+01
1.479880305325612377e-01 3.793917567585922829e-02 6.282611804993951665e-01 8.808423443849799916e-01 8.047486965080945520e-01 6.574962232760064307e-01 -1.207370285421002443e+00 1.728366673529417952e+01
1.252004783101903218e-01 3.457243944143309489e-02 5.858740952988295003e-01 9.476179391523789075e-01 8.044933342832447654e-01 3.975971244388382675e-01 -1.205830905092859950e+00 1.737606160410293654e+01
