weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.388647223271019175e+04 8.708669221320874954e-02 4.285114921618935480e-01 1.726552114223682821e-01 1.286259370288989068e-01 6.543795539330190536e-01 7.720253951094540046e-01 5.266470132036418228e-01 2.503162061385549864e-01
0.000000000000000000e+00 -5.017813860945303168e+04 4.309511357102779883e-02 8.723927925337475742e-01 9.477230482028902170e-01 3.367858713114907365e-01 6.472962136284443613e-01 5.757904799633200010e-01 4.961694872649206056e-01 2.258028667085481000e-01
0.000000000000000000e+00 -4.820024412341517746e+04 4.650765705262904781e-03 4.375281934598519440e-01 5.241336025812889376e-01 3.409449539991393774e-02 9.542601699047928987e-01 2.113875441918030562e-01 6.409262435449529782e-01 2.670447263739197385e-01
0.000000000000000000e+00 -4.635678261197356187e+04 2.330656582030256052e-01 6.165572980591521590e-01 7.572189303001629623e-01 2.691154752827495944e-02 9.874917995599893361e-01 4.034961619414749734e-01 7.235601394905325501e-01 2.814038935992180246e-01
0.000000000000000000e+00 -4.606599457537868875e+04 3.807715505303999048e-02 7.627540238265241301e-01 7.599621985011951741e-01 2.389429426446209037e-01 5.227688091155259231e-01 2.232175158617714095e-01 8.651146357618930693e-01 2.319573722424980167e-01
0.000000000000000000e+00 -3.588927313453464740e+04 3.189814085695373835e-01 8.235117112441211473e-01 1.249438368189670356e-01 2.880572964595031760e-01 2.861176556848402663e-01 5.303566058988857801e-01 3.653855835986145051e-01 2.825675112472352257e-01
0.000000000000000000e+00 -3.469354754056329693e+04 3.389868073898638645e-01 9.999830191822769443e-01 7.669425909220124460e-01 1.267251654506923453e-01 8.982624044411524622e-01 2.876321720033082618e-01 3.201577642299422433e-01 2.398935435164440966e-01
0.000000000000000000e+00 -3.443374978727643611e+04 1.653021259079134886e-02 2.666032287295145853e-01 2.324601436796682741e-01 1.372348454435969867e-01 9.573969843247887024e-02 7.868611234585622949e-01 1.139567471234176343e-01 2.516925764346351624e-01
0.000000000000000000e+00 -3.426073894674291660e+04 3.333374491173994869e-01 8.280773223241267855e-01 4.003032190593357464e-01 3.634480876222152546e-01 8.545545066726372152e-01 9.803716573041552085e-01 7.313332300546242504e-01 2.799815470386675109e-01
0.000000000000000000e+00 -3.350058492946388287e+04 1.325997963754107500e-01 7.798622416895010234e-01 8.694998501526118861e-01 6.615440081018834073e-01 8.541327705708879892e-01 7.637930846833955734e-01 4.168308940791149997e-01 2.068257565990374580e-01
0.000000000000000000e+00 -3.159664039071868683e+04 3.388656424897815711e-01 5.321161755688004202e-01 4.895559075676825245e-01 3.186005400411607846e-01 7.335607039936502538e-01 3.610989236934751823e-01 9.937164504214751615e-01 2.816145228885980067e-01
0.000000000000000000e+00 -3.099954933029937456e+04 3.893039483384292954e-01 9.994955881195287661e-01 4.053995731262406421e-01 4.641962578781855253e-02 2.666989018408136847e-01 9.779751075667316718e-01 2.220628044531473000e-01 2.714617124809683979e-01
0.000000000000000000e+00 -3.075164794864580472e+04 2.870329168146544818e-01 8.488071498163458628e-01 7.357641887849225570e-01 7.194477237899743471e-01 5.220312509395353961e-01 6.325520278606230340e-01 8.367226712514652665e-01 2.436966910866951164e-01
0.000000000000000000e+00 -3.007252034500857189e+04 2.681164685583566909e-01 8.293953794479824726e-01 8.688764281799783440e-01 4.419921195343077258e-01 8.508201407890663148e-01 2.330047946933643255e-01 7.086832313697433161e-02 2.433326171651271075e-01
