"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.030274104416610936e-01,1.185986523251583297e-01,3.062592996518359589e-01,1.540696344039483301e-01,4.420734570527781737e-01,4.969582448566924049e-02,1.123182499546714237e-02,5.013614187974278075e-02,3.650142630639213043e-02,6.209850331275958840e-02,7.071769114363897213e-01,1.159350750572572669e-01,7.101968621667189563e-01,5.692611360064332438e-01,8.432008306665352837e-01,9.978410473094609934e-01,1.157382929420945061e-01,9.844734872076548182e-01,8.685282909109723892e-01,1.133712773114635919e+00,8.026030567030542073e-01,1.134862539729845909e-01,8.071968728639680180e-01,6.644377208600588114e-01,9.292285311220893629e-01,5.171405305327120283e-01,3.004207309123698155e-01,5.340958993248604569e-01,1.485710760997353830e-01,8.824232106998975977e-01,-1.000199681312211375e+00,1.690580692311872413e-01,-1.012232814734276509e+00,-1.190222023772635529e+00,-7.968332158209078253e-01,5.360507882358191978e+01,2.844646564313667270e+01,5.530829091584894286e+01,1.525986694055981907e+01,8.567242581033976023e+01
