13:04:02 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/nwLH-Recovery/79/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:04:04 [ultranest] [INFO] Sampling 1600 live points from prior ...
13:04:32 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
13:04:32 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
13:04:32 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
13:04:32 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-39884.71, Lmax=-196.70
13:04:33 [ultranest] [DEBUG] iteration=64, ncalls=1666, regioncalls=2640, ndraw=40, logz=-14957.20, remainder_fraction=100.0000%, Lmin=-14886.70, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=70, ncalls=1673, regioncalls=2920, ndraw=40, logz=-14495.48, remainder_fraction=100.0000%, Lmin=-14289.95, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=75, ncalls=1678, regioncalls=3120, ndraw=40, logz=-13966.38, remainder_fraction=100.0000%, Lmin=-13789.40, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=80, ncalls=1683, regioncalls=3320, ndraw=40, logz=-13440.91, remainder_fraction=100.0000%, Lmin=-13307.78, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=85, ncalls=1688, regioncalls=3520, ndraw=40, logz=-13074.97, remainder_fraction=100.0000%, Lmin=-12725.68, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=90, ncalls=1693, regioncalls=3720, ndraw=40, logz=-12621.13, remainder_fraction=100.0000%, Lmin=-12528.52, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=96, ncalls=1699, regioncalls=3960, ndraw=40, logz=-11788.83, remainder_fraction=100.0000%, Lmin=-11646.56, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=102, ncalls=1705, regioncalls=4200, ndraw=40, logz=-11275.52, remainder_fraction=100.0000%, Lmin=-11222.27, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=108, ncalls=1711, regioncalls=4440, ndraw=40, logz=-10842.16, remainder_fraction=100.0000%, Lmin=-10820.66, Lmax=-196.70
13:04:34 [ultranest] [DEBUG] iteration=114, ncalls=1718, regioncalls=4720, ndraw=40, logz=-10300.19, remainder_fraction=100.0000%, Lmin=-10246.26, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=120, ncalls=1724, regioncalls=4960, ndraw=40, logz=-9993.28, remainder_fraction=100.0000%, Lmin=-9713.95, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=126, ncalls=1731, regioncalls=5240, ndraw=40, logz=-9551.85, remainder_fraction=100.0000%, Lmin=-9506.89, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=131, ncalls=1738, regioncalls=5520, ndraw=40, logz=-9222.91, remainder_fraction=100.0000%, Lmin=-9077.62, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=137, ncalls=1744, regioncalls=5760, ndraw=40, logz=-8764.41, remainder_fraction=100.0000%, Lmin=-8690.65, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=142, ncalls=1749, regioncalls=5960, ndraw=40, logz=-8460.10, remainder_fraction=100.0000%, Lmin=-8359.04, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=147, ncalls=1754, regioncalls=6160, ndraw=40, logz=-8229.36, remainder_fraction=100.0000%, Lmin=-8181.98, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=152, ncalls=1759, regioncalls=6360, ndraw=40, logz=-7982.99, remainder_fraction=100.0000%, Lmin=-7968.78, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=157, ncalls=1765, regioncalls=6600, ndraw=40, logz=-7848.07, remainder_fraction=100.0000%, Lmin=-7826.51, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=160, ncalls=1768, regioncalls=6720, ndraw=40, logz=-7731.00, remainder_fraction=100.0000%, Lmin=-7601.78, Lmax=-196.70
13:04:35 [ultranest] [DEBUG] iteration=165, ncalls=1775, regioncalls=7000, ndraw=40, logz=-7553.34, remainder_fraction=100.0000%, Lmin=-7497.72, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=171, ncalls=1782, regioncalls=7280, ndraw=40, logz=-7333.14, remainder_fraction=100.0000%, Lmin=-7303.31, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=176, ncalls=1787, regioncalls=7480, ndraw=40, logz=-7185.67, remainder_fraction=100.0000%, Lmin=-7161.60, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=181, ncalls=1792, regioncalls=7680, ndraw=40, logz=-7044.97, remainder_fraction=100.0000%, Lmin=-7020.10, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=184, ncalls=1797, regioncalls=7880, ndraw=40, logz=-6858.35, remainder_fraction=100.0000%, Lmin=-6847.88, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=189, ncalls=1802, regioncalls=8080, ndraw=40, logz=-6760.66, remainder_fraction=100.0000%, Lmin=-6655.21, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=194, ncalls=1807, regioncalls=8280, ndraw=40, logz=-6431.17, remainder_fraction=100.0000%, Lmin=-6417.44, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=198, ncalls=1813, regioncalls=8520, ndraw=40, logz=-6405.55, remainder_fraction=100.0000%, Lmin=-6389.35, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=202, ncalls=1818, regioncalls=8720, ndraw=40, logz=-6322.93, remainder_fraction=100.0000%, Lmin=-6260.89, Lmax=-196.70
13:04:36 [ultranest] [DEBUG] iteration=208, ncalls=1824, regioncalls=8960, ndraw=40, logz=-6191.70, remainder_fraction=100.0000%, Lmin=-6102.64, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=213, ncalls=1830, regioncalls=9200, ndraw=40, logz=-6022.12, remainder_fraction=100.0000%, Lmin=-6007.86, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=218, ncalls=1836, regioncalls=9440, ndraw=40, logz=-5956.92, remainder_fraction=100.0000%, Lmin=-5941.49, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=223, ncalls=1843, regioncalls=9720, ndraw=40, logz=-5813.37, remainder_fraction=100.0000%, Lmin=-5801.48, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=228, ncalls=1849, regioncalls=9960, ndraw=40, logz=-5694.37, remainder_fraction=100.0000%, Lmin=-5667.74, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=233, ncalls=1854, regioncalls=10160, ndraw=40, logz=-5630.59, remainder_fraction=100.0000%, Lmin=-5621.80, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=236, ncalls=1859, regioncalls=10360, ndraw=40, logz=-5616.24, remainder_fraction=100.0000%, Lmin=-5580.15, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=239, ncalls=1862, regioncalls=10480, ndraw=40, logz=-5551.25, remainder_fraction=100.0000%, Lmin=-5516.51, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=241, ncalls=1866, regioncalls=10640, ndraw=40, logz=-5500.79, remainder_fraction=100.0000%, Lmin=-5489.10, Lmax=-196.70
13:04:37 [ultranest] [DEBUG] iteration=246, ncalls=1871, regioncalls=10840, ndraw=40, logz=-5402.24, remainder_fraction=100.0000%, Lmin=-5379.67, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=250, ncalls=1876, regioncalls=11040, ndraw=40, logz=-5367.39, remainder_fraction=100.0000%, Lmin=-5356.16, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=254, ncalls=1882, regioncalls=11280, ndraw=40, logz=-5280.33, remainder_fraction=100.0000%, Lmin=-5252.44, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=259, ncalls=1887, regioncalls=11480, ndraw=40, logz=-5248.21, remainder_fraction=100.0000%, Lmin=-5234.99, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=263, ncalls=1892, regioncalls=11680, ndraw=40, logz=-5214.62, remainder_fraction=100.0000%, Lmin=-5185.69, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=268, ncalls=1897, regioncalls=11880, ndraw=40, logz=-5095.44, remainder_fraction=100.0000%, Lmin=-5066.30, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=272, ncalls=1902, regioncalls=12080, ndraw=40, logz=-5039.55, remainder_fraction=100.0000%, Lmin=-5023.31, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=276, ncalls=1907, regioncalls=12280, ndraw=40, logz=-4979.27, remainder_fraction=100.0000%, Lmin=-4941.91, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=280, ncalls=1912, regioncalls=12480, ndraw=40, logz=-4908.36, remainder_fraction=100.0000%, Lmin=-4884.98, Lmax=-196.70
13:04:38 [ultranest] [DEBUG] iteration=283, ncalls=1918, regioncalls=12720, ndraw=40, logz=-4890.14, remainder_fraction=100.0000%, Lmin=-4849.66, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=286, ncalls=1922, regioncalls=12880, ndraw=40, logz=-4844.49, remainder_fraction=100.0000%, Lmin=-4835.22, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=290, ncalls=1927, regioncalls=13080, ndraw=40, logz=-4801.59, remainder_fraction=100.0000%, Lmin=-4782.24, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=293, ncalls=1934, regioncalls=13360, ndraw=40, logz=-4766.62, remainder_fraction=100.0000%, Lmin=-4751.90, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=296, ncalls=1939, regioncalls=13560, ndraw=40, logz=-4742.49, remainder_fraction=100.0000%, Lmin=-4725.17, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=301, ncalls=1944, regioncalls=13760, ndraw=40, logz=-4697.39, remainder_fraction=100.0000%, Lmin=-4680.44, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=304, ncalls=1949, regioncalls=13960, ndraw=40, logz=-4669.65, remainder_fraction=100.0000%, Lmin=-4661.11, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=309, ncalls=1955, regioncalls=14200, ndraw=40, logz=-4562.20, remainder_fraction=100.0000%, Lmin=-4549.95, Lmax=-196.70
13:04:39 [ultranest] [DEBUG] iteration=314, ncalls=1961, regioncalls=14440, ndraw=40, logz=-4510.18, remainder_fraction=100.0000%, Lmin=-4479.78, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=319, ncalls=1968, regioncalls=14720, ndraw=40, logz=-4467.90, remainder_fraction=100.0000%, Lmin=-4454.00, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=320, ncalls=1969, regioncalls=14760, ndraw=40, logz=-4461.58, remainder_fraction=100.0000%, Lmin=-4453.76, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=325, ncalls=1974, regioncalls=14960, ndraw=40, logz=-4404.87, remainder_fraction=100.0000%, Lmin=-4382.15, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=329, ncalls=1979, regioncalls=15160, ndraw=40, logz=-4371.67, remainder_fraction=100.0000%, Lmin=-4358.60, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=334, ncalls=1984, regioncalls=15360, ndraw=40, logz=-4346.20, remainder_fraction=100.0000%, Lmin=-4329.71, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=338, ncalls=1989, regioncalls=15560, ndraw=40, logz=-4279.38, remainder_fraction=100.0000%, Lmin=-4271.64, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=343, ncalls=1994, regioncalls=15760, ndraw=40, logz=-4233.62, remainder_fraction=100.0000%, Lmin=-4212.22, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=346, ncalls=1999, regioncalls=15960, ndraw=40, logz=-4206.23, remainder_fraction=100.0000%, Lmin=-4197.39, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=349, ncalls=2004, regioncalls=16160, ndraw=40, logz=-4199.70, remainder_fraction=100.0000%, Lmin=-4182.05, Lmax=-196.70
13:04:40 [ultranest] [DEBUG] iteration=354, ncalls=2009, regioncalls=16360, ndraw=40, logz=-4171.53, remainder_fraction=100.0000%, Lmin=-4157.27, Lmax=-196.70
13:04:41 [ultranest] [DEBUG] iteration=358, ncalls=2013, regioncalls=16520, ndraw=40, logz=-4126.12, remainder_fraction=100.0000%, Lmin=-4118.37, Lmax=-196.70
13:04:41 [ultranest] [DEBUG] iteration=362, ncalls=2018, regioncalls=16720, ndraw=40, logz=-4114.00, remainder_fraction=100.0000%, Lmin=-4101.90, Lmax=-196.70
13:04:41 [ultranest] [DEBUG] iteration=366, ncalls=2023, regioncalls=16920, ndraw=40, logz=-4083.46, remainder_fraction=100.0000%, Lmin=-4058.86, Lmax=-196.70
13:04:41 [ultranest] [DEBUG] iteration=369, ncalls=2028, regioncalls=17120, ndraw=40, logz=-4045.16, remainder_fraction=100.0000%, Lmin=-4035.74, Lmax=-196.70
13:04:41 [ultranest] [DEBUG] iteration=372, ncalls=2033, regioncalls=17320, ndraw=40, logz=-4004.30, remainder_fraction=100.0000%, Lmin=-3994.61, Lmax=-196.70
13:04:41 [ultranest] [DEBUG] iteration=375, ncalls=2038, regioncalls=17520, ndraw=40, logz=-3968.72, remainder_fraction=100.0000%, Lmin=-3960.07, Lmax=-196.70
13:04:41 [ultranest] [DEBUG] iteration=380, ncalls=2043, regioncalls=17720, ndraw=40, logz=-3905.93, remainder_fraction=100.0000%, Lmin=-3886.26, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=385, ncalls=2049, regioncalls=17960, ndraw=40, logz=-3877.37, remainder_fraction=100.0000%, Lmin=-3856.56, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=388, ncalls=2055, regioncalls=18200, ndraw=40, logz=-3847.10, remainder_fraction=100.0000%, Lmin=-3838.07, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=391, ncalls=2060, regioncalls=18400, ndraw=40, logz=-3837.83, remainder_fraction=100.0000%, Lmin=-3814.83, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=395, ncalls=2065, regioncalls=18600, ndraw=40, logz=-3787.53, remainder_fraction=100.0000%, Lmin=-3779.74, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=398, ncalls=2070, regioncalls=18800, ndraw=40, logz=-3780.30, remainder_fraction=100.0000%, Lmin=-3770.79, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=402, ncalls=2075, regioncalls=19000, ndraw=40, logz=-3754.89, remainder_fraction=100.0000%, Lmin=-3737.12, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=406, ncalls=2080, regioncalls=19200, ndraw=40, logz=-3698.03, remainder_fraction=100.0000%, Lmin=-3686.64, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=409, ncalls=2086, regioncalls=19440, ndraw=40, logz=-3689.41, remainder_fraction=100.0000%, Lmin=-3678.93, Lmax=-196.70
13:04:42 [ultranest] [DEBUG] iteration=413, ncalls=2091, regioncalls=19640, ndraw=40, logz=-3674.77, remainder_fraction=100.0000%, Lmin=-3661.77, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=416, ncalls=2097, regioncalls=19880, ndraw=40, logz=-3658.40, remainder_fraction=100.0000%, Lmin=-3649.52, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=420, ncalls=2103, regioncalls=20120, ndraw=40, logz=-3646.77, remainder_fraction=100.0000%, Lmin=-3635.72, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=425, ncalls=2108, regioncalls=20320, ndraw=40, logz=-3617.13, remainder_fraction=100.0000%, Lmin=-3601.58, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=430, ncalls=2113, regioncalls=20520, ndraw=40, logz=-3590.53, remainder_fraction=100.0000%, Lmin=-3581.51, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=433, ncalls=2121, regioncalls=20840, ndraw=40, logz=-3575.31, remainder_fraction=100.0000%, Lmin=-3550.98, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=439, ncalls=2127, regioncalls=21080, ndraw=40, logz=-3517.08, remainder_fraction=100.0000%, Lmin=-3505.49, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=444, ncalls=2133, regioncalls=21320, ndraw=40, logz=-3480.36, remainder_fraction=100.0000%, Lmin=-3472.44, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=449, ncalls=2141, regioncalls=21640, ndraw=40, logz=-3451.41, remainder_fraction=100.0000%, Lmin=-3441.18, Lmax=-196.70
13:04:43 [ultranest] [DEBUG] iteration=454, ncalls=2148, regioncalls=21920, ndraw=40, logz=-3427.36, remainder_fraction=100.0000%, Lmin=-3418.92, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=458, ncalls=2155, regioncalls=22200, ndraw=40, logz=-3412.45, remainder_fraction=100.0000%, Lmin=-3396.13, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=463, ncalls=2160, regioncalls=22400, ndraw=40, logz=-3370.11, remainder_fraction=100.0000%, Lmin=-3340.20, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=466, ncalls=2165, regioncalls=22600, ndraw=40, logz=-3327.24, remainder_fraction=100.0000%, Lmin=-3316.18, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=469, ncalls=2171, regioncalls=22840, ndraw=40, logz=-3315.45, remainder_fraction=100.0000%, Lmin=-3307.27, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=474, ncalls=2177, regioncalls=23080, ndraw=40, logz=-3305.15, remainder_fraction=100.0000%, Lmin=-3292.48, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=479, ncalls=2183, regioncalls=23320, ndraw=40, logz=-3257.92, remainder_fraction=100.0000%, Lmin=-3241.72, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=480, ncalls=2184, regioncalls=23360, ndraw=40, logz=-3249.40, remainder_fraction=100.0000%, Lmin=-3237.86, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=485, ncalls=2191, regioncalls=23640, ndraw=40, logz=-3223.54, remainder_fraction=100.0000%, Lmin=-3215.95, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=489, ncalls=2198, regioncalls=23920, ndraw=40, logz=-3207.62, remainder_fraction=100.0000%, Lmin=-3192.47, Lmax=-196.70
13:04:44 [ultranest] [DEBUG] iteration=493, ncalls=2205, regioncalls=24200, ndraw=40, logz=-3164.08, remainder_fraction=100.0000%, Lmin=-3154.48, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=498, ncalls=2212, regioncalls=24480, ndraw=40, logz=-3132.52, remainder_fraction=100.0000%, Lmin=-3116.27, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=502, ncalls=2217, regioncalls=24680, ndraw=40, logz=-3101.09, remainder_fraction=100.0000%, Lmin=-3092.36, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=506, ncalls=2222, regioncalls=24880, ndraw=40, logz=-3089.00, remainder_fraction=100.0000%, Lmin=-3077.70, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=510, ncalls=2227, regioncalls=25080, ndraw=40, logz=-3059.22, remainder_fraction=100.0000%, Lmin=-3033.40, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=515, ncalls=2234, regioncalls=25360, ndraw=40, logz=-3012.25, remainder_fraction=100.0000%, Lmin=-3000.00, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=521, ncalls=2241, regioncalls=25640, ndraw=40, logz=-2992.08, remainder_fraction=100.0000%, Lmin=-2977.64, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=525, ncalls=2248, regioncalls=25920, ndraw=40, logz=-2947.48, remainder_fraction=100.0000%, Lmin=-2936.08, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=529, ncalls=2255, regioncalls=26200, ndraw=40, logz=-2931.60, remainder_fraction=100.0000%, Lmin=-2923.40, Lmax=-196.70
13:04:45 [ultranest] [DEBUG] iteration=534, ncalls=2261, regioncalls=26440, ndraw=40, logz=-2902.18, remainder_fraction=100.0000%, Lmin=-2886.38, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=539, ncalls=2268, regioncalls=26720, ndraw=40, logz=-2873.54, remainder_fraction=100.0000%, Lmin=-2865.24, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=542, ncalls=2277, regioncalls=27080, ndraw=40, logz=-2870.20, remainder_fraction=100.0000%, Lmin=-2857.24, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=547, ncalls=2283, regioncalls=27320, ndraw=40, logz=-2841.45, remainder_fraction=100.0000%, Lmin=-2830.13, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=552, ncalls=2289, regioncalls=27560, ndraw=40, logz=-2799.32, remainder_fraction=100.0000%, Lmin=-2786.01, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=558, ncalls=2296, regioncalls=27840, ndraw=40, logz=-2727.47, remainder_fraction=100.0000%, Lmin=-2718.96, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=560, ncalls=2303, regioncalls=28120, ndraw=40, logz=-2717.59, remainder_fraction=100.0000%, Lmin=-2707.39, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=565, ncalls=2309, regioncalls=28360, ndraw=40, logz=-2686.99, remainder_fraction=100.0000%, Lmin=-2674.44, Lmax=-196.70
13:04:46 [ultranest] [DEBUG] iteration=570, ncalls=2315, regioncalls=28600, ndraw=40, logz=-2668.40, remainder_fraction=100.0000%, Lmin=-2644.57, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=575, ncalls=2322, regioncalls=28880, ndraw=40, logz=-2622.62, remainder_fraction=100.0000%, Lmin=-2611.87, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=580, ncalls=2332, regioncalls=29280, ndraw=40, logz=-2578.13, remainder_fraction=100.0000%, Lmin=-2567.36, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=585, ncalls=2341, regioncalls=29640, ndraw=40, logz=-2541.29, remainder_fraction=100.0000%, Lmin=-2528.46, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=591, ncalls=2348, regioncalls=29920, ndraw=40, logz=-2495.19, remainder_fraction=100.0000%, Lmin=-2481.17, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=597, ncalls=2355, regioncalls=30200, ndraw=40, logz=-2450.07, remainder_fraction=100.0000%, Lmin=-2426.36, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=602, ncalls=2362, regioncalls=30480, ndraw=40, logz=-2419.58, remainder_fraction=100.0000%, Lmin=-2400.76, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=607, ncalls=2369, regioncalls=30760, ndraw=40, logz=-2366.43, remainder_fraction=100.0000%, Lmin=-2349.49, Lmax=-196.70
13:04:47 [ultranest] [DEBUG] iteration=612, ncalls=2374, regioncalls=30960, ndraw=40, logz=-2337.10, remainder_fraction=100.0000%, Lmin=-2321.84, Lmax=-196.70
13:04:48 [ultranest] [DEBUG] iteration=617, ncalls=2379, regioncalls=31160, ndraw=40, logz=-2323.24, remainder_fraction=100.0000%, Lmin=-2303.58, Lmax=-196.70
13:04:48 [ultranest] [DEBUG] iteration=620, ncalls=2384, regioncalls=31360, ndraw=40, logz=-2290.47, remainder_fraction=100.0000%, Lmin=-2250.55, Lmax=-196.70
13:04:48 [ultranest] [DEBUG] iteration=624, ncalls=2392, regioncalls=31680, ndraw=40, logz=-2235.25, remainder_fraction=100.0000%, Lmin=-2218.71, Lmax=-196.70
13:04:48 [ultranest] [DEBUG] iteration=629, ncalls=2399, regioncalls=31960, ndraw=40, logz=-2207.44, remainder_fraction=100.0000%, Lmin=-2192.58, Lmax=-196.70
13:04:48 [ultranest] [DEBUG] iteration=633, ncalls=2406, regioncalls=32240, ndraw=40, logz=-2174.59, remainder_fraction=100.0000%, Lmin=-2166.10, Lmax=-196.70
