Om Ob h ns s8 Mnu w scale_factor
4.692443001012547299e-01 4.334300096649515432e-02 8.866444436490651393e-01 1.191281804079450612e+00 7.427321483849353978e-01 2.540752913564572890e-01 -7.282079869122153326e-01 1.345246909357861220e+01
4.963218622746445874e-01 3.428411429988435094e-02 8.167500301293373344e-01 1.183860564215715838e+00 7.241660301876083894e-01 4.525445960539480339e-01 -8.642488928322651365e-01 1.344431616968283727e+01
4.745999551106844239e-01 3.199063415367687374e-02 8.847528518768812411e-01 1.160413825613249239e+00 7.256419049184085202e-01 7.644962838773654568e-01 -1.115338130336146705e+00 1.374425172056934130e+01
4.847068785425344695e-01 3.046339861013794628e-02 8.586243475352975940e-01 1.188551077012234503e+00 7.451815168040547555e-01 9.950841626332407319e-01 -8.984326480239437362e-01 1.354982643644469498e+01
4.598138147808078502e-01 4.085401466853665758e-02 8.722707634279754929e-01 1.186932709488095927e+00 7.337811658444048923e-01 2.917741813912118065e-01 -9.662064831528029973e-01 1.354499406306533871e+01
4.829446937911598958e-01 3.689895256101030641e-02 8.475864918692419536e-01 1.166054189621760440e+00 7.306944106629477131e-01 4.707247262222092332e-01 -1.220943565614066140e+00 1.368125914019712219e+01
4.736890869644786450e-01 3.658755301980601976e-02 8.882280795854008426e-01 1.178856946161811692e+00 7.274249936293533114e-01 8.367731103085324085e-01 -1.172569923421758809e+00 1.367388738297550610e+01
4.947001192939287639e-01 4.939008168153525419e-02 8.738672466830370578e-01 1.153539763325153844e+00 7.470867578595650205e-01 3.228703612159580794e-01 -9.198627382503308247e-01 1.362048989915538932e+01
4.984992103785141904e-01 3.856870799862915922e-02 8.695931853985009452e-01 1.163617275715325139e+00 7.427075701725487367e-01 5.195216587531453767e-01 -1.100720382784020623e+00 1.351171307011174783e+01
4.748360671354823204e-01 4.133439851062423176e-02 8.742437287687339076e-01 1.174430588082624016e+00 7.439983416716778875e-01 3.015561158152601506e-01 -7.842191608368441758e-01 1.358192146994351646e+01
