21:13:05 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/2/dim2, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
21:13:05 [ultranest] [INFO] Sampling 400 live points from prior ...
21:13:08 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
21:13:08 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
21:13:08 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
21:13:09 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-268.84, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=10, ncalls=411, regioncalls=440, ndraw=40, logz=-139.23, remainder_fraction=100.0000%, Lmin=-130.60, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=21, ncalls=422, regioncalls=880, ndraw=40, logz=-97.81, remainder_fraction=100.0000%, Lmin=-90.14, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=31, ncalls=433, regioncalls=1320, ndraw=40, logz=-74.19, remainder_fraction=100.0000%, Lmin=-64.41, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-62.57, remainder_fraction=100.0000%, Lmin=-56.78, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=50, ncalls=455, regioncalls=2200, ndraw=40, logz=-55.79, remainder_fraction=100.0000%, Lmin=-48.65, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=60, ncalls=467, regioncalls=2680, ndraw=40, logz=-47.07, remainder_fraction=100.0000%, Lmin=-41.59, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=68, ncalls=478, regioncalls=3120, ndraw=40, logz=-43.87, remainder_fraction=100.0000%, Lmin=-38.56, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=76, ncalls=490, regioncalls=3600, ndraw=40, logz=-40.16, remainder_fraction=100.0000%, Lmin=-34.82, Lmax=-0.08
21:13:09 [ultranest] [DEBUG] iteration=80, ncalls=494, regioncalls=3760, ndraw=40, logz=-36.44, remainder_fraction=100.0000%, Lmin=-30.52, Lmax=-0.08
21:13:10 [ultranest] [DEBUG] iteration=89, ncalls=505, regioncalls=4200, ndraw=40, logz=-33.49, remainder_fraction=100.0000%, Lmin=-28.51, Lmax=-0.08
21:13:10 [ultranest] [DEBUG] iteration=90, ncalls=506, regioncalls=4240, ndraw=40, logz=-33.23, remainder_fraction=100.0000%, Lmin=-27.93, Lmax=-0.08
