weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.854816677641834394e+04 8.575034641420775650e-02 8.406670612679204568e-01 8.389976063563897579e-01 1.511443994366741261e-01 7.208448942871370502e-01 4.153633991755530941e-01 4.199842317597605179e-01 2.715506206824785940e-01
0.000000000000000000e+00 -5.585383067947385280e+04 5.219211538497492420e-02 8.250628095186610667e-01 9.937081058660478528e-01 1.059822721278448343e-01 5.407375016156696912e-01 6.637642663484478733e-01 3.160346336014607793e-01 2.520197614012530396e-01
0.000000000000000000e+00 -5.186469204704785807e+04 4.342373103137908696e-02 6.233210394108296137e-01 5.650916086404781380e-01 2.116065653154354242e-01 4.848416851403544170e-01 2.249500446626602201e-01 7.771859193609380601e-01 2.540756337321589120e-01
0.000000000000000000e+00 -5.000867778290225397e+04 3.256881197419292384e-02 9.736813682958124216e-01 2.442641852841548333e-01 2.724897721043608723e-01 1.371641765684548098e-01 4.701856381441571475e-02 1.433087855752701589e-01 2.519373224189462857e-01
0.000000000000000000e+00 -4.789575406079157983e+04 4.761800092890577929e-02 5.354375521791262527e-01 3.785108299938982901e-01 4.770977692639238876e-01 6.753828034900356547e-01 2.305045891768140454e-01 6.629805752501051197e-01 2.433990334830011815e-01
0.000000000000000000e+00 -4.705825383217049239e+04 9.111547847004408673e-02 4.539267625429436182e-01 1.080300383131667097e-01 2.300375042343749676e-01 1.561219583637475372e-01 4.499782627513688738e-01 6.095418308376895355e-01 2.638431863591960136e-01
0.000000000000000000e+00 -4.465283296739123762e+04 9.956975696733205705e-02 6.067415449692737939e-01 5.614039143494675699e-01 1.696583095473869207e-01 5.345297943963694953e-01 4.371973830642704728e-01 2.933938393173687320e-01 2.274878254107667308e-01
0.000000000000000000e+00 -4.235284558681082854e+04 2.848561612998135040e-02 8.749173966081604803e-01 6.690710250604388065e-01 6.581718986755740186e-01 9.082592430237355074e-01 5.047596167471357642e-02 7.453304206861259829e-01 2.131283408484615505e-01
0.000000000000000000e+00 -4.048196207219758799e+04 3.880185594404719218e-01 7.937400653037157694e-01 8.274921914809220125e-01 6.307484955438265040e-01 9.686118690507485862e-01 6.705519919266087481e-01 9.670132523068131203e-01 2.673762718059941035e-01
0.000000000000000000e+00 -4.017310525343970221e+04 1.947578834792025315e-01 7.645009742157771182e-01 7.095755270226147271e-01 3.641245889719311180e-01 8.985149536566398032e-01 1.799759960294244898e-03 8.551888261738384012e-01 2.821884369582327023e-01
0.000000000000000000e+00 -3.996752711241725774e+04 1.341397306332731132e-01 3.939119334513327964e-01 8.827928150433822507e-01 1.116897429837193645e-01 7.682159907896625173e-01 9.624087487381666195e-01 6.342966661321335353e-01 2.912293963360402804e-01
0.000000000000000000e+00 -3.985955340784143482e+04 4.025534612194858752e-02 7.022490618081689284e-01 5.756732636279096038e-01 6.289192389158814178e-01 5.962817946994020124e-01 3.685115567467900366e-01 1.672673083225935109e-01 2.743163963721361176e-01
0.000000000000000000e+00 -3.908599498700250115e+04 3.789268392118183559e-01 8.869485167124451230e-01 3.708687187594440493e-01 2.680158543003003935e-01 5.956745709507434983e-01 9.552497188916874160e-01 8.298723631843493154e-01 2.763521338762535695e-01
0.000000000000000000e+00 -3.727084697144910024e+04 1.361006251993109872e-01 6.357949659041373103e-01 3.098221281377951941e-01 1.539312805130036432e-01 1.806481508240613820e-01 1.021013420204524014e-01 4.643248862293616330e-01 2.995665106268312616e-01
0.000000000000000000e+00 -3.721475494282100408e+04 1.893947549243035766e-01 8.227554496317818211e-01 7.828654163837714952e-01 1.846507131661645484e-02 8.198943994057760198e-01 1.558782017145199372e-02 9.151378819266520193e-02 2.396593286630793740e-01
0.000000000000000000e+00 -3.663879282548189803e+04 4.477451263032512507e-01 9.194098984043544975e-01 4.082682606547818338e-01 6.328288794257364014e-02 3.995760482159553817e-01 8.858803823672269928e-01 2.267452031063507123e-01 2.752935056743419651e-01
0.000000000000000000e+00 -3.626743274298830511e+04 4.532534086818740260e-02 5.315048245190041598e-01 2.793384625853911896e-02 7.261075044270116630e-01 2.569451411114351824e-01 9.300730206589824522e-01 3.430543624118045365e-01 2.008851818216976781e-01
0.000000000000000000e+00 -3.538907111454885307e+04 2.764440519986207656e-01 5.881630596597919869e-02 1.482229425040071380e-02 1.374332164609798346e-01 6.223632366640272640e-01 7.004564167571309952e-01 4.882376171892041095e-01 2.478267464261130204e-01
0.000000000000000000e+00 -3.494393578460167191e+04 1.182953921638264516e-01 2.338404150961236327e-01 6.336407328828996821e-02 4.142624242696901771e-01 8.538979680656603177e-01 5.674760552548926418e-01 8.067678385825531873e-01 2.669385247393050165e-01
0.000000000000000000e+00 -3.469655832925695722e+04 3.669116898763667978e-01 7.678982387973206647e-01 2.778230374392771651e-01 2.101247236442053135e-01 8.929639621546923145e-01 1.449458934810662347e-01 5.247097731250729424e-01 2.453526391074132285e-01
0.000000000000000000e+00 -3.455177283739703125e+04 1.439580135511731029e-02 4.222491685255073124e-01 4.654298119469088002e-01 6.069093650317518573e-01 3.911236152800178223e-01 9.881710453846548337e-01 3.354594960857039121e-01 2.677867882024316248e-01
