Om Ob h ns s8 Mnu w scale_factor
1.039566749811455804e-01 6.583187063815711115e-02 5.325915542410317727e-01 9.577826799508868394e-01 8.850991232639797701e-01 3.236071611931068404e-02 -1.148886160531017220e+00 1.701673205037517889e+01
1.089050330780505782e-01 6.364822145815561549e-02 5.042768629895015842e-01 9.363607392091959358e-01 9.066349496816359377e-01 8.186476347373905504e-03 -1.096085110675245167e+00 1.700819083389305320e+01
1.133636651781946558e-01 6.904283873263344917e-02 5.159638987781601793e-01 9.694596239210714339e-01 8.602810086135619372e-01 9.508918980120670272e-02 -1.176659023963993800e+00 1.705115317615819137e+01
1.094770161514308782e-01 5.985584665175814473e-02 7.621260351366405672e-01 9.020803598893460951e-01 9.099909589727970260e-01 5.136245568201468492e-01 -9.404098958786999418e-01 1.671132191883631180e+01
1.127561044942392704e-01 6.043441017645134750e-02 6.725593656429932343e-01 8.775773389453362938e-01 9.357226332276391556e-01 3.010231098975941211e-01 -1.034506022680170112e+00 1.685195425349588660e+01
1.127327975971908619e-01 6.638347575146148760e-02 5.417091250711122408e-01 9.580473533651050477e-01 8.651729224820523534e-01 1.357487477125721154e-01 -1.066366947574927559e+00 1.699151606215589894e+01
1.195579912927587779e-01 6.346863759786905423e-02 6.868314835644238059e-01 9.020008972669817382e-01 8.966424091975191413e-01 4.553535887543194161e-01 -9.560621532612276763e-01 1.673562170825683992e+01
1.157780917863521358e-01 6.801254872686984809e-02 6.697686192177956244e-01 9.315058572007747228e-01 8.853707397436820781e-01 2.803177624996744943e-01 -9.534280493832189007e-01 1.674765700973929938e+01
1.199382286532002240e-01 6.929499334632535645e-02 6.602802191277282740e-01 9.528034630751704981e-01 8.503137435972815128e-01 3.770946252182077463e-01 -1.048186198010049530e+00 1.689321327927620686e+01
1.285580260558705223e-01 6.955336359190020246e-02 5.176095344288010880e-01 8.871147524554974240e-01 8.762692423246958295e-01 1.568563306123236245e-01 -1.054671346361892859e+00 1.707504228549477077e+01
1.091126646344110218e-01 6.677024827003774643e-02 5.991854546358368339e-01 9.305853550815521569e-01 8.992883137008376160e-01 7.663801672321915448e-02 -1.163344333331519209e+00 1.700889625313287823e+01
1.282860773035991442e-01 6.402255778077715898e-02 6.801501164282066636e-01 8.859633424977011451e-01 8.806919448400751804e-01 6.288071830456768430e-01 -9.279816608222666297e-01 1.678989120863154483e+01
1.199256031883378926e-01 6.992376956563972623e-02 5.733490731731804013e-01 9.438478455912030496e-01 8.656837591067247928e-01 1.938244891610268750e-01 -1.153337374163643458e+00 1.701008921430486964e+01
1.155569923585562098e-01 6.660239719147123538e-02 5.468122040609912915e-01 9.229265844830851773e-01 8.885722968716294190e-01 7.990082038636897588e-02 -1.110858354900510658e+00 1.702742018548235592e+01
1.132882151466689247e-01 5.849154063157699368e-02 6.717209521768980895e-01 9.359682533316330266e-01 8.851604307656626425e-01 5.887886396581353265e-01 -1.034949000451519829e+00 1.676270366047427984e+01
1.079445057935038560e-01 6.251343892373281697e-02 6.211740786256191305e-01 9.242122888635435629e-01 9.093857760929808798e-01 1.234241285500995433e-01 -1.153624926981829502e+00 1.696558590596715987e+01
1.124096661441893186e-01 6.306702214987656985e-02 6.575155653860517146e-01 9.237770419479628403e-01 8.879895739130789778e-01 3.535685391257938903e-01 -1.068217572073317356e+00 1.685344221006112164e+01
1.129810282222046963e-01 6.429090561619368871e-02 6.983403736087405722e-01 9.305937642751549443e-01 8.837082766825337110e-01 4.334626716603913188e-01 -9.474921980380699438e-01 1.671654652946340391e+01
1.167854623509957668e-01 6.059051963058218609e-02 6.530162869226275868e-01 9.285497975701435536e-01 8.747505530087530401e-01 4.631722611643970811e-01 -1.179684535379734722e+00 1.700071294058997751e+01
1.143650053450384063e-01 5.984403981002396622e-02 5.418286985514502163e-01 8.373687215708267573e-01 9.712967283173520316e-01 1.638541361420020603e-02 -9.952801266836228677e-01 1.700428205644438862e+01
1.219415513988458682e-01 6.658054019192405359e-02 6.698739809638867282e-01 9.373183279189263306e-01 8.657908963836761229e-01 5.040036692914225958e-01 -8.971430376919125038e-01 1.670808303439916642e+01
1.045510930252890602e-01 6.655540163369036422e-02 6.142299675952924698e-01 9.909830308134781607e-01 8.715458227144318171e-01 1.271017553774434483e-01 -1.051228846987987575e+00 1.683117638060991084e+01
1.163137627775413935e-01 6.775144750239192604e-02 7.642610408062641136e-01 9.129467946380478427e-01 8.836783230388582933e-01 4.550220143301498821e-01 -8.655495721282893129e-01 1.664735339266313829e+01
1.036790718743076795e-01 6.680695502349490167e-02 5.978418487320110719e-01 9.589684178812751814e-01 8.943879618424901423e-01 5.933085864022968892e-03 -1.246742551258479992e+00 1.704672867920769619e+01
1.261061147063659571e-01 6.737028391898393365e-02 6.582739862971209721e-01 9.315060093640896710e-01 8.629091111684891180e-01 5.822585498577181884e-01 -7.977332228039250017e-01 1.660174948325688504e+01
1.224045961373995128e-01 6.502168172395195178e-02 7.479128877015097654e-01 8.904142307836282466e-01 8.868522684109162446e-01 6.495949999278073372e-01 -9.148643096548371156e-01 1.673068808554535281e+01
