Om Ob h ns s8 Mnu w scale_factor
1.483714101668635044e-01 6.537555501322908635e-02 6.592176821077506688e-01 8.908134091973266555e-01 7.129540561698283208e-01 4.124137109878028840e-02 -8.704661096706528545e-01 1.811435602098659814e+01
1.197819812285710744e-01 4.172512427532603513e-02 7.775699783819026711e-01 8.833775672573095372e-01 7.630124616513105362e-01 4.375770034719594914e-01 -1.239444572365360431e+00 1.817719589958063864e+01
1.256816427897717858e-01 4.377164615881320997e-02 7.621654644572837256e-01 8.741287804970440112e-01 7.441540846722352054e-01 4.480794596259594087e-01 -1.222292692214959287e+00 1.830507028119993507e+01
1.428208030876670920e-01 6.243994098178190510e-02 6.919871609119458977e-01 9.040467370600417940e-01 7.212462463878910324e-01 1.362129721566115170e-01 -1.055833245264037323e+00 1.815571875269308322e+01
1.298931894340644155e-01 3.603789887143515197e-02 6.618193920553705478e-01 8.922760294997175157e-01 7.492005867653228623e-01 5.488043091102399185e-01 -8.553925448054932046e-01 1.783802675409095073e+01
1.508016554460027414e-01 6.909174959456695908e-02 6.662397072485657379e-01 8.829187517373360272e-01 7.146351112681861295e-01 1.525622488934763599e-02 -9.943328010405341200e-01 1.821380358397636456e+01
1.335912434044567443e-01 3.688156697735887890e-02 7.301726930910685809e-01 8.273134752849228279e-01 7.702782111106647456e-01 5.529094008273541805e-01 -1.019515903548010360e+00 1.806766089903127437e+01
1.574200322862769619e-01 6.275752531821489344e-02 5.480397658490491208e-01 8.926682359199841210e-01 7.232545580025102616e-01 2.498003341199106497e-02 -9.088200026675916643e-01 1.811004296335178410e+01
1.527866970766358357e-01 5.871747427001423880e-02 6.403270107221165075e-01 8.692605908661429348e-01 7.165823699343525366e-01 2.212212963758044548e-01 -9.052971386349109029e-01 1.807643968501283283e+01
1.138707180253505369e-01 3.757515927758126040e-02 7.125492906611257116e-01 8.976535879671677653e-01 7.677384923357573054e-01 3.311345267297560735e-01 -1.283941394003428105e+00 1.825990049631115042e+01
1.296836369563246494e-01 3.512468283616929782e-02 6.964632875290700520e-01 8.697235775101636035e-01 7.699074387496952498e-01 5.513547820013636747e-01 -8.566700889272185204e-01 1.774298919968058641e+01
1.490075354552687636e-01 6.887003494211779708e-02 7.797784088496498844e-01 8.968838274868379257e-01 7.088845660038844976e-01 1.505798829991693288e-01 -9.485115464502817950e-01 1.810123246665681052e+01
1.098678916757924034e-01 3.786042743362608848e-02 7.781038129754658250e-01 9.230546640393264557e-01 7.456442775780143251e-01 5.919545119125194654e-01 -9.506707430707002082e-01 1.783720273973641923e+01
1.161755150823975125e-01 3.707450521251481890e-02 6.760019814153542805e-01 9.264495147581702783e-01 7.664653493583104549e-01 3.336402196825292155e-01 -7.664657594066358604e-01 1.761111066679124804e+01
1.322845805023089294e-01 3.628960285838334077e-02 6.806991549850816003e-01 8.828955033666399110e-01 7.481931619327271132e-01 6.483019193029572191e-01 -9.454899310365234566e-01 1.790543150129985506e+01
1.674327404545462583e-01 3.515949645220614594e-02 5.070973330721894046e-01 8.349690099035242952e-01 7.617298660975214686e-01 3.428270741985477432e-01 -7.287158552545562884e-01 1.794010911266030917e+01
1.339601361806543878e-01 5.243485801451899797e-02 7.469677081157531928e-01 8.994326491681330360e-01 7.366486757643336825e-01 3.736295874680271023e-01 -1.167661084883706568e+00 1.803352152058053548e+01
1.485466343824634050e-01 3.444987270304855631e-02 6.150833729658120586e-01 8.405052771785144206e-01 7.666791087209344768e-01 5.306108389520730606e-01 -7.129191418300783178e-01 1.774823055613654788e+01
1.363176726930479532e-01 6.227005563135049743e-02 6.042538044765308758e-01 9.442603075343936059e-01 7.150420782614006487e-01 1.394252813985225048e-02 -1.090717060105561353e+00 1.815152471993253513e+01
1.937690342722107051e-01 6.848670962214131741e-02 6.316925438913015833e-01 8.364203679684170112e-01 6.970415257585224067e-01 6.477820155386607714e-01 -8.268845654442874560e-01 1.812076142609743812e+01
1.533302563263088114e-01 6.939856781357311988e-02 7.148286348380163968e-01 8.938692587991950989e-01 6.987139238640914796e-01 1.706798543791797906e-01 -8.954485303817909525e-01 1.811343652270073079e+01
1.405412181889209855e-01 6.367586383575299380e-02 6.570568868929315132e-01 9.214750944654557241e-01 7.143132253093935624e-01 4.741370113745715931e-02 -9.989906451213048655e-01 1.811545079435087047e+01
1.481575022966266086e-01 4.827914916610895335e-02 6.580380549833314552e-01 8.645080533405148371e-01 7.266563506146249685e-01 5.425854847182398633e-01 -1.021052657996601720e+00 1.814298039312644661e+01
1.493872655816406159e-01 6.674922216748491177e-02 6.677217868989326899e-01 9.068620565399081457e-01 7.146682141310713998e-01 1.034101420379356373e-01 -1.051582610217511649e+00 1.818141539899704995e+01
1.274209709315697880e-01 4.404638298726015061e-02 7.772145987301842807e-01 8.464337527687534335e-01 7.553040116387094161e-01 3.867481183531835676e-01 -1.091857143289495458e+00 1.816095783168945488e+01
1.391691184132581860e-01 6.069323015675732319e-02 7.600742888519949059e-01 8.681730023202329782e-01 7.382642208471879020e-01 3.491276085565664378e-02 -1.212861514115315398e+00 1.839565158549463675e+01
1.273027108979282729e-01 5.583143312507247297e-02 7.168425498418475872e-01 8.891609895556442655e-01 7.383898051566460952e-01 5.532337143199167473e-02 -1.097545364376599331e+00 1.814659415165914425e+01
1.686020488492606384e-01 6.767052647912055741e-02 6.250160442223058332e-01 8.903221373409478945e-01 6.961134133159009307e-01 3.588304176908958532e-01 -1.007295845805892487e+00 1.817446275024768809e+01
1.347562816326888235e-01 5.929005592857380935e-02 7.781140220781154193e-01 9.195541766205090894e-01 7.051154777778724236e-01 3.306977777089620263e-01 -7.947982610866466402e-01 1.783697222727510123e+01
1.216371682764228190e-01 4.923121211063496983e-02 7.944569698588521689e-01 8.857250394290743234e-01 7.540005317442363131e-01 2.302790214833881077e-01 -1.059308386719712392e+00 1.797135600740613626e+01
1.681078949929405708e-01 6.766959739803192486e-02 6.528012194173610228e-01 8.415045005817295420e-01 7.265086793832642442e-01 1.427050281852928759e-01 -8.698661569850980602e-01 1.808330863752896533e+01
1.390658662060011985e-01 4.193384955339912734e-02 5.886932900415172698e-01 9.190704065095371966e-01 7.356851042848208122e-01 4.105656801251577059e-01 -8.399501372602571347e-01 1.786006282055462790e+01
1.321360663528002299e-01 4.361759224550715297e-02 6.610496971703319069e-01 8.934079409391392224e-01 7.363709462658872829e-01 4.100290368861195800e-01 -1.118678318644683589e+00 1.821379619425383467e+01
1.390023549089793586e-01 4.683023260685051370e-02 7.085209327312893546e-01 8.742215709764632470e-01 7.377449835639853237e-01 5.230356072041766335e-01 -1.133734623424297983e+00 1.822546144313353977e+01
