"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
4.140120601210438012e-01,4.540393096837692932e-02,4.126818687297770794e-01,3.641257796696922289e-01,4.665546950828065587e-01,5.735050258267191531e-02,9.025985726840539403e-03,5.892746674362982218e-02,4.770807296467607928e-02,6.671519268398462543e-02,6.986128695992911419e-01,1.050211996744911946e-01,6.979107182280833710e-01,5.763874460999544036e-01,8.193027164695794173e-01,1.050945851110389295e+00,6.661260207792392418e-02,1.056751212212127644e+00,9.860143751011702928e-01,1.115684071124662280e+00,6.998804661922597425e-01,1.767389756688327734e-02,6.993563664778088551e-01,6.824585735668350361e-01,7.177396907682220828e-01,5.194362649532802134e-01,2.362130335739685005e-01,5.271877648363522129e-01,2.619446943134626782e-01,7.763728052200997709e-01,-1.135701451829022934e+00,1.289636607588056372e-01,-1.165728882977302927e+00,-1.261910534306320164e+00,-9.996802725543685320e-01,1.563759091111479549e+01,1.488702518984184320e-01,1.564087424154606509e+01,1.548626972783214484e+01,1.578566271227403739e+01
