logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -2.628076919978272781e+04 -2.628814727117467919e+04 1.316249999999999920e+00
-2.628814727117467919e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -2.098353288648562375e+04 -2.099091158287757571e+04 1.393750000000000044e+00
-2.099091158287757571e+04 1.973897089448680845e+03 -1.250000000000000026e-03 1.600000000000000000e+03 -2.087245178377638513e+04 -2.087983110516833767e+04 1.060000000000000053e+00
-2.087983110516833767e+04 1.478762721757080271e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -1.805692268147979848e+04 -1.806430262787175161e+04 3.062500000000000222e-01
-1.806430262787175161e+04 2.390322456029039586e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -1.797074401036236304e+04 -1.797812458175431311e+04 1.516250000000000098e+00
-1.797812458175431311e+04 2.365049568226564588e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -1.763917468872136669e+04 -1.764655588511331734e+04 1.526250000000000107e+00
-1.764655588511331734e+04 1.731545254148900597e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -1.480837431913595356e+04 -1.481575614052790479e+04 6.424999999999999600e-01
-1.481575614052790479e+04 1.529406808616240596e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -1.439665493050805890e+04 -1.440403737690001071e+04 1.975000000000000089e+00
-1.440403737690001071e+04 1.271736312399769076e+03 -5.000000000000000104e-03 1.600000000000000000e+03 -1.410598584574885535e+04 -1.411336891714080775e+04 6.975000000000000089e-01
-1.411336891714080775e+04 1.059223075565017325e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -1.376761490968949147e+04 -1.377499860608144263e+04 1.113750000000000018e+00
-1.377499860608144263e+04 1.461186806007160044e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -1.365256299146494894e+04 -1.365994731285690068e+04 1.883750000000000036e+00
-1.365994731285690068e+04 4.954425712925425529e+01 -6.874999999999999167e-03 1.600000000000000000e+03 -1.361475105843608617e+04 -1.362213600482803849e+04 1.398749999999999938e+00
-1.362213600482803849e+04 5.416349483526522590e+01 -7.499999999999998855e-03 1.600000000000000000e+03 -1.329547916727361371e+04 -1.330286473866556480e+04 1.659999999999999920e+00
-1.330286473866556480e+04 1.559654204697517628e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -1.327592865064210127e+04 -1.328331484703405295e+04 8.662499999999999645e-01
-1.328331484703082060e+04 1.339465998181866553e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -1.198613738206994094e+04 -1.199352420346189319e+04 1.044999999999999929e+00
-1.199352420346189319e+04 6.405221736665077970e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.194457236480361826e+04 -1.195195981119556927e+04 5.000000000000000104e-03
-1.195195981119556927e+04 4.935980479786548472e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.160561559425609630e+04 -1.161300366564804790e+04 4.537499999999999867e-01
-1.161300366564804790e+04 6.102350538726524292e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.143959972944161927e+04 -1.144698842583357145e+04 1.622500000000000053e+00
-1.144698842583357145e+04 5.028725030073259745e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.140737105864921250e+04 -1.141476038004116526e+04 1.750000000000000167e-02
-1.141476038004116526e+04 5.462992533159982145e+01 -1.187500000000000187e-02 1.600000000000000000e+03 -1.140145624428055089e+04 -1.140884619067250242e+04 1.816249999999999920e+00
-1.140884349346493582e+04 3.066250130125392381e+00 -1.250000000000000243e-02 1.600000000000000000e+03 -1.121608147912176355e+04 -1.122347205051371566e+04 1.586249999999999938e+00
-1.122347205051371566e+04 7.143651537656015194e+01 -1.312500000000000298e-02 1.600000000000000000e+03 -1.092311595532990032e+04 -1.093050715172185301e+04 1.702499999999999902e+00
-1.093050715172185301e+04 1.914066061471127398e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.091613882843175088e+04 -1.092353064982370233e+04 8.624999999999999334e-02
-1.092352971669600447e+04 1.821117530347902971e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.075736583930381130e+04 -1.076475828569576333e+04 1.907499999999999973e+00
-1.076475828569576333e+04 1.734702335056996674e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.073800654355270490e+04 -1.074539961494465751e+04 1.627499999999999947e+00
-1.074539961494074305e+04 1.826073482861623063e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -1.056538564977859278e+04 -1.057277934617054416e+04 6.975000000000000089e-01
-1.057277934617054416e+04 2.330130092592788174e+02 -1.625000000000000402e-02 1.600000000000000000e+03 -1.053955073961290327e+04 -1.054694506100485523e+04 7.462499999999999689e-01
-1.054694506100484978e+04 1.222720126479345382e+01 -1.687500000000000458e-02 1.600000000000000000e+03 -1.046819908460804072e+04 -1.047559403099999327e+04 1.909999999999999920e+00
-1.047559403099999327e+04 3.827772669129814886e+01 -1.750000000000000513e-02 1.600000000000000000e+03 -1.037919256103486259e+04 -1.038658813242681390e+04 8.675000000000000488e-01
-1.038658813242681390e+04 3.302803584861079855e+01 -1.812500000000000569e-02 1.600000000000000000e+03 -1.011361840508466048e+04 -1.012101460147661237e+04 1.736250000000000071e+00
-1.012101460147661237e+04 7.361379180035991965e+01 -1.875000000000000625e-02 1.600000000000000000e+03 -1.005844042436144809e+04 -1.006583724575340057e+04 1.316249999999999920e+00
-1.006583724575340057e+04 2.040255386680637173e+01 -1.937500000000000680e-02 1.600000000000000000e+03 -1.004487885886457480e+04 -1.005227630525652603e+04 9.750000000000000333e-02
-1.005227630396662062e+04 6.387771515543303913e+00 -2.000000000000000736e-02 1.600000000000000000e+03 -1.001840110801875926e+04 -1.002579917941071108e+04 3.375000000000000222e-02
-1.002579917941070744e+04 1.500417515843709815e+01 -2.062500000000000791e-02 1.600000000000000000e+03 -9.927474900414139483e+03 -9.934873596806091882e+03 3.900000000000000133e-01
-9.934873596806091882e+03 5.116393824943143898e+01 -2.125000000000000847e-02 1.600000000000000000e+03 -9.747190329521441527e+03 -9.754589650913392688e+03 1.662500000000000089e-01
-9.754589650913392688e+03 1.205145830314000364e+02 -2.187500000000000902e-02 1.600000000000000000e+03 -9.736610750525427648e+03 -9.744010696917379391e+03 1.695000000000000062e+00
-9.744010671471753085e+03 5.213244954739149506e+01 -2.250000000000000958e-02 1.600000000000000000e+03 -9.527038887595215783e+03 -9.534439458987168109e+03 1.541250000000000009e+00
-9.534439458987168109e+03 1.223628525556841709e+02 -2.312500000000001013e-02 1.600000000000000000e+03 -9.371955167588117547e+03 -9.379356363980068636e+03 1.181249999999999911e+00
-9.379356363980068636e+03 1.366310612084672016e+02 -2.375000000000001069e-02 1.600000000000000000e+03 -9.182333274385979166e+03 -9.189735095777930837e+03 7.374999999999999611e-02
-9.189735095777930837e+03 1.152374195335457756e+02 -2.437500000000001124e-02 1.600000000000000000e+03 -8.832263303026962603e+03 -8.839665749418914857e+03 4.412499999999999756e-01
-8.839665749418914857e+03 2.654128039350128461e+02 -2.500000000000001180e-02 1.600000000000000000e+03 -8.739241248305617773e+03 -8.746644319697568790e+03 9.612500000000000488e-01
-8.746644319697568790e+03 2.713489800861020171e+02 -2.562500000000001235e-02 1.600000000000000000e+03 -8.651033291345464022e+03 -8.658436987737415620e+03 1.611250000000000071e+00
-8.658436987737415620e+03 1.959320581953717237e+02 -2.625000000000001291e-02 1.600000000000000000e+03 -8.605585683972649349e+03 -8.612990005364601529e+03 6.450000000000000178e-01
-8.612990005364601529e+03 5.779958822024627807e+01 -2.687500000000001346e-02 1.600000000000000000e+03 -8.243863233708296320e+03 -8.251268180100249083e+03 9.762499999999999512e-01
-8.251268180100249083e+03 1.885811221997754501e+02 -2.750000000000001402e-02 1.600000000000000000e+03 -8.196506629318615524e+03 -8.203912200710567049e+03 4.874999999999999889e-01
