Om Ob h ns s8 Mnu w scale_factor
3.986660506027673856e-01 5.981186932095309411e-02 5.681967527695956921e-01 1.084173331870607049e+00 6.576539010483031245e-01 1.667501918100292579e-01 -8.007557304700109180e-01 1.606121965460589607e+01
4.976764363023664650e-01 6.418455141781589934e-02 5.150753542021438980e-01 1.054361299939728713e+00 6.430865059667389971e-01 8.731938297135594107e-01 -1.275209334019366647e+00 1.608026186557413695e+01
3.846757588242202264e-01 5.652346666832421679e-02 5.143197201819078579e-01 1.140563421248268261e+00 6.409069775337438157e-01 6.873744667345554893e-02 -8.015100496916696127e-01 1.622598493300989730e+01
3.932115025735299918e-01 6.528247311755822069e-02 5.394834842358849913e-01 1.142850513971685800e+00 6.360773827400381109e-01 3.110282236475702122e-01 -1.070346779672521897e+00 1.650891024434685406e+01
3.855034444444298547e-01 5.546425044281202282e-02 5.260275818127589931e-01 1.134829484417638978e+00 6.474945002460215093e-01 3.677456334807142069e-01 -1.260456237895612785e+00 1.640591366616668267e+01
4.298550978372586151e-01 5.048993372793451895e-02 5.986931597783302639e-01 1.030849730757597449e+00 6.519339429521292528e-01 8.932038369303234582e-01 -1.060842692482069971e+00 1.617722717665925458e+01
3.743089371288913503e-01 6.519877850729560720e-02 5.390190230158841134e-01 1.174302005426781204e+00 6.524088233565134010e-01 1.889650860284960987e-01 -9.878828214394907992e-01 1.593029908699177888e+01
3.675162125239003208e-01 6.359075981894533880e-02 5.632907362971617538e-01 1.176807462012191330e+00 6.298702469730271813e-01 5.123879778823030584e-01 -1.247368326604295863e+00 1.630150956950998520e+01
3.762251778910629119e-01 6.241447039546571540e-02 5.321603498124681808e-01 1.148352039628192767e+00 6.448304496972513400e-01 1.805858053045475420e-01 -1.148834819006367525e+00 1.626627308355398682e+01
3.515586513142378022e-01 4.708733187495110772e-02 6.045810315723343376e-01 1.100555578141309221e+00 6.619361608124729734e-01 1.899285311832384360e-01 -1.136065661907626367e+00 1.623306137363822188e+01
3.882583673396913237e-01 6.871373328364402400e-02 5.766163680514924117e-01 1.140261052011511955e+00 6.451405835499871566e-01 5.189665429101191219e-01 -1.159008793916937341e+00 1.622866506658525765e+01
3.264545900528367239e-01 5.075468748590229728e-02 6.024512785209945598e-01 1.170415857621484701e+00 6.369831500747911157e-01 4.385460536768589490e-01 -1.119883207120157209e+00 1.621255719960496577e+01
3.849731836093120974e-01 6.025680738413774495e-02 5.564156369146133763e-01 1.155746781985014460e+00 6.139284644772687871e-01 7.556786200870172499e-01 -7.694933382382219689e-01 1.617864169749000425e+01
3.837236703755969591e-01 5.909600602480022391e-02 6.295007035383698435e-01 1.084209743042609642e+00 6.280318436624583445e-01 6.835596419150298253e-01 -9.494961708795608413e-01 1.619288524254411143e+01
