"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.249474876333777185e-01,4.083434216908835013e-02,3.232259698199227982e-01,2.840448210740186274e-01,3.669333380228627650e-01,5.514401238367581254e-02,1.061996285544612034e-02,5.712339584191337971e-02,4.252668852610800437e-02,6.644701396431727802e-02,6.684866339013348924e-01,1.026647562306865213e-01,6.557630141949998270e-01,5.561320207360239687e-01,7.878980566392368434e-01,1.070802250657355570e+00,5.090635527248695003e-02,1.072231503395988605e+00,1.021524070634990178e+00,1.121531037762764971e+00,8.544498882580890964e-01,1.710890266649307476e-02,8.541560403520204181e-01,8.374972502181360356e-01,8.717090301646229777e-01,5.181986771268926040e-01,2.603108915185063932e-01,5.223465634265478386e-01,2.190061925603580262e-01,8.172426023833557762e-01,-1.084570898151798746e+00,1.448281707304790999e-01,-1.109208280559599524e+00,-1.236553526504199807e+00,-9.217604400012854304e-01,1.405297489535501931e+01,1.297762976937356094e-01,1.405276080414010487e+01,1.392473849537301867e+01,1.418190567651278400e+01
