weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -5.020451705342793139e+04 1.389392628439981570e-01 9.855877930368026618e-01 5.567829950145742890e-01 2.609098975890767891e-01 4.683163146323628956e-01 5.153116950794057738e-01 1.552889302074842437e-01 2.269811489510215052e-01
0.000000000000000000e+00 -4.538471044860445545e+04 1.215579099983111755e-01 9.047302558807345241e-01 6.562438564563286558e-01 7.591494681378739839e-01 4.199983584965381045e-01 4.484103743323271107e-01 9.302865977399307207e-01 2.137432307499235185e-01
0.000000000000000000e+00 -4.090761381360387895e+04 2.646947822473096901e-01 7.725746638306713043e-01 2.106946448333223421e-01 8.412355589159548064e-02 4.258052026331102802e-01 1.532598518099494989e-01 4.120791588973296005e-01 2.217670343326380022e-01
0.000000000000000000e+00 -3.907679618423611828e+04 2.728051326454974390e-01 9.862480228257062276e-01 9.163992267204523756e-02 2.064975583661043945e-01 1.096108531371221551e-01 6.544115800935671468e-01 5.059142218665019231e-01 2.282126954223138160e-01
0.000000000000000000e+00 -3.391090192985567410e+04 3.049704209704434676e-01 9.094763924138746791e-01 1.332933777610223469e-02 5.754766038497349800e-02 3.913286006630146696e-01 2.532785329353769432e-01 6.375030783699674464e-01 2.376623010862931595e-01
0.000000000000000000e+00 -3.367920494311564107e+04 1.446866572461892320e-01 7.204632247018764035e-01 6.595943067958255357e-01 8.142897670865525406e-01 3.687256985643727614e-01 2.332294566203917396e-01 7.313641993650860096e-01 2.027978363501912185e-01
0.000000000000000000e+00 -2.928804605078440363e+04 1.134465656353893515e-01 2.165562283695798840e-01 3.507033940503667679e-03 5.796778529169972494e-01 3.652960781688341374e-02 8.202301283540935906e-02 2.473064013430099628e-01 2.372684115394164683e-01
0.000000000000000000e+00 -2.866061561193190937e+04 3.719452224311703414e-02 5.885143051307721862e-01 6.179256260141500201e-01 6.649450022429775897e-01 9.188759795122705132e-01 3.418470365009208534e-01 3.804333852631585078e-01 2.034775042340425388e-01
0.000000000000000000e+00 -2.589289058933559863e+04 3.997186663637471993e-01 7.275832225675652465e-01 4.703369646559937278e-01 5.247485293733653577e-01 1.394111341931735248e-01 9.057156000613627578e-01 5.502341207549266144e-01 2.190129278769683552e-01
0.000000000000000000e+00 -2.515421932027373259e+04 2.685526870981760350e-01 5.430620034400833740e-01 5.945908868875962039e-01 7.954538813688676324e-01 5.859662672429699626e-02 2.789141168671400717e-01 4.782664242965647405e-01 2.165343240987428475e-01
0.000000000000000000e+00 -2.455669687822190463e+04 2.046756152119282302e-01 3.110962413422958539e-01 8.390012183693837944e-01 5.068503031730937636e-01 2.158603169213032524e-01 2.567449893072949463e-01 9.265436308882479821e-01 2.306149891933485518e-01
0.000000000000000000e+00 -2.443853866054384343e+04 2.285770149956345421e-03 1.500249201324498349e-01 3.412235731516140014e-01 7.810059096206575235e-01 9.517066499304753791e-01 8.325736502130124395e-01 4.341264083008403718e-01 1.808344908828743991e-01
0.000000000000000000e+00 -2.430288344055517518e+04 7.301429535950654248e-02 6.780011548793569709e-01 5.925885700483128904e-01 1.738781939396454312e-01 4.293199798093060293e-01 5.944783940505873332e-01 3.495728154564362589e-01 2.495809156046765453e-01
0.000000000000000000e+00 -2.288446396007689691e+04 1.498028400794811921e-01 4.283119465801187298e-01 7.638976532641590378e-01 7.590932465689015363e-02 5.760900983073701243e-01 5.190503292462113061e-01 4.422718794261824016e-01 2.338323390481513719e-01
0.000000000000000000e+00 -2.245720046820499920e+04 4.422253734792339630e-01 5.568363174706585372e-01 2.513510147120917582e-01 4.821376262452663486e-01 4.446911532064783401e-01 7.127742761830159202e-01 8.608267378407171710e-01 2.118001930805148980e-01
0.000000000000000000e+00 -2.099294459474572068e+04 1.660169477441061359e-01 6.240539185408772171e-01 7.758262019001235243e-01 4.102212954375239473e-01 8.162807513047226626e-01 1.985879088022615147e-01 8.462890161666042355e-01 1.840603908603880567e-01
0.000000000000000000e+00 -1.955868696642147552e+04 2.676868914427714685e-01 1.577146842600682941e-01 7.107711705672181690e-02 8.356339073847107723e-02 4.414618679292110492e-01 8.726903815965236788e-01 5.202897586277414055e-01 2.428226852225969790e-01
0.000000000000000000e+00 -1.949567155235742393e+04 1.010906644366560414e-01 1.925494347226068825e-01 2.530203272660129787e-01 9.638281991528550030e-01 7.110001003467461000e-01 9.229655550357191984e-01 1.649789001407994116e-01 2.158745603921290446e-01
0.000000000000000000e+00 -1.936857278228854557e+04 2.279685733905268963e-01 1.874921634051920361e-01 6.475349980465502364e-01 4.563251892020470102e-01 2.228694172205025748e-01 4.805836938128908997e-01 1.355814368533798664e-01 2.380852253418013209e-01
