logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -3.698386653835670586e+04 -3.699124460974866088e+04 1.053749999999999964e+00
-3.699124460974866088e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -3.290740829211419623e+04 -3.291478698850614455e+04 7.312499999999999556e-01
-3.291478698850614455e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.141097224121026011e+04 -3.141835156260221265e+04 3.500000000000000333e-02
-3.141835156260221265e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -3.106204073676114785e+04 -3.106942068315310098e+04 9.287499999999999645e-01
-3.106942068315310098e+04 6.738373400008749741e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -2.950682679983745766e+04 -2.951420737122940773e+04 5.737499999999999822e-01
-2.951420737122940773e+04 4.294196686998323003e+02 -3.125000000000000173e-03 1.600000000000000000e+03 -2.898401460071602196e+04 -2.899139579710797261e+04 7.687500000000000444e-01
-2.899139579710797261e+04 1.953329879917453411e+02 -3.750000000000000295e-03 1.600000000000000000e+03 -2.628368952790638650e+04 -2.629107134929833774e+04 4.562499999999999889e-01
-2.629107134929833774e+04 1.251138112840080112e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -2.589989723689541643e+04 -2.590727968328736824e+04 6.199999999999999956e-01
-2.590727968328736824e+04 8.399688051972798348e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.483595552625425989e+04 -2.484333859764621229e+04 1.773749999999999938e+00
-2.484333859764621229e+04 2.940348921237942363e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.443148983823376693e+04 -2.443887353462571991e+04 9.087499999999999467e-01
-2.443887353462571991e+04 1.910421250321455204e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.362833775067511306e+04 -2.363572207206706662e+04 1.375000000000000111e-01
-2.363572207206706662e+04 4.926268305672537053e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -2.338873930249117620e+04 -2.339612424888312671e+04 1.074999999999999956e+00
-2.339612424888312671e+04 3.758336815263528479e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.296261749138958112e+04 -2.297000306278153221e+04 5.999999999999999778e-02
-2.297000306278153221e+04 4.260155769841301208e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.244000629618064704e+04 -2.244739249257259871e+04 1.929999999999999938e+00
-2.244739249257259871e+04 3.048241800118730112e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.230069422735889020e+04 -2.230808104875084246e+04 8.812499999999999778e-01
-2.230808104875084246e+04 1.823620703999973784e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -2.207651062186917625e+04 -2.208389806826112908e+04 1.767500000000000071e+00
-2.208389806826112908e+04 9.691936118058737293e+01 -1.000000000000000021e-02 1.600000000000000000e+03 -2.191386621563522567e+04 -2.192125428702717909e+04 1.449999999999999900e-01
-2.192125428702717909e+04 1.156658647162343669e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.088287930492686064e+04 -2.089026800131881100e+04 1.437499999999999889e-01
-2.089026800131881100e+04 5.426947355912770945e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.079517305383793791e+04 -2.080256237522988886e+04 1.948749999999999982e+00
-2.080256237522988886e+04 3.081134209103126409e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.953061097485453138e+04 -1.953800092124648290e+04 1.712499999999999911e+00
-1.953800092124648290e+04 7.883681891717573080e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.935082700709245546e+04 -1.935821757848440757e+04 1.385000000000000009e+00
-1.935821757848440757e+04 7.708665064113711196e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.918474302347701814e+04 -1.919213421986897083e+04 2.750000000000000222e-01
-1.919213421986897083e+04 7.127198524083608788e+01 -1.375000000000000354e-02 1.600000000000000000e+03 -1.900250419344011971e+04 -1.900989601483207298e+04 2.312500000000000111e-01
-1.900989601483207298e+04 1.321688189748425657e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.899688694775214753e+04 -1.900427939414409775e+04 4.662499999999999978e-01
-1.900427576383104315e+04 2.811783939612478633e+00 -1.500000000000000465e-02 1.600000000000000000e+03 -1.897475527510537722e+04 -1.898214834649732802e+04 1.875000000000000000e+00
-1.898214834649708064e+04 7.983732524082596704e+00 -1.562500000000000347e-02 1.600000000000000000e+03 -1.874737990766961229e+04 -1.875477360406156367e+04 1.840000000000000080e+00
-1.875477360406156367e+04 9.860624591675232864e+01 -1.625000000000000402e-02 1.600000000000000000e+03 -1.872083366220736207e+04 -1.872822798359931403e+04 1.975000000000000089e-01
-1.872822798359931039e+04 6.779229480201320257e+01 -1.687500000000000458e-02 1.600000000000000000e+03 -1.829963219905472215e+04 -1.830702714544667469e+04 6.712500000000000133e-01
-1.830702714544667469e+04 2.449523586865992684e+02 -1.750000000000000513e-02 1.600000000000000000e+03 -1.802896471519057741e+04 -1.803636028658253053e+04 1.237499999999999989e-01
-1.803636028658253053e+04 3.403304147042186969e+02 -1.812500000000000569e-02 1.600000000000000000e+03 -1.795636118403147702e+04 -1.796375738042342709e+04 1.030000000000000027e+00
-1.796375738042342709e+04 3.411052826362357564e+02 -1.875000000000000625e-02 1.600000000000000000e+03 -1.776615544609064455e+04 -1.777355226748259520e+04 1.524999999999999967e-01
