14:42:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/5/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:42:37 [ultranest] [INFO] Sampling 1200 live points from prior ...
14:42:56 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.50, Lepsilon=0.0010, min_ess=400
14:42:56 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1200, cluster_num_live_points=100
14:42:56 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1200.0), (inf, 1200.0)]
14:42:56 [ultranest] [DEBUG] iteration=0, ncalls=1201, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-87303.75, Lmax=-190.50
14:43:00 [ultranest] [DEBUG] iteration=187, ncalls=1401, regioncalls=8040, ndraw=40, logz=-4708.12, remainder_fraction=100.0000%, Lmin=-4678.07, Lmax=-190.50
14:43:00 [ultranest] [DEBUG] iteration=193, ncalls=1407, regioncalls=8280, ndraw=40, logz=-4569.59, remainder_fraction=100.0000%, Lmin=-4502.66, Lmax=-190.50
14:43:00 [ultranest] [DEBUG] iteration=198, ncalls=1414, regioncalls=8560, ndraw=40, logz=-4350.28, remainder_fraction=100.0000%, Lmin=-4328.92, Lmax=-190.50
14:43:00 [ultranest] [DEBUG] iteration=203, ncalls=1420, regioncalls=8800, ndraw=40, logz=-4107.57, remainder_fraction=100.0000%, Lmin=-4077.76, Lmax=-190.50
14:43:00 [ultranest] [DEBUG] iteration=208, ncalls=1426, regioncalls=9040, ndraw=40, logz=-3874.05, remainder_fraction=100.0000%, Lmin=-3835.06, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=214, ncalls=1432, regioncalls=9280, ndraw=40, logz=-3657.31, remainder_fraction=100.0000%, Lmin=-3613.95, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=218, ncalls=1438, regioncalls=9520, ndraw=40, logz=-3522.60, remainder_fraction=100.0000%, Lmin=-3382.02, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=224, ncalls=1444, regioncalls=9760, ndraw=40, logz=-3323.21, remainder_fraction=100.0000%, Lmin=-3268.79, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=228, ncalls=1450, regioncalls=10000, ndraw=40, logz=-3255.36, remainder_fraction=100.0000%, Lmin=-3245.32, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=232, ncalls=1456, regioncalls=10240, ndraw=40, logz=-3168.55, remainder_fraction=100.0000%, Lmin=-3159.42, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=235, ncalls=1462, regioncalls=10480, ndraw=40, logz=-3102.16, remainder_fraction=100.0000%, Lmin=-3053.15, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=240, ncalls=1468, regioncalls=10720, ndraw=40, logz=-2903.69, remainder_fraction=100.0000%, Lmin=-2891.69, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=243, ncalls=1474, regioncalls=10960, ndraw=40, logz=-2851.64, remainder_fraction=100.0000%, Lmin=-2840.98, Lmax=-190.50
14:43:01 [ultranest] [DEBUG] iteration=248, ncalls=1480, regioncalls=11200, ndraw=40, logz=-2774.40, remainder_fraction=100.0000%, Lmin=-2760.66, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=253, ncalls=1486, regioncalls=11440, ndraw=40, logz=-2683.44, remainder_fraction=100.0000%, Lmin=-2670.34, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=259, ncalls=1494, regioncalls=11760, ndraw=40, logz=-2587.13, remainder_fraction=100.0000%, Lmin=-2575.06, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=265, ncalls=1500, regioncalls=12000, ndraw=40, logz=-2505.73, remainder_fraction=100.0000%, Lmin=-2486.30, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=268, ncalls=1504, regioncalls=12160, ndraw=40, logz=-2469.11, remainder_fraction=100.0000%, Lmin=-2442.08, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=273, ncalls=1510, regioncalls=12400, ndraw=40, logz=-2420.51, remainder_fraction=100.0000%, Lmin=-2379.14, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=277, ncalls=1516, regioncalls=12640, ndraw=40, logz=-2374.95, remainder_fraction=100.0000%, Lmin=-2351.50, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=281, ncalls=1522, regioncalls=12880, ndraw=40, logz=-2273.44, remainder_fraction=100.0000%, Lmin=-2256.58, Lmax=-190.50
14:43:02 [ultranest] [DEBUG] iteration=286, ncalls=1528, regioncalls=13120, ndraw=40, logz=-2132.32, remainder_fraction=100.0000%, Lmin=-2113.98, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=292, ncalls=1536, regioncalls=13440, ndraw=40, logz=-2067.89, remainder_fraction=100.0000%, Lmin=-2041.81, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=298, ncalls=1542, regioncalls=13680, ndraw=40, logz=-1942.31, remainder_fraction=100.0000%, Lmin=-1930.67, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=303, ncalls=1548, regioncalls=13920, ndraw=40, logz=-1907.50, remainder_fraction=100.0000%, Lmin=-1883.84, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=309, ncalls=1556, regioncalls=14240, ndraw=40, logz=-1844.48, remainder_fraction=100.0000%, Lmin=-1816.12, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=315, ncalls=1562, regioncalls=14480, ndraw=40, logz=-1784.37, remainder_fraction=100.0000%, Lmin=-1773.55, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=320, ncalls=1568, regioncalls=14720, ndraw=40, logz=-1763.62, remainder_fraction=100.0000%, Lmin=-1752.94, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=325, ncalls=1574, regioncalls=14960, ndraw=40, logz=-1739.67, remainder_fraction=100.0000%, Lmin=-1719.82, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=331, ncalls=1580, regioncalls=15200, ndraw=40, logz=-1674.40, remainder_fraction=100.0000%, Lmin=-1661.46, Lmax=-190.50
14:43:03 [ultranest] [DEBUG] iteration=336, ncalls=1586, regioncalls=15440, ndraw=40, logz=-1638.30, remainder_fraction=100.0000%, Lmin=-1629.81, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=340, ncalls=1592, regioncalls=15680, ndraw=40, logz=-1613.64, remainder_fraction=100.0000%, Lmin=-1603.12, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=346, ncalls=1598, regioncalls=15920, ndraw=40, logz=-1593.66, remainder_fraction=100.0000%, Lmin=-1579.40, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=350, ncalls=1605, regioncalls=16200, ndraw=40, logz=-1544.47, remainder_fraction=100.0000%, Lmin=-1530.85, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=354, ncalls=1612, regioncalls=16480, ndraw=40, logz=-1518.49, remainder_fraction=100.0000%, Lmin=-1508.12, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=357, ncalls=1622, regioncalls=16880, ndraw=40, logz=-1509.45, remainder_fraction=100.0000%, Lmin=-1499.71, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=360, ncalls=1626, regioncalls=17040, ndraw=40, logz=-1497.94, remainder_fraction=100.0000%, Lmin=-1485.47, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=364, ncalls=1632, regioncalls=17280, ndraw=40, logz=-1476.73, remainder_fraction=100.0000%, Lmin=-1461.27, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=368, ncalls=1638, regioncalls=17520, ndraw=40, logz=-1448.33, remainder_fraction=100.0000%, Lmin=-1440.03, Lmax=-190.50
14:43:04 [ultranest] [DEBUG] iteration=374, ncalls=1644, regioncalls=17760, ndraw=40, logz=-1415.40, remainder_fraction=100.0000%, Lmin=-1402.62, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=380, ncalls=1650, regioncalls=18000, ndraw=40, logz=-1383.77, remainder_fraction=100.0000%, Lmin=-1372.34, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=385, ncalls=1656, regioncalls=18240, ndraw=40, logz=-1320.56, remainder_fraction=100.0000%, Lmin=-1308.28, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=391, ncalls=1663, regioncalls=18520, ndraw=40, logz=-1287.16, remainder_fraction=100.0000%, Lmin=-1279.60, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=395, ncalls=1669, regioncalls=18760, ndraw=40, logz=-1240.30, remainder_fraction=100.0000%, Lmin=-1229.56, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=398, ncalls=1676, regioncalls=19040, ndraw=40, logz=-1212.20, remainder_fraction=100.0000%, Lmin=-1189.36, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=403, ncalls=1682, regioncalls=19280, ndraw=40, logz=-1181.26, remainder_fraction=100.0000%, Lmin=-1169.14, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=409, ncalls=1688, regioncalls=19520, ndraw=40, logz=-1120.20, remainder_fraction=100.0000%, Lmin=-1110.53, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=414, ncalls=1694, regioncalls=19760, ndraw=40, logz=-1076.64, remainder_fraction=100.0000%, Lmin=-1066.06, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=419, ncalls=1700, regioncalls=20000, ndraw=40, logz=-1055.75, remainder_fraction=100.0000%, Lmin=-1042.46, Lmax=-190.50
14:43:05 [ultranest] [DEBUG] iteration=424, ncalls=1706, regioncalls=20240, ndraw=40, logz=-1042.06, remainder_fraction=100.0000%, Lmin=-1021.43, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=430, ncalls=1712, regioncalls=20480, ndraw=40, logz=-1015.25, remainder_fraction=100.0000%, Lmin=-1007.36, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=434, ncalls=1718, regioncalls=20720, ndraw=40, logz=-1001.89, remainder_fraction=100.0000%, Lmin=-992.25, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=438, ncalls=1729, regioncalls=21160, ndraw=40, logz=-981.16, remainder_fraction=100.0000%, Lmin=-971.15, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=443, ncalls=1737, regioncalls=21480, ndraw=40, logz=-964.86, remainder_fraction=100.0000%, Lmin=-955.79, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=446, ncalls=1743, regioncalls=21720, ndraw=40, logz=-951.99, remainder_fraction=100.0000%, Lmin=-939.96, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=449, ncalls=1749, regioncalls=21960, ndraw=40, logz=-936.76, remainder_fraction=100.0000%, Lmin=-927.01, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=452, ncalls=1756, regioncalls=22240, ndraw=40, logz=-928.20, remainder_fraction=100.0000%, Lmin=-917.27, Lmax=-190.50
14:43:06 [ultranest] [DEBUG] iteration=457, ncalls=1762, regioncalls=22480, ndraw=40, logz=-918.56, remainder_fraction=100.0000%, Lmin=-911.04, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=461, ncalls=1768, regioncalls=22720, ndraw=40, logz=-914.44, remainder_fraction=100.0000%, Lmin=-906.82, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=465, ncalls=1774, regioncalls=22960, ndraw=40, logz=-911.18, remainder_fraction=100.0000%, Lmin=-900.64, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=470, ncalls=1780, regioncalls=23200, ndraw=40, logz=-890.61, remainder_fraction=100.0000%, Lmin=-876.99, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=473, ncalls=1788, regioncalls=23520, ndraw=40, logz=-874.10, remainder_fraction=100.0000%, Lmin=-865.27, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=479, ncalls=1794, regioncalls=23760, ndraw=40, logz=-853.87, remainder_fraction=100.0000%, Lmin=-844.49, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=480, ncalls=1795, regioncalls=23800, ndraw=40, logz=-851.83, remainder_fraction=100.0000%, Lmin=-837.06, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=484, ncalls=1801, regioncalls=24040, ndraw=40, logz=-839.42, remainder_fraction=100.0000%, Lmin=-830.93, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=490, ncalls=1808, regioncalls=24320, ndraw=40, logz=-824.00, remainder_fraction=100.0000%, Lmin=-815.84, Lmax=-190.50
14:43:07 [ultranest] [DEBUG] iteration=493, ncalls=1816, regioncalls=24640, ndraw=40, logz=-818.58, remainder_fraction=100.0000%, Lmin=-810.91, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=499, ncalls=1824, regioncalls=24960, ndraw=40, logz=-800.26, remainder_fraction=100.0000%, Lmin=-791.22, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=502, ncalls=1833, regioncalls=25320, ndraw=40, logz=-793.62, remainder_fraction=100.0000%, Lmin=-785.77, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=506, ncalls=1839, regioncalls=25560, ndraw=40, logz=-776.18, remainder_fraction=100.0000%, Lmin=-766.75, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=511, ncalls=1845, regioncalls=25800, ndraw=40, logz=-758.67, remainder_fraction=100.0000%, Lmin=-750.10, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=516, ncalls=1851, regioncalls=26040, ndraw=40, logz=-739.31, remainder_fraction=100.0000%, Lmin=-731.29, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=521, ncalls=1859, regioncalls=26360, ndraw=40, logz=-728.09, remainder_fraction=100.0000%, Lmin=-719.58, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=526, ncalls=1865, regioncalls=26600, ndraw=40, logz=-717.79, remainder_fraction=100.0000%, Lmin=-710.88, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=532, ncalls=1871, regioncalls=26840, ndraw=40, logz=-704.97, remainder_fraction=100.0000%, Lmin=-689.13, Lmax=-190.50
14:43:08 [ultranest] [DEBUG] iteration=535, ncalls=1878, regioncalls=27120, ndraw=40, logz=-690.33, remainder_fraction=100.0000%, Lmin=-680.50, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=536, ncalls=1880, regioncalls=27200, ndraw=40, logz=-687.94, remainder_fraction=100.0000%, Lmin=-680.44, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=541, ncalls=1886, regioncalls=27440, ndraw=40, logz=-677.05, remainder_fraction=100.0000%, Lmin=-668.57, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=544, ncalls=1892, regioncalls=27680, ndraw=40, logz=-672.03, remainder_fraction=100.0000%, Lmin=-657.90, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=548, ncalls=1900, regioncalls=28000, ndraw=40, logz=-661.30, remainder_fraction=100.0000%, Lmin=-651.63, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=553, ncalls=1907, regioncalls=28280, ndraw=40, logz=-648.21, remainder_fraction=100.0000%, Lmin=-640.48, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=556, ncalls=1913, regioncalls=28520, ndraw=40, logz=-644.87, remainder_fraction=100.0000%, Lmin=-634.08, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=559, ncalls=1919, regioncalls=28760, ndraw=40, logz=-635.58, remainder_fraction=100.0000%, Lmin=-627.42, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=564, ncalls=1925, regioncalls=29000, ndraw=40, logz=-615.14, remainder_fraction=100.0000%, Lmin=-605.38, Lmax=-190.50
14:43:09 [ultranest] [DEBUG] iteration=570, ncalls=1931, regioncalls=29240, ndraw=40, logz=-600.12, remainder_fraction=100.0000%, Lmin=-592.38, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=573, ncalls=1937, regioncalls=29480, ndraw=40, logz=-597.63, remainder_fraction=100.0000%, Lmin=-585.84, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=577, ncalls=1943, regioncalls=29720, ndraw=40, logz=-587.87, remainder_fraction=100.0000%, Lmin=-578.73, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=580, ncalls=1949, regioncalls=29960, ndraw=40, logz=-582.94, remainder_fraction=100.0000%, Lmin=-575.74, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=583, ncalls=1955, regioncalls=30200, ndraw=40, logz=-580.99, remainder_fraction=100.0000%, Lmin=-573.61, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=587, ncalls=1962, regioncalls=30480, ndraw=40, logz=-575.35, remainder_fraction=100.0000%, Lmin=-567.54, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=591, ncalls=1970, regioncalls=30800, ndraw=40, logz=-563.60, remainder_fraction=100.0000%, Lmin=-555.79, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=594, ncalls=1980, regioncalls=31200, ndraw=40, logz=-560.60, remainder_fraction=100.0000%, Lmin=-552.66, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=597, ncalls=1987, regioncalls=31480, ndraw=40, logz=-555.24, remainder_fraction=100.0000%, Lmin=-546.17, Lmax=-190.50
14:43:10 [ultranest] [DEBUG] iteration=600, ncalls=1992, regioncalls=31680, ndraw=40, logz=-550.90, remainder_fraction=100.0000%, Lmin=-541.75, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=603, ncalls=1999, regioncalls=31960, ndraw=40, logz=-547.22, remainder_fraction=100.0000%, Lmin=-537.96, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=607, ncalls=2005, regioncalls=32200, ndraw=40, logz=-537.76, remainder_fraction=100.0000%, Lmin=-530.63, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=611, ncalls=2012, regioncalls=32480, ndraw=40, logz=-534.49, remainder_fraction=100.0000%, Lmin=-526.78, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=615, ncalls=2019, regioncalls=32760, ndraw=40, logz=-529.62, remainder_fraction=100.0000%, Lmin=-519.47, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=620, ncalls=2025, regioncalls=33000, ndraw=40, logz=-520.82, remainder_fraction=100.0000%, Lmin=-511.25, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=624, ncalls=2033, regioncalls=33320, ndraw=40, logz=-515.18, remainder_fraction=100.0000%, Lmin=-507.54, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=628, ncalls=2040, regioncalls=33600, ndraw=40, logz=-508.96, remainder_fraction=100.0000%, Lmin=-501.36, Lmax=-190.50
14:43:11 [ultranest] [DEBUG] iteration=633, ncalls=2046, regioncalls=33840, ndraw=40, logz=-504.21, remainder_fraction=100.0000%, Lmin=-497.19, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=636, ncalls=2053, regioncalls=34120, ndraw=40, logz=-498.87, remainder_fraction=100.0000%, Lmin=-490.47, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=641, ncalls=2060, regioncalls=34400, ndraw=40, logz=-494.11, remainder_fraction=100.0000%, Lmin=-486.74, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=644, ncalls=2066, regioncalls=34640, ndraw=40, logz=-487.94, remainder_fraction=100.0000%, Lmin=-479.44, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=648, ncalls=2073, regioncalls=34920, ndraw=40, logz=-484.17, remainder_fraction=100.0000%, Lmin=-476.72, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=650, ncalls=2080, regioncalls=35200, ndraw=40, logz=-483.14, remainder_fraction=100.0000%, Lmin=-476.30, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=654, ncalls=2088, regioncalls=35520, ndraw=40, logz=-481.59, remainder_fraction=100.0000%, Lmin=-475.05, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=657, ncalls=2096, regioncalls=35840, ndraw=40, logz=-479.95, remainder_fraction=100.0000%, Lmin=-472.76, Lmax=-190.50
14:43:12 [ultranest] [DEBUG] iteration=661, ncalls=2103, regioncalls=36120, ndraw=40, logz=-477.29, remainder_fraction=100.0000%, Lmin=-468.39, Lmax=-190.50
