weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -6.064973707359010587e+04 1.084671264310291261e-01 5.708996866101751638e-02 6.205184423223326640e-01 8.123301358370427216e-01 6.640665943254288051e-01 1.584948734035280804e-01 -8.824110087091616705e-01 2.435921302539583166e+01
0.000000000000000000e+00 -4.767542352171820676e+04 1.535676911454037230e-01 5.566924669476490395e-02 5.802735120956592496e-01 9.342533793640851458e-01 9.285953779976543476e-01 8.288520213492075461e-01 -1.044373086330513178e+00 2.044456416660006681e+01
0.000000000000000000e+00 -3.717791837408936408e+04 1.783918928475431154e-01 5.336579779165899484e-02 5.968744817367019895e-01 8.291581887496899395e-01 9.205105967109724618e-01 9.601252592519495810e-01 -9.062289809413738295e-01 1.959429148356104378e+01
0.000000000000000000e+00 -2.944748959357198692e+04 1.443890879342442091e-01 4.515114861993776985e-02 7.877553560754029238e-01 1.182880824469955128e+00 7.354736359283841063e-01 1.570167436045393217e-01 -1.047985013389718834e+00 2.201289766052215668e+01
0.000000000000000000e+00 -2.832992433935866575e+04 1.159169644199046084e-01 5.879722339327979330e-02 7.446393929662237232e-01 1.020491388476935768e+00 7.995897127060940246e-01 2.078612273589034443e-01 -1.131986225522031431e+00 1.941224854436091007e+01
0.000000000000000000e+00 -2.792049469849285379e+04 1.399483352384575108e-01 5.238273898270599804e-02 7.347954852465330422e-01 9.669435423775556426e-01 8.592700761242713092e-01 5.749046422712721371e-01 -7.693305536596718452e-01 1.881482579168946145e+01
0.000000000000000000e+00 -2.461231354520694367e+04 1.920531656837019541e-01 5.692653962324087380e-02 6.046742589160903902e-01 1.015127279616164557e+00 8.846139031516397910e-01 9.796862430641339881e-02 -1.259310720613049384e+00 2.187709927601490989e+01
0.000000000000000000e+00 -2.257245339700449040e+04 1.854814693926212232e-01 4.033070838566117644e-02 6.722563436626475264e-01 8.672508394256737141e-01 9.299096052834583404e-01 3.927643362235587743e-01 -1.176361238921807217e+00 2.186105798325528227e+01
0.000000000000000000e+00 -2.236338808172292920e+04 1.171030281260241890e-01 4.489708624433987050e-02 8.730027587719750848e-01 1.016758978476880904e+00 6.429195948723877008e-01 8.682459899698180550e-01 -8.456590840935893638e-01 2.127832901619105499e+01
0.000000000000000000e+00 -2.104437691051701040e+04 2.022715263310722877e-01 6.107267425203882771e-02 5.310915379162182148e-01 1.072604617443372987e+00 8.680594177079976603e-01 8.545927068503700319e-02 -1.276757457335654822e+00 1.874857271392923508e+01
0.000000000000000000e+00 -2.100190709034133761e+04 2.902794054232791243e-01 6.106406715997352019e-02 5.037846489897851443e-01 9.890550142765712760e-01 6.802120621089366992e-01 2.935738093335406029e-01 -1.182478922785818121e+00 2.189523239820212552e+01
0.000000000000000000e+00 -1.876474577136515290e+04 2.237766641262889378e-01 4.957148620508265713e-02 5.597969652561564091e-01 1.164409914379010091e+00 9.994455328344861167e-01 7.417605059083306474e-01 -1.149154828950055052e+00 1.876578878674522954e+01
0.000000000000000000e+00 -1.860171701782943637e+04 2.957504505678845153e-01 5.070365384128439068e-02 6.438622114402572372e-01 8.199614287830768733e-01 6.717950228238905863e-01 9.260603029183991364e-01 -7.650262402533388739e-01 2.316213021875220690e+01
0.000000000000000000e+00 -1.809522262932057492e+04 1.298293593066996710e-01 3.234763752955517602e-02 7.469290397929582159e-01 9.456862712289602069e-01 7.109924574661863339e-01 2.300019035191915862e-01 -1.279360733224751634e+00 2.143251703286857079e+01
0.000000000000000000e+00 -1.757972975410805157e+04 2.150225457093429826e-01 6.839255340569311281e-02 6.009573140275165093e-01 1.157949537261216078e+00 7.695644437925217574e-01 5.903308712367817401e-01 -1.003225608447948725e+00 1.854121596447643228e+01
0.000000000000000000e+00 -1.726298179646706558e+04 2.775858545518676834e-01 4.654678995844405143e-02 5.343308254537688651e-01 1.157360689312363800e+00 6.893226216370228476e-01 4.808509722300779998e-01 -9.185092972600861216e-01 2.212341595309009890e+01
0.000000000000000000e+00 -1.661658072876639199e+04 1.873225507852657457e-01 6.349649339487614674e-02 7.196018914543946821e-01 9.740773496318879676e-01 6.516080563644101042e-01 5.507898447625547700e-02 -7.933012191212581721e-01 2.072698938741219621e+01
0.000000000000000000e+00 -1.659275236647815109e+04 1.171437791937327833e-01 5.019984142321236298e-02 5.879571630823171580e-01 8.538767268131974841e-01 8.986950066040904073e-01 1.651248615616104365e-01 -1.147200994533047469e+00 1.775108018266210408e+01
0.000000000000000000e+00 -1.545025217706777585e+04 2.727484791795115049e-01 5.802217671090615508e-02 8.065854901728357618e-01 9.792332033243672518e-01 7.696259448230980960e-01 5.168491648219012413e-01 -7.772095352803174428e-01 2.189327182478256617e+01
0.000000000000000000e+00 -1.530511080892760219e+04 1.234766214925985539e-01 6.186775204200209433e-02 5.120843131110671687e-01 9.057871445671541455e-01 9.575945090587179021e-01 9.209118844637604884e-01 -7.990787115923184691e-01 2.395571429768140703e+01
0.000000000000000000e+00 -1.499064502926887872e+04 1.235937783655332023e-01 5.530672359075523847e-02 5.523037235322322269e-01 1.052788631763704297e+00 8.605455192514099849e-01 7.378836803113635323e-01 -1.281870249507790716e+00 1.675142975366212994e+01
0.000000000000000000e+00 -1.458377363624867030e+04 3.286490716889862718e-01 5.691562763387144480e-02 5.702463527846381997e-01 1.037993066269010001e+00 6.588844287869595195e-01 7.878998221098720833e-02 -9.919157060581917928e-01 2.155905822892114543e+01
0.000000000000000000e+00 -1.445071559491488188e+04 2.983077378111960165e-01 3.530598413960561732e-02 5.134893879617306034e-01 9.367451487370845875e-01 7.978579205524822804e-01 7.824091928598682077e-01 -1.256637816294965404e+00 2.185640828784635303e+01
0.000000000000000000e+00 -1.439024244896107302e+04 2.397703687076428725e-01 3.763665573592877428e-02 5.795694113226289579e-01 1.197450023911978967e+00 9.492399258011385843e-01 5.067170419265901726e-01 -1.259997470389068397e+00 1.774788636756551341e+01
0.000000000000000000e+00 -1.400311403931175664e+04 2.594350989550906483e-01 3.898816869885660119e-02 6.623257470357465371e-01 1.007946862715009217e+00 6.511905590332711657e-01 7.990174548795003773e-02 -7.013513050852907549e-01 2.363686737911601199e+01
0.000000000000000000e+00 -1.396174896955848999e+04 2.521543333925826413e-01 4.809664324812812364e-02 7.094358143605040690e-01 9.092678227150511328e-01 7.812540671984155027e-01 8.220053902090189712e-01 -1.113970846386367564e+00 1.954275174018653871e+01
0.000000000000000000e+00 -1.381159689049178996e+04 2.215471089210200306e-01 6.151357901492306851e-02 5.233736253841895225e-01 9.186421361748622338e-01 6.488822768002776575e-01 1.669017374751241567e-01 -1.262183205778226291e+00 2.121840201332102538e+01
