weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -6.637518696196633391e+04 1.073893762898445320e-01 5.908540785315788413e-02 6.122954458754088503e-01 9.948912702942848130e-01 8.626350968312550549e-01 8.710113853146882468e-01 -8.556232024838272832e-01 2.265916878612749130e+01
0.000000000000000000e+00 -5.637530447974489653e+04 1.515763335193829886e-01 6.513783789087579379e-02 6.302163529310400580e-01 8.403354000496103815e-01 9.035311234715374118e-01 7.200370451337909650e-01 -1.284170622298239861e+00 2.437533259284225906e+01
0.000000000000000000e+00 -4.642403140021046420e+04 1.000969136355960853e-01 5.981256244775259162e-02 8.702651106440053574e-01 1.090205506363906673e+00 9.335627225668260420e-01 5.900116731967558481e-01 -1.120144009821922193e+00 2.530315550821180537e+01
0.000000000000000000e+00 -4.455842585651141417e+04 1.342588858500358140e-01 6.049128320513094681e-02 7.905932131599240353e-01 1.033036985358646520e+00 9.745076290267845609e-01 5.389515907118285210e-01 -1.143777593958638095e+00 2.593775119565745513e+01
0.000000000000000000e+00 -4.163275517005749862e+04 2.500431166796356353e-01 6.323329750227327239e-02 7.576490120705743347e-01 9.170640929365154737e-01 9.950353889798239093e-01 8.717486024645075826e-01 -8.770608597865561240e-01 2.378080648933786989e+01
0.000000000000000000e+00 -4.160837214960906567e+04 1.772582932532195121e-01 6.218011875288390056e-02 8.761122013894755423e-01 9.850391054684632941e-01 9.949742286560809834e-01 6.942419556425037941e-01 -1.174522328495718027e+00 2.761452884681428088e+01
0.000000000000000000e+00 -4.087079358235529071e+04 2.257019187694650764e-01 5.197766760539127007e-02 8.181590932198780086e-01 8.288948875352696311e-01 9.375255683214189784e-01 7.410089883643348196e-01 -8.602867375248323123e-01 2.421173048134909322e+01
0.000000000000000000e+00 -3.937814003135387611e+04 1.108099431382472688e-01 5.407509449913636135e-02 8.743268913286643684e-01 8.786610143340285450e-01 8.801535951784829059e-01 4.698656816490519583e-01 -1.196540790611351213e+00 2.152524159181141528e+01
0.000000000000000000e+00 -3.765632139349627687e+04 1.937334386994485347e-01 5.939426029291069303e-02 6.668960464602702309e-01 9.419549594243633583e-01 9.897184185187432037e-01 6.856471121093997700e-01 -1.289070618080051522e+00 2.282367497458458416e+01
0.000000000000000000e+00 -3.678068265751104627e+04 1.607352605138427093e-01 3.242456787115039624e-02 8.039114963871079045e-01 8.003038637765028662e-01 9.531425951402956454e-01 7.663145031793888728e-01 -1.059792859763637907e+00 2.625013176435052742e+01
0.000000000000000000e+00 -3.626357283970778371e+04 1.702260718186256183e-01 3.666610979213119625e-02 5.721486765279210074e-01 9.777471485952050623e-01 8.281776848907940192e-01 8.624042783085942299e-01 -9.610053687753834506e-01 2.298333984342459857e+01
0.000000000000000000e+00 -3.595187239628520911e+04 1.506978703230861805e-01 3.493756321829348532e-02 6.981285978370188605e-01 8.352194988717964730e-01 9.767738113733668293e-01 4.291402463894318231e-01 -1.125890110278347178e+00 2.476222941457214688e+01
0.000000000000000000e+00 -3.450955627614769764e+04 1.186363588226169719e-01 5.122607996363220256e-02 8.632491412210038240e-01 1.052895655507668948e+00 7.911926266681437170e-01 6.703572756647632191e-01 -9.477902319157207600e-01 2.750104411801561710e+01
0.000000000000000000e+00 -3.448930485598025552e+04 1.711298247088703928e-01 3.822864938742839835e-02 8.043312124082574455e-01 8.086993693477632084e-01 9.373990963038610902e-01 3.325642917471354210e-01 -1.115263444616235056e+00 2.553491172169761825e+01
0.000000000000000000e+00 -3.284590663893504825e+04 1.760342419951126947e-01 5.739907251515277697e-02 5.363947316795725229e-01 8.503287405925326059e-01 7.819751266876507900e-01 8.246701776497115111e-01 -8.193260374892247233e-01 2.942892238104516522e+01
0.000000000000000000e+00 -3.227256437479570741e+04 1.446002799368024394e-01 5.561410767171326430e-02 8.878088603213702967e-01 1.062354188882679296e+00 9.465972423935877789e-01 7.208868835601962566e-01 -1.263275261651668258e+00 2.774613650466384485e+01
0.000000000000000000e+00 -3.225867618513618800e+04 1.489797035230717714e-01 5.504310403494772075e-02 5.135713793513672076e-01 1.056584929392634153e+00 7.696239694903802553e-01 3.591645083190020404e-02 -1.261953776834257246e+00 2.659073923754979774e+01
0.000000000000000000e+00 -3.204886889370014978e+04 1.059163568181102077e-01 3.164564119150586885e-02 5.862017317122028004e-01 8.449230451713276580e-01 9.628940740912694807e-01 8.944430943711466631e-01 -1.150189403702132962e+00 2.729013771381957199e+01
0.000000000000000000e+00 -3.136975978642965129e+04 2.318746364286194128e-01 5.830526729289510490e-02 5.381442397831104341e-01 1.112673140078469514e+00 9.836763015451152059e-01 8.291881048988158920e-01 -8.240746148266120397e-01 2.247816166042661123e+01
0.000000000000000000e+00 -3.071801280425467849e+04 1.321196411594134368e-01 4.737328407066579428e-02 8.266886770732955192e-01 1.048768510129853171e+00 7.412257050213995058e-01 9.876933203473662326e-01 -7.105998281431603614e-01 2.656035263665277313e+01
0.000000000000000000e+00 -2.999051379120403726e+04 1.202130362672682029e-01 3.429472231054742082e-02 7.631416819346137359e-01 1.046534381478759324e+00 8.367361394464851720e-01 6.463246515451136487e-01 -9.139656723306655017e-01 2.509483321264938027e+01
0.000000000000000000e+00 -2.917288707194456219e+04 2.450817259613321530e-01 4.647688131829644242e-02 6.222055320103596632e-01 8.152326053387946025e-01 9.990290790023381717e-01 8.969699525927992134e-01 -1.142783502943676144e+00 2.205157276329959970e+01
0.000000000000000000e+00 -2.914028374945343603e+04 1.349437028192469468e-01 3.810018933790050577e-02 5.365903635505188118e-01 9.032039845611568030e-01 9.246531800305379800e-01 5.250682516171398806e-01 -7.114311155683714638e-01 1.880166132722819228e+01
0.000000000000000000e+00 -2.870178300928075987e+04 1.258926974614771321e-01 3.548666573985685690e-02 6.726242508686084420e-01 8.587910374540383973e-01 9.408735999515025483e-01 3.567329789212929647e-01 -8.303716784206269796e-01 1.992237088882351514e+01
0.000000000000000000e+00 -2.791411852171690043e+04 3.525304927195840321e-01 6.271326935443305439e-02 5.799023626403312370e-01 8.907785697660475233e-01 7.467266125212944639e-01 3.448871102841580827e-01 -1.056397962431934623e+00 3.040061726358301897e+01
0.000000000000000000e+00 -2.783780199610931231e+04 2.642296204017585692e-01 4.797648844859719180e-02 8.561747828389356663e-01 9.862450332807604081e-01 8.693365924015516999e-01 6.051910261839735794e-01 -7.989148241056056587e-01 2.842474509455662357e+01
