weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.477361857646644785e+04 1.798456991971438268e-01 6.502025513839652937e-02 8.801841624030157796e-01 8.886078863079066581e-01 9.728013692484085428e-01 2.918169155992651476e-01 -7.420808807947034680e-01 2.753976286561064057e+01
0.000000000000000000e+00 -3.416875143928622128e+04 1.297097909956562156e-01 6.484527363352135532e-02 5.413378144630377475e-01 9.022131600867233647e-01 8.623015731702927678e-01 7.660873721403202996e-01 -8.882234105091179055e-01 2.274947002101112048e+01
0.000000000000000000e+00 -2.819503728013592627e+04 1.894259385449022504e-01 6.484281803342449579e-02 7.061349861849947063e-01 9.205265869046461713e-01 9.702284632297084599e-01 6.476215613662453796e-01 -8.261484850861676721e-01 2.450084354110814289e+01
0.000000000000000000e+00 -2.731288629009310171e+04 1.091277835633488041e-01 6.057609843304688491e-02 7.656864714019877560e-01 1.005444801427289869e+00 8.860085961393922016e-01 3.742013382640291264e-01 -9.767054882933383642e-01 2.666856358804237104e+01
0.000000000000000000e+00 -2.480153816691925749e+04 1.816795478348072757e-01 5.370062263451869100e-02 8.846171788302893413e-01 8.182460561914925989e-01 9.003406358830858824e-01 7.555059964402892625e-01 -1.037011685816837003e+00 2.999629318132923572e+01
0.000000000000000000e+00 -2.165711534901517007e+04 2.792051686739246419e-01 6.070779503685500011e-02 7.427264415852823376e-01 9.304849295682832144e-01 9.287794330397438625e-01 8.705716852440756881e-01 -1.027263030424865553e+00 2.864904484121050388e+01
0.000000000000000000e+00 -2.154125921307457975e+04 1.043854833381848979e-01 6.421016910991814153e-02 8.026947598490131730e-01 9.546316042206530739e-01 8.466315219897105893e-01 1.443163275758633235e-01 -1.174075732852867260e+00 3.056165748051179420e+01
0.000000000000000000e+00 -2.131186189876510980e+04 1.279022784377211730e-01 5.412488751138912896e-02 7.964989934230659596e-01 1.032560298384745501e+00 9.715341489173400236e-01 8.461162393656307401e-02 -7.886068476216677725e-01 2.410553020049049877e+01
0.000000000000000000e+00 -2.002766833332565875e+04 2.629250198565274421e-01 4.590633784264194772e-02 7.944791021151534904e-01 1.008247527283566702e+00 9.815236741224118155e-01 8.241011350979721151e-01 -7.605782731304163713e-01 2.658550341765987213e+01
0.000000000000000000e+00 -1.987120413507780904e+04 1.710062405240656558e-01 6.484230025447677848e-02 6.319111164881845433e-01 8.344773520320939442e-01 7.466147011066686101e-01 2.035139819455987764e-01 -9.877964078741263698e-01 3.086312041348604396e+01
0.000000000000000000e+00 -1.980953812920951168e+04 2.430070747018037158e-01 5.755192672916593921e-02 8.849600784912472484e-01 9.722575824439168013e-01 9.032995545379276514e-01 9.391503585139427956e-01 -1.104820949384726969e+00 2.570755772926126426e+01
0.000000000000000000e+00 -1.963414343091373303e+04 1.753201665904218221e-01 6.671097042087990869e-02 8.033165866051692472e-01 1.119612877326679579e+00 9.175728471544750686e-01 5.441477951107315247e-01 -1.113311738862265976e+00 2.741851930676667592e+01
0.000000000000000000e+00 -1.959936900144086030e+04 4.551895487591408607e-01 6.162595510601218823e-02 8.552645249412498263e-01 1.165337030331903723e+00 7.588615564169748362e-01 3.278440088779259742e-01 -1.217876607951581036e+00 1.449476542643828303e+01
0.000000000000000000e+00 -1.957685744047791741e+04 4.663991911541159885e-01 5.658522949244736144e-02 8.581638538847743414e-01 1.188438690312554558e+00 6.858954519579706366e-01 5.101781215791162394e-01 -1.124690803920349591e+00 1.710924049088959720e+01
0.000000000000000000e+00 -1.919346240048146501e+04 4.958833114820142551e-01 5.172837314006550891e-02 8.052333592892531033e-01 1.181662538275514152e+00 7.924900511829131577e-01 4.308351204823563929e-01 -1.230499159765972461e+00 1.581178023706264568e+01
0.000000000000000000e+00 -1.905755566438638562e+04 4.429473814330194825e-01 3.281196754767971152e-02 7.531057987611844418e-01 1.150681398828782953e+00 6.715401114894598011e-01 3.734533611043177048e-01 -1.158282559132202794e+00 1.276701592849349609e+01
0.000000000000000000e+00 -1.904285338364842755e+04 4.932014317894659605e-01 6.885299998594887616e-02 8.589860339795430955e-01 1.118512032441512760e+00 7.396911490665651900e-01 3.003802364247973866e-01 -7.368007122419817367e-01 1.216542429548190896e+01
0.000000000000000000e+00 -1.900743948623310644e+04 1.095014189060933146e-01 3.850982298569171486e-02 6.710008085746345108e-01 1.025602464025417326e+00 9.294060433230462159e-01 9.381207627352049494e-01 -8.482608181638329192e-01 2.128253391521762694e+01
0.000000000000000000e+00 -1.889622841155125570e+04 1.279747146412581194e-01 5.613846272557194289e-02 8.576299321074940529e-01 1.092999845435272954e+00 8.724365313735440441e-01 4.657137989913593401e-01 -8.712783588014423319e-01 2.887033876460521853e+01
0.000000000000000000e+00 -1.876922502958735276e+04 4.518394423070847266e-01 4.501021687156886442e-02 8.937030356923931773e-01 1.096099649708921264e+00 6.848493127207371245e-01 9.106509154566451159e-01 -1.234716745415707528e+00 1.222177351225378672e+01
0.000000000000000000e+00 -1.856519742894955561e+04 1.134839533799440192e-01 3.512682229671475198e-02 8.352879307143319387e-01 8.114369839171692300e-01 9.340865978975141370e-01 1.686249352707558380e-02 -1.193373024144549266e+00 2.997242478107183672e+01
0.000000000000000000e+00 -1.827086418038083866e+04 1.378893100076899469e-01 6.635200773234381511e-02 8.173312102564228576e-01 1.043923945374119588e+00 9.757393825499923734e-01 5.557900762449674570e-02 -1.247267699395492757e+00 2.395705818172239177e+01
0.000000000000000000e+00 -1.822206450779288571e+04 3.023932852963181483e-01 6.503545614964073573e-02 8.810878603150715804e-01 8.573881484511989282e-01 8.256936916108436053e-01 8.777616537766350646e-01 -1.058656634210490832e+00 2.794296516485152893e+01
0.000000000000000000e+00 -1.797525607744527588e+04 3.254298229564941414e-01 5.870917090887188550e-02 6.133768321219171815e-01 8.176885146225455481e-01 7.314630169478554267e-01 2.408517998293296936e-01 -1.109881506909988769e+00 2.997828506096017520e+01
0.000000000000000000e+00 -1.790313403716186440e+04 4.457129682382211522e-01 3.658213689244853295e-02 6.925943895237367531e-01 1.104387641373796525e+00 9.739712261771212853e-01 2.664914817586646612e-01 -9.637731481324940397e-01 9.986491133805387221e+00
0.000000000000000000e+00 -1.731548123624845903e+04 2.771908117991633280e-01 4.775028087858537024e-02 7.520216472459455570e-01 8.203111753272034345e-01 8.873232939400603758e-01 9.579518286125462412e-01 -1.271963444943680965e+00 2.978878600456600267e+01
0.000000000000000000e+00 -1.728690922161316485e+04 4.208994781452095602e-01 4.412549964512731820e-02 8.187022738340941075e-01 1.092284040288047153e+00 7.998042768574138428e-01 1.143483341300950418e-01 -1.070511012445094279e+00 1.027688667466305539e+01
0.000000000000000000e+00 -1.722845552944975134e+04 4.990550941329173762e-01 5.392258469939285176e-02 8.047458856294206209e-01 9.751078672469444264e-01 9.751485819414474898e-01 4.110859246902841546e-01 -9.561524418743054810e-01 1.266527180441923051e+01
0.000000000000000000e+00 -1.715964633023210263e+04 3.561197480680846628e-01 4.887966933791836055e-02 8.880391045952571449e-01 1.171016543489880712e+00 9.130907276013283669e-01 9.596081356238347349e-01 -7.213565013813556526e-01 9.397901065804548537e+00
0.000000000000000000e+00 -1.692411646003506394e+04 1.765815321625594514e-01 5.566565591409239344e-02 8.272803182114447651e-01 1.132610764787101765e+00 9.921407763695928583e-01 9.963297042782515156e-01 -8.293271093492732282e-01 2.801648572919602742e+01
0.000000000000000000e+00 -1.688179911341000843e+04 2.700190554539318999e-01 5.520419142927214529e-02 6.442395648978088696e-01 8.042763776052723745e-01 7.330857063980413812e-01 4.492108894545198128e-01 -8.344221312878157271e-01 3.122510016749459183e+01
0.000000000000000000e+00 -1.683310499981532485e+04 2.480494300136281416e-01 5.317558921439535791e-02 7.975848452623591767e-01 8.166495236722627338e-01 9.853310532769024022e-01 8.935656851580644489e-01 -9.488913524042892345e-01 2.283299774778022595e+01
0.000000000000000000e+00 -1.676811614370850657e+04 2.066865477250132421e-01 5.312684750630421171e-02 7.176058588618652312e-01 1.173974547637606225e+00 9.617404128303385091e-01 6.968930080879162103e-01 -1.224636428517256626e+00 7.344011946896999987e+00
0.000000000000000000e+00 -1.670019821826263797e+04 4.613607773756153163e-01 3.672839297060388059e-02 6.359824074272725225e-01 1.049817005920873569e+00 9.205384429865554052e-01 1.101153963749545994e-03 -1.044912102366068130e+00 1.077816405294532665e+01
0.000000000000000000e+00 -1.669634936885817660e+04 1.046866852220838529e-01 4.373627247366316390e-02 7.029280978559305781e-01 9.632025164686788266e-01 8.839980558650675224e-01 8.039163670159705788e-01 -8.093252969424331589e-01 2.012974177570782075e+01
