"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.677367770100040678e-01,7.273362741134649367e-02,3.702064787569767645e-01,2.927702161542312109e-01,4.451137242905256475e-01,5.039978115800588382e-02,1.153435445198869140e-02,5.089345238163203722e-02,3.651384929846557964e-02,6.409122815077533675e-02,6.825416502539914942e-01,1.115245387095000484e-01,6.721422767907678786e-01,5.578172951772700783e-01,8.190005530504415043e-01,9.561862780164070985e-01,1.050318293169472672e-01,9.395505599951755604e-01,8.434475300408291742e-01,1.079026810118616453e+00,7.978015204120670889e-01,7.717592262457766139e-02,7.952993750188759314e-01,7.289571161994374826e-01,8.687876384005932540e-01,5.117455323319036742e-01,2.899273869107452661e-01,5.265584560463473229e-01,1.576180574724748429e-01,8.532660924871654506e-01,-1.015015918619318169e+00,1.714468106086547983e-01,-1.026544116248422123e+00,-1.213511265471730605e+00,-8.078712892026760350e-01,2.483036407583051997e+01,2.395542575208511593e+01,1.499939103111985794e+01,1.392868839746437004e+01,4.655930390617061221e+01
