22:30:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/66/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
22:30:43 [ultranest] [INFO] Sampling 1600 live points from prior ...
22:32:09 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
22:32:09 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
22:32:09 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
22:32:11 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-42270.92, Lmax=-97.20
22:32:12 [ultranest] [DEBUG] iteration=18, ncalls=1619, regioncalls=760, ndraw=40, logz=-16702.26, remainder_fraction=100.0000%, Lmin=-16207.53, Lmax=-97.20
22:32:13 [ultranest] [DEBUG] iteration=20, ncalls=1621, regioncalls=840, ndraw=40, logz=-15737.78, remainder_fraction=100.0000%, Lmin=-15713.65, Lmax=-97.20
22:32:13 [ultranest] [DEBUG] iteration=21, ncalls=1622, regioncalls=880, ndraw=40, logz=-15721.04, remainder_fraction=100.0000%, Lmin=-15664.78, Lmax=-97.20
22:32:13 [ultranest] [DEBUG] iteration=23, ncalls=1624, regioncalls=960, ndraw=40, logz=-14394.30, remainder_fraction=100.0000%, Lmin=-14121.87, Lmax=-97.20
22:32:13 [ultranest] [DEBUG] iteration=25, ncalls=1626, regioncalls=1040, ndraw=40, logz=-14030.90, remainder_fraction=100.0000%, Lmin=-12979.44, Lmax=-97.20
22:32:13 [ultranest] [DEBUG] iteration=27, ncalls=1628, regioncalls=1120, ndraw=40, logz=-12865.67, remainder_fraction=100.0000%, Lmin=-12167.86, Lmax=-97.20
22:32:13 [ultranest] [DEBUG] iteration=30, ncalls=1631, regioncalls=1240, ndraw=40, logz=-12102.95, remainder_fraction=100.0000%, Lmin=-11208.29, Lmax=-97.20
22:32:13 [ultranest] [DEBUG] iteration=33, ncalls=1634, regioncalls=1360, ndraw=40, logz=-11103.50, remainder_fraction=100.0000%, Lmin=-11079.38, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=36, ncalls=1637, regioncalls=1480, ndraw=40, logz=-10904.18, remainder_fraction=100.0000%, Lmin=-10552.13, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=38, ncalls=1639, regioncalls=1560, ndraw=40, logz=-10415.62, remainder_fraction=100.0000%, Lmin=-10364.32, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=41, ncalls=1642, regioncalls=1680, ndraw=40, logz=-10166.59, remainder_fraction=100.0000%, Lmin=-10088.62, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=44, ncalls=1645, regioncalls=1800, ndraw=40, logz=-9100.78, remainder_fraction=100.0000%, Lmin=-8895.56, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=48, ncalls=1649, regioncalls=1960, ndraw=40, logz=-8423.18, remainder_fraction=100.0000%, Lmin=-7837.03, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=50, ncalls=1652, regioncalls=2080, ndraw=40, logz=-7725.75, remainder_fraction=100.0000%, Lmin=-7588.88, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=53, ncalls=1655, regioncalls=2200, ndraw=40, logz=-7368.42, remainder_fraction=100.0000%, Lmin=-7214.09, Lmax=-97.20
22:32:14 [ultranest] [DEBUG] iteration=54, ncalls=1656, regioncalls=2240, ndraw=40, logz=-7221.50, remainder_fraction=100.0000%, Lmin=-7019.50, Lmax=-97.20
22:32:15 [ultranest] [DEBUG] iteration=56, ncalls=1658, regioncalls=2320, ndraw=40, logz=-7020.05, remainder_fraction=100.0000%, Lmin=-6839.94, Lmax=-97.20
22:32:15 [ultranest] [DEBUG] iteration=58, ncalls=1660, regioncalls=2400, ndraw=40, logz=-6680.31, remainder_fraction=100.0000%, Lmin=-6662.91, Lmax=-97.20
22:32:15 [ultranest] [DEBUG] iteration=61, ncalls=1663, regioncalls=2520, ndraw=40, logz=-6545.45, remainder_fraction=100.0000%, Lmin=-6405.23, Lmax=-97.20
22:32:15 [ultranest] [DEBUG] iteration=63, ncalls=1665, regioncalls=2600, ndraw=40, logz=-6217.82, remainder_fraction=100.0000%, Lmin=-6209.10, Lmax=-97.20
22:32:15 [ultranest] [DEBUG] iteration=66, ncalls=1668, regioncalls=2720, ndraw=40, logz=-6132.24, remainder_fraction=100.0000%, Lmin=-6111.17, Lmax=-97.20
22:32:15 [ultranest] [DEBUG] iteration=69, ncalls=1671, regioncalls=2840, ndraw=40, logz=-6016.74, remainder_fraction=100.0000%, Lmin=-5986.26, Lmax=-97.20
22:32:15 [ultranest] [DEBUG] iteration=70, ncalls=1672, regioncalls=2880, ndraw=40, logz=-5993.68, remainder_fraction=100.0000%, Lmin=-5962.80, Lmax=-97.20
22:32:16 [ultranest] [DEBUG] iteration=71, ncalls=1673, regioncalls=2920, ndraw=40, logz=-5970.22, remainder_fraction=100.0000%, Lmin=-5950.58, Lmax=-97.20
22:32:16 [ultranest] [DEBUG] iteration=73, ncalls=1675, regioncalls=3000, ndraw=40, logz=-5908.34, remainder_fraction=100.0000%, Lmin=-5658.96, Lmax=-97.20
22:32:16 [ultranest] [DEBUG] iteration=74, ncalls=1677, regioncalls=3080, ndraw=40, logz=-5666.39, remainder_fraction=100.0000%, Lmin=-5635.36, Lmax=-97.20
22:32:16 [ultranest] [DEBUG] iteration=76, ncalls=1679, regioncalls=3160, ndraw=40, logz=-5630.92, remainder_fraction=100.0000%, Lmin=-5581.21, Lmax=-97.20
22:32:16 [ultranest] [DEBUG] iteration=78, ncalls=1681, regioncalls=3240, ndraw=40, logz=-5539.81, remainder_fraction=100.0000%, Lmin=-5529.66, Lmax=-97.20
22:32:16 [ultranest] [DEBUG] iteration=80, ncalls=1683, regioncalls=3320, ndraw=40, logz=-5319.45, remainder_fraction=100.0000%, Lmin=-5258.62, Lmax=-97.20
22:32:17 [ultranest] [DEBUG] iteration=82, ncalls=1685, regioncalls=3400, ndraw=40, logz=-5208.83, remainder_fraction=100.0000%, Lmin=-5198.61, Lmax=-97.20
22:32:17 [ultranest] [DEBUG] iteration=84, ncalls=1687, regioncalls=3480, ndraw=40, logz=-5017.31, remainder_fraction=100.0000%, Lmin=-4953.22, Lmax=-97.20
22:32:17 [ultranest] [DEBUG] iteration=85, ncalls=1688, regioncalls=3520, ndraw=40, logz=-4960.65, remainder_fraction=100.0000%, Lmin=-4884.50, Lmax=-97.20
22:32:17 [ultranest] [DEBUG] iteration=89, ncalls=1692, regioncalls=3680, ndraw=40, logz=-4622.19, remainder_fraction=100.0000%, Lmin=-4445.29, Lmax=-97.20
22:32:17 [ultranest] [DEBUG] iteration=92, ncalls=1695, regioncalls=3800, ndraw=40, logz=-4368.91, remainder_fraction=100.0000%, Lmin=-4331.02, Lmax=-97.20
22:32:17 [ultranest] [DEBUG] iteration=96, ncalls=1699, regioncalls=3960, ndraw=40, logz=-4236.74, remainder_fraction=100.0000%, Lmin=-4218.36, Lmax=-97.20
22:32:17 [ultranest] [DEBUG] iteration=98, ncalls=1701, regioncalls=4040, ndraw=40, logz=-4204.09, remainder_fraction=100.0000%, Lmin=-4067.58, Lmax=-97.20
22:32:18 [ultranest] [DEBUG] iteration=100, ncalls=1703, regioncalls=4120, ndraw=40, logz=-4033.64, remainder_fraction=100.0000%, Lmin=-3979.20, Lmax=-97.20
22:32:18 [ultranest] [DEBUG] iteration=102, ncalls=1705, regioncalls=4200, ndraw=40, logz=-3944.92, remainder_fraction=100.0000%, Lmin=-3863.51, Lmax=-97.20
22:32:18 [ultranest] [DEBUG] iteration=103, ncalls=1706, regioncalls=4240, ndraw=40, logz=-3870.95, remainder_fraction=100.0000%, Lmin=-3851.62, Lmax=-97.20
22:32:18 [ultranest] [DEBUG] iteration=104, ncalls=1707, regioncalls=4280, ndraw=40, logz=-3859.06, remainder_fraction=100.0000%, Lmin=-3841.89, Lmax=-97.20
22:32:18 [ultranest] [DEBUG] iteration=105, ncalls=1709, regioncalls=4360, ndraw=40, logz=-3849.34, remainder_fraction=100.0000%, Lmin=-3814.59, Lmax=-97.20
22:32:18 [ultranest] [DEBUG] iteration=107, ncalls=1711, regioncalls=4440, ndraw=40, logz=-3797.31, remainder_fraction=100.0000%, Lmin=-3777.27, Lmax=-97.20
22:32:18 [ultranest] [DEBUG] iteration=110, ncalls=1714, regioncalls=4560, ndraw=40, logz=-3750.27, remainder_fraction=100.0000%, Lmin=-3740.04, Lmax=-97.20
22:32:19 [ultranest] [DEBUG] iteration=112, ncalls=1716, regioncalls=4640, ndraw=40, logz=-3745.50, remainder_fraction=100.0000%, Lmin=-3718.80, Lmax=-97.20
22:32:19 [ultranest] [DEBUG] iteration=114, ncalls=1718, regioncalls=4720, ndraw=40, logz=-3713.91, remainder_fraction=100.0000%, Lmin=-3699.21, Lmax=-97.20
22:32:19 [ultranest] [DEBUG] iteration=116, ncalls=1720, regioncalls=4800, ndraw=40, logz=-3704.76, remainder_fraction=100.0000%, Lmin=-3668.40, Lmax=-97.20
22:32:19 [ultranest] [DEBUG] iteration=118, ncalls=1722, regioncalls=4880, ndraw=40, logz=-3636.79, remainder_fraction=100.0000%, Lmin=-3601.18, Lmax=-97.20
22:32:19 [ultranest] [DEBUG] iteration=121, ncalls=1725, regioncalls=5000, ndraw=40, logz=-3489.17, remainder_fraction=100.0000%, Lmin=-3476.66, Lmax=-97.20
22:32:19 [ultranest] [DEBUG] iteration=124, ncalls=1728, regioncalls=5120, ndraw=40, logz=-3447.44, remainder_fraction=100.0000%, Lmin=-3346.32, Lmax=-97.20
22:32:19 [ultranest] [DEBUG] iteration=125, ncalls=1729, regioncalls=5160, ndraw=40, logz=-3353.77, remainder_fraction=100.0000%, Lmin=-3321.10, Lmax=-97.20
22:32:20 [ultranest] [DEBUG] iteration=126, ncalls=1731, regioncalls=5240, ndraw=40, logz=-3328.55, remainder_fraction=100.0000%, Lmin=-3282.90, Lmax=-97.20
22:32:20 [ultranest] [DEBUG] iteration=128, ncalls=1733, regioncalls=5320, ndraw=40, logz=-3260.90, remainder_fraction=100.0000%, Lmin=-3235.63, Lmax=-97.20
22:32:20 [ultranest] [DEBUG] iteration=129, ncalls=1735, regioncalls=5400, ndraw=40, logz=-3243.08, remainder_fraction=100.0000%, Lmin=-3220.19, Lmax=-97.20
22:32:20 [ultranest] [DEBUG] iteration=131, ncalls=1737, regioncalls=5480, ndraw=40, logz=-3197.71, remainder_fraction=100.0000%, Lmin=-3188.53, Lmax=-97.20
22:32:20 [ultranest] [DEBUG] iteration=134, ncalls=1740, regioncalls=5600, ndraw=40, logz=-3095.78, remainder_fraction=100.0000%, Lmin=-3060.75, Lmax=-97.20
22:32:20 [ultranest] [DEBUG] iteration=136, ncalls=1742, regioncalls=5680, ndraw=40, logz=-3065.04, remainder_fraction=100.0000%, Lmin=-3054.58, Lmax=-97.20
22:32:20 [ultranest] [DEBUG] iteration=137, ncalls=1743, regioncalls=5720, ndraw=40, logz=-3062.00, remainder_fraction=100.0000%, Lmin=-3052.07, Lmax=-97.20
22:32:21 [ultranest] [DEBUG] iteration=138, ncalls=1745, regioncalls=5800, ndraw=40, logz=-3059.45, remainder_fraction=100.0000%, Lmin=-3039.07, Lmax=-97.20
22:32:21 [ultranest] [DEBUG] iteration=140, ncalls=1747, regioncalls=5880, ndraw=40, logz=-3040.63, remainder_fraction=100.0000%, Lmin=-3021.58, Lmax=-97.20
22:32:21 [ultranest] [DEBUG] iteration=142, ncalls=1749, regioncalls=5960, ndraw=40, logz=-2983.05, remainder_fraction=100.0000%, Lmin=-2958.67, Lmax=-97.20
22:32:21 [ultranest] [DEBUG] iteration=144, ncalls=1751, regioncalls=6040, ndraw=40, logz=-2919.75, remainder_fraction=100.0000%, Lmin=-2886.71, Lmax=-97.20
22:32:21 [ultranest] [DEBUG] iteration=146, ncalls=1753, regioncalls=6120, ndraw=40, logz=-2891.82, remainder_fraction=100.0000%, Lmin=-2882.92, Lmax=-97.20
22:32:21 [ultranest] [DEBUG] iteration=148, ncalls=1755, regioncalls=6200, ndraw=40, logz=-2884.71, remainder_fraction=100.0000%, Lmin=-2846.48, Lmax=-97.20
22:32:21 [ultranest] [DEBUG] iteration=151, ncalls=1758, regioncalls=6320, ndraw=40, logz=-2823.31, remainder_fraction=100.0000%, Lmin=-2806.99, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=153, ncalls=1761, regioncalls=6440, ndraw=40, logz=-2806.04, remainder_fraction=100.0000%, Lmin=-2798.31, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=154, ncalls=1762, regioncalls=6480, ndraw=40, logz=-2805.21, remainder_fraction=100.0000%, Lmin=-2778.07, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=155, ncalls=1763, regioncalls=6520, ndraw=40, logz=-2785.55, remainder_fraction=100.0000%, Lmin=-2762.76, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=157, ncalls=1765, regioncalls=6600, ndraw=40, logz=-2762.56, remainder_fraction=100.0000%, Lmin=-2729.95, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=159, ncalls=1767, regioncalls=6680, ndraw=40, logz=-2721.01, remainder_fraction=100.0000%, Lmin=-2706.69, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=160, ncalls=1768, regioncalls=6720, ndraw=40, logz=-2714.16, remainder_fraction=100.0000%, Lmin=-2699.50, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=162, ncalls=1770, regioncalls=6800, ndraw=40, logz=-2701.10, remainder_fraction=100.0000%, Lmin=-2688.23, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=165, ncalls=1774, regioncalls=6960, ndraw=40, logz=-2655.53, remainder_fraction=100.0000%, Lmin=-2586.65, Lmax=-97.20
22:32:22 [ultranest] [DEBUG] iteration=168, ncalls=1777, regioncalls=7080, ndraw=40, logz=-2584.64, remainder_fraction=100.0000%, Lmin=-2566.29, Lmax=-97.20
22:32:23 [ultranest] [DEBUG] iteration=169, ncalls=1778, regioncalls=7120, ndraw=40, logz=-2573.77, remainder_fraction=100.0000%, Lmin=-2559.72, Lmax=-97.20
22:32:23 [ultranest] [DEBUG] iteration=172, ncalls=1782, regioncalls=7280, ndraw=40, logz=-2551.30, remainder_fraction=100.0000%, Lmin=-2525.83, Lmax=-97.20
22:32:23 [ultranest] [DEBUG] iteration=174, ncalls=1784, regioncalls=7360, ndraw=40, logz=-2531.22, remainder_fraction=100.0000%, Lmin=-2510.16, Lmax=-97.20
22:32:23 [ultranest] [DEBUG] iteration=176, ncalls=1786, regioncalls=7440, ndraw=40, logz=-2516.46, remainder_fraction=100.0000%, Lmin=-2499.01, Lmax=-97.20
22:32:23 [ultranest] [DEBUG] iteration=178, ncalls=1788, regioncalls=7520, ndraw=40, logz=-2504.37, remainder_fraction=100.0000%, Lmin=-2496.49, Lmax=-97.20
22:32:23 [ultranest] [DEBUG] iteration=179, ncalls=1790, regioncalls=7600, ndraw=40, logz=-2503.46, remainder_fraction=100.0000%, Lmin=-2494.30, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=180, ncalls=1792, regioncalls=7680, ndraw=40, logz=-2501.62, remainder_fraction=100.0000%, Lmin=-2492.86, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=181, ncalls=1793, regioncalls=7720, ndraw=40, logz=-2500.10, remainder_fraction=100.0000%, Lmin=-2486.29, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=183, ncalls=1795, regioncalls=7800, ndraw=40, logz=-2474.20, remainder_fraction=100.0000%, Lmin=-2459.91, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=184, ncalls=1796, regioncalls=7840, ndraw=40, logz=-2467.41, remainder_fraction=100.0000%, Lmin=-2451.28, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=186, ncalls=1798, regioncalls=7920, ndraw=40, logz=-2441.16, remainder_fraction=100.0000%, Lmin=-2411.55, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=187, ncalls=1799, regioncalls=7960, ndraw=40, logz=-2419.04, remainder_fraction=100.0000%, Lmin=-2409.22, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=189, ncalls=1801, regioncalls=8040, ndraw=40, logz=-2415.78, remainder_fraction=100.0000%, Lmin=-2408.69, Lmax=-97.20
22:32:24 [ultranest] [DEBUG] iteration=191, ncalls=1803, regioncalls=8120, ndraw=40, logz=-2402.72, remainder_fraction=100.0000%, Lmin=-2393.31, Lmax=-97.20
22:32:25 [ultranest] [DEBUG] iteration=194, ncalls=1806, regioncalls=8240, ndraw=40, logz=-2365.09, remainder_fraction=100.0000%, Lmin=-2352.89, Lmax=-97.20
22:32:25 [ultranest] [DEBUG] iteration=195, ncalls=1807, regioncalls=8280, ndraw=40, logz=-2360.38, remainder_fraction=100.0000%, Lmin=-2343.57, Lmax=-97.20
22:32:25 [ultranest] [DEBUG] iteration=196, ncalls=1808, regioncalls=8320, ndraw=40, logz=-2351.07, remainder_fraction=100.0000%, Lmin=-2341.48, Lmax=-97.20
22:32:25 [ultranest] [DEBUG] iteration=198, ncalls=1811, regioncalls=8440, ndraw=40, logz=-2347.73, remainder_fraction=100.0000%, Lmin=-2335.04, Lmax=-97.20
22:32:25 [ultranest] [DEBUG] iteration=201, ncalls=1814, regioncalls=8560, ndraw=40, logz=-2333.60, remainder_fraction=100.0000%, Lmin=-2321.95, Lmax=-97.20
22:32:26 [ultranest] [DEBUG] iteration=203, ncalls=1816, regioncalls=8640, ndraw=40, logz=-2324.74, remainder_fraction=100.0000%, Lmin=-2310.12, Lmax=-97.20
22:32:26 [ultranest] [DEBUG] iteration=205, ncalls=1818, regioncalls=8720, ndraw=40, logz=-2309.89, remainder_fraction=100.0000%, Lmin=-2297.63, Lmax=-97.20
22:32:26 [ultranest] [DEBUG] iteration=207, ncalls=1820, regioncalls=8800, ndraw=40, logz=-2302.47, remainder_fraction=100.0000%, Lmin=-2288.73, Lmax=-97.20
22:32:26 [ultranest] [DEBUG] iteration=208, ncalls=1822, regioncalls=8880, ndraw=40, logz=-2296.24, remainder_fraction=100.0000%, Lmin=-2263.85, Lmax=-97.20
22:32:26 [ultranest] [DEBUG] iteration=210, ncalls=1824, regioncalls=8960, ndraw=40, logz=-2268.35, remainder_fraction=100.0000%, Lmin=-2260.17, Lmax=-97.20
22:32:26 [ultranest] [DEBUG] iteration=211, ncalls=1825, regioncalls=9000, ndraw=40, logz=-2267.27, remainder_fraction=100.0000%, Lmin=-2257.53, Lmax=-97.20
22:32:26 [ultranest] [DEBUG] iteration=213, ncalls=1828, regioncalls=9120, ndraw=40, logz=-2253.41, remainder_fraction=100.0000%, Lmin=-2238.34, Lmax=-97.20
22:32:27 [ultranest] [DEBUG] iteration=215, ncalls=1830, regioncalls=9200, ndraw=40, logz=-2243.47, remainder_fraction=100.0000%, Lmin=-2234.00, Lmax=-97.20
22:32:27 [ultranest] [DEBUG] iteration=218, ncalls=1833, regioncalls=9320, ndraw=40, logz=-2236.09, remainder_fraction=100.0000%, Lmin=-2223.82, Lmax=-97.20
22:32:27 [ultranest] [DEBUG] iteration=220, ncalls=1836, regioncalls=9440, ndraw=40, logz=-2229.43, remainder_fraction=100.0000%, Lmin=-2217.65, Lmax=-97.20
22:32:27 [ultranest] [DEBUG] iteration=223, ncalls=1840, regioncalls=9600, ndraw=40, logz=-2213.10, remainder_fraction=100.0000%, Lmin=-2196.35, Lmax=-97.20
22:32:27 [ultranest] [DEBUG] iteration=225, ncalls=1842, regioncalls=9680, ndraw=40, logz=-2196.73, remainder_fraction=100.0000%, Lmin=-2187.02, Lmax=-97.20
22:32:28 [ultranest] [DEBUG] iteration=227, ncalls=1845, regioncalls=9800, ndraw=40, logz=-2190.40, remainder_fraction=100.0000%, Lmin=-2181.24, Lmax=-97.20
22:32:28 [ultranest] [DEBUG] iteration=228, ncalls=1846, regioncalls=9840, ndraw=40, logz=-2188.58, remainder_fraction=100.0000%, Lmin=-2175.91, Lmax=-97.20
22:32:28 [ultranest] [DEBUG] iteration=229, ncalls=1847, regioncalls=9880, ndraw=40, logz=-2183.42, remainder_fraction=100.0000%, Lmin=-2169.29, Lmax=-97.20
22:32:28 [ultranest] [DEBUG] iteration=230, ncalls=1849, regioncalls=9960, ndraw=40, logz=-2176.81, remainder_fraction=100.0000%, Lmin=-2168.85, Lmax=-97.20
22:32:28 [ultranest] [DEBUG] iteration=231, ncalls=1850, regioncalls=10000, ndraw=40, logz=-2175.87, remainder_fraction=100.0000%, Lmin=-2168.21, Lmax=-97.20
22:32:28 [ultranest] [DEBUG] iteration=233, ncalls=1852, regioncalls=10080, ndraw=40, logz=-2174.56, remainder_fraction=100.0000%, Lmin=-2166.81, Lmax=-97.20
22:32:29 [ultranest] [DEBUG] iteration=235, ncalls=1854, regioncalls=10160, ndraw=40, logz=-2168.53, remainder_fraction=100.0000%, Lmin=-2158.10, Lmax=-97.20
22:32:29 [ultranest] [DEBUG] iteration=237, ncalls=1856, regioncalls=10240, ndraw=40, logz=-2158.35, remainder_fraction=100.0000%, Lmin=-2150.71, Lmax=-97.20
22:32:29 [ultranest] [DEBUG] iteration=238, ncalls=1857, regioncalls=10280, ndraw=40, logz=-2157.60, remainder_fraction=100.0000%, Lmin=-2147.39, Lmax=-97.20
22:32:29 [ultranest] [DEBUG] iteration=239, ncalls=1858, regioncalls=10320, ndraw=40, logz=-2154.85, remainder_fraction=100.0000%, Lmin=-2132.51, Lmax=-97.20
22:32:29 [ultranest] [DEBUG] iteration=241, ncalls=1861, regioncalls=10440, ndraw=40, logz=-2139.16, remainder_fraction=100.0000%, Lmin=-2122.73, Lmax=-97.20
22:32:29 [ultranest] [DEBUG] iteration=242, ncalls=1863, regioncalls=10520, ndraw=40, logz=-2130.25, remainder_fraction=100.0000%, Lmin=-2116.62, Lmax=-97.20
22:32:30 [ultranest] [DEBUG] iteration=244, ncalls=1865, regioncalls=10600, ndraw=40, logz=-2122.12, remainder_fraction=100.0000%, Lmin=-2111.66, Lmax=-97.20
22:32:30 [ultranest] [DEBUG] iteration=246, ncalls=1868, regioncalls=10720, ndraw=40, logz=-2116.89, remainder_fraction=100.0000%, Lmin=-2086.42, Lmax=-97.20
22:32:30 [ultranest] [DEBUG] iteration=248, ncalls=1870, regioncalls=10800, ndraw=40, logz=-2092.84, remainder_fraction=100.0000%, Lmin=-2084.58, Lmax=-97.20
22:32:30 [ultranest] [DEBUG] iteration=249, ncalls=1871, regioncalls=10840, ndraw=40, logz=-2091.72, remainder_fraction=100.0000%, Lmin=-2084.17, Lmax=-97.20
22:32:31 [ultranest] [DEBUG] iteration=250, ncalls=1873, regioncalls=10920, ndraw=40, logz=-2091.02, remainder_fraction=100.0000%, Lmin=-2082.03, Lmax=-97.20
22:32:31 [ultranest] [DEBUG] iteration=251, ncalls=1874, regioncalls=10960, ndraw=40, logz=-2089.36, remainder_fraction=100.0000%, Lmin=-2078.05, Lmax=-97.20
22:32:31 [ultranest] [DEBUG] iteration=252, ncalls=1875, regioncalls=11000, ndraw=40, logz=-2085.57, remainder_fraction=100.0000%, Lmin=-2077.67, Lmax=-97.20
22:32:32 [ultranest] [DEBUG] iteration=253, ncalls=1877, regioncalls=11080, ndraw=40, logz=-2084.68, remainder_fraction=100.0000%, Lmin=-2076.25, Lmax=-97.20
22:32:32 [ultranest] [DEBUG] iteration=254, ncalls=1878, regioncalls=11120, ndraw=40, logz=-2083.45, remainder_fraction=100.0000%, Lmin=-2075.92, Lmax=-97.20
22:32:32 [ultranest] [DEBUG] iteration=255, ncalls=1879, regioncalls=11160, ndraw=40, logz=-2082.76, remainder_fraction=100.0000%, Lmin=-2074.84, Lmax=-97.20
22:32:32 [ultranest] [DEBUG] iteration=257, ncalls=1882, regioncalls=11280, ndraw=40, logz=-2074.54, remainder_fraction=100.0000%, Lmin=-2062.14, Lmax=-97.20
22:32:33 [ultranest] [DEBUG] iteration=259, ncalls=1884, regioncalls=11360, ndraw=40, logz=-2064.79, remainder_fraction=100.0000%, Lmin=-2052.26, Lmax=-97.20
22:32:33 [ultranest] [DEBUG] iteration=261, ncalls=1886, regioncalls=11440, ndraw=40, logz=-2058.09, remainder_fraction=100.0000%, Lmin=-2041.09, Lmax=-97.20
22:32:33 [ultranest] [DEBUG] iteration=263, ncalls=1888, regioncalls=11520, ndraw=40, logz=-2047.17, remainder_fraction=100.0000%, Lmin=-2036.18, Lmax=-97.20
