09:29:35 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/nwLH-Recovery/40/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:29:36 [ultranest] [INFO] Sampling 1600 live points from prior ...
09:29:53 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
09:29:53 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=1600, cluster_num_live_points=40
09:29:53 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 1600.0), (inf, 1600.0)]
09:29:53 [ultranest] [DEBUG] iteration=0, ncalls=1601, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-74420.53, Lmax=-144.33
09:29:53 [ultranest] [DEBUG] iteration=9, ncalls=1610, regioncalls=400, ndraw=40, logz=-29721.98, remainder_fraction=100.0000%, Lmin=-29236.61, Lmax=-144.33
09:29:53 [ultranest] [DEBUG] iteration=18, ncalls=1619, regioncalls=760, ndraw=40, logz=-24673.33, remainder_fraction=100.0000%, Lmin=-23163.63, Lmax=-144.33
09:29:53 [ultranest] [DEBUG] iteration=27, ncalls=1628, regioncalls=1120, ndraw=40, logz=-19965.19, remainder_fraction=100.0000%, Lmin=-19633.51, Lmax=-50.18
09:29:53 [ultranest] [DEBUG] iteration=37, ncalls=1638, regioncalls=1520, ndraw=40, logz=-16538.14, remainder_fraction=100.0000%, Lmin=-15407.18, Lmax=-50.18
09:29:53 [ultranest] [DEBUG] iteration=46, ncalls=1647, regioncalls=1880, ndraw=40, logz=-14020.88, remainder_fraction=100.0000%, Lmin=-13827.10, Lmax=-50.18
09:29:53 [ultranest] [DEBUG] iteration=56, ncalls=1657, regioncalls=2280, ndraw=40, logz=-12058.63, remainder_fraction=100.0000%, Lmin=-11513.87, Lmax=-50.18
09:29:54 [ultranest] [DEBUG] iteration=66, ncalls=1667, regioncalls=2680, ndraw=40, logz=-9282.66, remainder_fraction=100.0000%, Lmin=-9244.38, Lmax=-50.18
09:29:54 [ultranest] [DEBUG] iteration=75, ncalls=1677, regioncalls=3080, ndraw=40, logz=-8350.44, remainder_fraction=100.0000%, Lmin=-8272.41, Lmax=-50.18
09:29:54 [ultranest] [DEBUG] iteration=83, ncalls=1685, regioncalls=3400, ndraw=40, logz=-7365.71, remainder_fraction=100.0000%, Lmin=-7113.94, Lmax=-50.18
09:29:54 [ultranest] [DEBUG] iteration=90, ncalls=1692, regioncalls=3680, ndraw=40, logz=-6561.13, remainder_fraction=100.0000%, Lmin=-6527.81, Lmax=-50.18
09:29:54 [ultranest] [DEBUG] iteration=97, ncalls=1700, regioncalls=4000, ndraw=40, logz=-6173.75, remainder_fraction=100.0000%, Lmin=-6010.79, Lmax=-16.75
09:29:54 [ultranest] [DEBUG] iteration=103, ncalls=1707, regioncalls=4280, ndraw=40, logz=-5745.33, remainder_fraction=100.0000%, Lmin=-5629.74, Lmax=-16.75
09:29:54 [ultranest] [DEBUG] iteration=110, ncalls=1714, regioncalls=4560, ndraw=40, logz=-5206.75, remainder_fraction=100.0000%, Lmin=-5190.87, Lmax=-16.75
09:29:54 [ultranest] [DEBUG] iteration=117, ncalls=1721, regioncalls=4840, ndraw=40, logz=-5115.35, remainder_fraction=100.0000%, Lmin=-5077.74, Lmax=-16.75
09:29:54 [ultranest] [DEBUG] iteration=124, ncalls=1728, regioncalls=5120, ndraw=40, logz=-4842.54, remainder_fraction=100.0000%, Lmin=-4769.84, Lmax=-16.75
09:29:55 [ultranest] [DEBUG] iteration=131, ncalls=1735, regioncalls=5400, ndraw=40, logz=-4712.31, remainder_fraction=100.0000%, Lmin=-4701.07, Lmax=-16.75
09:29:55 [ultranest] [DEBUG] iteration=138, ncalls=1742, regioncalls=5680, ndraw=40, logz=-4575.54, remainder_fraction=100.0000%, Lmin=-4557.61, Lmax=-16.75
09:29:55 [ultranest] [DEBUG] iteration=145, ncalls=1749, regioncalls=5960, ndraw=40, logz=-4474.72, remainder_fraction=100.0000%, Lmin=-4410.47, Lmax=-16.75
