logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.668629878381484741e+04 -5.669367685520680243e+04 1.453750000000000098e+00
-5.669367685520680243e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -5.344325525310329976e+04 -5.345063394949524809e+04 1.138749999999999929e+00
-5.345063394949524809e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -5.240430020596213581e+04 -5.241167952735408471e+04 5.374999999999999778e-01
-5.241167952735408471e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -4.994242355603424949e+04 -4.994980350242619897e+04 1.501249999999999973e+00
-4.994980350242619897e+04 2.020636285722582443e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -4.675210782161485258e+04 -4.675948839300680265e+04 7.199999999999999734e-01
-4.675948839300680265e+04 1.188577400791169339e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -4.450871149906083883e+04 -4.451609269545278948e+04 1.341250000000000053e+00
-4.451609269545278948e+04 1.642143761337936439e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -4.422371441298336140e+04 -4.423109623437531263e+04 7.262499999999999512e-01
-4.423109623437531263e+04 1.575232301796945194e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -4.397477864767084247e+04 -4.398216109406279429e+04 2.662499999999999867e-01
-4.398216109406279429e+04 9.357543631205186330e+01 -5.000000000000000104e-03 1.600000000000000000e+03 -4.155164962942866987e+04 -4.155903270082062227e+04 1.717500000000000027e+00
-4.155903270082062227e+04 1.213607487230787683e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -3.848435037388838100e+04 -3.849173407028033398e+04 5.737499999999999822e-01
-3.849173407028033398e+04 1.669820826367138125e+03 -6.249999999999999480e-03 1.600000000000000000e+03 -3.846828531093331549e+04 -3.847566963232526905e+04 2.487499999999999989e-01
-3.847566963221975311e+04 6.165332723541030013e+00 -6.874999999999999167e-03 1.600000000000000000e+03 -3.747170807609187614e+04 -3.747909302248383028e+04 1.373750000000000027e+00
-3.747909302248383028e+04 4.946516039812454437e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -3.671265057482568955e+04 -3.672003614621764427e+04 1.546249999999999902e+00
-3.672003614621764427e+04 6.418026901748127102e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -3.646154171496671916e+04 -3.646892791135867446e+04 5.625000000000000000e-01
-3.646892791135867446e+04 3.635930337465757134e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -3.534909514009832492e+04 -3.535648196149027353e+04 7.724999999999999645e-01
-3.535648196149027353e+04 8.277545622736806763e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -3.459846543214379199e+04 -3.460585287853574118e+04 4.600000000000000200e-01
-3.460585287853574118e+04 7.976191428811362130e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -3.423799264957576088e+04 -3.424538072096771066e+04 9.849999999999999867e-01
-3.424538072096771066e+04 9.117252618369385573e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -3.221997142158773568e+04 -3.222736011797968604e+04 1.296249999999999902e+00
-3.222736011797968604e+04 1.117798395415559298e+03 -1.125000000000000132e-02 1.600000000000000000e+03 -3.218466367685805744e+04 -3.219205299825000839e+04 1.925000000000000044e-01
-3.219205299825000839e+04 8.879915416934480845e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -3.189737227189854821e+04 -3.190476221829049973e+04 1.868749999999999911e+00
-3.190476221829049973e+04 8.488698526081218461e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -3.053831265624356456e+04 -3.054570322763551667e+04 7.700000000000000178e-01
-3.054570322763551667e+04 1.076070476735638749e+03 -1.312500000000000298e-02 1.600000000000000000e+03 -3.012735906046796299e+04 -3.013475025685991568e+04 1.302499999999999991e+00
-3.013475025685991568e+04 7.858122175887941694e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -2.862463996924861203e+04 -2.863203179064056530e+04 2.650000000000000133e-01
-2.863203179064056530e+04 6.414869155241625549e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -2.860124934700025551e+04 -2.860864179339220573e+04 6.012499999999999512e-01
-2.860864179339213661e+04 5.324341261648336285e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -2.805599686993073919e+04 -2.806338994132268999e+04 6.624999999999999778e-01
-2.806338994132268999e+04 6.858358708471716909e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -2.779253588145974572e+04 -2.779992957785169710e+04 1.137499999999999956e+00
