logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.755499730501419253e+04 -4.756237537640614755e+04 1.094999999999999973e+00
-4.756237537640614755e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.470628710642245278e+04 -4.471366580281440110e+04 1.653750000000000053e+00
-4.471366580281440110e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -3.691729157737018249e+04 -3.692467089876213140e+04 8.912499999999999867e-01
-3.692467089876213140e+04 4.733744310669570950e+03 -1.874999999999999931e-03 1.600000000000000000e+03 -3.304599348529319104e+04 -3.305337343168514053e+04 4.425000000000000044e-01
-3.305337343168514053e+04 5.055290671282384210e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -2.639109543001867132e+04 -2.639847600141062139e+04 1.222499999999999920e+00
-2.639847600141062139e+04 4.101899292063063513e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -2.586857525162574893e+04 -2.587595644801769959e+04 1.540000000000000036e+00
-2.587595644801769959e+04 3.022455579677854530e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -2.519962424454044958e+04 -2.520700606593240082e+04 1.913750000000000062e+00
-2.520700606593240082e+04 2.500018952413226145e+02 -4.375000000000000416e-03 1.600000000000000000e+03 -2.340700714410332876e+04 -2.341438959049528057e+04 1.567499999999999893e+00
-2.341438959049528057e+04 8.871191118661247401e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -2.291032088387499607e+04 -2.291770395526694847e+04 1.628749999999999920e+00
-2.291770395526694847e+04 9.556928157827736641e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -2.286100879867593903e+04 -2.286839249506789201e+04 1.290000000000000036e+00
-2.286839249506789201e+04 8.262045463333658972e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -2.271959049736000088e+04 -2.272697481875195444e+04 1.987500000000000044e+00
-2.272697481875195444e+04 5.253749539336057950e+01 -6.874999999999999167e-03 1.600000000000000000e+03 -2.097856268855651069e+04 -2.098594763494846120e+04 1.246250000000000080e+00
-2.098594763494846120e+04 8.728926225472438318e+02 -7.499999999999998855e-03 1.600000000000000000e+03 -2.061780758954108023e+04 -2.062519316093303132e+04 5.412500000000000089e-01
-2.062519316093303132e+04 1.703900896317872480e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -2.060339574656905097e+04 -2.061078194296100264e+04 1.616249999999999964e+00
-2.061078194240983066e+04 1.026382573952282939e+02 -8.749999999999999098e-03 1.600000000000000000e+03 -2.018214114353556579e+04 -2.018952796492751804e+04 9.112500000000000044e-01
-2.018952796492751804e+04 1.573833391293475188e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -1.922370207508070234e+04 -1.923108952147265518e+04 1.149999999999999911e+00
-1.923108952147265518e+04 4.442603220731550095e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -1.850671194552570159e+04 -1.851410001691765501e+04 5.775000000000000133e-01
-1.851410001691765501e+04 6.049243343957496108e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -1.848562943849808289e+04 -1.849301813489003325e+04 1.346249999999999947e+00
-1.849301813488933476e+04 6.005056588330205614e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -1.844794108057374979e+04 -1.845533040196570073e+04 1.225000000000000089e+00
-1.845533040196570073e+04 2.117824321573253030e+02 -1.187500000000000187e-02 1.600000000000000000e+03 -1.767547727953549838e+04 -1.768286722592744991e+04 8.362500000000000488e-01
-1.768286722592744991e+04 4.651460761408501980e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -1.737071603246663290e+04 -1.737810660385858500e+04 1.542499999999999982e+00
-1.737810660385858500e+04 6.025852360985027190e+02 -1.312500000000000298e-02 1.600000000000000000e+03 -1.672050065302122675e+04 -1.672789184941317944e+04 1.136249999999999982e+00
-1.672789184941317944e+04 4.947031538538350901e+02 -1.375000000000000354e-02 1.600000000000000000e+03 -1.637337041477131970e+04 -1.638076223616327115e+04 2.250000000000000056e-01
-1.638076223616327115e+04 2.835998011287825307e+02 -1.437500000000000409e-02 1.600000000000000000e+03 -1.610959938190546200e+04 -1.611699182829741403e+04 5.312500000000000000e-01
-1.611699182829741403e+04 3.443519086699519107e+02 -1.500000000000000465e-02 1.600000000000000000e+03 -1.596858142832971134e+04 -1.597597449972166396e+04 1.673750000000000071e+00
-1.597597449972166396e+04 1.180783448698200147e+02 -1.562500000000000347e-02 1.600000000000000000e+03 -1.590755394969829831e+04 -1.591494764609024969e+04 1.993749999999999911e+00
-1.591494764609024969e+04 7.288032845886780819e+01 -1.625000000000000402e-02 1.600000000000000000e+03 -1.513478284741024800e+04 -1.514217716880219996e+04 1.523749999999999938e+00
-1.514217716880219996e+04 2.137111115942298056e+02 -1.687500000000000458e-02 1.600000000000000000e+03 -1.495464351852492655e+04 -1.496203846491687909e+04 1.082500000000000018e+00
