Om Ob h ns s8 Mnu w scale_factor
2.882482794756490163e-01 4.434907498794775360e-02 6.126729059449869119e-01 8.803950356732027638e-01 7.463593822370647723e-01 8.563783278648247066e-01 -9.386271991279553362e-01 1.585793003425220959e+01
3.692386236137321642e-01 5.262880397652933140e-02 5.466513355737716573e-01 8.028600912349562746e-01 7.905113504728065177e-01 5.910292718490676167e-01 -8.597203920223219775e-01 1.609535534989656469e+01
2.385930748851227967e-01 4.118290032192053335e-02 7.756275699015755531e-01 8.112780164416554252e-01 8.034921962404912854e-01 1.951500701089936007e-01 -1.252938299396914035e+00 1.620578458904765995e+01
2.325249470553095443e-01 4.244953483235919256e-02 8.136118559056618738e-01 8.130516816205881625e-01 7.909053194940354192e-01 1.745927588729247470e-01 -1.120947320737933905e+00 1.584494619395134229e+01
2.637806075339360623e-01 3.095344392382518711e-02 6.717868626709782021e-01 8.463066508856119663e-01 7.793846550712260068e-01 7.607284679861818777e-01 -1.164123843856745610e+00 1.617163277273774469e+01
3.308182248410003745e-01 6.983245186452462228e-02 6.674979246726180371e-01 8.006339560718864767e-01 7.746254139333516031e-01 5.942985153346533878e-01 -9.014839325609277365e-01 1.619046418679141652e+01
2.588072634132539962e-01 4.311793702284679591e-02 7.284281912219285893e-01 8.045057547474162574e-01 7.867720533366440172e-01 2.627998425606983268e-01 -1.099965438043106314e+00 1.608259982111165698e+01
2.779645586855823969e-01 4.301066004199823045e-02 6.591985891970812972e-01 8.090389751900710635e-01 8.004469847232278390e-01 2.907144501200429887e-01 -1.187972914639518374e+00 1.620438680835281531e+01
2.126785349443570117e-01 3.206041903563813800e-02 8.581713341138805795e-01 8.079759599533372638e-01 8.061582436970070598e-01 4.595540161328127704e-01 -1.260222192843854394e+00 1.598508801119772649e+01
2.461842265416653019e-01 5.558609842351120572e-02 8.547820528593663703e-01 8.011666922689310022e-01 7.806141487649624899e-01 1.240046379078101613e-01 -1.277753488669697290e+00 1.642935193957867668e+01
2.822411963450529027e-01 4.515092961819079653e-02 6.847301126004834426e-01 8.053386789242182875e-01 7.828449537701828165e-01 4.857443124906764553e-01 -1.075031458714732269e+00 1.606856198460662810e+01
