weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.801652821383821720e+04 1.087640089951913969e-01 6.208526556752080872e-02 5.813581370309589547e-01 8.422059483790242940e-01 8.235308990539829122e-01 4.455523364943334563e-01 -1.016665308259139255e+00 2.192867742259404551e+01
0.000000000000000000e+00 -4.037455416774811601e+04 1.045476222220099172e-01 5.820367383450955612e-02 7.339161381400111095e-01 9.031338124134147272e-01 8.421543085018625696e-01 6.651503424248924601e-01 -1.143248239462835159e+00 2.154774495215483654e+01
0.000000000000000000e+00 -2.673811859967984856e+04 1.884858168300912462e-01 6.300971778637057263e-02 6.324517695912480475e-01 1.015859178469943114e+00 7.029215408880800098e-01 4.534778039055915588e-01 -1.190904310068210847e+00 2.198253292050576135e+01
0.000000000000000000e+00 -2.552170927034754641e+04 1.071498327062559847e-01 4.448890696166486747e-02 7.064143371646780523e-01 9.611903576578638697e-01 7.495320057373335842e-01 7.561828856150956124e-01 -8.094655841549576181e-01 2.124204972626199250e+01
0.000000000000000000e+00 -1.958705788961572034e+04 1.346752060519310623e-01 4.256209174378186577e-02 8.482267649518699937e-01 8.318979494153599941e-01 8.402636501549587411e-01 6.880032957540744842e-01 -1.209863999421097347e+00 2.115576749476311136e+01
0.000000000000000000e+00 -1.855202759055085698e+04 1.291703911738455446e-01 5.765268702610960860e-02 8.656751940704905390e-01 1.000014040090352330e+00 9.342915473402324533e-01 5.103649928987908924e-01 -7.737274814056452898e-01 1.971046729403425246e+01
0.000000000000000000e+00 -1.851845309709608046e+04 1.826010500936635916e-01 3.714228211878387725e-02 6.118128142267577063e-01 1.132161454639307063e+00 6.587645227728569086e-01 1.228270109915062802e-01 -7.063582879338563547e-01 2.251023530590093813e+01
0.000000000000000000e+00 -1.816419469186188144e+04 1.808751741109949907e-01 5.821545807145413198e-02 8.160494392778283590e-01 1.100319082292404493e+00 6.341089810756673772e-01 9.582297087805280444e-01 -9.843507274537199869e-01 2.146902087398168035e+01
0.000000000000000000e+00 -1.740262570398804746e+04 1.197947972324510391e-01 6.088092688277636777e-02 7.695676863466656137e-01 9.107351301906021490e-01 9.207013214020759451e-01 6.127276129499554802e-01 -1.078338164319767811e+00 1.843636176690985806e+01
0.000000000000000000e+00 -1.701502865953187211e+04 1.081561925685358000e-01 3.869685019138108945e-02 7.602581707179125736e-01 1.177486962859340291e+00 6.308871437013539030e-01 2.324017354277888581e-01 -9.349093912248445104e-01 2.298158257639760649e+01
0.000000000000000000e+00 -1.696122242977150745e+04 1.914147241179995351e-01 6.513178802438171489e-02 5.254857962150869533e-01 1.190566409820804195e+00 9.535335204416566235e-01 7.312095335072028579e-01 -1.229083046900476761e+00 1.845437599263609485e+01
0.000000000000000000e+00 -1.636156373742954929e+04 2.449034542744082943e-01 5.137988631589181926e-02 7.271718921891416887e-01 1.118848888900822347e+00 6.698244350222676280e-01 1.572784511558682485e-01 -9.151921306308632431e-01 2.184432722857456710e+01
0.000000000000000000e+00 -1.616212828995433483e+04 1.245130356758376716e-01 4.125633084306766507e-02 8.724234544432845073e-01 8.502594444286085684e-01 7.899903595519561783e-01 8.147875031513494015e-01 -9.229994046351593928e-01 2.089548253396939970e+01
0.000000000000000000e+00 -1.597976454710424150e+04 2.463692030873068650e-01 4.369602254295481408e-02 8.292088551792879958e-01 1.117659462875633114e+00 6.650388200079473400e-01 4.851989905062622510e-01 -8.813529526511706402e-01 2.115744675156431143e+01
0.000000000000000000e+00 -1.555947365683244243e+04 1.918210738468161536e-01 3.580767180737704641e-02 5.841054894088634208e-01 8.776951676090408716e-01 6.316830698975366420e-01 1.402118102685165901e-01 -7.518983333932970359e-01 2.395078941914326975e+01
0.000000000000000000e+00 -1.485230899481571760e+04 1.230441156871770608e-01 6.509483260346822509e-02 8.278284801399369286e-01 1.090779342700313848e+00 6.478935678115068653e-01 1.852107620472449589e-01 -1.117835476716408927e+00 2.401839795344006134e+01
0.000000000000000000e+00 -1.415972055904639274e+04 1.722947293414718861e-01 3.390040744920243265e-02 7.994713459754239082e-01 1.175467028648591761e+00 7.227738640765937195e-01 7.861638401245081287e-01 -1.270575622389540582e+00 2.054063537004299178e+01
0.000000000000000000e+00 -1.415437798435396871e+04 1.000133865472482148e-01 4.826752568328786241e-02 6.386227273362198309e-01 1.014101822071684866e+00 7.022476313272767445e-01 6.601283635730059718e-02 -8.958010496818912261e-01 2.124101894860409701e+01
0.000000000000000000e+00 -1.374024031048436336e+04 1.707517543954581163e-01 5.254247917017793035e-02 7.648499885982548152e-01 8.546349598286450133e-01 9.390033441523627511e-01 7.064038508177855613e-01 -8.780546520527672261e-01 1.888725353571263454e+01
0.000000000000000000e+00 -1.336582692379349101e+04 1.515659343373201295e-01 6.666588227532863065e-02 6.322659722593513276e-01 8.411307934470184655e-01 9.262202967065495951e-01 7.161858605754782836e-01 -8.075832502643179867e-01 1.774057041401099255e+01
0.000000000000000000e+00 -1.314795302810389694e+04 1.992163477810110495e-01 3.798216075001668163e-02 7.092668804021491358e-01 1.029263671113772816e+00 8.911223775104329947e-01 7.720042081776611331e-01 -1.233631729682834743e+00 2.059563972409116417e+01
0.000000000000000000e+00 -1.307472860402397055e+04 1.075741581606663583e-01 6.055496075972219283e-02 8.805999087440568029e-01 1.145007744171121500e+00 6.172059165016131610e-01 8.372634174127652207e-01 -9.867800213723310065e-01 2.093691190712575434e+01
0.000000000000000000e+00 -1.301862038931671304e+04 1.145138800632513054e-01 3.561102261729269525e-02 5.844141259476905992e-01 8.714898394561882977e-01 9.960248973968954811e-01 1.212176934166282471e-01 -7.767410141179629246e-01 1.917076660468619664e+01
0.000000000000000000e+00 -1.247942002375712946e+04 2.334456359575983186e-01 3.557131482880637741e-02 7.069146695159302940e-01 9.943513598391012787e-01 7.600421327896108581e-01 7.155794103096047021e-02 -7.318364863299746670e-01 2.071924701796299217e+01
0.000000000000000000e+00 -1.239157395002401972e+04 1.709525070572985306e-01 3.027874377747492157e-02 7.574461440901032461e-01 9.000512997333133258e-01 7.615002075176056096e-01 8.505225886459960583e-01 -7.642825355555943334e-01 2.114491570562761069e+01
0.000000000000000000e+00 -1.117789138555894715e+04 4.866421329902348436e-01 3.112991384575227935e-02 8.664947932763733540e-01 1.152537526377855226e+00 7.078609361662131505e-01 9.065104257169879221e-01 -9.196203375553735349e-01 1.376965567720969119e+01
0.000000000000000000e+00 -1.032463296504108439e+04 2.553639538388738917e-01 3.493566327928979837e-02 7.829346699126713549e-01 1.126301045637441156e+00 8.566429094724228310e-01 9.405981025830066899e-01 -1.290773769915124936e+00 1.912845045002331545e+01
0.000000000000000000e+00 -1.028634919008719226e+04 2.443870839726011157e-01 5.331652696486363641e-02 6.727735132918117866e-01 9.421213243350492483e-01 9.376463334868796462e-01 4.221857436889882020e-01 -8.512093613713594964e-01 1.898156473743222250e+01
0.000000000000000000e+00 -9.844511499287496918e+03 2.759264524589419842e-01 3.387301471915889900e-02 8.565978752848780742e-01 1.189726117250445636e+00 7.062870078655204553e-01 8.934411301583637943e-01 -1.236633405246827300e+00 2.109017450652634906e+01
