weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.850648087552520883e+04 1.030767109984895846e-01 4.145645387533315740e-02 6.974722278218125071e-01 8.115004517016111141e-01 7.075709844925407443e-01 6.193692632108699359e-01 -1.091430478363795142e+00 2.407581688538652642e+01
0.000000000000000000e+00 -4.037602166941586620e+04 1.525608285786149154e-01 6.392726018721825443e-02 6.413886945461949596e-01 1.090507887403241005e+00 8.949387202479139880e-01 8.820887457438213453e-01 -7.673963779501697946e-01 1.907034891435267454e+01
0.000000000000000000e+00 -3.278570614806581580e+04 1.001181046210691261e-01 5.242655213033098338e-02 7.298968808186866442e-01 1.176064633506107793e+00 8.249735708011521895e-01 3.092175993238791554e-01 -1.036351549151502516e+00 1.963306310334955640e+01
0.000000000000000000e+00 -3.253637219717217522e+04 1.186311925181429694e-01 4.621103899124077985e-02 7.869714372633107580e-01 8.261547945857343755e-01 9.311878764634897720e-01 7.552346179417827043e-01 -7.250732341144860982e-01 1.955750607322300638e+01
0.000000000000000000e+00 -3.207515687493714358e+04 1.306927680084808974e-01 6.968054609140619804e-02 7.270209776240790234e-01 8.377368319646116834e-01 8.653761019466693627e-01 8.921596900844785960e-02 -1.174544710500979194e+00 1.965213272533745581e+01
0.000000000000000000e+00 -2.770106021832711122e+04 1.506546078640591535e-01 4.638430345240909802e-02 8.888780425931801510e-01 9.310056052323594233e-01 8.897749189470124387e-01 6.603317903888806795e-01 -1.138004223595279418e+00 2.066352999278784353e+01
0.000000000000000000e+00 -2.648929958641779740e+04 2.227442033482420480e-01 5.884219590369318270e-02 7.641781394667099825e-01 1.073510783988398165e+00 8.052123735566084628e-01 2.939932328503889192e-01 -1.229326742141192863e+00 2.008659655775725383e+01
0.000000000000000000e+00 -2.572496788489745086e+04 1.760260654291917470e-01 5.520838346417562825e-02 5.984099567697506172e-01 1.143839010286217484e+00 9.680637557624738321e-01 5.262899734825142728e-01 -8.512826608230217307e-01 1.926845100109893139e+01
0.000000000000000000e+00 -2.430839999331079525e+04 1.360674617258639807e-01 3.412380440924429881e-02 6.003569680033701284e-01 8.596546122596633310e-01 9.397882103764615414e-01 2.456903489878373703e-01 -1.089714192941423132e+00 1.985366634442197054e+01
0.000000000000000000e+00 -2.141446834834925903e+04 2.330549890359455700e-01 5.106659892818643520e-02 8.298034993490469580e-01 1.003851031129197047e+00 7.090181956414072229e-01 3.290232334301941286e-01 -9.702073948204730236e-01 2.229734645937222481e+01
0.000000000000000000e+00 -1.916506786871490112e+04 2.776105122376976153e-01 6.562919912391428079e-02 6.745100800174577138e-01 1.102818649630378012e+00 7.149799438574310217e-01 2.236240897560226593e-01 -7.517841300240958313e-01 2.015863214430386563e+01
0.000000000000000000e+00 -1.886316315358569409e+04 2.695387661467648632e-01 5.187526106135192244e-02 5.938861334763436695e-01 1.146597438732547269e+00 6.223783437207789371e-01 4.784173574900063564e-01 -1.097225837004984772e+00 2.170635020715824126e+01
0.000000000000000000e+00 -1.783178867740274291e+04 1.643479204154824624e-01 3.220438243953860358e-02 7.272700517054681013e-01 1.170248643707669789e+00 9.050187393617004084e-01 1.071241571338731324e-01 -8.884367639411410167e-01 1.882703467470392411e+01
0.000000000000000000e+00 -1.766573022045836478e+04 1.691890105811132416e-01 5.987864232615568161e-02 8.429160848271213258e-01 1.110874282206597119e+00 7.352398388141213603e-01 1.763101720462435518e-01 -8.540042149605169275e-01 2.268049421238471552e+01
0.000000000000000000e+00 -1.756187213325654375e+04 1.251017003789990645e-01 3.968559420578746111e-02 7.010029424674680820e-01 9.511147594590794174e-01 8.088062651137063463e-01 7.674567475739793032e-01 -1.133702554236537097e+00 2.417630889770603275e+01
0.000000000000000000e+00 -1.708710633744398729e+04 2.446756095549079968e-01 5.340877501993292198e-02 6.949929486937334033e-01 9.932473766572872398e-01 8.280185577775505124e-01 9.781118444264687017e-01 -7.456757143660476261e-01 2.152177874362291021e+01
0.000000000000000000e+00 -1.700527259543005493e+04 2.736716453563141638e-01 6.498365858077012613e-02 7.615673183664730672e-01 9.758040905897853445e-01 8.198299146372202140e-01 3.471467920772660642e-01 -9.701996762334084146e-01 1.941946813771442493e+01
0.000000000000000000e+00 -1.693525510242058590e+04 1.852224237899374737e-01 5.822614370230073944e-02 5.387696937575023881e-01 8.622322873935428511e-01 9.080643524001810185e-01 6.250585558983237089e-01 -1.096102872648003546e+00 2.344163580354052812e+01
0.000000000000000000e+00 -1.582016260689014234e+04 2.118954522655721040e-01 5.755517892731615293e-02 7.309785003940028059e-01 1.022668911645973067e+00 8.479075766506560807e-01 8.459161854679418946e-01 -8.981202249739088650e-01 2.183014130049257773e+01
0.000000000000000000e+00 -1.375788703760382123e+04 1.641916623486782412e-01 4.172390341637170763e-02 5.524551619286330872e-01 8.566536538233165965e-01 6.511703507225782284e-01 6.185014910392491183e-01 -9.992219559283737063e-01 2.117365649574992759e+01
0.000000000000000000e+00 -1.373740410259885903e+04 2.649297177252659674e-01 6.427494752720641635e-02 6.892615186211843437e-01 9.437239154539726060e-01 9.606170799618988232e-01 6.947596788471948059e-01 -1.263763125227652662e+00 2.003901572226774874e+01
0.000000000000000000e+00 -1.321145177756622616e+04 1.209300731712219107e-01 5.953078291175405157e-02 7.540053584522725671e-01 9.997518626769082983e-01 6.955932007494550762e-01 3.871926981413301716e-01 -1.014341814251644047e+00 2.574334996405611520e+01
0.000000000000000000e+00 -1.307094297079392163e+04 2.743064601975864214e-01 6.981183024766830780e-02 5.513303640033802022e-01 9.824155705236439218e-01 6.209631403789838133e-01 1.518573038951597232e-01 -1.049274316686346520e+00 2.416425597538147585e+01
0.000000000000000000e+00 -1.273786598695828434e+04 2.879158871626064098e-01 6.193817139403183514e-02 6.098854550352201809e-01 8.863869133470559936e-01 9.376110628194520569e-01 9.365558752633386108e-01 -9.828491460719314121e-01 1.848201139176896035e+01
