Om Ob h ns s8 Mnu w scale_factor
2.211665714007424455e-01 4.372724349488176648e-02 8.076079696308360312e-01 1.186513190482700431e+00 7.949114491114376291e-01 9.251406340400847306e-01 -7.607184562572671949e-01 1.395094928815189306e+01
1.962869540983539773e-01 3.566595139761537941e-02 7.877193570715685933e-01 1.179131358169299260e+00 8.050067257969063528e-01 2.677188204669225247e-01 -9.000203126314569868e-01 1.409683683590946046e+01
2.461436559267828339e-01 5.788497775367448112e-02 7.290253739385711418e-01 1.162925507194361163e+00 8.032900572342791534e-01 2.365228802378542272e-01 -7.382100907151288860e-01 1.399104969902619722e+01
1.855840229662268359e-01 3.651914933020365683e-02 8.515129894911321884e-01 1.191828602182718022e+00 7.897552562233733919e-01 5.864034663280980331e-01 -9.635979832997986216e-01 1.398986761121980571e+01
2.220596966625330848e-01 3.829603025053129883e-02 8.176569698904674333e-01 1.133594130465878980e+00 8.010924830036556532e-01 6.306599790504786585e-01 -8.774289407290529752e-01 1.421413680362912402e+01
2.337042020850313429e-01 6.123771443131000025e-02 8.291598694864692476e-01 1.172312232118632114e+00 7.636852556270524728e-01 7.408698141666674175e-01 -7.717757869917971636e-01 1.407803431837553276e+01
2.843947478328775480e-01 5.638302029437222695e-02 6.407153684664462778e-01 1.125932692646777866e+00 8.042029003054189662e-01 3.005859896343594517e-01 -7.193759529111730666e-01 1.413682485757239959e+01
2.155481592916487776e-01 4.933609398743024621e-02 8.148550453911345137e-01 1.197658377553886710e+00 7.751009528331437304e-01 6.016989978898601432e-01 -8.121284263332060327e-01 1.409795769460217230e+01
1.927906176862992926e-01 3.901911376482293525e-02 8.954843722643849313e-01 1.181996678389957367e+00 8.052570118276174416e-01 6.909175152217181815e-01 -1.103015070869588277e+00 1.426782682742297403e+01
1.869254547855231097e-01 4.097785698964119538e-02 8.918163022436721432e-01 1.193226759814701499e+00 8.064559204589533126e-01 5.478307674576847752e-01 -9.585129873610072071e-01 1.404532004865410499e+01
1.877355313914683133e-01 4.413093637434741673e-02 8.726181207256034078e-01 1.190958778428607090e+00 7.857379572265094092e-01 3.979659135480514420e-01 -1.075930273891665401e+00 1.413488835476330507e+01
1.846789068370598974e-01 3.008511928331858779e-02 7.899776330376944156e-01 1.196543299037783115e+00 8.282246159191795076e-01 2.966906591436831997e-01 -9.431105916503473852e-01 1.387474232602455793e+01
1.943274262081782500e-01 3.148081672071413595e-02 8.005402928523825956e-01 1.171792215335047516e+00 7.930195586854610346e-01 4.954595084037557440e-01 -9.115783352732045319e-01 1.390071949859481215e+01
2.165836104647348159e-01 4.211610789043734870e-02 7.156834175408778309e-01 1.198759907941170155e+00 7.978588882056044662e-01 4.662563539936440682e-01 -8.609885744928040818e-01 1.419545491454482011e+01
2.110322622954328431e-01 4.223178468925875562e-02 8.047757201696416063e-01 1.193182441627883783e+00 7.976563403801072427e-01 6.950371749003794175e-01 -7.122610866709419009e-01 1.411594910304926032e+01
2.018815275183113433e-01 4.103265837038715808e-02 8.057637973261054798e-01 1.174346403211056211e+00 7.967813199496454057e-01 3.127987516442835014e-01 -8.290977121826644813e-01 1.412102186263599890e+01
2.089384314883936944e-01 3.785645026789198619e-02 6.943278062584583576e-01 1.191369828891607696e+00 8.283438746079146986e-01 8.204841229194220764e-02 -8.179730242916336547e-01 1.417814712586597814e+01
2.103387065997661676e-01 4.072962329954253613e-02 7.516894683658941201e-01 1.194690119931888006e+00 8.166443761161932269e-01 4.034211699493665537e-01 -7.801622985187817161e-01 1.410024171114927505e+01
