"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.828852213238392865e-01,5.525573949949620645e-02,3.794134586152584365e-01,3.227423205226657710e-01,4.469405756596253609e-01,4.913289232751510277e-02,1.136911471836000824e-02,4.863571730661007952e-02,3.591230323141769709e-02,6.278246032399499577e-02,7.265696183219112481e-01,1.168347423322984163e-01,7.417640577543593849e-01,5.830452641541175041e-01,8.594235171363405756e-01,1.093042682343335237e+00,5.690991998915376909e-02,1.098418816126792041e+00,1.034847687233950264e+00,1.151208549770058154e+00,7.975471921409935661e-01,1.950556158269274934e-02,7.968247659884790668e-01,7.782362646541494122e-01,8.169099798697697645e-01,5.149007616730826298e-01,2.981324645894575243e-01,5.239801487023991733e-01,1.613215088554637577e-01,8.689112470000798227e-01,-1.020368639166297831e+00,1.693039218102022625e-01,-1.028578860580174004e+00,-1.216593746005119048e+00,-8.197359138097256581e-01,1.397619685926000876e+01,1.175886028982311982e-01,1.397893677397801504e+01,1.385939705504375041e+01,1.409322293644190083e+01
