logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -5.912103866841503623e+04 -5.912841673980699125e+04 1.586249999999999938e+00
-5.912841673980699125e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.933673879689425667e+04 -4.934411749328620499e+04 1.415000000000000036e+00
-4.934411749328620499e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.906310076714009483e+04 -4.907048008853204374e+04 1.866249999999999964e+00
-4.907048008853204374e+04 nan -1.874999999999999931e-03 1.600000000000000000e+03 -4.712953561678205733e+04 -4.713691556317400682e+04 1.028750000000000053e+00
-4.713691556317400682e+04 5.357282609049549364e+02 -2.500000000000000052e-03 1.600000000000000000e+03 -4.256893608147992200e+04 -4.257631665287187207e+04 4.899999999999999911e-01
-4.257631665287187207e+04 2.149338465989056658e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -4.146805597665350069e+04 -4.147543717304545135e+04 8.162500000000000311e-01
-4.147543717304545135e+04 2.336060958578801092e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -4.118263328579937661e+04 -4.119001510719132784e+04 7.962500000000000133e-01
-4.119001510719132784e+04 2.187110705109691935e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -4.098759765545769915e+04 -4.099498010184965096e+04 1.465000000000000080e+00
-4.099498010184965096e+04 1.443191367761982633e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.814556477009347145e+04 -3.815294784148542385e+04 7.499999999999999722e-02
-3.815294784148542385e+04 1.455378264378771064e+03 -5.624999999999999792e-03 1.600000000000000000e+03 -3.764812711381716508e+04 -3.765551081020911806e+04 5.074999999999999512e-01
-3.765551081020911806e+04 9.164245190109319310e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.727946105268094107e+04 -3.728684537407289463e+04 1.854999999999999982e+00
-3.728684537407289463e+04 2.642512493321957550e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.709834042121538369e+04 -3.710572536760733783e+04 7.637500000000000400e-01
-3.710572536760733783e+04 7.839043730908014140e+01 -7.499999999999998855e-03 1.600000000000000000e+03 -3.673058738825751061e+04 -3.673797295964946534e+04 1.476250000000000062e+00
-3.673797295964946534e+04 1.019513998500797385e+02 -8.124999999999998543e-03 1.600000000000000000e+03 -3.667311071342740615e+04 -3.668049690981936146e+04 6.012499999999999512e-01
-3.668049690981936146e+04 2.826761231102033634e+01 -8.749999999999999098e-03 1.600000000000000000e+03 -3.566479906111126911e+04 -3.567218588250321773e+04 6.250000000000000000e-01
-3.567218588250321773e+04 5.189853427716004717e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -3.560185545342509431e+04 -3.560924289981704351e+04 7.249999999999999778e-01
-3.560924289981704351e+04 4.040455285164737802e+02 -1.000000000000000021e-02 1.600000000000000000e+03 -3.544431335158309230e+04 -3.545170142297504208e+04 5.787499999999999867e-01
-3.545170142297504208e+04 7.148463262032340992e+01 -1.062500000000000076e-02 1.600000000000000000e+03 -3.506039369893381081e+04 -3.506778239532576117e+04 1.748750000000000027e+00
-3.506778239532576117e+04 1.816347270943616081e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -3.492336764644587674e+04 -3.493075696783782769e+04 1.139999999999999902e+00
-3.493075696783782769e+04 5.100647459436023468e+01 -1.187500000000000187e-02 1.600000000000000000e+03 -3.447897735300333443e+04 -3.448636729939528595e+04 5.912500000000000533e-01
-3.448636729939528595e+04 2.145397349917723488e+02 -1.250000000000000243e-02 1.600000000000000000e+03 -3.431866126045128476e+04 -3.432605183184323687e+04 6.737499999999999600e-01
-3.432605183184323687e+04 7.528331652543911900e+01 -1.312500000000000298e-02 1.600000000000000000e+03 -3.424959231525950599e+04 -3.425698351165145868e+04 5.862500000000000488e-01
