Om Ob h ns s8 Mnu w scale_factor
4.500497300703639736e-01 5.577202746078412099e-02 7.626478005256347448e-01 8.508991852135733280e-01 7.986250650330458667e-01 2.822647503718244133e-01 -7.519278854864960282e-01 1.489156410293074373e+01
4.840926714919625562e-01 4.060520732165232016e-02 6.567993936862248638e-01 8.170745271135534393e-01 8.139313035506010596e-01 4.163282206363350113e-02 -1.145121170651383524e+00 1.495482871761521793e+01
4.581304989474365152e-01 5.846074176049124299e-02 7.788553647935323454e-01 8.253421138177295946e-01 8.020295833108925798e-01 3.625503555893939689e-01 -9.313880265615619436e-01 1.493574818574789376e+01
4.088492938240950725e-01 3.140383556967504125e-02 6.127338532893250589e-01 9.748484227306155603e-01 8.029995675834197266e-01 3.609452359385106890e-01 -1.149754698831454869e+00 1.483950908783438472e+01
4.350965685758027002e-01 4.398727471890631624e-02 8.146384726659949838e-01 8.073579200919360765e-01 8.007115444464225629e-01 6.144700399869414964e-01 -1.148330866654999838e+00 1.494689759345282987e+01
4.808781397860797391e-01 4.818406159807947509e-02 6.670334022732223866e-01 8.418592926864503223e-01 8.013054638963326148e-01 8.320931646005813587e-02 -1.024009703775955238e+00 1.487154949733064591e+01
4.354093119945497969e-01 4.402454356483231912e-02 8.081635803911503269e-01 8.010689090459907069e-01 8.364300664174175726e-01 1.207535747951725691e-01 -1.156006395685211352e+00 1.491010985402794731e+01
4.897953100526050152e-01 5.107109356128189392e-02 6.390934659721954070e-01 8.711653189649785078e-01 8.089390407541077188e-01 1.430018576266748886e-01 -9.584517120590627659e-01 1.508406327235768352e+01
4.856062475073481544e-01 5.089401803458195456e-02 6.104879898443498210e-01 9.038754090755952708e-01 8.046879597330981460e-01 1.327185818663463024e-01 -7.614815414969458018e-01 1.495579169902401162e+01
4.583139885630166388e-01 6.646135924542259654e-02 8.129484205526275042e-01 8.077407356819885642e-01 8.018734924958249577e-01 2.344688076975421365e-01 -9.806680958385911584e-01 1.474490149019194440e+01
4.760397561146434420e-01 5.483995830063041754e-02 7.070262747515283497e-01 8.484004679575180008e-01 7.953778912654402289e-01 5.673687374007969630e-01 -1.033733844697004800e+00 1.478294906863275671e+01
3.892181596153406753e-01 6.210433439760376650e-02 8.168793535073015644e-01 9.178354766264404940e-01 7.693943980657627080e-01 2.778871085150862452e-01 -1.138521045086046124e+00 1.500295373759171191e+01
4.655813663667699442e-01 4.588760892235275307e-02 6.005677513039417992e-01 9.293697483418519312e-01 8.077497722350091003e-01 3.973658126956025605e-02 -8.852393230263339019e-01 1.476872217070279802e+01
3.763436960142682031e-01 3.902096495134387000e-02 8.515722291818653700e-01 8.650273394811529570e-01 7.722383682182043518e-01 3.611929382657772525e-01 -7.288573050042618240e-01 1.461043081020867085e+01
4.653583256414408620e-01 3.160647941492671087e-02 5.971292596045478795e-01 8.853904287986031907e-01 7.897845673377013043e-01 9.528476830389770447e-02 -9.163377548431441699e-01 1.480958629514768710e+01
