logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 1.600000000000000000e+03 -4.508146860815423861e+04 -4.508884667954619363e+04 2.750000000000000222e-01
-4.508884667954619363e+04 nan -6.250000000000000130e-04 1.600000000000000000e+03 -4.372152336729926174e+04 -4.372890206369121006e+04 1.467500000000000027e+00
-4.372890206369121006e+04 nan -1.250000000000000026e-03 1.600000000000000000e+03 -4.276397025571550330e+04 -4.277134957710745221e+04 7.075000000000000178e-01
-4.277134957710745221e+04 6.698212570166907653e+02 -1.874999999999999931e-03 1.600000000000000000e+03 -3.946364140351866808e+04 -3.947102134991061757e+04 8.887500000000000400e-01
-3.947102134991061757e+04 1.846021326025180088e+03 -2.500000000000000052e-03 1.600000000000000000e+03 -3.729056098248979833e+04 -3.729794155388174840e+04 6.250000000000000347e-03
-3.729794155388174840e+04 2.195705958894730884e+03 -3.125000000000000173e-03 1.600000000000000000e+03 -3.712374337596503028e+04 -3.713112457235698093e+04 5.362500000000000044e-01
-3.713112457235698093e+04 2.225433521761749944e+03 -3.750000000000000295e-03 1.600000000000000000e+03 -3.639845337536434818e+04 -3.640583519675629941e+04 2.325000000000000122e-01
-3.640583519675629941e+04 2.349682248044895459e+03 -4.375000000000000416e-03 1.600000000000000000e+03 -3.630470073487356422e+04 -3.631208318126551603e+04 1.040000000000000036e+00
-3.631208318126551603e+04 2.938459247066233502e+02 -5.000000000000000104e-03 1.600000000000000000e+03 -3.447263687299162120e+04 -3.448001994438357360e+04 1.516250000000000098e+00
-3.448001994438357360e+04 8.070621109010221517e+02 -5.624999999999999792e-03 1.600000000000000000e+03 -3.359292417891504738e+04 -3.360030787530700036e+04 1.000000000000000000e+00
-3.360030787530700036e+04 9.793642101035717360e+02 -6.249999999999999480e-03 1.600000000000000000e+03 -3.313390604397792049e+04 -3.314129036536987405e+04 1.219999999999999973e+00
-3.314129036536987405e+04 9.457842587009292856e+02 -6.874999999999999167e-03 1.600000000000000000e+03 -3.232580887489636007e+04 -3.233319382128831057e+04 1.985000000000000098e+00
-3.233319382128831057e+04 1.084623980173511654e+03 -7.499999999999998855e-03 1.600000000000000000e+03 -3.205300241364489557e+04 -3.206038798503684666e+04 6.149999999999999911e-01
-3.206038798503684666e+04 1.198042486515549172e+03 -8.124999999999998543e-03 1.600000000000000000e+03 -2.957458183635973910e+04 -2.958196803275169077e+04 2.562499999999999778e-01
-2.958196803275169077e+04 1.382292655645812374e+03 -8.749999999999999098e-03 1.600000000000000000e+03 -2.934744971465481285e+04 -2.935483653604676510e+04 1.238750000000000018e+00
-2.935483653604676510e+04 7.441664169855728233e+02 -9.374999999999999653e-03 1.600000000000000000e+03 -2.929226043633776862e+04 -2.929964788272972146e+04 1.614999999999999991e+00
-2.929964788272972146e+04 2.783449737239369526e+01 -1.000000000000000021e-02 1.600000000000000000e+03 -2.860260450037331611e+04 -2.860999257176526953e+04 1.092500000000000027e+00
-2.860999257176526953e+04 3.062425314034894086e+02 -1.062500000000000076e-02 1.600000000000000000e+03 -2.803738380940720890e+04 -2.804477250579915926e+04 1.953750000000000098e+00
-2.804477250579915926e+04 5.231861133984471053e+02 -1.125000000000000132e-02 1.600000000000000000e+03 -2.778828281904596224e+04 -2.779567214043791319e+04 6.374999999999999556e-01
