17:03:02 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof/mcmc_result/3/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
17:03:03 [ultranest] [INFO] Sampling 400 live points from prior ...
17:03:38 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
17:03:38 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
17:03:38 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
17:03:39 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-46791.20, Lmax=-60.10
17:03:40 [ultranest] [DEBUG] iteration=12, ncalls=413, regioncalls=520, ndraw=40, logz=-9933.62, remainder_fraction=100.0000%, Lmin=-9796.69, Lmax=-60.10
17:03:40 [ultranest] [DEBUG] iteration=13, ncalls=414, regioncalls=560, ndraw=40, logz=-9802.72, remainder_fraction=100.0000%, Lmin=-8672.57, Lmax=-60.10
17:03:41 [ultranest] [DEBUG] iteration=14, ncalls=415, regioncalls=600, ndraw=40, logz=-8678.59, remainder_fraction=100.0000%, Lmin=-7358.14, Lmax=-60.10
17:03:41 [ultranest] [DEBUG] iteration=15, ncalls=416, regioncalls=640, ndraw=40, logz=-7364.17, remainder_fraction=100.0000%, Lmin=-7259.67, Lmax=-60.10
17:03:41 [ultranest] [DEBUG] iteration=16, ncalls=417, regioncalls=680, ndraw=40, logz=-7265.70, remainder_fraction=100.0000%, Lmin=-6621.08, Lmax=-60.10
17:03:41 [ultranest] [DEBUG] iteration=17, ncalls=418, regioncalls=720, ndraw=40, logz=-6627.11, remainder_fraction=100.0000%, Lmin=-5591.21, Lmax=-60.10
17:03:41 [ultranest] [DEBUG] iteration=19, ncalls=420, regioncalls=800, ndraw=40, logz=-5285.89, remainder_fraction=100.0000%, Lmin=-5144.34, Lmax=-60.10
17:03:41 [ultranest] [DEBUG] iteration=20, ncalls=421, regioncalls=840, ndraw=40, logz=-5150.38, remainder_fraction=100.0000%, Lmin=-4655.27, Lmax=-60.10
17:03:41 [ultranest] [DEBUG] iteration=21, ncalls=422, regioncalls=880, ndraw=40, logz=-4661.31, remainder_fraction=100.0000%, Lmin=-4453.66, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=22, ncalls=423, regioncalls=920, ndraw=40, logz=-4459.71, remainder_fraction=100.0000%, Lmin=-4256.97, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=23, ncalls=424, regioncalls=960, ndraw=40, logz=-4263.02, remainder_fraction=100.0000%, Lmin=-4184.84, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=24, ncalls=425, regioncalls=1000, ndraw=40, logz=-4190.89, remainder_fraction=100.0000%, Lmin=-3667.54, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=25, ncalls=426, regioncalls=1040, ndraw=40, logz=-3673.60, remainder_fraction=100.0000%, Lmin=-3477.22, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=26, ncalls=427, regioncalls=1080, ndraw=40, logz=-3483.28, remainder_fraction=100.0000%, Lmin=-3374.76, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=27, ncalls=428, regioncalls=1120, ndraw=40, logz=-3380.82, remainder_fraction=100.0000%, Lmin=-3094.43, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=28, ncalls=429, regioncalls=1160, ndraw=40, logz=-3100.49, remainder_fraction=100.0000%, Lmin=-2968.42, Lmax=-60.10
17:03:42 [ultranest] [DEBUG] iteration=29, ncalls=430, regioncalls=1200, ndraw=40, logz=-2974.48, remainder_fraction=100.0000%, Lmin=-2951.10, Lmax=-60.10
17:03:43 [ultranest] [DEBUG] iteration=30, ncalls=431, regioncalls=1240, ndraw=40, logz=-2957.16, remainder_fraction=100.0000%, Lmin=-2911.38, Lmax=-60.10
17:03:43 [ultranest] [DEBUG] iteration=31, ncalls=432, regioncalls=1280, ndraw=40, logz=-2917.45, remainder_fraction=100.0000%, Lmin=-2819.01, Lmax=-60.10
17:03:43 [ultranest] [DEBUG] iteration=33, ncalls=434, regioncalls=1360, ndraw=40, logz=-2651.22, remainder_fraction=100.0000%, Lmin=-2610.53, Lmax=-60.10
17:03:43 [ultranest] [DEBUG] iteration=34, ncalls=435, regioncalls=1400, ndraw=40, logz=-2616.61, remainder_fraction=100.0000%, Lmin=-2471.64, Lmax=-60.10
17:03:43 [ultranest] [DEBUG] iteration=35, ncalls=436, regioncalls=1440, ndraw=40, logz=-2477.71, remainder_fraction=100.0000%, Lmin=-2440.09, Lmax=-60.10
17:03:43 [ultranest] [DEBUG] iteration=36, ncalls=437, regioncalls=1480, ndraw=40, logz=-2446.17, remainder_fraction=100.0000%, Lmin=-2335.99, Lmax=-60.10
17:03:44 [ultranest] [DEBUG] iteration=37, ncalls=439, regioncalls=1560, ndraw=40, logz=-2342.07, remainder_fraction=100.0000%, Lmin=-2150.21, Lmax=-60.10
17:03:44 [ultranest] [DEBUG] iteration=38, ncalls=440, regioncalls=1600, ndraw=40, logz=-2156.30, remainder_fraction=100.0000%, Lmin=-2128.05, Lmax=-60.10
17:03:44 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-2069.95, remainder_fraction=100.0000%, Lmin=-2046.68, Lmax=-60.10
17:03:44 [ultranest] [DEBUG] iteration=41, ncalls=443, regioncalls=1720, ndraw=40, logz=-2052.78, remainder_fraction=100.0000%, Lmin=-1941.63, Lmax=-60.10
17:03:44 [ultranest] [DEBUG] iteration=43, ncalls=445, regioncalls=1800, ndraw=40, logz=-1892.16, remainder_fraction=100.0000%, Lmin=-1878.39, Lmax=-60.10
17:03:44 [ultranest] [DEBUG] iteration=45, ncalls=447, regioncalls=1880, ndraw=40, logz=-1856.80, remainder_fraction=100.0000%, Lmin=-1786.16, Lmax=-60.10
17:03:45 [ultranest] [DEBUG] iteration=46, ncalls=448, regioncalls=1920, ndraw=40, logz=-1792.27, remainder_fraction=100.0000%, Lmin=-1716.31, Lmax=-60.10
17:03:45 [ultranest] [DEBUG] iteration=48, ncalls=450, regioncalls=2000, ndraw=40, logz=-1707.98, remainder_fraction=100.0000%, Lmin=-1699.41, Lmax=-60.10
17:03:45 [ultranest] [DEBUG] iteration=50, ncalls=452, regioncalls=2080, ndraw=40, logz=-1662.46, remainder_fraction=100.0000%, Lmin=-1645.03, Lmax=-60.10
17:03:45 [ultranest] [DEBUG] iteration=52, ncalls=454, regioncalls=2160, ndraw=40, logz=-1621.07, remainder_fraction=100.0000%, Lmin=-1599.99, Lmax=-60.10
17:03:45 [ultranest] [DEBUG] iteration=53, ncalls=455, regioncalls=2200, ndraw=40, logz=-1606.11, remainder_fraction=100.0000%, Lmin=-1595.74, Lmax=-60.10
17:03:45 [ultranest] [DEBUG] iteration=55, ncalls=457, regioncalls=2280, ndraw=40, logz=-1531.89, remainder_fraction=100.0000%, Lmin=-1518.68, Lmax=-60.10
17:03:46 [ultranest] [DEBUG] iteration=57, ncalls=459, regioncalls=2360, ndraw=40, logz=-1488.10, remainder_fraction=100.0000%, Lmin=-1400.49, Lmax=-60.10
17:03:46 [ultranest] [DEBUG] iteration=58, ncalls=460, regioncalls=2400, ndraw=40, logz=-1406.62, remainder_fraction=100.0000%, Lmin=-1385.15, Lmax=-60.10
17:03:46 [ultranest] [DEBUG] iteration=59, ncalls=461, regioncalls=2440, ndraw=40, logz=-1391.29, remainder_fraction=100.0000%, Lmin=-1383.18, Lmax=-60.10
17:03:46 [ultranest] [DEBUG] iteration=60, ncalls=462, regioncalls=2480, ndraw=40, logz=-1389.19, remainder_fraction=100.0000%, Lmin=-1382.40, Lmax=-60.10
17:03:46 [ultranest] [DEBUG] iteration=61, ncalls=464, regioncalls=2560, ndraw=40, logz=-1388.12, remainder_fraction=100.0000%, Lmin=-1367.93, Lmax=-60.10
17:03:46 [ultranest] [DEBUG] iteration=62, ncalls=465, regioncalls=2600, ndraw=40, logz=-1374.07, remainder_fraction=100.0000%, Lmin=-1364.05, Lmax=-60.10
17:03:46 [ultranest] [DEBUG] iteration=63, ncalls=466, regioncalls=2640, ndraw=40, logz=-1370.17, remainder_fraction=100.0000%, Lmin=-1289.81, Lmax=-60.10
17:03:47 [ultranest] [DEBUG] iteration=64, ncalls=467, regioncalls=2680, ndraw=40, logz=-1295.96, remainder_fraction=100.0000%, Lmin=-1265.18, Lmax=-60.10
17:03:47 [ultranest] [DEBUG] iteration=65, ncalls=469, regioncalls=2760, ndraw=40, logz=-1271.33, remainder_fraction=100.0000%, Lmin=-1257.26, Lmax=-60.10
17:03:47 [ultranest] [DEBUG] iteration=66, ncalls=470, regioncalls=2800, ndraw=40, logz=-1263.41, remainder_fraction=100.0000%, Lmin=-1237.82, Lmax=-60.10
17:03:47 [ultranest] [DEBUG] iteration=67, ncalls=471, regioncalls=2840, ndraw=40, logz=-1243.98, remainder_fraction=100.0000%, Lmin=-1231.88, Lmax=-60.10
17:03:47 [ultranest] [DEBUG] iteration=68, ncalls=472, regioncalls=2880, ndraw=40, logz=-1238.04, remainder_fraction=100.0000%, Lmin=-1169.31, Lmax=-60.10
17:03:47 [ultranest] [DEBUG] iteration=69, ncalls=473, regioncalls=2920, ndraw=40, logz=-1175.47, remainder_fraction=100.0000%, Lmin=-1148.33, Lmax=-60.10
17:03:47 [ultranest] [DEBUG] iteration=70, ncalls=474, regioncalls=2960, ndraw=40, logz=-1154.50, remainder_fraction=100.0000%, Lmin=-1147.80, Lmax=-60.10
17:03:48 [ultranest] [DEBUG] iteration=71, ncalls=475, regioncalls=3000, ndraw=40, logz=-1153.51, remainder_fraction=100.0000%, Lmin=-1146.18, Lmax=-60.10
17:03:48 [ultranest] [DEBUG] iteration=72, ncalls=476, regioncalls=3040, ndraw=40, logz=-1152.08, remainder_fraction=100.0000%, Lmin=-1135.92, Lmax=-60.10
17:03:48 [ultranest] [DEBUG] iteration=73, ncalls=478, regioncalls=3120, ndraw=40, logz=-1142.09, remainder_fraction=100.0000%, Lmin=-1128.32, Lmax=-60.10
17:03:48 [ultranest] [DEBUG] iteration=74, ncalls=479, regioncalls=3160, ndraw=40, logz=-1134.49, remainder_fraction=100.0000%, Lmin=-1119.01, Lmax=-60.10
17:03:48 [ultranest] [DEBUG] iteration=75, ncalls=481, regioncalls=3240, ndraw=40, logz=-1125.19, remainder_fraction=100.0000%, Lmin=-1071.34, Lmax=-60.10
17:03:48 [ultranest] [DEBUG] iteration=76, ncalls=483, regioncalls=3320, ndraw=40, logz=-1077.53, remainder_fraction=100.0000%, Lmin=-1069.16, Lmax=-60.10
17:03:49 [ultranest] [DEBUG] iteration=77, ncalls=484, regioncalls=3360, ndraw=40, logz=-1075.23, remainder_fraction=100.0000%, Lmin=-1067.03, Lmax=-60.10
17:03:49 [ultranest] [DEBUG] iteration=78, ncalls=485, regioncalls=3400, ndraw=40, logz=-1073.09, remainder_fraction=100.0000%, Lmin=-1054.57, Lmax=-60.10
17:03:49 [ultranest] [DEBUG] iteration=80, ncalls=487, regioncalls=3480, ndraw=40, logz=-1051.75, remainder_fraction=100.0000%, Lmin=-1045.34, Lmax=-60.10
17:03:49 [ultranest] [DEBUG] iteration=82, ncalls=490, regioncalls=3600, ndraw=40, logz=-1027.72, remainder_fraction=100.0000%, Lmin=-1009.57, Lmax=-60.10
17:03:49 [ultranest] [DEBUG] iteration=83, ncalls=491, regioncalls=3640, ndraw=40, logz=-1015.77, remainder_fraction=100.0000%, Lmin=-1005.28, Lmax=-60.10
17:03:50 [ultranest] [DEBUG] iteration=85, ncalls=493, regioncalls=3720, ndraw=40, logz=-1010.71, remainder_fraction=100.0000%, Lmin=-995.34, Lmax=-60.10
17:03:50 [ultranest] [DEBUG] iteration=86, ncalls=494, regioncalls=3760, ndraw=40, logz=-1001.54, remainder_fraction=100.0000%, Lmin=-993.30, Lmax=-60.10
17:03:50 [ultranest] [DEBUG] iteration=88, ncalls=496, regioncalls=3840, ndraw=40, logz=-980.37, remainder_fraction=100.0000%, Lmin=-964.16, Lmax=-60.10
17:03:50 [ultranest] [DEBUG] iteration=89, ncalls=497, regioncalls=3880, ndraw=40, logz=-970.37, remainder_fraction=100.0000%, Lmin=-957.49, Lmax=-60.10
17:03:50 [ultranest] [DEBUG] iteration=90, ncalls=498, regioncalls=3920, ndraw=40, logz=-963.70, remainder_fraction=100.0000%, Lmin=-943.20, Lmax=-60.10
17:03:51 [ultranest] [DEBUG] iteration=91, ncalls=499, regioncalls=3960, ndraw=40, logz=-949.42, remainder_fraction=100.0000%, Lmin=-943.02, Lmax=-60.10
17:03:51 [ultranest] [DEBUG] iteration=92, ncalls=501, regioncalls=4040, ndraw=40, logz=-948.64, remainder_fraction=100.0000%, Lmin=-941.78, Lmax=-60.10
17:03:51 [ultranest] [DEBUG] iteration=93, ncalls=502, regioncalls=4080, ndraw=40, logz=-947.57, remainder_fraction=100.0000%, Lmin=-933.93, Lmax=-60.10
17:03:51 [ultranest] [DEBUG] iteration=94, ncalls=503, regioncalls=4120, ndraw=40, logz=-940.15, remainder_fraction=100.0000%, Lmin=-922.61, Lmax=-60.10
17:03:52 [ultranest] [DEBUG] iteration=95, ncalls=505, regioncalls=4200, ndraw=40, logz=-928.84, remainder_fraction=100.0000%, Lmin=-886.17, Lmax=-60.10
17:03:52 [ultranest] [DEBUG] iteration=96, ncalls=506, regioncalls=4240, ndraw=40, logz=-892.40, remainder_fraction=100.0000%, Lmin=-861.93, Lmax=-60.10
17:03:52 [ultranest] [DEBUG] iteration=97, ncalls=507, regioncalls=4280, ndraw=40, logz=-868.17, remainder_fraction=100.0000%, Lmin=-857.26, Lmax=-60.10
17:03:52 [ultranest] [DEBUG] iteration=98, ncalls=508, regioncalls=4320, ndraw=40, logz=-863.49, remainder_fraction=100.0000%, Lmin=-844.20, Lmax=-60.10
17:03:52 [ultranest] [DEBUG] iteration=99, ncalls=509, regioncalls=4360, ndraw=40, logz=-850.44, remainder_fraction=100.0000%, Lmin=-836.29, Lmax=-60.10
17:03:52 [ultranest] [DEBUG] iteration=100, ncalls=510, regioncalls=4400, ndraw=40, logz=-842.53, remainder_fraction=100.0000%, Lmin=-831.24, Lmax=-60.10
17:03:53 [ultranest] [DEBUG] iteration=101, ncalls=511, regioncalls=4440, ndraw=40, logz=-837.47, remainder_fraction=100.0000%, Lmin=-824.51, Lmax=-60.10
17:03:53 [ultranest] [DEBUG] iteration=103, ncalls=513, regioncalls=4520, ndraw=40, logz=-814.45, remainder_fraction=100.0000%, Lmin=-804.20, Lmax=-60.10
17:03:53 [ultranest] [DEBUG] iteration=105, ncalls=515, regioncalls=4600, ndraw=40, logz=-807.28, remainder_fraction=100.0000%, Lmin=-790.47, Lmax=-60.10
17:03:53 [ultranest] [DEBUG] iteration=106, ncalls=516, regioncalls=4640, ndraw=40, logz=-796.72, remainder_fraction=100.0000%, Lmin=-762.80, Lmax=-60.10
17:03:53 [ultranest] [DEBUG] iteration=107, ncalls=518, regioncalls=4720, ndraw=40, logz=-769.05, remainder_fraction=100.0000%, Lmin=-747.89, Lmax=-60.10
17:03:53 [ultranest] [DEBUG] iteration=109, ncalls=520, regioncalls=4800, ndraw=40, logz=-750.20, remainder_fraction=100.0000%, Lmin=-734.71, Lmax=-60.10
17:03:54 [ultranest] [DEBUG] iteration=111, ncalls=522, regioncalls=4880, ndraw=40, logz=-727.03, remainder_fraction=100.0000%, Lmin=-709.22, Lmax=-60.10
17:03:54 [ultranest] [DEBUG] iteration=112, ncalls=523, regioncalls=4920, ndraw=40, logz=-715.49, remainder_fraction=100.0000%, Lmin=-696.63, Lmax=-60.10
17:03:54 [ultranest] [DEBUG] iteration=113, ncalls=524, regioncalls=4960, ndraw=40, logz=-702.91, remainder_fraction=100.0000%, Lmin=-687.62, Lmax=-60.10
17:03:54 [ultranest] [DEBUG] iteration=114, ncalls=526, regioncalls=5040, ndraw=40, logz=-693.90, remainder_fraction=100.0000%, Lmin=-687.54, Lmax=-60.10
17:03:54 [ultranest] [DEBUG] iteration=115, ncalls=527, regioncalls=5080, ndraw=40, logz=-693.16, remainder_fraction=100.0000%, Lmin=-686.93, Lmax=-60.10
17:03:54 [ultranest] [DEBUG] iteration=117, ncalls=530, regioncalls=5200, ndraw=40, logz=-691.92, remainder_fraction=100.0000%, Lmin=-670.37, Lmax=-60.10
17:03:55 [ultranest] [DEBUG] iteration=119, ncalls=534, regioncalls=5360, ndraw=40, logz=-674.96, remainder_fraction=100.0000%, Lmin=-666.71, Lmax=-60.10
17:03:55 [ultranest] [DEBUG] iteration=120, ncalls=535, regioncalls=5400, ndraw=40, logz=-672.87, remainder_fraction=100.0000%, Lmin=-659.99, Lmax=-60.10
17:03:55 [ultranest] [DEBUG] iteration=122, ncalls=537, regioncalls=5480, ndraw=40, logz=-664.33, remainder_fraction=100.0000%, Lmin=-657.08, Lmax=-60.10
17:03:55 [ultranest] [DEBUG] iteration=123, ncalls=538, regioncalls=5520, ndraw=40, logz=-663.05, remainder_fraction=100.0000%, Lmin=-653.35, Lmax=-60.10
17:03:56 [ultranest] [DEBUG] iteration=124, ncalls=541, regioncalls=5640, ndraw=40, logz=-659.62, remainder_fraction=100.0000%, Lmin=-647.52, Lmax=-60.10
17:03:56 [ultranest] [DEBUG] iteration=125, ncalls=543, regioncalls=5720, ndraw=40, logz=-653.82, remainder_fraction=100.0000%, Lmin=-647.01, Lmax=-60.10
17:03:56 [ultranest] [DEBUG] iteration=126, ncalls=544, regioncalls=5760, ndraw=40, logz=-652.84, remainder_fraction=100.0000%, Lmin=-645.36, Lmax=-60.10
17:03:56 [ultranest] [DEBUG] iteration=128, ncalls=546, regioncalls=5840, ndraw=40, logz=-650.79, remainder_fraction=100.0000%, Lmin=-644.64, Lmax=-60.10
17:03:56 [ultranest] [DEBUG] iteration=129, ncalls=547, regioncalls=5880, ndraw=40, logz=-650.17, remainder_fraction=100.0000%, Lmin=-635.94, Lmax=-60.10
17:03:56 [ultranest] [DEBUG] iteration=131, ncalls=549, regioncalls=5960, ndraw=40, logz=-600.80, remainder_fraction=100.0000%, Lmin=-581.23, Lmax=-60.10
17:03:57 [ultranest] [DEBUG] iteration=132, ncalls=552, regioncalls=6080, ndraw=40, logz=-587.55, remainder_fraction=100.0000%, Lmin=-581.01, Lmax=-60.10
17:03:57 [ultranest] [DEBUG] iteration=134, ncalls=554, regioncalls=6160, ndraw=40, logz=-581.84, remainder_fraction=100.0000%, Lmin=-568.21, Lmax=-60.10
17:03:57 [ultranest] [DEBUG] iteration=135, ncalls=555, regioncalls=6200, ndraw=40, logz=-574.54, remainder_fraction=100.0000%, Lmin=-561.69, Lmax=-60.10
17:03:57 [ultranest] [DEBUG] iteration=136, ncalls=558, regioncalls=6320, ndraw=40, logz=-568.02, remainder_fraction=100.0000%, Lmin=-557.81, Lmax=-60.10
17:03:57 [ultranest] [DEBUG] iteration=138, ncalls=560, regioncalls=6400, ndraw=40, logz=-559.27, remainder_fraction=100.0000%, Lmin=-548.17, Lmax=-60.10
17:03:57 [ultranest] [DEBUG] iteration=139, ncalls=561, regioncalls=6440, ndraw=40, logz=-554.50, remainder_fraction=100.0000%, Lmin=-535.21, Lmax=-60.10
17:03:58 [ultranest] [DEBUG] iteration=141, ncalls=563, regioncalls=6520, ndraw=40, logz=-528.83, remainder_fraction=100.0000%, Lmin=-512.45, Lmax=-60.10
17:03:58 [ultranest] [DEBUG] iteration=142, ncalls=564, regioncalls=6560, ndraw=40, logz=-518.79, remainder_fraction=100.0000%, Lmin=-506.35, Lmax=-60.10
17:03:58 [ultranest] [DEBUG] iteration=144, ncalls=569, regioncalls=6760, ndraw=40, logz=-508.43, remainder_fraction=100.0000%, Lmin=-498.62, Lmax=-60.10
17:03:58 [ultranest] [DEBUG] iteration=145, ncalls=570, regioncalls=6800, ndraw=40, logz=-504.94, remainder_fraction=100.0000%, Lmin=-486.28, Lmax=-60.10
17:03:59 [ultranest] [DEBUG] iteration=146, ncalls=573, regioncalls=6920, ndraw=40, logz=-492.63, remainder_fraction=100.0000%, Lmin=-482.56, Lmax=-60.10
17:03:59 [ultranest] [DEBUG] iteration=147, ncalls=574, regioncalls=6960, ndraw=40, logz=-488.89, remainder_fraction=100.0000%, Lmin=-480.82, Lmax=-60.10
17:03:59 [ultranest] [DEBUG] iteration=148, ncalls=575, regioncalls=7000, ndraw=40, logz=-487.01, remainder_fraction=100.0000%, Lmin=-476.50, Lmax=-60.10
17:03:59 [ultranest] [DEBUG] iteration=149, ncalls=577, regioncalls=7080, ndraw=40, logz=-482.85, remainder_fraction=100.0000%, Lmin=-471.99, Lmax=-60.10
17:03:59 [ultranest] [DEBUG] iteration=150, ncalls=578, regioncalls=7120, ndraw=40, logz=-478.34, remainder_fraction=100.0000%, Lmin=-466.95, Lmax=-60.10
17:03:59 [ultranest] [DEBUG] iteration=151, ncalls=579, regioncalls=7160, ndraw=40, logz=-473.31, remainder_fraction=100.0000%, Lmin=-462.43, Lmax=-60.10
17:04:00 [ultranest] [DEBUG] iteration=153, ncalls=581, regioncalls=7240, ndraw=40, logz=-466.70, remainder_fraction=100.0000%, Lmin=-457.77, Lmax=-60.10
17:04:00 [ultranest] [DEBUG] iteration=154, ncalls=583, regioncalls=7320, ndraw=40, logz=-464.07, remainder_fraction=100.0000%, Lmin=-456.73, Lmax=-60.10
17:04:00 [ultranest] [DEBUG] iteration=155, ncalls=584, regioncalls=7360, ndraw=40, logz=-462.78, remainder_fraction=100.0000%, Lmin=-456.56, Lmax=-60.10
17:04:00 [ultranest] [DEBUG] iteration=156, ncalls=585, regioncalls=7400, ndraw=40, logz=-462.17, remainder_fraction=100.0000%, Lmin=-447.24, Lmax=-60.10
17:04:00 [ultranest] [DEBUG] iteration=158, ncalls=587, regioncalls=7480, ndraw=40, logz=-451.81, remainder_fraction=100.0000%, Lmin=-442.61, Lmax=-60.10
17:04:01 [ultranest] [DEBUG] iteration=159, ncalls=590, regioncalls=7600, ndraw=40, logz=-448.94, remainder_fraction=100.0000%, Lmin=-441.53, Lmax=-60.10
17:04:01 [ultranest] [DEBUG] iteration=160, ncalls=591, regioncalls=7640, ndraw=40, logz=-447.61, remainder_fraction=100.0000%, Lmin=-440.55, Lmax=-60.10
17:04:01 [ultranest] [DEBUG] iteration=162, ncalls=593, regioncalls=7720, ndraw=40, logz=-445.78, remainder_fraction=100.0000%, Lmin=-438.13, Lmax=-60.10
17:04:01 [ultranest] [DEBUG] iteration=163, ncalls=595, regioncalls=7800, ndraw=40, logz=-444.27, remainder_fraction=100.0000%, Lmin=-437.96, Lmax=-60.10
17:04:01 [ultranest] [DEBUG] iteration=165, ncalls=597, regioncalls=7880, ndraw=40, logz=-441.57, remainder_fraction=100.0000%, Lmin=-434.16, Lmax=-60.10
17:04:01 [ultranest] [DEBUG] iteration=167, ncalls=599, regioncalls=7960, ndraw=40, logz=-437.90, remainder_fraction=100.0000%, Lmin=-429.92, Lmax=-60.10
17:04:02 [ultranest] [DEBUG] iteration=169, ncalls=601, regioncalls=8040, ndraw=40, logz=-434.73, remainder_fraction=100.0000%, Lmin=-413.00, Lmax=-60.10
17:04:02 [ultranest] [DEBUG] iteration=170, ncalls=603, regioncalls=8120, ndraw=40, logz=-419.42, remainder_fraction=100.0000%, Lmin=-412.60, Lmax=-60.10
17:04:02 [ultranest] [DEBUG] iteration=172, ncalls=605, regioncalls=8200, ndraw=40, logz=-417.11, remainder_fraction=100.0000%, Lmin=-408.68, Lmax=-60.10
17:04:02 [ultranest] [DEBUG] iteration=174, ncalls=607, regioncalls=8280, ndraw=40, logz=-413.94, remainder_fraction=100.0000%, Lmin=-406.90, Lmax=-60.10
17:04:02 [ultranest] [DEBUG] iteration=176, ncalls=609, regioncalls=8360, ndraw=40, logz=-411.81, remainder_fraction=100.0000%, Lmin=-402.86, Lmax=-60.10
17:04:02 [ultranest] [DEBUG] iteration=178, ncalls=611, regioncalls=8440, ndraw=40, logz=-407.95, remainder_fraction=100.0000%, Lmin=-401.13, Lmax=-60.10
17:04:03 [ultranest] [DEBUG] iteration=180, ncalls=613, regioncalls=8520, ndraw=40, logz=-405.94, remainder_fraction=100.0000%, Lmin=-397.90, Lmax=-60.10
17:04:03 [ultranest] [DEBUG] iteration=181, ncalls=614, regioncalls=8560, ndraw=40, logz=-404.16, remainder_fraction=100.0000%, Lmin=-396.60, Lmax=-60.10
17:04:03 [ultranest] [DEBUG] iteration=182, ncalls=615, regioncalls=8600, ndraw=40, logz=-402.76, remainder_fraction=100.0000%, Lmin=-396.14, Lmax=-60.10
17:04:03 [ultranest] [DEBUG] iteration=184, ncalls=619, regioncalls=8760, ndraw=40, logz=-401.06, remainder_fraction=100.0000%, Lmin=-393.82, Lmax=-60.10
