weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -4.077104124622102972e+04 1.438091966798027976e-01 6.534481980454143191e-02 5.634787185716985114e-01 9.880669853074192099e-01 7.406069881364731877e-01 6.886712578752073322e-01 -1.221191816647160033e+00 2.078403592349634721e+01
0.000000000000000000e+00 -3.778015532324472588e+04 1.188829311627511570e-01 4.385940720304122575e-02 7.159211828697572555e-01 1.054782512631832203e+00 8.133751548378528318e-01 7.246088836205928363e-01 -7.272423829369413228e-01 2.151975510153165771e+01
0.000000000000000000e+00 -3.640558120734688418e+04 1.384247957223097569e-01 5.848403873111403251e-02 6.753255024625758329e-01 1.105725236229260222e+00 6.278880404775201152e-01 8.827988511412084849e-01 -1.143013187168411715e+00 2.230269320595150617e+01
0.000000000000000000e+00 -3.306331786221067159e+04 1.221357916585738695e-01 6.952713539813706878e-02 6.571831768554499131e-01 1.095831405598733710e+00 6.532039644830111014e-01 4.110385591989969001e-01 -7.217164826425184199e-01 2.105173242193576399e+01
0.000000000000000000e+00 -3.182161195349183981e+04 2.083974785607115021e-01 5.866555653160684947e-02 5.841525035697539003e-01 8.590122446235538556e-01 9.019713837765148678e-01 4.753925012847106668e-01 -8.218795679829786760e-01 2.054979558379697124e+01
0.000000000000000000e+00 -3.090667274476440070e+04 1.360412984931214653e-01 6.886182790190981118e-02 6.744123730777782377e-01 8.097450085218894644e-01 9.510417102538163414e-01 9.774370727984929008e-01 -7.375130580921663848e-01 1.834056285696924604e+01
0.000000000000000000e+00 -3.057570509478772874e+04 1.946783711892539070e-01 5.423337388832435990e-02 6.375037256366297145e-01 9.464664167025818031e-01 6.103394556701359219e-01 9.643123140404336047e-01 -9.099060234811591208e-01 2.391119747314600730e+01
0.000000000000000000e+00 -2.955933188323078866e+04 1.177072648351079054e-01 5.797995043542170102e-02 6.096756582534146318e-01 8.025648690306519395e-01 7.189163541668213142e-01 7.424016246274997011e-01 -1.099519955429451024e+00 2.015938524057048298e+01
0.000000000000000000e+00 -2.943614796147237939e+04 1.459498776192546254e-01 5.612865494980117526e-02 8.288870954667271196e-01 1.080425437489092921e+00 6.192488209412685407e-01 8.157596800801448778e-01 -8.002192193057602321e-01 2.333552492602879624e+01
0.000000000000000000e+00 -2.902989116598160035e+04 1.753620199875015884e-01 6.140779226906599442e-02 6.192856568243454429e-01 1.138941857139220248e+00 8.987231082943598626e-01 7.334894392587211209e-01 -8.364875076264357556e-01 1.851703652729731431e+01
0.000000000000000000e+00 -2.825689744752088882e+04 1.636148207373996633e-01 3.519470286651149582e-02 5.321596329231015332e-01 8.729459276932022282e-01 8.802271717873092483e-01 4.956608000399320701e-01 -1.058590276047848722e+00 2.250217140458353882e+01
0.000000000000000000e+00 -2.349313035608825885e+04 1.362550794506610097e-01 5.128314341345013849e-02 7.221574790121512155e-01 1.192825678220609031e+00 9.254398322562529255e-01 7.441336646511479413e-01 -1.297968582255204506e+00 1.826731971965510581e+01
0.000000000000000000e+00 -2.295349164957474932e+04 1.436210973146651304e-01 3.216107119464185760e-02 6.224499092982137549e-01 9.448134564456084350e-01 8.318808518272965413e-01 9.818280154363466794e-01 -1.032985240685512895e+00 2.302194092475151521e+01
0.000000000000000000e+00 -2.258871651978730006e+04 1.983037539936542970e-01 6.773595661735715145e-02 6.482975016774139565e-01 8.708544455825292241e-01 9.486000824268567833e-01 6.325063253392637641e-02 -8.061155974396392310e-01 1.915764071076166886e+01
0.000000000000000000e+00 -2.236563034097950003e+04 1.299489079596706231e-01 6.249149674577732239e-02 5.471738532730987536e-01 9.508636785300530470e-01 9.213863723202124767e-01 2.313963420404978599e-01 -1.250075888565342686e+00 2.284110738479703429e+01
0.000000000000000000e+00 -2.233409026811883450e+04 1.904684747733044470e-01 4.731430948743019227e-02 5.894329171856488303e-01 1.093399618950918972e+00 9.568574522551105410e-01 5.466838826516529082e-01 -7.489608799624541957e-01 1.952595090430850888e+01
0.000000000000000000e+00 -2.084480531138072547e+04 1.290965913756600136e-01 6.917971573302973687e-02 6.226662944729899341e-01 9.192571959625142064e-01 8.541966518760917282e-01 9.868826508426242761e-03 -8.658159228754702674e-01 1.841764516636513704e+01
0.000000000000000000e+00 -1.934466529163419182e+04 2.413246122118731796e-01 6.924841516372126637e-02 6.868100643913799264e-01 9.667014241548292919e-01 7.389091237025341430e-01 8.376048327487780609e-01 -9.402558060868375645e-01 2.007540634715444483e+01
0.000000000000000000e+00 -1.906270614192563517e+04 1.292518622275828921e-01 5.125962910308915627e-02 6.780235545343975545e-01 1.002719315148666634e+00 9.130236953982856507e-01 4.121968798199019401e-01 -9.344218896705638322e-01 2.236724757541673725e+01
0.000000000000000000e+00 -1.874404978125413982e+04 1.829696066120214404e-01 3.440300313700907220e-02 7.135874540893129003e-01 8.901493459445565248e-01 6.169850441726590917e-01 6.224042503499827017e-01 -1.174844419562246500e+00 2.327796933601504747e+01
0.000000000000000000e+00 -1.800113104075493175e+04 2.010023127667944220e-01 3.858756250209844502e-02 6.349303585520401638e-01 8.786343232223874367e-01 9.919452784031470571e-01 8.332943700730971459e-01 -7.699397417529398879e-01 1.896382269409294707e+01
0.000000000000000000e+00 -1.783772878066793419e+04 2.482385246706519666e-01 4.116516923697619706e-02 5.949613620740433761e-01 8.512722566924244560e-01 8.842357084717566984e-01 4.540035427760926723e-01 -7.432681540363029749e-01 2.122591625994688513e+01
0.000000000000000000e+00 -1.770626723586662047e+04 1.853243221266397678e-01 4.324260915450683224e-02 5.711239984721803165e-01 1.107884448194957683e+00 8.348352976499797684e-01 3.345048239558082726e-01 -7.861029363748858190e-01 1.899920320621833980e+01
0.000000000000000000e+00 -1.757286857014186171e+04 2.357375211907735135e-01 6.807460807285500848e-02 8.195776085130852540e-01 9.812086230183962865e-01 9.306183767413462871e-01 7.920003942873051761e-01 -1.270409584778133594e+00 1.882421500654020008e+01
0.000000000000000000e+00 -1.743481382126788230e+04 2.689882459389993929e-01 6.632656025552619017e-02 5.308567054332263835e-01 8.633897505498003833e-01 8.585247739988628446e-01 2.453746366189142325e-01 -1.148022463566398699e+00 1.994834410929489010e+01
0.000000000000000000e+00 -1.719413629817198307e+04 1.282176428425668702e-01 3.294949402973984531e-02 5.792857799167556720e-01 1.146965403430726393e+00 9.979568063911908871e-01 6.395712555654667897e-01 -9.572343163394441135e-01 1.799096822540011686e+01
0.000000000000000000e+00 -1.707300838644368559e+04 1.184186007567044757e-01 3.494516467660011005e-02 6.879816422532679665e-01 1.178246624446604551e+00 6.887954134181417665e-01 8.159537494818766001e-01 -7.190199633286714631e-01 2.346523543354316388e+01
