Om Ob h ns s8 Mnu w scale_factor
3.119258756613887962e-01 5.833200260772261614e-02 8.889058730171621736e-01 1.067605363193211421e+00 9.344766344848596251e-01 7.701917373343358797e-01 -7.614318171156059245e-01 1.305867199108060639e+01
3.063586979996830717e-01 6.399560332741324742e-02 8.659385852069496625e-01 1.111562668234748141e+00 9.021648173274507965e-01 8.876668990000015080e-01 -7.511129929716858777e-01 1.320240437593543170e+01
3.210986493130144614e-01 5.557496645814288122e-02 8.104676690917482773e-01 1.038341141391637024e+00 9.873827150286073051e-01 1.327298545572812016e-01 -1.049759220525122938e+00 1.335430087882641104e+01
3.250376450955728691e-01 6.346937631399030000e-02 7.741401366911058179e-01 1.111653268985184129e+00 9.281727944162351251e-01 5.368657459580017388e-01 -1.025868371586971861e+00 1.341997896573593785e+01
2.872292672707799088e-01 5.687774750692073389e-02 8.988832646915008162e-01 1.085529967929180328e+00 9.362586007530113719e-01 4.528819057584566599e-01 -1.158569771905847423e+00 1.337157406431742146e+01
2.891590829333944845e-01 5.104257944746896924e-02 8.110853802661402989e-01 1.109376882576925905e+00 9.356249189127028298e-01 5.700082770256151843e-01 -1.099021371127708591e+00 1.331311231319885557e+01
3.652801886094237949e-01 4.231357947569376610e-02 6.009104054254922334e-01 1.120524030695203344e+00 9.575461389272827972e-01 5.928020830885402104e-01 -7.546486313970536264e-01 1.319025913142469264e+01
4.050529047399747951e-01 6.541510135486350297e-02 6.632133265485886664e-01 1.043752217965634221e+00 9.750982584962053501e-01 5.646670670903299882e-01 -1.045700385539671151e+00 1.342594430791748472e+01
3.465492027160213540e-01 6.266058745098503080e-02 8.572219259782497547e-01 1.025879713915350822e+00 9.422265866018472158e-01 9.806926333039146515e-01 -8.300768390018924414e-01 1.324614369150123316e+01
3.077470822901012260e-01 6.253760755710188746e-02 8.010913182999850335e-01 1.114977224292305058e+00 9.394551929838756976e-01 4.094334445024259139e-01 -9.173430201037118259e-01 1.331581405480665481e+01
4.275455773443941343e-01 5.834024515524353915e-02 5.106279668072916111e-01 1.099228137116133652e+00 9.926865857212897604e-01 2.823584637883626014e-01 -1.235608546007497033e+00 1.334105063737517582e+01
3.210829700469349235e-01 5.994548566029243852e-02 7.834676278656556025e-01 1.117617396700489429e+00 9.475583083474952151e-01 9.395212747697351263e-01 -1.133329213025391802e+00 1.334544967757342349e+01
2.987583103311756139e-01 4.555447990071693348e-02 6.746371531106387653e-01 1.131945912737120974e+00 9.785293102371306340e-01 5.644485797958681550e-02 -1.197694863298072843e+00 1.334603718590873456e+01
3.067940952949070876e-01 3.879876721991090682e-02 7.484075538399904692e-01 1.128225314057439643e+00 9.426221778212079405e-01 8.552055987456885777e-01 -8.102261083739343839e-01 1.317075918371795318e+01
4.088873944353669243e-01 5.929846751551361150e-02 5.434921929910745408e-01 1.095522251550228088e+00 9.737268671865437764e-01 2.954765769091266536e-02 -9.694635925677108634e-01 1.341219826039141338e+01
2.757026763958226878e-01 5.937767694955489728e-02 8.177969654246339815e-01 1.149354440175216041e+00 9.384102943707466338e-01 1.163064552104550176e-01 -7.686063384164909529e-01 1.316124225360334421e+01
2.871621970366350363e-01 5.324251886647313192e-02 8.111311119325230745e-01 1.094854089869871983e+00 9.655521698278373144e-01 5.941908820272934211e-02 -1.220124824261210605e+00 1.333041368991120734e+01
3.718593519146700110e-01 3.485357153524717977e-02 5.557994919519712029e-01 1.108572557035701678e+00 9.804261886968181905e-01 4.260801126348404688e-01 -8.472376178352645226e-01 1.333232307629338997e+01
3.337653462102014856e-01 5.154514063119872147e-02 7.454999320336768154e-01 1.104951399127735989e+00 9.788000603931232835e-01 8.986476963719471911e-01 -1.260414403808916228e+00 1.318920558230342621e+01
3.175362937180706280e-01 5.476893067430166351e-02 8.675730461439818963e-01 1.030092050074917776e+00 9.461298447019178548e-01 6.841704407640677443e-01 -1.101875789999529509e+00 1.337202627986365577e+01
3.222180483812419061e-01 6.566908945223057237e-02 8.936083506669124654e-01 1.038237911932010871e+00 9.806543127473400512e-01 4.649007782211902473e-01 -9.245108019154655299e-01 1.317690494103446497e+01
3.990239429977935348e-01 4.892242533777424462e-02 5.167074533104202283e-01 1.144360698298719115e+00 9.596518880290724196e-01 3.939821830922979329e-01 -8.247156142178739824e-01 1.324446297728831468e+01
3.379481583887469220e-01 6.796063963462906088e-02 8.117007537507803239e-01 1.063653806950600300e+00 9.611675232952580084e-01 3.130693149867896929e-01 -7.473680780077758268e-01 1.332209517817609878e+01
3.363315360850538394e-01 5.331689246985958641e-02 7.798795453907045871e-01 1.047636601557692337e+00 9.933376819641428490e-01 5.465738060993071690e-01 -1.243858523907586555e+00 1.342592780342514125e+01
3.297995190120071030e-01 5.608127192410487794e-02 7.594071129162469624e-01 1.096979749308943042e+00 9.324461844290181656e-01 6.262748166641697312e-01 -7.117026836586823890e-01 1.315497327158952423e+01
3.340298278255093845e-01 6.347265315548730746e-02 8.111528891281525322e-01 1.051475954625442411e+00 9.742067949422806850e-01 5.352165661705956534e-01 -1.183138308105132319e+00 1.331374123217712580e+01
3.424457655935438938e-01 3.864792941902214091e-02 6.740583665547368319e-01 1.078195929613218196e+00 9.903908428994527835e-01 6.361106507282325850e-01 -1.238266332677768311e+00 1.322801471203988122e+01
4.506020796478690249e-01 3.545398650274667052e-02 5.185071496789352974e-01 1.096933475629985111e+00 9.986088638609980084e-01 9.590115853182120675e-01 -8.872940651195115880e-01 1.316811144578701942e+01
2.975346084018537507e-01 5.429681982167049864e-02 7.738300293354793968e-01 1.115153808030782789e+00 9.309484377345356165e-01 1.019088488097423251e-01 -7.855192154957350015e-01 1.325994872949646997e+01
2.426592869576147948e-01 3.280208981345882763e-02 7.319333250778174982e-01 1.194153524369172992e+00 9.633996162684276277e-01 1.691095508706215722e-01 -1.180905680084700649e+00 1.326531278321422747e+01
3.754729727143493179e-01 3.136269642030375948e-02 5.684448828634509621e-01 1.100231491654726668e+00 9.760437818708432856e-01 6.423883874185170040e-01 -1.095662021545143805e+00 1.337981634244597196e+01
