"Om_mean","Om_stdev","Om_median","Om_errlo","Om_errup","Ob_mean","Ob_stdev","Ob_median","Ob_errlo","Ob_errup","h_mean","h_stdev","h_median","h_errlo","h_errup","ns_mean","ns_stdev","ns_median","ns_errlo","ns_errup","s8_mean","s8_stdev","s8_median","s8_errlo","s8_errup","Mnu_mean","Mnu_stdev","Mnu_median","Mnu_errlo","Mnu_errup","w_mean","w_stdev","w_median","w_errlo","w_errup","scale_factor_mean","scale_factor_stdev","scale_factor_median","scale_factor_errlo","scale_factor_errup"
3.598848292720743247e-01,6.463201025286018087e-02,3.577740947739406208e-01,2.920698673514307564e-01,4.305271422153785776e-01,4.904946578992949724e-02,1.108912450653883400e-02,4.877051174888148710e-02,3.622080594268001219e-02,6.207060651569846349e-02,6.742137408018595846e-01,1.092700323404156015e-01,6.613037849585294836e-01,5.545935166319828635e-01,8.067567918160103435e-01,9.267089498461102970e-01,8.038208214504539983e-02,9.184994359200182590e-01,8.387445468412333405e-01,1.013428466502365399e+00,8.181324242082356202e-01,1.018722026074386500e-01,8.201377854037021908e-01,7.043772170589669424e-01,9.362414253216547744e-01,4.917465353306678666e-01,2.797764542007700195e-01,4.951810756185390794e-01,1.625378779660715534e-01,8.120250712667141935e-01,-1.002657966295392722e+00,1.711666314791933374e-01,-1.002078678899909425e+00,-1.205281159751716347e+00,-8.017461586901146742e-01,1.501760889042791902e+01,4.262349397348320856e+00,1.451496997935779376e+01,1.129020491781743374e+01,1.847069484070809864e+01
