Om Ob h ns s8 Mnu w scale_factor
3.181914863689212503e-01 5.190959391924174215e-02 5.286926082724405784e-01 1.054556245874073150e+00 7.711751814255540793e-01 4.168247139877434004e-01 -9.033437879811796467e-01 1.500664999376620301e+01
2.430793414051355961e-01 4.658080897184381508e-02 7.994250860972984540e-01 1.039585973393948759e+00 7.656278117658743554e-01 6.941819160003017686e-01 -9.015987361073440898e-01 1.480962687923524079e+01
2.233209862867841233e-01 4.857251342236995617e-02 8.284541580735242938e-01 1.058468532798194861e+00 7.841848674620512938e-01 3.414167282844750018e-01 -9.445657491073815581e-01 1.485816539388997093e+01
2.296085870331745216e-01 5.620645827884158952e-02 8.485600616605095681e-01 1.065430154442286170e+00 7.783905133637855078e-01 2.812329025083452061e-01 -1.242256506939787508e+00 1.508100913069183946e+01
2.500150474135267031e-01 3.611134709463955511e-02 6.376360581778705017e-01 1.124752531663888444e+00 7.740733794673323453e-01 6.833822499419797136e-01 -9.661861099247273099e-01 1.486828704044907212e+01
2.663965981512705916e-01 3.245304470053067547e-02 5.154552630441462391e-01 1.164104518169393421e+00 7.786609132910746744e-01 5.727044392507458781e-01 -1.102913322932890461e+00 1.489329738210128085e+01
2.366745721914427225e-01 6.602814889895269879e-02 8.150823430244800161e-01 1.106981507900704598e+00 7.362562196459341290e-01 3.013706519314819365e-01 -7.606408484404133530e-01 1.491759950935644419e+01
2.974139529270436455e-01 3.984743322190382325e-02 5.133193870263207392e-01 1.081116640782011196e+00 8.149827556449135146e-01 3.515229792096622452e-01 -1.262714591927631913e+00 1.504080852971244120e+01
2.413948718939910310e-01 5.296297914273388752e-02 7.996652474366996444e-01 1.046444833956673870e+00 7.593714268741034168e-01 3.249821928565050366e-01 -7.560112234952185428e-01 1.488173753139102118e+01
1.834996283590038246e-01 3.839802822289991452e-02 8.067718064734472616e-01 1.151317048540384747e+00 7.625181483851724007e-01 2.338337320765016270e-01 -8.257508428939158707e-01 1.476249850483067583e+01
3.257883327710716093e-01 5.647766784594190903e-02 5.916163577014356134e-01 9.905682257936037072e-01 8.003778296645491785e-01 2.809277950072418539e-01 -1.142882709201579416e+00 1.507999975302605122e+01
