18:01:54 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=/home/ljy/BettiCurveCosmo/Emulator/model-fof-rsdz/mcmc_result/1/combined, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
18:01:54 [ultranest] [INFO] Sampling 400 live points from prior ...
18:01:58 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
18:01:58 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
18:01:58 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
18:01:58 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-34736.38, Lmax=-148.34
18:02:02 [ultranest] [DEBUG] iteration=200, ncalls=644, regioncalls=9760, ndraw=40, logz=-477.74, remainder_fraction=100.0000%, Lmin=-470.87, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=205, ncalls=654, regioncalls=10160, ndraw=40, logz=-473.43, remainder_fraction=100.0000%, Lmin=-463.78, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=211, ncalls=664, regioncalls=10560, ndraw=40, logz=-455.50, remainder_fraction=100.0000%, Lmin=-448.18, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=216, ncalls=673, regioncalls=10920, ndraw=40, logz=-444.42, remainder_fraction=100.0000%, Lmin=-437.85, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=221, ncalls=682, regioncalls=11280, ndraw=40, logz=-435.38, remainder_fraction=100.0000%, Lmin=-425.71, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=230, ncalls=691, regioncalls=11640, ndraw=40, logz=-423.37, remainder_fraction=100.0000%, Lmin=-417.01, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=238, ncalls=699, regioncalls=11960, ndraw=40, logz=-417.20, remainder_fraction=100.0000%, Lmin=-407.44, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=240, ncalls=705, regioncalls=12200, ndraw=40, logz=-410.51, remainder_fraction=100.0000%, Lmin=-399.94, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=245, ncalls=716, regioncalls=12640, ndraw=40, logz=-396.95, remainder_fraction=100.0000%, Lmin=-387.56, Lmax=-42.87
18:02:02 [ultranest] [DEBUG] iteration=250, ncalls=726, regioncalls=13040, ndraw=40, logz=-390.83, remainder_fraction=100.0000%, Lmin=-383.35, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=255, ncalls=734, regioncalls=13360, ndraw=40, logz=-387.24, remainder_fraction=100.0000%, Lmin=-381.42, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=258, ncalls=743, regioncalls=13720, ndraw=40, logz=-384.89, remainder_fraction=100.0000%, Lmin=-376.12, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=262, ncalls=753, regioncalls=14120, ndraw=40, logz=-380.15, remainder_fraction=100.0000%, Lmin=-372.95, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=268, ncalls=761, regioncalls=14440, ndraw=40, logz=-368.99, remainder_fraction=100.0000%, Lmin=-362.61, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=270, ncalls=765, regioncalls=14600, ndraw=40, logz=-366.39, remainder_fraction=100.0000%, Lmin=-358.85, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=273, ncalls=775, regioncalls=15000, ndraw=40, logz=-361.17, remainder_fraction=100.0000%, Lmin=-350.74, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=278, ncalls=786, regioncalls=15440, ndraw=40, logz=-350.53, remainder_fraction=100.0000%, Lmin=-341.33, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=280, ncalls=791, regioncalls=15640, ndraw=40, logz=-347.11, remainder_fraction=100.0000%, Lmin=-337.75, Lmax=-42.87
18:02:03 [ultranest] [DEBUG] iteration=286, ncalls=800, regioncalls=16000, ndraw=40, logz=-336.95, remainder_fraction=100.0000%, Lmin=-330.94, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=290, ncalls=812, regioncalls=16480, ndraw=40, logz=-332.19, remainder_fraction=100.0000%, Lmin=-324.98, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=296, ncalls=820, regioncalls=16800, ndraw=40, logz=-325.64, remainder_fraction=100.0000%, Lmin=-319.31, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=302, ncalls=828, regioncalls=17120, ndraw=40, logz=-321.16, remainder_fraction=100.0000%, Lmin=-314.02, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=305, ncalls=840, regioncalls=17600, ndraw=40, logz=-318.22, remainder_fraction=100.0000%, Lmin=-310.98, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=311, ncalls=848, regioncalls=17920, ndraw=40, logz=-311.93, remainder_fraction=100.0000%, Lmin=-304.96, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=319, ncalls=857, regioncalls=18280, ndraw=40, logz=-305.51, remainder_fraction=100.0000%, Lmin=-297.75, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=320, ncalls=859, regioncalls=18360, ndraw=40, logz=-304.22, remainder_fraction=100.0000%, Lmin=-297.67, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=326, ncalls=868, regioncalls=18720, ndraw=40, logz=-298.92, remainder_fraction=100.0000%, Lmin=-292.77, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=331, ncalls=878, regioncalls=19120, ndraw=40, logz=-295.92, remainder_fraction=100.0000%, Lmin=-289.31, Lmax=-42.87
18:02:04 [ultranest] [DEBUG] iteration=334, ncalls=888, regioncalls=19520, ndraw=40, logz=-294.19, remainder_fraction=100.0000%, Lmin=-286.22, Lmax=-42.87
18:02:05 [ultranest] [DEBUG] iteration=339, ncalls=897, regioncalls=19880, ndraw=40, logz=-289.68, remainder_fraction=100.0000%, Lmin=-283.21, Lmax=-42.87
18:02:05 [ultranest] [DEBUG] iteration=343, ncalls=906, regioncalls=20240, ndraw=40, logz=-286.57, remainder_fraction=100.0000%, Lmin=-279.57, Lmax=-42.87
18:02:05 [ultranest] [DEBUG] iteration=349, ncalls=916, regioncalls=20640, ndraw=40, logz=-283.87, remainder_fraction=100.0000%, Lmin=-277.00, Lmax=-42.87
18:02:05 [ultranest] [DEBUG] iteration=353, ncalls=925, regioncalls=21000, ndraw=40, logz=-279.62, remainder_fraction=100.0000%, Lmin=-272.48, Lmax=-42.87
18:02:05 [ultranest] [DEBUG] iteration=358, ncalls=937, regioncalls=21480, ndraw=40, logz=-275.74, remainder_fraction=100.0000%, Lmin=-269.55, Lmax=-24.83
18:02:05 [ultranest] [DEBUG] iteration=360, ncalls=941, regioncalls=21640, ndraw=40, logz=-274.81, remainder_fraction=100.0000%, Lmin=-267.57, Lmax=-24.83
18:02:05 [ultranest] [DEBUG] iteration=365, ncalls=952, regioncalls=22080, ndraw=40, logz=-271.44, remainder_fraction=100.0000%, Lmin=-265.33, Lmax=-24.83
18:02:05 [ultranest] [DEBUG] iteration=371, ncalls=966, regioncalls=22640, ndraw=40, logz=-269.31, remainder_fraction=100.0000%, Lmin=-262.17, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=375, ncalls=975, regioncalls=23000, ndraw=40, logz=-267.10, remainder_fraction=100.0000%, Lmin=-261.22, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=380, ncalls=984, regioncalls=23360, ndraw=40, logz=-263.19, remainder_fraction=100.0000%, Lmin=-256.62, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=384, ncalls=992, regioncalls=23680, ndraw=40, logz=-260.98, remainder_fraction=100.0000%, Lmin=-255.18, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=386, ncalls=1001, regioncalls=24040, ndraw=40, logz=-259.77, remainder_fraction=100.0000%, Lmin=-252.33, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=390, ncalls=1012, regioncalls=24480, ndraw=40, logz=-257.08, remainder_fraction=100.0000%, Lmin=-250.22, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=397, ncalls=1023, regioncalls=24920, ndraw=40, logz=-253.66, remainder_fraction=100.0000%, Lmin=-247.73, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=400, ncalls=1028, regioncalls=25120, ndraw=40, logz=-252.52, remainder_fraction=100.0000%, Lmin=-245.91, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=403, ncalls=1038, regioncalls=25520, ndraw=40, logz=-251.39, remainder_fraction=100.0000%, Lmin=-245.68, Lmax=-24.83
18:02:06 [ultranest] [DEBUG] iteration=407, ncalls=1047, regioncalls=25880, ndraw=40, logz=-250.37, remainder_fraction=100.0000%, Lmin=-244.37, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=412, ncalls=1059, regioncalls=26360, ndraw=40, logz=-248.90, remainder_fraction=100.0000%, Lmin=-243.25, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=414, ncalls=1074, regioncalls=26960, ndraw=40, logz=-248.47, remainder_fraction=100.0000%, Lmin=-243.00, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=418, ncalls=1084, regioncalls=27360, ndraw=40, logz=-247.58, remainder_fraction=100.0000%, Lmin=-242.02, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=422, ncalls=1094, regioncalls=27760, ndraw=40, logz=-246.80, remainder_fraction=100.0000%, Lmin=-241.51, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=424, ncalls=1103, regioncalls=28120, ndraw=40, logz=-246.49, remainder_fraction=100.0000%, Lmin=-241.34, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=430, ncalls=1119, regioncalls=28760, ndraw=40, logz=-245.61, remainder_fraction=100.0000%, Lmin=-240.17, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=431, ncalls=1130, regioncalls=29200, ndraw=40, logz=-245.43, remainder_fraction=100.0000%, Lmin=-240.07, Lmax=-24.83
18:02:07 [ultranest] [DEBUG] iteration=434, ncalls=1139, regioncalls=29560, ndraw=40, logz=-244.89, remainder_fraction=100.0000%, Lmin=-239.07, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=437, ncalls=1150, regioncalls=30000, ndraw=40, logz=-243.96, remainder_fraction=100.0000%, Lmin=-237.75, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=440, ncalls=1157, regioncalls=30280, ndraw=40, logz=-243.06, remainder_fraction=100.0000%, Lmin=-237.03, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=444, ncalls=1167, regioncalls=30680, ndraw=40, logz=-241.92, remainder_fraction=100.0000%, Lmin=-235.97, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=448, ncalls=1181, regioncalls=31240, ndraw=40, logz=-240.61, remainder_fraction=100.0000%, Lmin=-234.24, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=451, ncalls=1187, regioncalls=31480, ndraw=40, logz=-239.41, remainder_fraction=100.0000%, Lmin=-233.25, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=454, ncalls=1200, regioncalls=32000, ndraw=40, logz=-237.60, remainder_fraction=100.0000%, Lmin=-231.24, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=456, ncalls=1213, regioncalls=32520, ndraw=40, logz=-236.82, remainder_fraction=100.0000%, Lmin=-230.69, Lmax=-24.83
18:02:08 [ultranest] [DEBUG] iteration=459, ncalls=1223, regioncalls=32920, ndraw=40, logz=-236.03, remainder_fraction=100.0000%, Lmin=-230.46, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=462, ncalls=1232, regioncalls=33280, ndraw=40, logz=-235.52, remainder_fraction=100.0000%, Lmin=-230.07, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=466, ncalls=1241, regioncalls=33640, ndraw=40, logz=-234.89, remainder_fraction=100.0000%, Lmin=-229.54, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=470, ncalls=1252, regioncalls=34080, ndraw=40, logz=-234.29, remainder_fraction=100.0000%, Lmin=-229.02, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=473, ncalls=1263, regioncalls=34520, ndraw=40, logz=-233.84, remainder_fraction=100.0000%, Lmin=-228.14, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=476, ncalls=1275, regioncalls=35000, ndraw=40, logz=-233.27, remainder_fraction=100.0000%, Lmin=-227.70, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=479, ncalls=1288, regioncalls=35520, ndraw=40, logz=-232.76, remainder_fraction=100.0000%, Lmin=-227.12, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=480, ncalls=1290, regioncalls=35600, ndraw=40, logz=-232.57, remainder_fraction=100.0000%, Lmin=-227.11, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=483, ncalls=1299, regioncalls=35960, ndraw=40, logz=-232.11, remainder_fraction=100.0000%, Lmin=-226.94, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=487, ncalls=1309, regioncalls=36360, ndraw=40, logz=-231.54, remainder_fraction=100.0000%, Lmin=-226.31, Lmax=-24.83
18:02:09 [ultranest] [DEBUG] iteration=490, ncalls=1319, regioncalls=36760, ndraw=40, logz=-231.11, remainder_fraction=100.0000%, Lmin=-225.66, Lmax=-24.83
18:02:10 [ultranest] [DEBUG] iteration=495, ncalls=1329, regioncalls=37160, ndraw=40, logz=-230.39, remainder_fraction=100.0000%, Lmin=-225.12, Lmax=-24.83
18:02:10 [ultranest] [DEBUG] iteration=500, ncalls=1339, regioncalls=37560, ndraw=40, logz=-229.73, remainder_fraction=100.0000%, Lmin=-224.59, Lmax=-24.83
18:02:10 [ultranest] [DEBUG] iteration=503, ncalls=1352, regioncalls=38080, ndraw=40, logz=-229.37, remainder_fraction=100.0000%, Lmin=-224.20, Lmax=-24.83
18:02:10 [ultranest] [DEBUG] iteration=507, ncalls=1364, regioncalls=38560, ndraw=40, logz=-228.87, remainder_fraction=100.0000%, Lmin=-223.68, Lmax=-24.83
18:02:10 [ultranest] [DEBUG] iteration=512, ncalls=1373, regioncalls=38920, ndraw=40, logz=-228.30, remainder_fraction=100.0000%, Lmin=-223.11, Lmax=-24.83
18:02:10 [ultranest] [DEBUG] iteration=513, ncalls=1386, regioncalls=39440, ndraw=40, logz=-228.19, remainder_fraction=100.0000%, Lmin=-223.08, Lmax=-24.83
18:02:10 [ultranest] [DEBUG] iteration=517, ncalls=1400, regioncalls=40000, ndraw=40, logz=-227.79, remainder_fraction=100.0000%, Lmin=-222.79, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=520, ncalls=1408, regioncalls=40320, ndraw=40, logz=-227.51, remainder_fraction=100.0000%, Lmin=-222.65, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=525, ncalls=1417, regioncalls=40680, ndraw=40, logz=-227.06, remainder_fraction=100.0000%, Lmin=-222.07, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=528, ncalls=1426, regioncalls=41040, ndraw=40, logz=-226.72, remainder_fraction=100.0000%, Lmin=-221.39, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=534, ncalls=1438, regioncalls=41520, ndraw=40, logz=-226.09, remainder_fraction=100.0000%, Lmin=-221.19, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=536, ncalls=1447, regioncalls=41880, ndraw=40, logz=-225.92, remainder_fraction=100.0000%, Lmin=-221.11, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=540, ncalls=1456, regioncalls=42240, ndraw=40, logz=-225.63, remainder_fraction=100.0000%, Lmin=-220.96, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=542, ncalls=1465, regioncalls=42600, ndraw=40, logz=-225.50, remainder_fraction=100.0000%, Lmin=-220.91, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=548, ncalls=1474, regioncalls=42960, ndraw=40, logz=-225.08, remainder_fraction=100.0000%, Lmin=-220.34, Lmax=-24.83
18:02:11 [ultranest] [DEBUG] iteration=552, ncalls=1484, regioncalls=43360, ndraw=40, logz=-224.82, remainder_fraction=100.0000%, Lmin=-220.22, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=556, ncalls=1497, regioncalls=43880, ndraw=40, logz=-224.58, remainder_fraction=100.0000%, Lmin=-220.06, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=557, ncalls=1507, regioncalls=44280, ndraw=40, logz=-224.52, remainder_fraction=100.0000%, Lmin=-219.96, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=560, ncalls=1512, regioncalls=44480, ndraw=40, logz=-224.35, remainder_fraction=100.0000%, Lmin=-219.89, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=564, ncalls=1522, regioncalls=44880, ndraw=40, logz=-224.14, remainder_fraction=100.0000%, Lmin=-219.56, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=567, ncalls=1541, regioncalls=45640, ndraw=40, logz=-223.98, remainder_fraction=100.0000%, Lmin=-219.50, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=569, ncalls=1550, regioncalls=46000, ndraw=40, logz=-223.88, remainder_fraction=100.0000%, Lmin=-219.44, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=573, ncalls=1559, regioncalls=46360, ndraw=40, logz=-223.69, remainder_fraction=100.0000%, Lmin=-219.36, Lmax=-24.83
18:02:12 [ultranest] [DEBUG] iteration=574, ncalls=1569, regioncalls=46760, ndraw=40, logz=-223.64, remainder_fraction=100.0000%, Lmin=-219.35, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=575, ncalls=1581, regioncalls=47240, ndraw=40, logz=-223.60, remainder_fraction=100.0000%, Lmin=-219.30, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=578, ncalls=1593, regioncalls=47720, ndraw=40, logz=-223.48, remainder_fraction=100.0000%, Lmin=-219.27, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=582, ncalls=1603, regioncalls=48120, ndraw=40, logz=-223.33, remainder_fraction=100.0000%, Lmin=-219.26, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=585, ncalls=1614, regioncalls=48560, ndraw=40, logz=-223.23, remainder_fraction=100.0000%, Lmin=-219.21, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=588, ncalls=1624, regioncalls=48960, ndraw=40, logz=-223.14, remainder_fraction=100.0000%, Lmin=-219.18, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=591, ncalls=1633, regioncalls=49320, ndraw=40, logz=-223.05, remainder_fraction=100.0000%, Lmin=-219.16, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=595, ncalls=1642, regioncalls=49680, ndraw=40, logz=-222.94, remainder_fraction=100.0000%, Lmin=-219.11, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=600, ncalls=1652, regioncalls=50080, ndraw=40, logz=-222.82, remainder_fraction=100.0000%, Lmin=-219.06, Lmax=-24.83
18:02:13 [ultranest] [DEBUG] iteration=605, ncalls=1662, regioncalls=50480, ndraw=40, logz=-222.71, remainder_fraction=100.0000%, Lmin=-219.02, Lmax=-24.83
18:02:14 [ultranest] [DEBUG] iteration=610, ncalls=1674, regioncalls=50960, ndraw=40, logz=-222.60, remainder_fraction=100.0000%, Lmin=-219.01, Lmax=-24.83
18:02:14 [ultranest] [DEBUG] iteration=614, ncalls=1687, regioncalls=51480, ndraw=40, logz=-222.52, remainder_fraction=100.0000%, Lmin=-219.00, Lmax=-24.83
18:02:14 [ultranest] [DEBUG] iteration=617, ncalls=1696, regioncalls=51840, ndraw=40, logz=-222.47, remainder_fraction=100.0000%, Lmin=-219.00, Lmax=-24.83
18:02:14 [ultranest] [DEBUG] iteration=620, ncalls=1714, regioncalls=52560, ndraw=40, logz=-222.42, remainder_fraction=100.0000%, Lmin=-218.99, Lmax=-24.83
18:02:14 [ultranest] [DEBUG] iteration=621, ncalls=1730, regioncalls=53200, ndraw=40, logz=-222.40, remainder_fraction=100.0000%, Lmin=-218.99, Lmax=-24.83
18:02:14 [ultranest] [DEBUG] iteration=626, ncalls=1751, regioncalls=54040, ndraw=40, logz=-222.33, remainder_fraction=100.0000%, Lmin=-218.97, Lmax=-24.83
18:02:15 [ultranest] [DEBUG] iteration=629, ncalls=1762, regioncalls=54480, ndraw=40, logz=-222.28, remainder_fraction=100.0000%, Lmin=-218.96, Lmax=-24.83
18:02:15 [ultranest] [DEBUG] iteration=630, ncalls=1763, regioncalls=54520, ndraw=40, logz=-222.27, remainder_fraction=100.0000%, Lmin=-218.95, Lmax=-24.83
