Om Ob h ns s8 Mnu w scale_factor
2.078092385219065530e-01 5.343374277617453372e-02 8.575951678147077928e-01 8.495548064964772994e-01 6.558810036696169909e-01 7.507037076377556239e-01 -1.032468402186527801e+00 1.818510262065501593e+01
2.292362096539935779e-01 3.096812185781753698e-02 5.032377877261207111e-01 9.159444765629127794e-01 6.723049697989625928e-01 2.864315994199614357e-01 -8.614103317990373654e-01 1.826695991468643854e+01
2.482858620880474820e-01 5.769337739775738660e-02 5.722257259226466442e-01 9.335201607858807371e-01 6.349801984973508784e-01 5.667133344975627818e-01 -9.086776228395530008e-01 1.845289561031888326e+01
2.104115491866311027e-01 5.884638668923025673e-02 6.781874431653683866e-01 9.442395035036874607e-01 6.418229231165893944e-01 4.725714116435149048e-01 -1.115924880097682426e+00 1.842480063087021236e+01
2.049725967370605584e-01 5.155040493726371215e-02 6.360278080140260304e-01 9.179373953486585913e-01 6.769716892230877026e-01 1.877282312887140758e-03 -8.371510869272125177e-01 1.815665286697850078e+01
2.317148608428098999e-01 6.248090018865501416e-02 5.800272689540761917e-01 9.287550088638715229e-01 6.696409335207759161e-01 8.909799959721231843e-02 -1.026716650943356735e+00 1.843062630724216433e+01
2.034211764413404733e-01 3.256240738053868544e-02 6.946676734167551714e-01 8.952219983401064063e-01 6.569729338855758716e-01 7.187161350747492961e-01 -7.527707184307397270e-01 1.806527015117933388e+01
2.365609809520870244e-01 4.968921233367229462e-02 5.668182200681659566e-01 8.750206480732181102e-01 6.999240624077659456e-01 6.450344161738336135e-02 -1.128223197800692246e+00 1.834701124920121629e+01
2.024418754720506142e-01 5.711788351466446506e-02 8.119591263928943592e-01 9.239022830805408981e-01 6.342467569856439225e-01 8.284697172711690261e-01 -9.104083094055215319e-01 1.817670851634384377e+01
1.873922614610865622e-01 3.252936498982383212e-02 8.091854289832373093e-01 8.539250232703765597e-01 6.734600781874653386e-01 7.865208626746984510e-01 -1.119291602871991698e+00 1.834480052508033054e+01
2.139558952706927530e-01 4.036218187876040170e-02 6.274354138081685850e-01 8.835977844121583047e-01 6.730476476998817903e-01 2.964376296555319978e-01 -8.168402742205931322e-01 1.815720224548593720e+01
1.748425430550702153e-01 4.438643146953610841e-02 7.477626860516964902e-01 9.815236486439736785e-01 6.429431367023924482e-01 6.171769391481002343e-01 -1.115485313195761163e+00 1.835900982172869078e+01
2.146611346922340235e-01 5.846341874923123572e-02 8.236031468008564449e-01 8.590112532251863442e-01 6.344667996413579925e-01 6.829145325780139331e-01 -1.029190199731326638e+00 1.861972097219644340e+01
2.186640430130239454e-01 4.637588881700654975e-02 5.503468109684950260e-01 9.401294508493522883e-01 6.672941778780361322e-01 1.572825046001742888e-01 -7.720520091599853973e-01 1.816580207557190363e+01
2.409870500042779196e-01 3.404528118675650972e-02 6.436090054801644200e-01 8.571357318704743156e-01 6.718382110350017422e-01 9.002047643159030166e-01 -9.371270516992546984e-01 1.826124514626316397e+01
2.653216716008049980e-01 5.927821559871856300e-02 5.311437765818778356e-01 8.569700217015655541e-01 6.717336435989010868e-01 1.338995906885244169e-01 -9.498116609437425861e-01 1.853624348233488917e+01
2.085738088082793318e-01 6.650277738402410321e-02 7.018678060982852518e-01 9.484382322236227791e-01 6.313110447981096218e-01 2.085991167768612431e-01 -8.623050110637231480e-01 1.825087448823409275e+01
2.275801668981883852e-01 6.384718074607576010e-02 6.366242266880032252e-01 9.346202434334832665e-01 6.423816874811115740e-01 3.168737795324078621e-01 -8.408804599159440674e-01 1.811662362768366918e+01
2.422254045235496811e-01 6.669825646907427685e-02 6.188116964653104235e-01 9.355839801377088261e-01 6.425405523629693638e-01 5.176627569635198212e-01 -1.155499000829710354e+00 1.844193433904592183e+01
2.402718234333510727e-01 6.003481986373133961e-02 5.653708649326038005e-01 9.251779784383797889e-01 6.566670057382253400e-01 2.936392319744474677e-01 -1.056077170771976492e+00 1.845380283507888208e+01
2.255588135463490740e-01 5.002774817195375368e-02 5.729086686844812037e-01 9.306262001205465317e-01 6.609238437048315928e-01 2.256453544035125769e-01 -8.283033617319417452e-01 1.807361802221677749e+01
