Om Ob h ns s8 Mnu w scale_factor
4.580776360701023231e-01 5.110799172202784568e-02 5.428240963717256840e-01 9.010491723037779010e-01 6.135961966564373871e-01 6.300297846105733512e-01 -1.056618862777476853e+00 1.843797557673517318e+01
4.518612066787275339e-01 6.218549626104079991e-02 5.189764981341575822e-01 9.571195069462286042e-01 6.086263612727786931e-01 4.742516788134078509e-01 -1.000275102754337286e+00 1.865067630415953914e+01
3.714324342938132295e-01 3.384661446164070886e-02 5.700207802202135188e-01 9.323367843876243510e-01 6.029758552729036492e-01 2.556964004420241299e-01 -8.518006272223748176e-01 1.849287588247558389e+01
3.337169843901478528e-01 4.525313096335518981e-02 7.089020633489451217e-01 9.056126458635496146e-01 6.142926526226009099e-01 4.585157726650282428e-02 -9.820181909948231258e-01 1.839567743383385334e+01
4.388173506240898858e-01 4.384639392956479059e-02 5.376381361774087431e-01 9.251809232308561004e-01 6.133874973643467232e-01 5.918553111623485741e-01 -1.214368860032708053e+00 1.850762287366938708e+01
3.780378229588292616e-01 3.468489750259398652e-02 5.472812575729399942e-01 9.527871502169913409e-01 6.114521699582700087e-01 1.553750984914429867e-01 -7.561090726139232387e-01 1.829957188741793317e+01
4.798225866030412234e-01 5.610223673891730212e-02 5.230572414973114759e-01 9.113012540076668166e-01 6.032833601663852852e-01 6.390372512246867975e-01 -7.982520571283621136e-01 1.834793946615032567e+01
4.029812764373413847e-01 5.814739896878606817e-02 5.749281744869343402e-01 9.518466131216986037e-01 6.015612658432066828e-01 3.221256284250023638e-01 -9.050210670749857522e-01 1.847795613042429963e+01
4.089883718617726149e-01 4.250045286068114547e-02 5.666976466319022521e-01 9.289513127163443462e-01 6.082655546230303356e-01 4.831985152085537250e-01 -9.321376396367883066e-01 1.853873696638945034e+01
4.351210293619450775e-01 4.908163124760303586e-02 5.563185759859492485e-01 8.776598134661646178e-01 6.259845402826872407e-01 1.211420800368596951e-01 -9.701725653252641912e-01 1.844129942840699599e+01
4.737411053039625175e-01 6.185663893383644418e-02 5.536627369616851091e-01 8.926697988989945598e-01 6.000909880384716066e-01 6.726391705870743420e-01 -9.455969637287463536e-01 1.852027833057056228e+01
4.133615861785374657e-01 3.901311271211828358e-02 5.489883806225817064e-01 8.802867614695626397e-01 6.233727539236393334e-01 2.826568087201536406e-02 -1.137599151760796401e+00 1.850597021992695801e+01
3.381056015557682981e-01 4.735167630199840078e-02 7.363289164524389196e-01 8.943642084326558495e-01 6.124044229975793563e-01 8.948917485091292812e-02 -8.155221093749480676e-01 1.832498634360654677e+01
4.046116354310761443e-01 6.236165916623757216e-02 6.447898261713685963e-01 8.897966793788758544e-01 6.088515450737558288e-01 1.988660075089351276e-01 -7.715656176391912924e-01 1.816102672512427318e+01
4.325567095636607684e-01 5.710279045090815853e-02 5.977340500972496695e-01 8.628723519280463439e-01 6.092090434054289183e-01 9.209709106260577371e-02 -7.100609497563591388e-01 1.847298812801848555e+01
4.794258304082786859e-01 6.167071779327251702e-02 5.981457113147190530e-01 8.351635609790643011e-01 6.188584461949316884e-01 4.987679965116335046e-01 -1.199924970168192218e+00 1.836181230249613705e+01
4.250468327903136334e-01 4.620649416123089048e-02 5.032242558327503223e-01 9.534769533081746129e-01 6.091765692049623260e-01 2.786258913213334187e-01 -8.156693645336705600e-01 1.850028527184128890e+01
3.900663926755719713e-01 4.584419999015058866e-02 6.029234627757302789e-01 8.933488112820258120e-01 6.196970861183765944e-01 7.012210670439474047e-02 -8.109448454905024972e-01 1.822289922974042042e+01
4.076093642371106940e-01 4.780867902760534832e-02 5.514748448660024005e-01 9.037073466961884627e-01 6.195017155380080354e-01 4.197054031889391190e-02 -9.646768585965699305e-01 1.859609090902097606e+01
4.445798367275387575e-01 6.520706209493255801e-02 6.615355278927950167e-01 8.180507255189375382e-01 6.148999623324415964e-01 3.758031547812747952e-01 -8.860738560120440255e-01 1.815924213915800323e+01
4.030209562873322549e-01 4.857548895830784974e-02 6.835000137881006577e-01 8.096370789551496916e-01 6.342812903221256571e-01 8.217534589060093708e-02 -1.044915078757916227e+00 1.838037627450721345e+01
3.707324778908289709e-01 3.730668490530283932e-02 6.033241856327341557e-01 8.947045085527257635e-01 6.167972977154858594e-01 9.625505415564283851e-03 -8.087135740024501418e-01 1.856372710652965807e+01
4.107010066082366073e-01 4.585276216746841937e-02 6.482750309179692305e-01 8.283748641387865819e-01 6.238704321577928091e-01 2.712479651080531573e-01 -8.847907748491234958e-01 1.830198390709886880e+01
3.955721223296175815e-01 5.284132523990760222e-02 6.443365524672035605e-01 8.697988617631613462e-01 6.210988182275255509e-01 8.558775470817317488e-02 -9.073571212982010081e-01 1.841669088267676813e+01
3.941957252143640789e-01 3.614867190405344349e-02 5.027739964790610694e-01 9.702254649508517126e-01 6.034564251031623305e-01 2.925931804803308389e-01 -1.125581937094317198e+00 1.897384820040610620e+01
4.065886119461228354e-01 3.648882153477926715e-02 5.220002643483665494e-01 9.165019278530404101e-01 6.022986122506231998e-01 1.261661676235436014e-01 -7.111783493942008816e-01 1.848221145054110437e+01
3.684328457741016249e-01 4.810873690669616176e-02 6.757097074578782836e-01 9.104919756780620599e-01 6.113212796998663823e-01 3.221096724476209539e-01 -8.694647228650409509e-01 1.834396683767157299e+01
4.346126493698009297e-01 5.013824415576050020e-02 5.535474608472000790e-01 8.880750295496434576e-01 6.077921368079081121e-01 2.483613107074433279e-01 -8.336114335077220439e-01 1.872113762833161132e+01
4.370029711599535682e-01 4.332435814015346554e-02 5.485022502758131191e-01 8.582671102958182585e-01 6.344213431527825353e-01 1.479754127799881580e-03 -1.095512903222435774e+00 1.832585193818356117e+01
3.363076628753437491e-01 3.353007590138645799e-02 6.255279516068211754e-01 9.299619110100314501e-01 6.061336705735507202e-01 4.382780478350439823e-02 -7.159640073882828082e-01 1.847870224660788807e+01
4.067867442818320356e-01 4.147451883839577136e-02 5.538242705202089944e-01 9.255252090594469072e-01 6.049005779356767531e-01 5.208388506138360574e-01 -1.194765302334899637e+00 1.865830162854640051e+01
3.892564153385010828e-01 4.754676430456880598e-02 5.241209620181639384e-01 9.717541691006141846e-01 6.058500914186502051e-01 8.125816600595131556e-02 -7.293068896976914184e-01 1.859426950477210028e+01
4.583626466149565148e-01 5.865633810202952603e-02 5.032652314168913898e-01 9.669626980019672136e-01 6.074636665783014200e-01 5.322691950795559457e-01 -9.204003479669686794e-01 1.844071225960227167e+01
4.261379703478698211e-01 4.937926540680221549e-02 5.362025539969864640e-01 9.032121323930145662e-01 6.096699172923891741e-01 2.190818987872446832e-01 -1.213655684457620731e+00 1.882864301976484001e+01
3.573531602151451825e-01 3.803432931031841546e-02 5.763134468532787880e-01 9.623335406550121984e-01 6.058346302979774611e-01 9.269528839058277514e-02 -7.633475072537485584e-01 1.836300128303713919e+01
3.975073224923575399e-01 5.571775082593303369e-02 5.969421123201932300e-01 9.101588966949429871e-01 6.219139436268533716e-01 2.272320852630836663e-02 -9.668611051279991653e-01 1.844653764107210847e+01
3.819976833205204203e-01 5.274865359103788481e-02 5.402038696659793304e-01 9.643487680590685507e-01 6.129580926114953643e-01 2.416703312353962740e-02 -1.251817081783424879e+00 1.924398712420532576e+01
4.351059060295251468e-01 5.474593824508357243e-02 5.838775999031206032e-01 8.750067916335171336e-01 6.172685773273834942e-01 2.472838475936603164e-01 -1.166750787998823924e+00 1.855078142800153174e+01
4.823873569394904193e-01 6.045482516168080439e-02 5.228764367084055564e-01 9.226512599146625693e-01 6.010531507360805659e-01 7.108593355821231086e-01 -9.295830038914533189e-01 1.855070963496396885e+01
3.896964077783512392e-01 4.902149270931829145e-02 5.943433597016372083e-01 9.618726840372342490e-01 6.067084235236580581e-01 5.862409280453522165e-01 -1.079415997899009882e+00 1.854190918671020327e+01
3.786354838422282265e-01 4.675526940859189851e-02 5.361685674458142037e-01 9.820248948551190127e-01 6.073162631929506228e-01 1.545159631104658926e-01 -7.311658225374950693e-01 1.834914306717718802e+01
4.436330938330595997e-01 5.118936020344393156e-02 5.445742055193967257e-01 8.906176916642016828e-01 6.136810187241640291e-01 2.255658265309871680e-01 -8.309948571858220001e-01 1.849879107094434616e+01
3.822794064621686250e-01 5.696918325917621484e-02 6.691118372448603413e-01 8.905880917412901665e-01 6.141493125612337289e-01 1.386319578286360488e-01 -7.933110508350602608e-01 1.826108266849598749e+01
3.817201320102030504e-01 4.301770578508833792e-02 5.756625238779522480e-01 9.435872196084520436e-01 6.078177392907796461e-01 2.986059984633599451e-01 -8.957385932024787278e-01 1.839681391141582623e+01
4.380976522610650070e-01 4.900060587342791596e-02 5.493212593306207037e-01 9.278796120793570967e-01 6.057122200511704246e-01 6.642339858334966873e-01 -1.121680543035773692e+00 1.866446894495725672e+01
3.618171144555577534e-01 4.633298035560611677e-02 5.950724876565626209e-01 9.618191075727458017e-01 6.074038548458831066e-01 1.651998787109286992e-01 -7.802202782184447516e-01 1.843852815036358805e+01
4.365495600529264442e-01 5.267499558955224259e-02 5.699977723461421286e-01 8.694953647873143732e-01 6.093171940669384057e-01 2.799030013208144707e-01 -1.126005136600461976e+00 1.876292780335045762e+01
3.853734905876166073e-01 4.173094779790439968e-02 5.549333109966780864e-01 9.256346638384544967e-01 6.162353748488262895e-01 2.746350757438295598e-02 -8.381250349741737882e-01 1.853861269435804715e+01
